step,option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
2995.0,1,-0.52,-0.5365090938066083,0.14634146341463414,5.5943069032643145,0.20195220410823822
3000.0,1,-0.75,-0.5471836391162778,0.8888888888888888,5.396521361514093,1.0504880510270596
3005.0,1,-0.97,-0.5683244571604639,0.8648648648648649,4.4144829907040615,0.050488051027059555
3010.0,1,-0.78,-0.5789082343024406,0.2,4.942794035221034,1.1514641530811787
3015.0,1,-0.45,-0.5724628225873185,0.1,5.9827539858213985,1.2019522041082382
3020.0,1,-0.29,-0.5583396814579525,0.23684210526315788,6.838847407040084,1.2019522041082382
3025.0,1,-0.19,-0.5399226973850548,0.05714285714285714,7.122583784208178,0.15146415308117867
3030.0,1,-0.39,-0.532426562515802,0.6857142857142857,6.90817533280382,1.1514641530811787
3035.0,1,-0.54,-0.5328052343900119,0.5405405405405406,5.392519399026987,0.2524402514100075
3040.0,1,-0.44,-0.5281649726705113,0.15789473684210525,5.225052498434253,1.3029282987117767
3045.0,1,-0.36,-0.5197567240369857,0.28888888888888886,6.205466668112445,1.454392448067665
3050.0,1,-0.36,-0.5117688878351364,0.043478260869565216,5.735994417852815,0.5048804879188538
3055.0,1,-0.48,-0.5101804434433795,0.5348837209302325,5.912695947823211,1.4039043933153152
3060.0,1,-0.72,-0.5206714212712106,0.6086956521739131,4.877831226553914,0.4543924480676651
3065.0,1,-0.74,-0.53163785020765,0.5625,4.907620026020111,1.6058565974235535
3070.0,1,-0.93,-0.5515559576972674,0.24,4.2650421726801095,0.6058565974235535
3075.0,1,-1.09,-0.578478159812404,0.7254901960784313,4.7111058955215155,1.504880502820015
3080.0,1,-1.35,-0.6170542518217838,0.8775510204081632,4.046967892644097,0.6058565974235535
3085.0,1,-1.4,-0.6562015392306945,0.9230769230769231,3.94144197127575,1.8078088164329529
3090.0,1,-1.75,-0.7108914622691598,0.6,3.862465831462589,0.8582968711853027
3095.0,1,-1.9,-0.7703468891557017,0.6727272727272727,3.6245843824859083,1.7068327069282532
3100.0,1,-2.1,-0.8368295446979166,0.8392857142857143,3.829283402882124,0.9087848961353302
3105.0,1,-2.2,-0.9049880674630207,1.0357142857142858,3.1394726323536593,1.9087848961353302
3110.0,1,-2.78,-0.9987386640898697,1.1818181818181819,2.760649802016326,0.8582968711853027
3115.0,1,-3.08,-1.1028017308853761,1.0535714285714286,3.83402601831699,1.8078088164329529
3120.0,1,-3.02,-1.1986616443411073,0.8245614035087719,4.325406657378779,0.8582968711853027
3125.0,1,-2.8,-1.2787285621240518,0.7166666666666667,4.022182172498037,2.0097609758377075
3130.0,1,-3.22,-1.3757921340178492,0.603448275862069,3.343841684292635,1.0097609758377075
3135.0,1,-3.26,-1.4700025273169566,0.8070175438596491,3.465235538753414,1.8078088164329529
3140.0,1,-3.2,-1.5565024009511088,0.6666666666666666,3.965519776670617,0.8582968711853027
3145.0,1,-2.89,-1.6231772809035534,0.6610169491525424,4.348008588425431,2.0602490305900574
3150.0,1,-3.33,-1.7085184168583758,0.75,3.1735072194752476,1.1107370853424072
3155.0,1,-3.68,-1.8070924960154569,1.1333333333333333,3.3441099929887415,1.9087849259376526
3160.0,1,-3.81,-1.9072378712146838,1.0166666666666666,3.744026118465625,1.0602490305900574
3165.0,1,-3.17,-1.9703759776539496,0.8688524590163934,3.4316690060965573,2.161225140094757
3170.0,1,-3.36,-2.039857178771252,0.6984126984126984,3.4079919123914926,1.211713194847107
3175.0,1,-3.57,-2.116364319832689,0.6031746031746031,3.921646277924094,2.161225140094757
3180.0,1,-3.46,-2.1835461038410546,0.5081967213114754,3.85241753218186,1.161225140094757
3185.0,1,-3.05,-2.2268687986490017,0.5081967213114754,3.777380859901708,2.211713194847107
3190.0,1,-3.35,-2.2830253587165514,0.6190476190476191,3.0065728460339156,1.2622012495994568
3195.0,1,-3.49,-2.3433740907807237,0.8888888888888888,3.0196687349650175,2.1107370853424072
3200.0,1,-3.64,-2.4082053862416872,0.8225806451612904,2.9518700450995463,1.211713194847107
3205.0,1,-3.38,-2.456795116929603,0.9193548387096774,3.186860350523313,2.211713194847107
3210.0,1,-3.63,-2.5154553610831227,0.8524590163934426,2.8813034713633545,1.161225140094757
3215.0,1,-3.76,-2.5776825930289666,0.9491525423728814,3.126235841067421,1.95927295088768
3220.0,1,-3.94,-2.6457984633775182,0.7627118644067796,3.768617881119816,1.0602490305900574
3225.0,1,-3.46,-2.686508540208642,0.7741935483870968,3.9341964850467748,2.161225140094757
3230.0,1,-3.81,-2.74268311319821,0.8333333333333334,2.9989900915066534,1.1107370853424072
3235.0,1,-3.61,-2.786048957538299,0.8688524590163934,3.595772093151193,1.95927295088768
3240.0,1,-3.57,-2.825246509661384,0.6101694915254238,3.9389510088954385,1.0097609758377075
3245.0,1,-3.26,-2.846984184178315,0.5245901639344263,4.209972986877539,2.1107370853424072
3250.0,1,-3.01,-2.855134974969399,0.36666666666666664,3.6545104854106216,1.1107370853424072
3255.0,1,-2.86,-2.8553782262209286,0.5254237288135594,3.589400900910883,1.95927295088768
3260.0,1,-2.65,-2.845109314909882,0.43103448275862066,4.026719028585146,1.0097609758377075
3265.0,1,-2.38,-2.8218538491643876,0.55,4.102240849474996,2.1107370853424072
3270.0,1,-2.54,-2.807761156706168,0.48333333333333334,3.046435059464504,1.1107370853424072
3275.0,1,-2.51,-2.7928730988708597,0.7068965517241379,2.9811507233781858,1.8582968711853027
3280.0,1,-2.63,-2.7847294439273167,0.711864406779661,3.8403591508449604,1.00976100564003
3285.0,1,-2.37,-2.763992971730951,0.9830508474576272,3.5444072798854425,2.1107370853424072
3290.0,1,-2.74,-2.762793323144403,0.7213114754098361,3.2899293424601397,1.161225140094757
3295.0,1,-2.95,-2.7721536569871827,0.8,3.378391520459792,2.0097609758377075
3300.0,1,-2.87,-2.7770459741378235,0.4827586206896552,3.6656914100100724,0.95927295088768
3305.0,1,-2.56,-2.7661936754309324,0.4915254237288136,3.876175294758708,2.0097609758377075
3310.0,1,-2.7,-2.7628839916593853,0.4426229508196721,3.7126500099099315,1.161225140094757
3315.0,1,-2.91,-2.770239792076416,0.6666666666666666,3.34821436596558,2.0097609758377075
3320.0,1,-3.01,-2.7822278024725953,0.6166666666666667,3.740378828054256,1.0602490305900574
3325.0,1,-2.89,-2.787616412348965,0.8166666666666667,3.864421329938968,2.161225140094757
3330.0,1,-3.12,-2.804235591731517,0.8333333333333334,3.354118699508875,1.1107370853424072
3335.0,1,-3.1,-2.819023812144941,0.8225806451612904,3.8175582902206835,2.0602490305900574
3340.0,1,-3.11,-2.833572621537694,0.4838709677419355,3.9774769124604306,1.161225140094757
3345.0,1,-2.86,-2.834893990460809,0.5806451612903226,3.6366655591844155,2.211713194847107
3350.0,1,-3.06,-2.8461492909377686,0.453125,3.0747730752285047,1.3126893043518066
3355.0,1,-3.08,-2.85784182639088,0.6612903225806451,2.8797455442333604,2.1107370853424072
3360.0,1,-3.25,-2.8774497350713357,0.7096774193548387,2.942957533859815,1.211713194847107
3365.0,1,-3.09,-2.888077248317769,0.9047619047619048,3.384212981221207,2.3631773591041565
3370.0,1,-3.53,-2.9201733859018804,0.9076923076923077,2.7248585524787137,1.3631773591041565
3375.0,1,-3.71,-2.9596647166067864,1.1029411764705883,3.1929255702449453,2.3631773591041565
3380.0,1,-3.88,-3.005681480776447,0.8955223880597015,2.986408504025918,1.4136654138565063
3385.0,1,-3.58,-3.0343974067376243,0.7428571428571429,2.96879856143403,2.565129578113556
3390.0,1,-3.98,-3.081677536400743,0.7391304347826086,2.7871069840583815,1.565129578113556
3395.0,1,-4.0,-3.1275936595807057,0.782608695652174,3.1553872253906863,2.4136654138565063
3400.0,1,-4.0,-3.1712139766016705,0.6666666666666666,3.1506511865620537,1.514641523361206
3405.0,1,-3.5,-3.1876532777715867,0.5441176470588235,3.2953392927742775,2.514641523361206
3410.0,1,-3.74,-3.215270613883007,0.4852941176470588,3.113632642718028,1.514641523361206
3415.0,1,-3.65,-3.2370070831888564,0.5294117647058824,3.038158677034852,2.464153468608856
3420.0,1,-3.79,-3.2646567290294133,0.6231884057971014,2.7942469071707325,1.6156176328659058
3425.0,1,-3.56,-3.279423892577942,0.7971014492753623,2.6859611054879404,2.6156176328659058
3430.0,1,-3.66,-3.298452697949045,0.7142857142857143,2.5013994179961356,1.6156176328659058
3435.0,1,-3.44,-3.305530063051593,0.684931506849315,3.1763206972851052,2.464153468608856
3440.0,1,-3.6,-3.3202535598990135,0.6714285714285714,3.2021042731597884,1.514641523361206
3445.0,1,-3.41,-3.324740881904063,0.6086956521739131,3.2348379844082658,2.565129578113556
3450.0,1,-3.65,-3.34100383780886,0.4852941176470588,3.0328221552569605,1.514641523361206
3455.0,1,-3.54,-3.3509536459184166,0.5588235294117647,3.1499918271018608,2.4136654138565063
3460.0,1,-3.66,-3.3664059636224954,0.582089552238806,2.7468364929679594,1.514641523361206
3465.0,1,-3.43,-3.3695856654413707,0.8823529411764706,2.9165880100151167,2.565129578113556
3470.0,1,-3.71,-3.386606382169302,0.7,2.649607660065694,1.6156176328659058
3475.0,1,-3.57,-3.3957760630608367,0.676056338028169,2.8968472804921084,2.464153468608856
3480.0,1,-3.84,-3.417987259907795,0.6811594202898551,2.5786415431582355,1.565129578113556
3485.0,1,-3.77,-3.4355878969124047,0.6944444444444444,3.200194841903304,2.565129578113556
3490.0,1,-3.99,-3.463308502066784,0.6857142857142857,3.071585913466697,1.565129578113556
3495.0,1,-4.03,-3.4916430769634452,0.7323943661971831,3.138215718974657,2.514641523361206
3500.0,1,-4.13,-3.523560923115273,0.6086956521739131,2.825476573231605,1.565129578113556
3505.0,1,-4.04,-3.549382876959509,0.7391304347826086,2.9379250752751322,2.565129578113556
3510.0,1,-4.15,-3.5794137331115334,0.6376811594202898,2.847227856380361,1.565129578113556
3515.0,1,-4.07,-3.6039430464559565,0.6619718309859155,3.2244499477262956,2.464153468608856
3520.0,1,-4.11,-3.6292458941331587,0.5362318840579711,2.971454379699627,1.565129578113556
3525.0,1,-4.0,-3.647783599426501,0.75,2.8835074069868787,2.565129578113556
3530.0,1,-3.99,-3.664894419455176,0.6376811594202898,2.8301000832354837,1.565129578113556
3535.0,1,-3.93,-3.6781496984824167,0.7142857142857143,2.9178682997112517,2.514641523361206
3540.0,1,-4.17,-3.7027422135582957,0.5652173913043478,2.613433758362903,1.6156176328659058
3545.0,1,-4.07,-3.7211051028803808,0.7391304347826086,2.8197391047528932,2.6156176328659058
3550.0,1,-4.35,-3.7525498477363612,0.7428571428571429,2.479440043463364,1.6156176328659058
3555.0,1,-4.27,-3.7784223553495426,0.7183098591549296,2.800351605076978,2.514641523361206
3560.0,1,-4.39,-3.8090012375820654,0.6714285714285714,2.647659273053989,1.565129578113556
3565.0,1,-4.2,-3.828551175702962,0.5735294117647058,2.9073504454197643,2.565129578113556
3570.0,1,-4.15,-3.8446236169178136,0.463768115942029,2.743732120231998,1.565129578113556
3575.0,1,-3.81,-3.842892436071923,0.6197183098591549,3.2932992719307785,2.4136654138565063
3580.0,1,-3.96,-3.8487478142683265,0.5652173913043478,2.9122522305562017,1.565129578113556
3585.0,1,-3.73,-3.84281042355491,0.6086956521739131,3.098378350693005,2.565129578113556
3590.0,1,-3.76,-3.8386699023771644,0.5507246376811594,2.9046767731326706,1.565129578113556
3595.0,1,-3.68,-3.830736407258306,0.6956521739130435,3.1014271814141945,2.464153468608856
3600.0,1,-3.72,-3.8251995868953905,0.6376811594202898,2.9726118420440018,1.565129578113556
3605.0,1,-3.47,-3.807439607550621,0.7058823529411765,2.9974242548725942,2.565129578113556
3610.0,1,-3.39,-3.78656762717309,0.5217391304347826,3.1210835256922502,1.565129578113556
3615.0,1,-3.34,-3.7642392458144354,0.5211267605633803,3.374021457743751,2.464153468608856
3620.0,1,-3.58,-3.755027283523713,0.4411764705882353,2.84690004558407,1.6156176328659058
3625.0,1,-3.54,-3.7442759193475275,0.6323529411764706,2.720315760636969,2.6156176328659058
3630.0,1,-3.59,-3.7365621233801507,0.6428571428571429,2.4793938114859135,1.6156176328659058
3635.0,1,-3.54,-3.726734017211143,0.684931506849315,3.130108606088001,2.514641523361206
3640.0,1,-3.68,-3.724397316350586,0.6956521739130435,2.8263778145616794,1.565129578113556
3645.0,1,-3.5,-3.713177450533056,0.75,3.190522779329868,2.565129578113556
3650.0,1,-3.8,-3.7175185780064033,0.6956521739130435,2.838987925725239,1.565129578113556
3655.0,1,-3.32,-3.6976426491060828,0.7142857142857143,3.171475642139914,2.3631773591041565
3660.0,1,-3.49,-3.6872605166507784,0.5217391304347826,3.0927780737060457,1.514641523361206
3665.0,1,-3.26,-3.665897490818239,0.4857142857142857,3.434073423898813,2.514641523361206
3670.0,1,-3.36,-3.650602616277327,0.4264705882352941,3.0630403852845554,1.514641523361206
3675.0,1,-3.15,-3.6255724854634606,0.6811594202898551,3.128539725076058,2.464153468608856
3680.0,1,-3.37,-3.6127938611902874,0.7391304347826086,2.700015064391732,1.6156176328659058
3685.0,1,-3.32,-3.598154168130773,0.9420289855072463,2.767577873991324,2.6156176328659058
3690.0,1,-3.54,-3.595246459724234,0.9436619718309859,2.794030570746133,1.6156176328659058
3695.0,1,-3.32,-3.5814841367380224,0.8714285714285714,2.957131662521572,2.464153468608856
3700.0,1,-3.67,-3.585909929901121,0.6376811594202898,2.7236020588916086,1.565129578113556
3705.0,1,-3.71,-3.5921144334060644,0.676056338028169,3.047327528266755,2.6156176328659058
3710.0,1,-3.78,-3.601508711735761,0.5942028985507246,2.75398107878104,1.565129578113556
3715.0,1,-3.71,-3.6069332761489727,0.5942028985507246,2.8424585246660516,2.464153468608856
3720.0,1,-4.01,-3.627086612341524,0.6231884057971014,2.522879183205937,1.6156176328659058
3725.0,1,-4.06,-3.6487322817244476,0.8169014084507042,2.9291324110585157,2.6156176328659058
3730.0,1,-4.22,-3.677295667638225,0.6714285714285714,2.6568243608646798,1.6156176328659058
3735.0,1,-4.14,-3.7004308842563134,0.7887323943661971,2.955728263839755,2.514641523361206
3740.0,1,-4.42,-3.7364093400434975,0.7246376811594203,2.5101492018949925,1.6156176328659058
3745.0,1,-4.3,-3.764588873041322,0.8695652173913043,2.7439446554478097,2.6156176328659058
3750.0,1,-4.35,-3.7938594293892556,0.6857142857142857,2.950216294352471,1.6156176328659058
3755.0,1,-4.24,-3.8161664579197927,0.7857142857142857,2.884263195338835,2.514641523361206
3760.0,1,-4.22,-3.836358135023803,0.5217391304347826,2.8939109018510374,1.565129578113556
3765.0,1,-4.02,-3.8455402282726125,0.6231884057971014,3.0521666591384844,2.565129578113556
3770.0,1,-4.23,-3.864763216858982,0.6811594202898551,2.7227105439250106,1.565129578113556
3775.0,1,-3.96,-3.8695250560160326,0.7714285714285715,2.9919598802084426,2.4136654138565063
3780.0,1,-3.96,-3.874048803215231,0.6714285714285714,2.8475084933187462,1.514641523361206
3785.0,1,-3.86,-3.8733463630544693,0.647887323943662,3.113910060908281,2.514641523361206
3790.0,1,-3.9,-3.8746790449017454,0.5735294117647058,2.732366355851865,1.514641523361206
3795.0,1,-3.84,-3.872945092656658,0.6197183098591549,3.423347132269805,2.4136654138565063
3800.0,1,-3.62,-3.860297838023825,0.463768115942029,3.2370275923540337,1.514641523361206
3805.0,1,-3.4,-3.8372829461226337,0.5362318840579711,3.3339861826038852,2.514641523361206
3810.0,1,-3.52,-3.821418798816502,0.5147058823529411,3.0812883257141226,1.514641523361206
3815.0,1,-3.44,-3.8023478588756765,0.5588235294117647,3.29539225914087,2.4136654138565063
3820.0,1,-3.27,-3.7757304659318924,0.5072463768115942,3.13666239387839,1.514641523361206
3825.0,1,-2.94,-3.7339439426352974,0.4782608695652174,3.317400094997758,2.514641523361206
3830.0,1,-2.91,-3.6927467455035323,0.39705882352941174,3.0481733972355682,1.514641523361206
3835.0,1,-2.86,-3.6511094082283555,0.4852941176470588,3.1640243971830273,2.4136654138565063
3840.0,1,-2.61,-3.5990539378169375,0.37681159420289856,2.9861480464150176,1.514641523361206
3845.0,1,-2.31,-3.5346012409260905,0.4782608695652174,3.375057700642719,2.514641523361206
3850.0,1,-2.19,-3.467371178879786,0.34782608695652173,3.4521196252738946,1.514641523361206
3855.0,1,-2.22,-3.405002619935797,0.4782608695652174,3.5051705989069712,2.4136654138565063
3860.0,1,-2.38,-3.3537524889390067,0.4264705882352941,3.0859731312587306,1.565129578113556
3865.0,1,-2.25,-3.298564864492056,0.5671641791044776,2.928245998059089,2.565129578113556
3870.0,1,-2.49,-3.258136621267453,0.5652173913043478,2.723452957879953,1.565129578113556
3875.0,1,-2.57,-3.22372979020408,0.7681159420289855,2.82569106884995,2.464153468608856
3880.0,1,-2.72,-3.198543300693876,0.7142857142857143,2.800245074823658,1.565129578113556
3885.0,1,-2.68,-3.1726161356591818,0.7101449275362319,2.880432964071634,2.6156176328659058
3890.0,1,-2.92,-3.1599853288762225,0.5217391304347826,2.7985408006247465,1.565129578113556
3895.0,1,-2.96,-3.1499860624324114,0.5428571428571428,3.206702882085829,2.464153468608856
3900.0,1,-3.11,-3.1479867593107906,0.5797101449275363,2.875149049945266,1.565129578113556
3905.0,1,-3.14,-3.147587421345251,0.7681159420289855,3.003179671472438,2.565129578113556
3910.0,1,-3.26,-3.153208050277988,0.5507246376811594,3.0024769459284837,1.565129578113556
3915.0,1,-3.28,-3.1595476477640885,0.6956521739130435,3.112491079612509,2.464153468608856
3920.0,1,-3.36,-3.169570265375884,0.5362318840579711,2.8511724496634243,1.565129578113556
3925.0,1,-3.26,-3.1740917521070897,0.5942028985507246,3.1982000895301583,2.565129578113556
3930.0,1,-3.24,-3.177387164501735,0.5362318840579711,3.168375447179907,1.565129578113556
3935.0,1,-3.17,-3.177017806276648,0.43478260869565216,3.270924387230605,2.464153468608856
3940.0,1,-3.11,-3.1736669159628152,0.35294117647058826,2.88027662865722,1.565129578113556
3945.0,1,-2.97,-3.1634835701646744,0.5428571428571428,3.2615971107234687,2.565129578113556
3950.0,1,-3.22,-3.1663093916564407,0.6811594202898551,2.7362538133863983,1.565129578113556
3955.0,1,-3.14,-3.1649939220736183,0.8571428571428571,2.8822180077560557,2.464153468608856
3960.0,1,-3.13,-3.163244225969937,0.7428571428571429,2.905646150598018,1.514641523361206
3965.0,1,-3.15,-3.1625820146714405,0.6666666666666666,3.3575091335856975,2.514641523361206
3970.0,1,-3.14,-3.161452913937868,0.5735294117647058,3.1933293783640346,1.514641523361206
3975.0,1,-3.03,-3.1548802682409747,0.5735294117647058,3.297964797772703,2.3631773591041565
3980.0,1,-3.22,-3.158136254828926,0.5072463768115942,3.1057552933561965,1.565129578113556
3985.0,1,-3.13,-3.1567294420874794,0.7014925373134329,3.1029728941119545,2.565129578113556
3990.0,1,-3.19,-3.1583929699831055,0.5797101449275363,2.9157912039629883,1.565129578113556
3995.0,1,-2.97,-3.14897332148395,0.7681159420289855,3.1449634331895604,2.4136654138565063
4000.0,1,-3.36,-3.1595246554097525,0.7391304347826086,2.830990684971439,1.565129578113556
4005.0,1,-3.36,-3.1695484226392647,0.9014084507042254,3.1902365716616514,2.6156176328659058
4010.0,1,-3.67,-3.1945710015073012,0.6666666666666666,2.863054212813742,1.565129578113556
4015.0,1,-3.79,-3.2243424514319363,0.8285714285714286,3.062803418247518,2.514641523361206
4020.0,1,-3.78,-3.2521253288603393,0.5652173913043478,3.1771495264517284,1.514641523361206
4025.0,1,-3.62,-3.270519062417322,0.45588235294117646,3.19203428332917,2.514641523361206
4030.0,1,-3.41,-3.277493109296456,0.27941176470588236,3.1397906110139835,1.514641523361206
4035.0,1,-3.23,-3.275118453831633,0.391304347826087,3.6242699144603776,2.4136654138565063
4040.0,1,-3.33,-3.2778625311400513,0.4852941176470588,3.1400054168927434,1.565129578113556
4045.0,1,-3.23,-3.275469404583049,0.6268656716417911,3.0656281659998608,2.565129578113556
4050.0,1,-3.37,-3.2801959343538964,0.5797101449275363,2.9025535226203485,1.565129578113556
4055.0,1,-3.21,-3.2766861376362013,0.7101449275362319,3.241080178951444,2.4136654138565063
4060.0,1,-3.51,-3.288351830754391,0.7101449275362319,2.9122961209724703,1.565129578113556
4065.0,1,-3.54,-3.3009342392166716,0.75,3.022096895301168,2.565129578113556
4070.0,1,-3.78,-3.324887527255838,0.6376811594202898,2.5741412617886157,1.565129578113556
4075.0,1,-3.75,-3.346143150893046,0.6428571428571429,2.765390250414773,2.464153468608856
4080.0,1,-3.84,-3.370835993348394,0.676056338028169,2.8143228689841138,1.565129578113556
4085.0,1,-3.77,-3.390794193680974,0.6285714285714286,2.8247228376405147,2.565129578113556
4090.0,1,-3.84,-3.4132544839969254,0.6086956521739131,2.9177674318420372,1.565129578113556
4095.0,1,-3.65,-3.425091759797079,0.5072463768115942,2.8846032934449473,2.514641523361206
4100.0,1,-3.76,-3.4418371718072254,0.6376811594202898,2.8432689666938025,1.565129578113556
4105.0,1,-3.74,-3.4567453132168637,0.7058823529411765,3.0855785249777856,2.565129578113556
4110.0,1,-4.03,-3.48540804755602,0.6376811594202898,2.6409574076629747,1.565129578113556
4115.0,1,-4.04,-3.513137645178219,0.8405797101449275,2.9348185213044045,2.464153468608856
4120.0,1,-3.98,-3.5364807629193074,0.6428571428571429,3.0647860344879088,1.514641523361206
4125.0,1,-3.79,-3.5491567247733418,0.6571428571428571,3.1101053106773855,2.514641523361206
4130.0,1,-3.87,-3.565198888534675,0.5147058823529411,2.9533829615035985,1.514641523361206
4135.0,1,-3.83,-3.578438944107941,0.6086956521739131,3.11793802155879,2.464153468608856
4140.0,1,-3.74,-3.5865169969025437,0.5217391304347826,3.0678004559593353,1.514641523361206
4145.0,1,-3.53,-3.583691147057416,0.5571428571428572,3.4030649257575516,2.514641523361206
4150.0,1,-3.46,-3.5775065897045453,0.5294117647058824,3.251398323995355,1.514641523361206
4155.0,1,-3.4,-3.568631260219318,0.463768115942029,3.2848035716230237,2.464153468608856
4160.0,1,-3.51,-3.565699697208352,0.4852941176470588,2.872239444899962,1.565129578113556
4165.0,1,-3.28,-3.5514147123479343,0.5942028985507246,3.2483380473026493,2.565129578113556
4170.0,1,-3.03,-3.5253439767305372,0.4782608695652174,3.255468549534783,1.565129578113556
4175.0,1,-2.61,-3.4795767778940103,0.5217391304347826,3.334552891498069,2.4136654138565063
4180.0,1,-2.75,-3.4430979389993097,0.38235294117647056,2.989185845442125,1.565129578113556
4185.0,1,-2.55,-3.398443042049344,0.47058823529411764,3.2245028415828894,2.565129578113556
4190.0,1,-2.51,-3.354020889946877,0.42028985507246375,2.9251366217788726,1.565129578113556
4195.0,1,-2.2,-3.2963198454495326,0.4927536231884058,3.1620722789671816,2.4136654138565063
4200.0,1,-2.22,-3.2425038531770562,0.4492753623188406,3.2517929935898047,1.514641523361206
4205.0,1,-2.02,-3.1813786605182033,0.5074626865671642,3.2042224249366957,2.514641523361206
4210.0,1,-2.05,-3.124809727492293,0.3382352941176471,3.1990981305977337,1.514641523361206
4215.0,1,-2.0,-3.0685692411176784,0.5441176470588235,3.617312513527875,2.4136654138565063
4220.0,1,-2.19,-3.0246407790617944,0.5294117647058824,3.1826846811126455,1.565129578113556
4225.0,1,-2.25,-2.9859087401087043,0.746268656716418,3.21146268994473,2.565129578113556
4230.0,1,-2.5,-2.961613303103269,0.7391304347826086,3.063671973567172,1.565129578113556
4235.0,1,-2.52,-2.9395326379481053,0.7352941176470589,2.9911993953751264,2.4136654138565063
4240.0,1,-2.7,-2.9275560060506995,0.5882352941176471,3.2816315983782363,1.4641534686088562
4245.0,1,-2.8,-2.9211782057481646,0.5735294117647058,3.1629650691559754,2.514641523361206
4250.0,1,-2.9,-2.9201192954607564,0.45454545454545453,3.104733166323547,1.4136654138565063
4255.0,1,-2.85,-2.9166133306877184,0.6461538461538462,3.155630244726805,2.211713194847107
4260.0,1,-2.98,-2.9197826641533324,0.7704918032786885,2.9686349953245723,1.161225140094757
4265.0,1,-3.0,-2.9237935309456655,0.8253968253968254,3.5468413120614284,2.211713194847107
4270.0,1,-3.18,-2.936603854398382,0.7377049180327869,2.9094283559145633,1.1107370853424072
4275.0,1,-3.27,-2.953273661678463,0.8620689655172413,3.1311967460901213,1.9087849259376526
4280.0,1,-3.38,-2.9746099785945397,0.6379310344827587,3.658616917025215,1.00976100564003
4285.0,1,-3.29,-2.9903794796648127,0.896551724137931,3.52564022534408,2.00976100564003
4290.0,1,-3.4,-3.010860505681572,0.7142857142857143,2.791212673781936,0.9087849259376526
4295.0,1,-3.3,-3.025317480397493,0.7894736842105263,3.720915821210798,1.757320761680603
4300.0,1,-3.38,-3.0430516063776185,0.8301886792452831,3.969058856915603,0.757320761680603
4305.0,1,-3.29,-3.0553990260587374,0.9259259259259259,3.9051059486450277,1.8582968711853027
4310.0,1,-3.2,-3.0626290747558005,0.7407407407407407,3.8193855325662684,0.8078088164329529
4315.0,1,-3.08,-3.0634976210180103,0.7169811320754716,4.040675039985745,1.6058565974235535
4320.0,1,-3.13,-3.0668227399671095,0.78,4.1892568360813565,0.6058565974235535
4325.0,1,-2.93,-3.059981602968754,0.9148936170212766,3.3599431715197823,1.6058565974235535
4330.0,1,-2.65,-3.039482522820316,1.8958333333333333,4.28643718408433,1.6058565974235535
4335.0,1,-2.65,-3.0200083966793,1.1875,4.4458524818761225,0.5553685426712036
4340.0,1,-2.03,-2.970507976845335,0.5813953488372093,5.5330438296094435,1.4039044082164764
4345.0,1,-1.88,-2.9159825780030677,0.7272727272727273,4.030132838380941,0.3534163534641266
4350.0,1,-1.83,-2.861683449102914,0.782608695652174,4.414996616627174,1.5048804879188538
4355.0,1,-1.73,-2.8050992766477685,1.4042553191489362,5.635314374689187,1.5553685426712036
4360.0,1,-1.51,-2.7403443128153797,0.3695652173913043,4.946213676204968,0.5048804879188538
4365.0,1,-0.94,-2.650327097174611,0.575,5.199718742236764,1.3029282987117767
4370.0,1,-1.1,-2.5728107423158804,0.6511627906976745,3.972978762889634,0.3534163534641266
4375.0,1,-1.08,-2.4981702052000863,0.8372093023255814,4.120061176407379,1.4039044082164764
4380.0,1,-1.12,-2.429261694940082,1.4545454545454546,5.302641456365333,1.4039044082164764
4385.0,1,-1.32,-2.3737986101930773,2.111111111111111,6.206418702122167,1.5553685426712036
4390.0,1,-1.0,-2.305108679683423,0.325,6.454143696163413,0.4543924480676651
4395.0,1,-0.43999999999999995,-2.2118532456992517,0.4878048780487805,6.488167362788224,1.2019522041082382
4400.0,1,-0.56,-2.129260583414289,0.5121951219512195,4.85971015845574,0.20195220410823822
4405.0,1,-0.62,-2.0537975542435745,0.5853658536585366,5.529699994597236,1.2524402514100075
4410.0,1,-0.57,-1.9796076765313957,0.7045454545454546,6.123748392560716,1.4039044082164764
4415.0,1,-0.42,-1.9016272927048257,0.044444444444444446,5.968165944340534,0.4543924480676651
4420.0,1,-0.57,-1.8350459280695843,0.627906976744186,6.4311748141656695,1.3534163534641266
4425.0,1,-0.78,-1.7822936316661049,0.6363636363636364,4.90725414629319,0.3534163534641266
4430.0,1,-0.85,-1.7356789500827996,0.5454545454545454,3.8077444694643052,1.4039044082164764
4435.0,1,-0.88,-1.6928950025786595,1.0909090909090908,4.457005573581338,1.4039044082164764
4440.0,1,-1.12,-1.6642502524497265,1.711111111111111,5.574604697054139,1.454392448067665
4445.0,1,-1.02,-1.63203773982724,0.3488372093023256,6.507612892681447,0.40390440821647644
4450.0,1,-0.6,-1.580435852835878,0.4186046511627907,7.203737307555628,1.3029282987117767
4455.0,1,-0.69,-1.535914060194084,0.5121951219512195,5.376722238982999,0.2524402514100075
4460.0,1,-0.61,-1.4896183571843797,0.5,5.356134597764309,1.4039044082164764
4465.0,1,-0.71,-1.4506374393251609,0.9111111111111111,6.217770845531752,1.454392448067665
