episode,cumulative_reward,average_cumulative_reward,mean_waiting_time,mean_speed,mean_lane_density
53,-0.20999999999999988,-5.389452460177821,0.13266693719846573,1.5914418694002697,0.0006607317510578367
54,-0.13,-5.1264798371689295,0.11841049347127501,1.613072076313087,0.0006277034431695938
55,-0.11,-4.875655845310482,0.12615894227809596,1.5920794847936708,0.0006277034431695938
56,-0.09000000000000011,-4.636373053044958,0.11535153113901571,1.5782082247510774,0.0006277034431695938
57,-0.14999999999999988,-4.41205440039271,0.11391482425470106,1.605090379032117,0.0006277034431695938
58,-0.10999999999999986,-4.196951680373074,0.12911419833136237,1.5792247462760032,0.0006277034431695938
59,-0.07,-3.99060409635442,0.13338445472620708,1.5852654840568998,0.0006277034431695938
60,-0.12,-3.7970738915366984,0.12158517414893849,1.5703144891229355,0.0006277034431695938
61,-0.08999999999999994,-3.6117201969598636,0.11841249477012761,1.589389564624691,0.0006277034431695938
62,-0.14,-3.4381341871118702,0.14473050390719072,1.5587298196013326,0.0006607317510578367
63,-0.18000000000000083,-3.2752274777562764,0.10411020292387461,1.5993346186080988,0.0006277034431695938
64,-0.07000000000000012,-3.114966103868462,0.13681780209980662,1.5806715823451618,0.0006277034431695938
65,-0.14000000000000015,-2.966217798675039,0.10139921383722043,1.6152546684094191,0.0006277034431695938
66,-0.12000000000000002,-2.8239069087412867,0.1217121431806084,1.5912129571813542,0.0006277034431695938
67,-0.10999999999999995,-2.6882115633042223,0.12392481091835553,1.5944519148068304,0.0006277034431695938
68,-0.0999999999999999,-2.558800985139011,0.13460395061345853,1.5909228810729932,0.0006277034431695938
69,-0.09000000000000072,-2.4353609358820605,0.1310378290696331,1.5761506435873156,0.0006277034431695938
70,-0.16999999999999985,-2.3220928890879575,0.12075048288058177,1.595327228612924,0.0006277034431695938
71,-0.07000000000000012,-2.2094882446335595,0.13103636931995913,1.5782789121852863,0.0006277034431695938
72,-0.11000000000000014,-2.1045138324018815,0.12902698225695622,1.5644575178520292,0.0006277034431695938
73,-0.19,-2.008788140781787,0.10327022392673062,1.6161006245855418,0.0006607317510578367
74,-0.14999999999999988,-1.9158487337426977,0.1153616862267669,1.5856707793742892,0.0006277034431695938
75,-0.1,-1.8250562970555626,0.12382263357620506,1.5906414953795485,0.0006277034431695938
76,-137.18,-8.592803482202786,4.090788970753666,1.4054315543919478,0.0008113136721981896
77,-0.12000000000000094,-8.169163308092646,0.12341804821634743,1.6016637098547595,0.0006277034431695938
78,-0.09,-7.765205142688013,0.11983837298439887,1.5972445687942516,0.0006277034431695938
79,-0.15000000000000088,-7.384444885553613,0.11226666598861368,1.5905398664008268,0.0006277034431695938
80,-0.22,-7.026222641275932,0.1237478996336899,1.589536856246081,0.0006277034431695938
81,-0.18999999999999895,-6.684411509212135,0.12625667380254144,1.6003820278928136,0.0006277034431695938
82,-0.20999999999999966,-6.360690933751528,0.10481611698966062,1.6087157137749573,0.0006277034431695938
83,-0.13,-6.049156387063951,0.13000433256087873,1.5874344993586382,0.0006277034431695938
84,-0.23,-5.758198567710752,0.13966415657752734,1.5628305662013582,0.0006277034431695938
85,-0.08999999999999922,-5.474788639325214,0.14569378000068522,1.6049453308975212,0.0006277034431695938
86,-0.0999999999999999,-5.206049207358953,0.13310324306904384,1.5672018020071679,0.0006277034431695938
87,-0.13,-4.952246746991006,0.11097339818628756,1.6007400581589935,0.0006607317510578367
88,-0.08999999999999903,-4.709134409641456,0.17138189719491187,1.5673578847445981,0.0006277034431695938
89,-0.18,-4.482677689159383,0.10851949510646791,1.6047760643420035,0.0006277034431695938
90,-0.10000000000000009,-4.263543804701413,0.1212307635843795,1.5924107393322666,0.0006277034431695938
91,-0.10999999999999993,-4.055866614466342,0.10167883950789396,1.600225040280288,0.0006277034431695938
92,-0.10999999999999978,-3.8585732837430244,0.12564446092386974,1.5863899327949662,0.0006277034431695938
93,-0.11,-3.6711446195558732,0.11397995081709662,1.58183039808603,0.0006277034431695938
94,-0.10000000000000081,-3.4925873885780794,0.1361579991081672,1.5712578124529786,0.0006607317510578367
95,-0.09999999999999976,-3.322958019149175,0.1432495885870599,1.5679571523329874,0.0006277034431695938
96,-0.12,-3.162810118191716,0.12326675508590804,1.6009580894311293,0.0006277034431695938
97,-0.059999999999999054,-3.0076696122821303,0.1095759956536728,1.5847792867670816,0.0006277034431695938
98,-0.07999999999999992,-2.861286131668024,0.127247570965128,1.5804200208481674,0.0006277034431695938
99,-0.19000000000000006,-2.7277218250846227,0.11208255876172064,1.6024650945142969,0.0006277034431695938
