step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
2220.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.5811906, 0.10567101, 0.8453681, 1.0, 0.47551954, 0.21134202, 0.8453681, 1.0",0.9999707937240601,True,0,-76.64,-78.08533421363745,13.314685314685315,1.5537878334772992,7.019373018668546
2225.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.6868616, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0",1.0,True,1,-77.7,-78.06606750295558,12.8,1.5985446265541317,6.913702007749207
2230.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.8982036, 0.36984855, 0.31701303, 1.0, 0.8453681, 0.42268404, 0.36984855, 1.0",1.0,True,0,-79.08,-78.11676412780778,13.636363636363637,1.8104193650484246,6.958788305741458
2235.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.5811906, 0.10567101, 1.0",1.0,True,0,-80.81,-78.25142592141738,15.21985815602837,1.8830619372602824,6.853117294822121
2240.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.7396971, 0.052835505, 0.8453681",1.0,True,0,-81.61,-78.41935462534651,15.857142857142858,1.666922261874961,6.8608665022895385
2245.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.21134202, 0.5811906",1.0,True,0,-79.63,-78.47988689407919,16.00709219858156,1.4907277994790227,6.958788305741458
2250.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.42268404, 0.36984855",1.0,True,0,-79.2,-78.51589254937522,17.08450704225352,1.7719096381560497,6.958788305741459
2255.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.8453681, 1.0, 0.47551954, 0.21134202, 0.8453681, 1.0, 0.52835506, 0.15850651",1.0,True,0,-78.69,-78.52459792190646,16.020833333333332,1.5772523794673914,7.072208524128214
2260.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.6868616, 0.15850651, 0.5811906, 1.0, 0.7396971, 0.15850651",1.0,True,1,-78.33,-78.51486802581114,14.669014084507042,1.6132302723327627,6.966537513208876
2265.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.31701303",6.278323926417186e-26,False,1,-75.89,-78.38362462452058,15.351724137931035,1.9219273258890899,6.958788305741458
2270.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.21134202, 0.8453681, 1.0, 0.52835506, 0.21134202, 0.8453681, 1.0, 0.52835506",5.6152150180171436e-21,False,1,-77.89,-78.35894339329454,14.748251748251748,1.510418624497403,7.072208524128214
2275.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0, 0.6868616",1.112015014031631e-24,False,1,-76.39,-78.26049622362981,13.5,1.487742650641744,6.913702007749208
2280.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.9510391, 0.79253256, 0.6868616, 1.0, 0.9510391, 0.31701303, 0.36984855, 1.0, 0.8453681, 0.31701303, 0.36984855, 1.0, 0.8453681",1.1251829334190353e-17,False,1,-75.07,-78.10097141244832,14.26056338028169,1.8328647223742138,6.8608665022895385
2285.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.47551954, 0.15850651, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0",0.9989027976989746,True,0,-77.72,-78.0819228418259,12.833333333333334,1.5247344354861534,7.019373018668546
2290.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.7396971, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0",1.0,True,0,-79.34,-78.1448266997346,12.5177304964539,1.5263615259341055,6.966537513208876
2295.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.8453681, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0",1.0,True,0,-80.44,-78.25958536474786,13.541666666666666,1.7720711723597138,7.011623811201128
2300.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.52835506, 0.10567101, 1.0, 1.0, 0.52835506, 0.10567101, 1.0",1.0,True,0,-81.84,-78.43860609651047,14.51388888888889,1.9215759430758494,6.958788305741459
2305.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.5811906, 0.9510391, 1.0, 0.9510391, 0.5811906, 0.9510391, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681",1.0,True,0,-83.31,-78.68217579168494,15.492857142857142,1.3911668858500503,6.966537513208877
2310.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.6868616, 0.8453681, 1.0, 1.0, 0.6868616, 0.79253256, 1.0, 0.8982036, 0.26417753, 0.5811906, 1.0, 0.9510391, 0.21134202, 0.5811906",1.0,True,0,-80.29,-78.7625670021007,15.788732394366198,1.5330884492726105,7.011623811201128
2315.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.42268404, 0.36984855, 1.0, 1.0, 0.36984855, 0.31701303",1.0,True,0,-78.72,-78.76043865199566,16.583333333333332,1.7909180144170511,6.958788305741458
2320.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.5811906, 0.15850651",1.0,True,1,-80.8,-78.86241671939588,15.734265734265735,1.602780370479823,7.019373018668546
2325.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.7396971, 0.21134202, 0.5811906, 1.0, 0.7396971, 0.15850651",1.4844221381358643e-18,False,1,-80.41,-78.93979588342609,15.127659574468085,1.5287880331380195,6.966537513208876
2330.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.31701303",2.5071680827728007e-25,False,1,-77.81,-78.88330608925479,15.868055555555555,1.7841761839497694,6.958788305741458
2335.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.15850651, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.5811906",5.6152150180171436e-21,False,1,-79.76,-78.92714078479204,14.867132867132867,1.4889376707404791,7.072208524128214
2340.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.79253256, 0.15850651, 0.63402605, 1.0, 0.79253256",1.7317409318035986e-27,False,1,-79.22,-78.94178374555244,14.257142857142858,1.453108632719624,6.966537513208877
2345.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 0.9510391, 0.31701303, 0.36984855, 1.0, 0.9510391",6.7263035654026904e-21,False,1,-76.48,-78.81869455827481,14.54861111111111,1.7426317014639454,6.958788305741458
2350.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.47551954, 0.21134202, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0",0.999992847442627,True,0,-79.15,-78.83525983036107,13.551724137931034,1.4918731062949029,7.072208524128214
2355.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.6868616, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0",1.0,True,0,-79.98,-78.892496838843,12.866197183098592,1.566216821946769,6.966537513208876
2360.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 0.8453681, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0",1.0,True,0,-80.1,-78.95287199690084,13.993006993006993,1.8601020133351212,6.905952800281789
2365.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.5811906, 0.10567101, 1.0, 1.0, 0.52835506, 0.15850651, 1.0",1.0,True,0,-80.6,-79.03522839705579,14.944827586206896,2.0608166199352134,6.853117294822121
2370.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.7396971, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681",1.0,True,0,-82.11,-79.18896697720301,15.94927536231884,1.5502478156215902,6.8608665022895385
2375.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.8982036, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.21134202, 0.5811906",1.0,True,0,-81.8,-79.31951862834286,16.071428571428573,1.641435974856721,6.958788305741458
2380.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.42268404, 0.36984855",1.0,True,0,-79.21,-79.31404269692571,17.02112676056338,1.8890033305544092,6.853117294822121
2385.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.52835506, 0.21134202",1.0,True,1,-80.88,-79.39234056207943,15.93661971830986,1.5469112725172873,6.966537513208877
2390.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.6868616, 0.21134202, 0.63402605, 1.0, 0.6868616, 0.21134202",5.201301765566087e-18,False,1,-80.44,-79.44472353397546,15.120567375886525,1.6047283811751625,6.966537513208876
2395.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.9510391, 0.31701303, 0.36984855, 1.0, 0.8982036, 0.36984855",4.774003774313231e-25,False,1,-78.9,-79.41748735727668,15.479166666666666,1.8197506963716898,7.011623811201128
2400.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.21134202, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.52835506",1.6746862200181875e-21,False,1,-79.04,-79.39861298941284,14.830985915492958,1.423891614833288,7.072208524128214
2405.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.6868616, 0.15850651, 0.5811906, 1.0, 0.6868616",3.5139161910608657e-26,False,1,-78.48,-79.3526823399422,13.514285714285714,1.4259399136613078,6.966537513208877
2410.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.31701303, 0.36984855, 1.0, 0.8982036",4.627753056042265e-20,False,1,-75.62,-79.1660482229451,14.118055555555555,1.7509066617149105,6.958788305741458
2415.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.47551954, 0.15850651, 0.8453681, 1.0",0.9999544620513916,True,0,-78.21,-79.11824581179783,12.875862068965517,1.53005709363277,7.072208524128214
2420.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.7396971, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.15850651, 0.63402605, 1.0",1.0,True,0,-79.05,-79.11483352120794,12.866197183098592,1.6243219010543941,6.966537513208876
2425.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0",1.0,True,0,-79.3,-79.12409184514755,13.666666666666666,1.7849954173053222,6.958788305741458
2430.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0, 0.52835506, 0.15850651, 1.0",1.0,True,0,-80.57,-79.19638725289016,15.20138888888889,1.9350216166965128,6.90595280028179
2435.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.0, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681",1.0,True,0,-81.3,-79.30156789024565,15.628571428571428,1.7280153285210083,6.8608665022895385
2440.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0, 0.8453681, 0.21134202, 0.5811906",1.0,True,0,-80.98,-79.38548949573337,15.95,1.671624402919221,6.905952800281789
2445.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.31701303, 1.0, 1.0, 0.31701303, 0.36984855",1.0,True,0,-78.39,-79.3357150209467,16.591549295774648,1.812941880034099,6.853117294822121
2450.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.8453681, 1.0, 0.47551954, 0.15850651, 0.8453681, 1.0, 0.47551954, 0.15850651",1.0,True,1,-79.82,-79.35992926989935,15.5,1.527978801096984,6.966537513208877
2455.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.63402605, 1.0, 0.63402605, 0.21134202, 0.5811906, 1.0, 0.6868616, 0.15850651",4.858861503075899e-20,False,1,-79.18,-79.35093280640439,14.921985815602836,1.5937876811410783,6.966537513208876
2460.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 0.9510391, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.8453681, 0.36984855, 0.31701303, 1.0, 0.8453681, 0.36984855",1.966825603049541e-25,False,1,-76.36,-79.20138616608416,15.076923076923077,1.8160798396845033,6.909827404015498
2465.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.15850651, 0.8453681, 0.9510391, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.47551954",6.073180100742209e-23,False,1,-77.64,-79.12331685777995,13.832167832167832,1.5416095787727557,7.019373018668546
2470.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.7396971, 0.21134202, 0.5811906, 1.0, 0.6868616",1.1294899029819527e-28,False,1,-77.05,-79.01965101489095,12.943661971830986,1.601370278565269,6.966537513208877
2475.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.31701303, 0.31701303, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0, 0.8453681",4.971714788022274e-20,False,1,-74.13,-78.7751684641464,13.416666666666666,1.8067218970015122,6.958788305741458
2480.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0, 0.52835506, 0.15850651, 0.8453681, 1.0",0.9998685121536255,True,0,-76.67,-78.66991004093909,12.944055944055943,1.6415486843131086,7.019373018668546
2485.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.6868616, 0.21134202, 0.5811906, 1.0, 0.7396971, 0.15850651, 0.63402605, 1.0",1.0,True,0,-78.24,-78.64841453889214,12.609929078014185,1.6777766900732105,6.966537513208876
2490.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.8982036, 0.36984855, 0.31701303, 1.0, 0.8982036, 0.31701303, 0.36984855, 1.0",1.0,True,0,-78.61,-78.64649381194752,13.194444444444445,1.7788650716659253,6.958788305741458
2495.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.52835506, 0.10567101, 1.0, 1.0, 0.52835506, 0.10567101, 1.0",1.0,True,0,-79.22,-78.67516912135014,14.601398601398602,2.0167116036958346,6.800281789362451
2500.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.10567101, 0.8453681, 1.0, 0.63402605, 0.052835505, 0.8453681",1.0,True,0,-80.7,-78.77641066528263,15.361702127659575,1.7630202484780486,6.8608665022895385
2505.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.79253256, 1.0, 0.8453681, 0.21134202, 0.5811906, 1.0, 0.8982036, 0.15850651, 0.5811906",1.0,True,0,-79.1,-78.79259013201849,15.76595744680851,1.5659336110899056,6.905952800281789
2510.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855",1.0,True,0,-77.84,-78.74496062541756,16.929577464788732,1.8397352342436937,6.853117294822121
2515.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.8453681, 1.0, 0.52835506, 0.21134202, 0.8453681, 1.0, 0.47551954, 0.21134202",1.0,True,0,-79.35,-78.77521259414668,16.29078014184397,1.6612095688463353,6.913702007749208
2520.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.6868616, 0.15850651, 0.5811906, 1.0, 0.6868616, 0.21134202",1.0,True,1,-77.52,-78.71245196443935,14.69718309859155,1.7965923186965784,6.913702007749207
2525.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.8453681, 0.36984855, 0.31701303, 1.0, 0.8453681, 0.36984855",6.976913136322945e-25,False,1,-76.01,-78.57732936621738,15.215277777777779,1.8240518716856675,6.958788305741458
2530.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.15850651, 0.8453681, 1.0, 0.47551954, 0.15850651, 0.8453681, 1.0, 0.52835506",3.395237456776423e-23,False,1,-77.42,-78.51946289790651,14.202797202797203,1.5913838276837144,7.019373018668546
2535.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.7396971, 0.21134202, 0.5811906, 1.0, 0.6868616",7.583879268241934e-28,False,1,-76.93,-78.43998975301119,13.607142857142858,1.467991801094385,6.966537513208877
2540.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.42268404, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0, 0.9510391",2.5131519243823376e-18,False,1,-74.3,-78.23299026536063,14.305555555555555,1.6140971214333681,6.958788305741458
2545.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.5811906, 0.15850651, 0.8453681, 1.0, 0.5811906, 0.21134202, 0.8453681, 1.0",0.9999608993530273,True,0,-77.02,-78.1723407520926,13.627586206896552,1.4741188153712717,7.072208524128214
2550.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.6868616, 0.15850651, 0.5811906, 1.0, 0.7396971, 0.21134202, 0.5811906, 1.0",1.0,True,1,-78.62,-78.19472371448796,12.6993006993007,1.6201364976973778,6.966537513208876
2555.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 0.8982036, 0.31701303, 0.36984855, 1.0, 0.8453681, 0.36984855, 0.31701303, 1.0",1.0,True,0,-78.95,-78.23248752876357,13.565517241379311,1.7870965021257892,6.958788305741458
2560.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.52835506, 0.10567101, 1.0",1.0,True,0,-81.04,-78.3728631523254,14.8,1.8689228433689276,6.958788305741459
2565.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.5811906, 0.9510391, 1.0, 0.9510391, 0.5811906, 0.9510391, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681",1.0,True,0,-82.52,-78.58021999470913,15.864285714285714,1.4133763902327292,6.966537513208877
2570.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.6868616, 0.8453681, 1.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.8453681, 0.21134202, 0.5811906, 1.0, 0.8453681, 0.21134202, 0.5811906",1.0,True,0,-82.3,-78.76620899497367,15.846153846153847,1.5216781212934063,7.0644593166607965
2575.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.36984855, 0.36984855",1.0,True,0,-79.8,-78.81789854522498,17.027972027972027,1.6902086803717282,6.905952800281789
2580.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.8453681, 1.0, 0.5811906, 0.21134202, 0.8453681, 1.0, 0.52835506, 0.21134202",1.0,True,1,-81.41,-78.94750361796372,16.104166666666668,1.5315282497801905,7.019373018668546
2585.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.7396971, 0.21134202, 0.5811906, 1.0, 0.6868616, 0.15850651",3.5594107845026365e-17,False,1,-80.87,-79.04362843706552,14.767605633802816,1.597295048636556,6.966537513208876
2590.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.9510391, 0.36984855, 0.36984855, 1.0, 0.9510391, 0.31701303",1.2195352023433478e-25,False,1,-78.05,-78.99394701521224,15.493055555555555,1.730084746778612,6.958788305741458
