step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
2205.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.42268404, 0.0, 1.0, 1.0, 0.79253256, 0.52835506, 1.0, 1.0, 0.10567101, 0.0, 1.0, 1.0, 0.26417753, 0.21134202, 1.0, 1.0",1.0,True,1,-424.13,-402.9045236458636,328.53846153846155,1.4033655157590958,5.743571680169074
2210.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.31701303, 0.0, 1.0, 1.0, 0.6868616, 0.5811906, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.21134202, 0.36984855, 1.0, 1.0",8.70011211430372e-26,False,1,-423.99,-403.9587974635704,329.0169491525424,1.8922060041591908,5.585065163790067
2215.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.31701303, 0.052835505, 1.0, 1.0, 0.5811906, 0.5811906, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.10567101, 0.5811906, 1.0, 1.0",3.3355221327065485e-20,False,1,-425.63,-405.0423575903919,329.781512605042,2.5522613982136786,5.532229658330398
2220.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21134202, 0.10567101, 1.0, 1.0, 0.42268404, 0.63402605, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5811906, 1.0, 1.0",2.87953593803604e-14,False,0,-427.89,-406.18473971087224,348.0,2.537920596857477,5.373723141951391
2225.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.052835505, 0.10567101, 1.0, 1.0, 0.42268404, 0.63402605, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.5811906, 1.0, 1.0",9.557277280691778e-08,False,0,-430.89,-407.4200027253286,358.0982142857143,2.4079197090149584,5.215216625572385
2230.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.10567101, 0.21134202, 1.0, 1.0, 0.42268404, 0.6868616, 1.0, 1.0, 0.0, 0.10567101, 1.0, 1.0, 0.0, 0.63402605, 1.0, 1.0",6.716694770148024e-05,False,0,-433.88,-408.74300258906214,352.60869565217394,2.406217050220132,5.42655864741106
2235.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.15850651, 0.21134202, 1.0, 1.0, 0.36984855, 0.6868616, 1.0, 1.0, 0.0, 0.10567101, 1.0, 1.0, 0.0, 0.6868616, 1.0, 1.0",0.20462743937969208,False,0,-436.93,-410.152352459609,366.0982142857143,2.125808042626267,5.42655864741106
2240.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.052835505, 0.26417753, 1.0, 1.0, 0.31701303, 0.79253256, 1.0, 1.0, 0.0, 0.10567101, 1.0, 1.0, 0.0, 0.6868616, 1.0, 1.0",0.1649629771709442,False,0,-439.85,-411.6372348366285,363.6666666666667,2.2434714279703587,5.42655864741106
2245.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.052835505, 0.31701303, 1.0, 1.0, 0.31701303, 0.8453681, 1.0, 1.0, 0.0, 0.21134202, 1.0, 1.0, 0.0, 0.79253256, 1.0, 1.0",0.9993104934692383,True,0,-442.62,-413.1863730947971,367.719298245614,2.0307892496239006,5.532229658330397
2250.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.052835505, 0.36984855, 0.9510391, 1.0, 0.42268404, 0.8453681, 0.9510391, 1.0, 0.0, 0.26417753, 0.8453681, 1.0, 0.0, 0.8453681, 0.8453681, 1.0",2.0460317621377968e-19,False,0,-439.84,-414.51905444005723,367.17543859649123,1.7841366835596006,5.592814371257486
2255.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.10567101, 0.36984855, 0.8453681, 1.0, 0.52835506, 0.8453681, 0.79253256, 1.0, 0.052835505, 0.31701303, 0.5811906, 1.0, 0.10567101, 0.8453681, 0.5811906, 1.0",2.4663403401040544e-25,False,0,-429.71,-415.27860171805435,369.95535714285717,1.6415080148906378,5.487143360338147
2260.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.10567101, 0.42268404, 0.8453681, 1.0, 0.63402605, 0.79253256, 0.79253256, 1.0, 0.052835505, 0.21134202, 0.47551954, 1.0, 0.26417753, 0.6868616, 0.42268404, 1.0",1.0,True,1,-430.76,-416.0526716321516,355.81739130434784,1.9047141583610492,5.592814371257485
2265.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.10567101, 0.31701303, 0.8453681, 1.0, 0.7396971, 0.6868616, 0.79253256, 1.0, 0.052835505, 0.0, 0.36984855, 1.0, 0.42268404, 0.42268404, 0.31701303, 1.0",1.0,True,0,-430.58,-416.779038050544,356.65486725663715,2.0885981581587028,5.487143360338147
2270.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.10567101, 0.15850651, 0.8453681, 1.0, 0.8453681, 0.52835506, 0.79253256, 1.0, 0.10567101, 0.0, 0.42268404, 1.0, 0.5811906, 0.21134202, 0.31701303, 1.0",1.0,True,1,-429.72,-417.42608614801674,356.73214285714283,2.305360733295007,5.2758013384994715
2275.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.10567101, 0.21134202, 0.8982036, 1.0, 0.8453681, 0.52835506, 0.8453681, 1.0, 0.10567101, 0.052835505, 0.42268404, 1.0, 0.7396971, 0.052835505, 0.42268404, 1.0",0.0,False,1,-426.46,-417.87778184061585,351.85087719298247,1.7663394934973955,5.434307854878479
2280.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.10567101, 0.21134202, 0.79253256, 1.0, 0.8453681, 0.52835506, 0.7396971, 1.0, 0.10567101, 0.15850651, 0.36984855, 1.0, 0.8453681, 0.21134202, 0.21134202, 1.0",1.0,True,0,-417.43,-417.8553927485851,370.42201834862385,1.6246064984841293,5.222965833039803
2285.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.15850651, 0.21134202, 0.8453681, 1.0, 0.8982036, 0.47551954, 0.79253256, 1.0, 0.10567101, 0.052835505, 0.36984855, 1.0, 0.8453681, 0.21134202, 0.15850651, 1.0",1.0,True,1,-418.42,-417.88362311115577,366.0810810810811,1.7341987740688845,5.381472349418809
2290.0,1,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.21134202, 0.10567101, 0.8453681, 1.0, 1.0, 0.36984855, 0.79253256, 1.0, 0.10567101, 0.0, 0.36984855, 1.0, 0.8982036, 0.10567101, 0.26417753, 1.0",1.0,True,0,-418.72,-417.92544195559793,375.3119266055046,1.806167748940913,5.324762240225432
2295.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.21134202, 0.10567101, 0.79253256, 1.0, 1.0, 0.36984855, 0.7396971, 1.0, 0.15850651, 0.052835505, 0.21134202, 1.0, 1.0, 0.10567101, 0.15850651, 1.0",0.9999998807907104,True,1,-416.23,-417.84066985781806,384.86915887850466,1.6172280874888776,5.219091229306095
2300.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.21134202, 0.10567101, 0.7396971, 1.0, 1.0, 0.42268404, 0.7396971, 1.0, 0.15850651, 0.10567101, 0.21134202, 1.0, 1.0, 0.31701303, 0.052835505, 1.0",1.0,True,0,-411.08,-417.5026363649272,384.22222222222223,1.6610201724193914,5.219091229306095
2305.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.26417753, 0.052835505, 0.79253256, 1.0, 1.0, 0.36984855, 0.7396971, 1.0, 0.21134202, 0.0, 0.21134202, 1.0, 1.0, 0.21134202, 0.0, 1.0",0.9997115731239319,True,0,-410.39,-417.1470045466808,386.8888888888889,1.5966246504032477,5.219091229306095
2310.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.31701303, 0.0, 0.8453681, 1.0, 1.0, 0.36984855, 0.79253256, 1.0, 0.21134202, 0.0, 0.36984855, 1.0, 1.0, 0.0, 0.21134202, 1.0",1.241572711307981e-08,False,0,-410.77,-416.82815431934677,382.6727272727273,1.9862395102489316,5.324762240225432
2315.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.31701303, 0.052835505, 0.8453681, 1.0, 1.0, 0.21134202, 0.79253256, 1.0, 0.21134202, 0.0, 0.42268404, 1.0, 1.0, 0.0, 0.36984855, 1.0",0.9999998807907104,True,1,-411.29,-416.5512466033794,396.78504672897196,1.7178373374455398,5.219091229306093
2320.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.26417753, 0.052835505, 0.8982036, 1.0, 0.9510391, 0.21134202, 0.8982036, 1.0, 0.15850651, 0.0, 0.5811906, 1.0, 0.8453681, 0.052835505, 0.52835506, 1.0",0.0,False,1,-412.0,-416.32368427321046,397.32710280373834,1.0304537448382804,5.275801338499472
2325.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.21134202, 0.052835505, 0.9510391, 1.0, 0.8453681, 0.21134202, 0.9510391, 1.0, 0.0, 0.0, 0.79253256, 1.0, 0.5811906, 0.21134202, 0.6868616, 1.0",1.0,True,0,-412.09,-416.1120000595499,397.93457943925233,1.3414999223823856,5.222965833039803
2330.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.31701303, 0.10567101, 0.9510391, 1.0, 0.79253256, 0.21134202, 0.9510391, 1.0, 0.10567101, 0.052835505, 0.79253256, 1.0, 0.47551954, 0.21134202, 0.7396971, 1.0",1.4081801502641156e-08,False,0,-410.55,-415.83390005657236,383.94594594594594,1.6856477802855185,5.32863684395914
2335.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.31701303, 0.10567101, 0.79253256, 1.0, 0.79253256, 0.21134202, 0.8453681, 1.0, 0.21134202, 0.052835505, 0.5811906, 1.0, 0.31701303, 0.21134202, 0.5811906, 1.0",2.1911000303098713e-17,False,0,-404.87,-415.2857050537437,397.5140186915888,1.9442932045856818,5.0644593166607965
2340.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.31701303, 0.052835505, 0.79253256, 1.0, 0.79253256, 0.15850651, 0.8453681, 1.0, 0.26417753, 0.0, 0.36984855, 1.0, 0.36984855, 0.052835505, 0.42268404, 1.0",1.0,True,1,-405.76,-414.8094198010565,413.2135922330097,1.655974049279355,4.958788305741458
2345.0,1,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.31701303, 0.0, 0.79253256, 1.0, 0.8982036, 0.10567101, 0.8453681, 1.0, 0.31701303, 0.0, 0.26417753, 1.0, 0.5811906, 0.0, 0.36984855, 1.0",0.9999966621398926,True,0,-406.78,-414.4079488110036,414.9611650485437,1.7426377493079064,4.958788305741459
2350.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.31701303, 0.052835505, 0.79253256, 0.9510391, 0.9510391, 0.15850651, 0.8453681, 0.9510391, 0.31701303, 0.0, 0.31701303, 0.8453681, 0.7396971, 0.052835505, 0.36984855, 0.8453681",0.000840861233882606,False,1,-388.25,-413.10005137045346,354.8137254901961,1.582246181470814,5.019373018668546
2355.0,0,2,"0.0, 0.0, 0.0, 1.0, 1.0, 0.31701303, 0.052835505, 0.8982036, 0.8453681, 1.0, 0.21134202, 0.9510391, 0.8453681, 0.31701303, 0.0, 0.47551954, 0.5811906, 0.8982036, 0.052835505, 0.52835506, 0.5811906",2.2341326615276364e-28,False,0,-350.03,-409.94654880193076,242.46153846153845,1.6159067137445846,5.121169425854173
2360.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.31701303, 0.052835505, 0.8982036, 0.79253256, 1.0, 0.21134202, 0.8982036, 0.8453681, 0.31701303, 0.0, 0.52835506, 0.36984855, 1.0, 0.15850651, 0.5811906, 0.47551954",4.798345748513455e-12,False,0,-338.82,-406.39022136183416,157.8653846153846,1.5411385665818325,5.015498414934836
2365.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.36984855, 0.052835505, 0.8453681, 0.79253256, 1.0, 0.21134202, 0.8453681, 0.8453681, 0.31701303, 0.052835505, 0.47551954, 0.26417753, 1.0, 0.21134202, 0.47551954, 0.42268404",6.712576200782765e-25,False,0,-335.05,-402.8232102937424,61.91346153846154,2.0236985953505364,4.962662909475167
2370.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.36984855, 0.052835505, 0.6868616, 0.79253256, 1.0, 0.21134202, 0.6868616, 0.8453681, 0.31701303, 0.052835505, 0.36984855, 0.31701303, 1.0, 0.21134202, 0.36984855, 0.42268404",4.459008439176501e-15,False,0,-330.7,-399.2170497790553,10.05,2.4850381576206675,4.645649876717155
2375.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.42268404, 0.052835505, 0.52835506, 0.8982036, 1.0, 0.21134202, 0.52835506, 0.8982036, 0.36984855, 0.052835505, 0.10567101, 0.52835506, 1.0, 0.21134202, 0.10567101, 0.5811906",1.123237822198142e-10,False,0,-329.72,-395.74219729010247,11.702970297029703,3.054855101072406,4.539978865797816
2380.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.42268404, 0.052835505, 0.52835506, 0.9510391, 1.0, 0.21134202, 0.52835506, 0.9510391, 0.36984855, 0.0, 0.0, 0.63402605, 1.0, 0.052835505, 0.052835505, 0.79253256",3.038830255139291e-12,False,0,-330.3,-392.4700874255973,13.53061224489796,2.6750217983366458,4.645649876717154
2385.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.42268404, 0.052835505, 0.63402605, 1.0, 1.0, 0.15850651, 0.63402605, 1.0, 0.42268404, 0.0, 0.15850651, 0.8453681, 1.0, 0.0, 0.21134202, 1.0",9.870855868787665e-12,False,0,-331.49,-389.4210830543174,16.26,2.2082018246887354,4.90207819654808
2390.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.42268404, 0.15850651, 0.79253256, 0.9510391, 1.0, 0.15850651, 0.7396971, 0.9510391, 0.42268404, 0.0, 0.36984855, 0.8453681, 1.0, 0.052835505, 0.31701303, 0.8453681",0.954129695892334,True,1,-313.79,-385.6395289016015,17.51923076923077,1.7549593814730637,5.174004931313843
2395.0,1,2,"0.0, 0.0, 0.0, 1.0, 1.0, 0.47551954, 0.21134202, 0.8982036, 0.8453681, 1.0, 0.26417753, 0.8982036, 0.8453681, 0.42268404, 0.052835505, 0.5811906, 0.5811906, 1.0, 0.15850651, 0.52835506, 0.5811906",1.0,True,0,-276.69,-380.1920524565214,17.69090909090909,2.1163005011663807,5.438182458612188
2400.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.47551954, 0.31701303, 0.8982036, 0.79253256, 1.0, 0.26417753, 0.8982036, 0.8453681, 0.42268404, 0.052835505, 0.5811906, 0.42268404, 1.0, 0.15850651, 0.47551954, 0.47551954",4.991212790628197e-06,False,0,-268.27,-374.59594983369533,17.84070796460177,2.122523689973992,5.491017964071856
2405.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.47551954, 0.36984855, 0.79253256, 0.79253256, 1.0, 0.31701303, 0.8453681, 0.8453681, 0.47551954, 0.15850651, 0.52835506, 0.26417753, 1.0, 0.26417753, 0.42268404, 0.36984855",6.734169183842192e-18,False,0,-268.11,-369.27165234201055,17.56637168141593,2.1850595235943855,5.438182458612188
2410.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.47551954, 0.36984855, 0.6868616, 0.79253256, 1.0, 0.36984855, 0.6868616, 0.8453681, 0.47551954, 0.31701303, 0.36984855, 0.31701303, 1.0, 0.26417753, 0.36984855, 0.47551954",3.301517947917887e-10,False,0,-268.12,-364.21406972491,19.1981981981982,2.5880451388104864,5.226840436773512
2415.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.52835506, 0.36984855, 0.52835506, 0.8982036, 1.0, 0.42268404, 0.52835506, 0.9510391, 0.47551954, 0.36984855, 0.10567101, 0.52835506, 1.0, 0.31701303, 0.10567101, 0.63402605",1.2497714124037884e-05,False,0,-268.73,-359.43986623866454,21.089285714285715,2.800820844738174,5.226840436773512
2420.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.5811906, 0.36984855, 0.47551954, 0.9510391, 1.0, 0.36984855, 0.52835506, 0.9510391, 0.47551954, 0.21134202, 0.0, 0.6868616, 1.0, 0.21134202, 0.052835505, 0.8453681",1.6694237658931854e-10,False,0,-269.82,-354.95887292673126,23.08256880733945,2.45400609566973,5.226840436773513
2425.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.5811906, 0.26417753, 0.5811906, 1.0, 1.0, 0.42268404, 0.63402605, 1.0, 0.52835506, 0.0, 0.10567101, 0.8982036, 1.0, 0.0, 0.15850651, 0.9510391",0.007479157764464617,False,0,-271.21,-350.77142928039467,24.140350877192983,2.5803189429910103,5.4832687566044385
2430.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.10567101, 0.6868616, 1.0, 1.0, 0.31701303, 0.79253256, 1.0, 0.5811906, 0.0, 0.31701303, 1.0, 1.0, 0.0, 0.36984855, 1.0",1.0,True,1,-273.08,-346.8868578163749,26.803418803418804,2.6067147178038246,5.588939767523776
2435.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.63402605, 0.10567101, 0.79253256, 1.0, 0.9510391, 0.26417753, 0.8982036, 1.0, 0.47551954, 0.052835505, 0.52835506, 1.0, 0.8453681, 0.052835505, 0.47551954, 1.0",0.0,False,1,-273.02,-343.19351492555614,25.00854700854701,1.579888215731168,5.645649876717155
2440.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.5811906, 0.10567101, 0.9510391, 1.0, 0.8453681, 0.26417753, 0.9510391, 1.0, 0.26417753, 0.10567101, 0.63402605, 1.0, 0.63402605, 0.21134202, 0.63402605, 1.0",1.0,True,0,-270.58,-339.56283917927834,21.389830508474578,1.5601185044481063,5.698485382176823
2445.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.63402605, 0.10567101, 0.9510391, 1.0, 0.8453681, 0.31701303, 0.9510391, 1.0, 0.10567101, 0.10567101, 0.6868616, 1.0, 0.47551954, 0.26417753, 0.7396971, 1.0",0.9999973773956299,True,1,-271.78,-336.1736972203144,18.81512605042017,1.4878984270139488,5.804156393096161
2450.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.63402605, 0.10567101, 0.79253256, 1.0, 0.8453681, 0.31701303, 0.8453681, 1.0, 0.21134202, 0.10567101, 0.5811906, 1.0, 0.42268404, 0.26417753, 0.5811906, 1.0",1.0,True,0,-272.94,-333.01201235929864,17.808695652173913,1.741044272212296,5.539978865797816
2455.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.63402605, 0.10567101, 0.79253256, 1.0, 0.8453681, 0.26417753, 0.79253256, 1.0, 0.36984855, 0.0, 0.42268404, 1.0, 0.42268404, 0.10567101, 0.36984855, 1.0",1.0,True,1,-274.55,-330.08891174133373,16.876106194690266,1.9307312708349762,5.434307854878479
2460.0,1,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.052835505, 0.79253256, 1.0, 0.9510391, 0.15850651, 0.79253256, 1.0, 0.52835506, 0.0, 0.31701303, 1.0, 0.6868616, 0.0, 0.31701303, 1.0",0.6656420826911926,False,0,-276.35,-327.40196615426703,19.229357798165136,1.628023939250888,5.381472349418809
2465.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.5811906, 0.0, 0.79253256, 1.0, 0.9510391, 0.15850651, 0.79253256, 1.0, 0.47551954, 0.0, 0.36984855, 1.0, 0.63402605, 0.052835505, 0.31701303, 1.0",0.0,False,1,-275.62,-324.8128678465537,20.91743119266055,1.6325817660251631,5.2758013384994715
2470.0,1,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.47551954, 0.052835505, 0.8982036, 1.0, 0.8453681, 0.26417753, 0.8453681, 1.0, 0.21134202, 0.0, 0.5811906, 1.0, 0.52835506, 0.10567101, 0.47551954, 1.0",1.0,True,0,-271.84,-322.164224454226,22.45045045045045,2.0491216037147355,5.381472349418809
2475.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.52835506, 0.052835505, 0.8982036, 1.0, 0.79253256, 0.31701303, 0.8982036, 1.0, 0.10567101, 0.0, 0.5811906, 1.0, 0.31701303, 0.15850651, 0.52835506, 1.0",0.9999994039535522,True,1,-271.5,-319.63101323151466,23.035087719298247,2.117650596393527,5.487143360338148
2480.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 0.52835506, 0.10567101, 0.8453681, 1.0, 0.79253256, 0.31701303, 0.8453681, 1.0, 0.21134202, 0.0, 0.47551954, 1.0, 0.31701303, 0.26417753, 0.42268404, 1.0",1.0,True,0,-271.99,-317.2489625699389,25.027027027027028,1.8819713487641416,5.434307854878478
2485.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.5811906, 0.10567101, 0.8453681, 1.0, 0.79253256, 0.31701303, 0.8453681, 1.0, 0.36984855, 0.0, 0.47551954, 1.0, 0.36984855, 0.15850651, 0.47551954, 1.0",1.0,True,1,-274.06,-315.0895144414419,26.5,1.8073009498619907,5.487143360338147
2490.0,1,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.10567101, 0.8453681, 1.0, 0.8982036, 0.21134202, 0.8453681, 1.0, 0.52835506, 0.0, 0.36984855, 1.0, 0.52835506, 0.0, 0.36984855, 1.0",0.9996127486228943,True,0,-276.19,-313.1445387193698,28.873873873873872,1.707690732455549,5.539978865797816
2495.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.052835505, 0.8453681, 1.0, 0.9510391, 0.052835505, 0.8453681, 1.0, 0.5811906, 0.0, 0.47551954, 1.0, 0.7396971, 0.0, 0.42268404, 1.0",0.9999997615814209,True,1,-278.55,-311.4148117834013,31.954954954954953,1.5454689417808436,5.381472349418809
2500.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.5811906, 0.052835505, 0.9510391, 1.0, 0.9510391, 0.052835505, 0.9510391, 1.0, 0.47551954, 0.0, 0.52835506, 1.0, 0.7396971, 0.052835505, 0.5811906, 1.0",0.0,False,1,-278.75,-309.7815711942312,33.57017543859649,1.0533181521303678,5.539978865797816
2505.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.52835506, 0.10567101, 0.9510391, 1.0, 0.79253256, 0.052835505, 0.9510391, 1.0, 0.21134202, 0.0, 0.7396971, 1.0, 0.5811906, 0.052835505, 0.79253256, 1.0",1.0,True,0,-274.76,-308.03049263451965,35.796460176991154,1.5798218592935562,5.381472349418809
2510.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.5811906, 0.10567101, 0.9510391, 1.0, 0.79253256, 0.052835505, 0.9510391, 1.0, 0.052835505, 0.052835505, 0.79253256, 1.0, 0.42268404, 0.052835505, 0.79253256, 1.0",0.01440006960183382,False,1,-276.25,-306.44146800279367,37.026785714285715,1.5864136423179953,5.434307854878478
2515.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.5811906, 0.10567101, 0.8453681, 1.0, 0.79253256, 0.10567101, 0.8453681, 1.0, 0.21134202, 0.052835505, 0.5811906, 1.0, 0.42268404, 0.052835505, 0.5811906, 1.0",1.5319820041484275e-17,False,0,-276.34,-304.936394602654,38.74545454545454,1.8596270933521946,5.2758013384994715
2520.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.5811906, 0.052835505, 0.8453681, 1.0, 0.79253256, 0.15850651, 0.8453681, 1.0, 0.42268404, 0.0, 0.47551954, 1.0, 0.42268404, 0.0, 0.47551954, 1.0",1.0,True,1,-278.43,-303.61107487252127,40.666666666666664,1.789474648976115,5.2758013384994715
2525.0,1,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.0, 0.8453681, 1.0, 0.8982036, 0.15850651, 0.8453681, 1.0, 0.52835506, 0.0, 0.36984855, 1.0, 0.52835506, 0.0, 0.36984855, 1.0",0.9527589678764343,True,0,-280.84,-302.47252112889515,42.55555555555556,1.718118317007435,5.381472349418809
2530.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 0.0, 0.8453681, 0.9510391, 0.9510391, 0.21134202, 0.8453681, 0.9510391, 0.5811906, 0.0, 0.36984855, 0.8453681, 0.6868616, 0.0, 0.42268404, 0.8453681",0.9973284006118774,True,1,-263.69,-300.5333950724504,37.32727272727273,1.5492580410574226,5.442057062345896
2535.0,1,2,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.052835505, 0.8982036, 0.8453681, 1.0, 0.21134202, 0.8982036, 0.8453681, 0.6868616, 0.0, 0.52835506, 0.5811906, 0.8982036, 0.10567101, 0.5811906, 0.5811906",1.0,True,0,-227.34,-296.8737253188279,28.504424778761063,1.7932738633419685,5.543853469531525
2540.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8453681, 0.15850651, 0.8982036, 0.79253256, 1.0, 0.26417753, 0.8982036, 0.8453681, 0.79253256, 0.0, 0.52835506, 0.42268404, 1.0, 0.15850651, 0.63402605, 0.42268404",3.5698914871318266e-05,False,0,-219.12,-292.9860390528865,21.29059829059829,1.8375710010276338,5.702359985910531
2545.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 0.15850651, 0.8453681, 0.79253256, 1.0, 0.31701303, 0.8453681, 0.8453681, 0.8453681, 0.0, 0.47551954, 0.31701303, 1.0, 0.21134202, 0.47551954, 0.36984855",2.6042358253967117e-20,False,0,-219.09,-289.29123710024214,12.637931034482758,1.9631461059268418,5.649524480450863
2550.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 0.15850651, 0.7396971, 0.79253256, 1.0, 0.31701303, 0.6868616, 0.8453681, 0.8453681, 0.052835505, 0.36984855, 0.36984855, 1.0, 0.26417753, 0.36984855, 0.42268404",1.8651715549822256e-07,False,0,-218.47,-285.75017524523,10.787610619469026,2.2471373648515183,5.385346953152519
2555.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.15850651, 0.5811906, 0.8982036, 1.0, 0.31701303, 0.5811906, 0.9510391, 0.8453681, 0.15850651, 0.10567101, 0.5811906, 1.0, 0.31701303, 0.15850651, 0.5811906",0.0003023291064891964,False,0,-218.09,-282.3671664829685,12.780701754385966,2.3721652801934883,5.385346953152519
2560.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8982036, 0.10567101, 0.5811906, 0.9510391, 1.0, 0.26417753, 0.52835506, 0.9510391, 0.8982036, 0.0, 0.052835505, 0.7396971, 1.0, 0.15850651, 0.0, 0.79253256",2.6562188892853555e-08,False,0,-219.79,-279.2383081588201,15.211009174311927,1.8723586484954178,5.2796759422331805
2565.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.0, 0.63402605, 1.0, 1.0, 0.15850651, 0.63402605, 1.0, 0.8982036, 0.0, 0.21134202, 0.8982036, 1.0, 0.0, 0.15850651, 0.9510391",0.0001593024207977578,False,1,-222.07,-276.37989275087904,18.036363636363635,1.800101982522247,5.377597745685101
2570.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.7396971, 1.0, 1.0, 0.0, 0.7396971, 1.0, 1.0, 0.0, 0.42268404, 1.0, 1.0, 0.0, 0.31701303, 1.0",1.0,True,1,-225.13,-273.8173981133351,21.38938053097345,1.4895788415915956,5.4793941528707295
