step,option,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
575.0,0,"0.0, 1.0, 1.0, 0.05048805, 0.05048805, 0.052835505, 0.10567101, 0.05048805, 0.0, 0.0, 0.0",0.5,False,0,-0.05,-0.13165492207189616,0.3333333333333333,12.023595359209436,0.25948261870145706
580.0,0,"1.0, 0.0, 0.0, 0.05048805, 0.05048805, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.12507217596830134,0.0,10.64552442988329,0.3123181241611259
585.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.10567101, 0.10567101, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.1,-0.12381856716988626,1.1111111111111112,9.705374024549334,0.3123181241611259
590.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.1009761, 0.15850651, 0.15850651, 0.0, 0.05048805, 0.0, 0.0",0.5000000596046448,False,0,-0.020000000000000004,-0.11862763881139195,0.07692307692307693,7.899783144502186,0.5189652374029141
595.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.15146415, 0.10567101, 0.15850651, 0.05048805, 0.05048805, 0.0, 0.0",0.5000000596046448,False,0,-0.1,-0.11769625687082234,0.7142857142857143,10.625610040931047,0.5166177831044703
600.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.1009761, 0.10567101, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.11181144402728121,0.0,8.882126357411458,0.4661297319432452
605.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.0, 0.10567101, 0.15850651, 0.0, 0.0, 0.10567101, 0.15850651",0.5,False,0,-0.14,-0.11322087182591715,1.2727272727272727,7.240910442956172,0.31466557845956966
610.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.05048805, 0.10567101, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-0.16,-0.1155598282346213,0.0,10.129921356649119,0.41564168078202
615.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.15146415, 0.10567101, 0.052835505, 0.05048805, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.010000000000000009,-0.11028183682289022,0.06666666666666667,11.782429825437784,0.4614348233463577
620.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.15146415, 0.10567101, 0.10567101, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.02000000000000001,-0.10576774498174571,0.13333333333333333,9.921520578105792,0.4637822776448014
625.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.1009761, 0.15850651, 0.10567101, 0.0, 0.0, 0.10567101, 0.052835505",0.5,False,0,-0.13,-0.10697935773265843,0.8666666666666667,9.988145516147748,0.41564168078201996
630.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.10567101, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.04000000000000001,-0.1036303898460255,0.0,10.455780295433955,0.25948261870145706
635.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.05048805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-6.938893903907228e-18,-0.09844887035372422,0.0,12.384934145001365,0.1514641534836755
640.0,0,"1.0, 0.0, 0.0, 0.05048805, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-6.938893903907228e-18,-0.09352642683603801,0.0,12.299482670434188,0.15615906208056296
645.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.15850651, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-6.938893903907228e-18,-0.08885010549423611,0.0,13.102739277850011,0.36515362962079484
650.0,0,"0.0, 1.0, 0.0, 0.0, 0.05048805, 0.10567101, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-6.938893903907228e-18,-0.0844076002195243,0.0,12.007024692081675,0.31466557845956966
655.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.05048805, 0.052835505, 0.052835505, 0.05048805, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.010000000000000007,-0.08068722020854809,0.1,12.106744417766501,0.2571351644030133
660.0,0,"1.0, 0.0, 0.0, 0.05048805, 0.1009761, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-6.938893903907228e-18,-0.07665285919812068,0.0,12.090717394453872,0.2571351644030133
665.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.10567101, 0.052835505, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.04000000000000001,-0.07482021623821464,0.4444444444444444,12.48679093821837,0.25948261870145706
670.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.1009761, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-6.938893903907228e-18,-0.0710792054263039,0.0,12.554650938513971,0.3076232155642385
675.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.10567101, 0.10567101, 0.0, 0.05048805, 0.0, 0.0",0.5000000596046448,False,0,-0.04000000000000001,-0.0695252451549887,0.3333333333333333,11.183513675926344,0.4132942264835763
680.0,0,"1.0, 0.0, 0.0, 0.05048805, 0.1009761, 0.10567101, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-6.938893903907228e-18,-0.06604898289723926,0.0,10.78636568587977,0.41564168078202
685.0,0,"1.0, 0.0, 1.0, 0.0, 0.05048805, 0.10567101, 0.15850651, 0.0, 0.0, 0.0, 0.052835505",0.5,False,0,-0.020000000000000007,-0.0637465337523773,0.18181818181818182,10.373309794473139,0.31466557845956966
690.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-0.010000000000000007,-0.061059207064758425,0.0,8.283420646659872,0.3123181241611259
695.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.05048805, 0.10567101, 0.10567101, 0.05048805, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.04000000000000001,-0.0600062467115205,0.3076923076923077,11.420809600402643,0.4132942264835763
700.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.1009761, 0.21134202, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-6.938893903907228e-18,-0.05700593437594447,0.0,12.328856436932854,0.571800742862583
705.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.1009761, 0.21134202, 0.15850651, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.030000000000000006,-0.05565563765714725,0.1875,9.940821759102544,0.571800742862583
710.0,0,"1.0, 0.0, 1.0, 0.0, 0.05048805, 0.21134202, 0.21134202, 0.0, 0.0, 0.15850651, 0.15850651",0.5000000596046448,False,0,-0.22,-0.06387285577428989,1.4666666666666666,7.127840927507376,0.47317209483857636
715.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.21134202, 0.15850651, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.28,-0.0746792129855754,0.35714285714285715,6.641230062809432,0.4708246405401326
720.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.05048805, 0.10567101, 0.10567101, 0.05048805, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.08000000000000002,-0.07494525233629662,0.2,10.275659405237262,0.3628061753223511
725.0,0,"1.0, 0.0, 0.0, 0.0, 0.05048805, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.052835505",0.5,False,0,-0.030000000000000013,-0.07269798971948178,0.21428571428571427,9.846147808754088,0.26183007299990074
730.0,0,"1.0, 0.0, 1.0, 0.0, 0.05048805, 0.15850651, 0.15850651, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.13,-0.0755630902335077,1.0,9.89113504342541,0.3675010839192386
735.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.0, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-0.020000000000000004,-0.07278493572183231,0.0,9.885942226132993,0.26183007299990074
740.0,0,"0.0, 1.0, 1.0, 0.05048805, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-3.469446951953614e-18,-0.06914568893574069,0.0,12.772990960821554,0.15615906208056296
745.0,0,"0.0, 1.0, 1.0, 0.05048805, 0.0, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-3.469446951953614e-18,-0.06568840448895365,0.0,11.515385851563178,0.15615906208056296
750.0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-3.469446951953614e-18,-0.06240398426450596,0.0,10.265676495287789,0.2113420218386756
755.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.0, 0.21134202, 0.15850651, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.04000000000000001,-0.06128378505128066,0.4,9.961832757017863,0.42033658937890744
760.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.21134202, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-6.938893903907228e-18,-0.05821959579871663,0.0,9.533973581076344,0.4708246405401326
765.0,0,"0.0, 1.0, 1.0, 0.05048805, 0.05048805, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-6.938893903907228e-18,-0.055308616008780793,0.0,10.578822740692821,0.3123181241611259
770.0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.15850651, 0.21134202, 0.0, 0.0, 0.0, 0.052835505",0.5,False,0,-0.020000000000000007,-0.053543185208341754,0.13333333333333333,10.516312936748161,0.36984853821768227
775.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.0, 0.15850651, 0.21134202, 0.0, 0.0, 0.052835505, 0.10567101",0.5,False,0,-0.14,-0.057866025947924664,1.0769230769230769,8.45790338477521,0.4203365893789075
780.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.15850651, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-0.11,-0.06047272465052843,0.0,7.554663800711115,0.41798913508046376
785.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.05048805, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5000000596046448,False,0,0.0,-0.057449088418002,0.0,11.255429376740556,0.2571351644030133
790.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.15146415, 0.052835505, 0.10567101, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.03,-0.0560766339971019,0.2,10.651133526975256,0.41094677218513254
795.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.1009761, 0.10567101, 0.10567101, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.13,-0.0597728022972468,0.9285714285714286,10.750710239477826,0.4132942264835763
800.0,0,"1.0, 0.0, 1.0, 0.0, 0.05048805, 0.21134202, 0.21134202, 0.0, 0.0, 0.052835505, 0.10567101",0.5000000596046448,False,0,-0.24,-0.06878416218238446,1.7142857142857142,10.435929374474735,0.47317209483857636
805.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.1009761, 0.21134202, 0.21134202, 0.0, 0.05048805, 0.0, 0.0",0.5,False,0,-0.06,-0.06834495407326524,0.125,10.231535863277518,0.5741481971610267
810.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.05048805, 0.10567101, 0.15850651, 0.05048805, 0.0, 0.0, 0.0",0.5000001192092896,False,0,-0.05,-0.06742770636960198,0.4375,11.850648827794384,0.4661297319432452
815.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.0, 0.15850651, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.06405632105112187,0.0,11.847501940571371,0.41798913508046376
820.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.21134202, 0.21134202, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.05,-0.06335350499856578,0.29411764705882354,10.801936809709199,0.5236601459998015
825.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.05048805, 0.15850651, 0.21134202, 0.05048805, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.04,-0.06218582974863748,0.07142857142857142,7.841798625447166,0.5213126917013577
830.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.10567101, 0.052835505, 0.05048805, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.06,-0.062076538261205606,0.42857142857142855,10.595845559593334,0.3604587210239074
835.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.05048805, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.05897271134814532,0.0,10.789349273063214,0.3628061753223511
840.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.15850651, 0.15850651, 0.0, 0.0, 0.0, 0.052835505",0.5,False,0,-0.05,-0.05852407578073805,0.3125,10.684690925655254,0.41798913508046376
845.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.15850651, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.055597871991701145,0.0,9.438477268567308,0.41798913508046376
850.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.05048805, 0.10567101, 0.10567101, 0.05048805, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.05,-0.055317978392116086,0.35714285714285715,10.871531417309338,0.3628061753223511
855.0,0,"1.0, 0.0, 0.0, 0.05048805, 0.05048805, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.05255207947251028,0.0,11.009148583506532,0.3123181241611259
860.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.1009761, 0.15850651, 0.15850651, 0.0, 0.0, 0.052835505, 0.10567101",0.5,False,0,-0.09,-0.05442447549888476,0.6,10.604625993900472,0.5189652374029141
865.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.1009761, 0.10567101, 0.15850651, 0.0, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.04,-0.05370325172394052,0.0,9.964339619148502,0.4661297319432452
870.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.15146415, 0.0, 0.052835505, 0.0, 0.05048805, 0.0, 0.0",0.5000000596046448,False,0,-0.02,-0.052018089137743494,0.16666666666666666,8.51086919687675,0.30527576126579475
875.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.15146415, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-0.01,-0.04991718468085632,0.0,10.010480584194182,0.3581112667254637
880.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.1009761, 0.15850651, 0.10567101, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.02,-0.048421325446813504,0.11764705882352941,12.07973646635746,0.4661297319432452
885.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.15850651, 0.15850651, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.07,-0.04950025917447283,0.4666666666666667,12.082386052760304,0.41798913508046376
890.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.05048805, 0.21134202, 0.15850651, 0.0, 0.0, 0.10567101, 0.052835505",0.5,False,0,-0.17,-0.05552524621574919,1.1333333333333333,8.913199836698038,0.5213126917013577
895.0,0,"0.0, 1.0, 0.0, 0.15146415, 0.1009761, 0.15850651, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.1,-0.057748983904961734,0.0,9.317643260013995,0.5166177831044704
900.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.1009761, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0",0.5000000596046448,False,0,0.0,-0.054861534709713645,0.0,10.106254361181604,0.30527576126579475
905.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.15146415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.05211845797422796,0.0,9.757859604588836,0.25244025580612584
910.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.1009761, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0",0.5,False,1,0.0,-0.04951253507551656,0.0,12.422022496629404,0.20195220464490068
915.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.05048805, 0.052835505, 0.0, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.047036908321740734,0.0,13.02403281259517,0.2042996589433444
920.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.044685062905653695,0.0,12.875070941587198,0.3123181241611259
925.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.10567101, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,0.0,-0.04245080976037101,0.0,12.201985338726189,0.3123181241611259
930.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.0, 0.15850651, 0.15850651, 0.0, 0.0, 0.10567101, 0.0",0.5,False,0,-0.05,-0.042828269272352455,0.5555555555555556,7.490659560219645,0.3675010839192386
935.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.05048805, 0.15850651, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-0.04,-0.04268685580873483,0.0,9.885823821674274,0.41564168078201996
940.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.1009761, 0.052835505, 0.0, 0.05048805, 0.0, 0.0, 0.0",0.5000000596046448,False,0,-0.010000000000000002,-0.04105251301829809,0.08333333333333333,11.264632460530981,0.30527576126579475
945.0,0,"1.0, 0.0, 0.0, 0.2019522, 0.15146415, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-1.734723475976807e-18,-0.03899988736738318,0.0,11.088435383599764,0.45908736904791403
950.0,0,"1.0, 0.0, 1.0, 0.15146415, 0.15146415, 0.10567101, 0.052835505, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.05,-0.03954989299901403,0.29411764705882354,11.86603419980126,0.4614348233463577
955.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.1009761, 0.15850651, 0.10567101, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.1,-0.04257239834906333,0.6666666666666666,11.122838710806734,0.4661297319432452
960.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.21134202, 0.15850651, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.17,-0.048943778431610165,1.2142857142857142,9.734063072007332,0.4708246405401326
965.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.15850651, 0.15850651, 0.0, 0.05048805, 0.0, 0.0",0.5000000596046448,False,0,-0.01999999999999999,-0.047496589510029656,0.07142857142857142,7.8557200638175315,0.41798913508046376
970.0,0,"0.0, 1.0, 1.0, 0.05048805, 0.05048805, 0.10567101, 0.052835505, 0.05048805, 0.05048805, 0.0, 0.0",0.5000000596046448,False,0,-0.10999999999999999,-0.05062176003452817,0.9166666666666666,10.447232182813067,0.25948261870145706
975.0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.10567101, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5,False,0,1.3877787807814457e-17,-0.048090672032801755,0.0,10.902574032495416,0.1585065163790067
980.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.0, 0.10567101, 0.10567101, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.029999999999999985,-0.047186138431161664,0.3,9.677653564489166,0.26183007299990074
985.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.05048805, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5,False,0,1.3877787807814457e-17,-0.04482683150960358,0.0,9.500439596589976,0.2571351644030133
990.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.05048805, 0.052835505, 0.052835505, 0.0, 0.0, 0.0, 0.0",0.5000000596046448,False,0,1.3877787807814457e-17,-0.0425854899341234,0.0,11.804731341394374,0.2571351644030133
995.0,0,"1.0, 0.0, 0.0, 0.1009761, 0.0, 0.15850651, 0.10567101, 0.0, 0.0, 0.0, 0.0",0.5,False,0,1.3877787807814457e-17,-0.04045621543741723,0.0,11.850667687740465,0.36515362962079484
1000.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.05048805, 0.21134202, 0.10567101, 0.0, 0.0, 0.052835505, 0.0",0.5,False,0,-0.009999999999999986,-0.038933404665546366,0.09090909090909091,11.199415883044407,0.4179891350804637
1005.0,0,"0.0, 1.0, 0.0, 0.1009761, 0.1009761, 0.21134202, 0.21134202, 0.05048805, 0.0, 0.0, 0.0",0.5,False,0,-0.019999999999999987,-0.03798673443226905,0.1111111111111111,9.98404526940785,0.6246362483222518
1010.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.15146415, 0.21134202, 0.21134202, 0.05048805, 0.0, 0.0, 0.0",0.5000001192092896,False,0,-0.06999999999999999,-0.0395873977106556,0.35,11.155846681235648,0.7761004018059273
1015.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.1009761, 0.21134202, 0.31701303, 0.0, 0.0, 0.0, 0.0",0.5,False,0,1.3877787807814457e-17,-0.03760802782512282,0.0,11.388300334808514,0.7807953104028148
1020.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.05048805, 0.31701303, 0.42268404, 0.0, 0.0, 0.052835505, 0.052835505",0.5,False,0,-0.03999999999999999,-0.03772762643386668,0.16,9.219277837159495,0.8911612299190401
1025.0,0,"0.0, 1.0, 0.0, 0.15146415, 0.15146415, 0.36984855, 0.42268404, 0.05048805, 0.0, 0.0, 0.052835505",0.5,False,0,-0.09999999999999999,-0.04084124511217334,0.06896551724137931,8.191647731022941,1.0954608888623845
1030.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.2019522, 0.31701303, 0.36984855, 0.05048805, 0.0, 0.0, 0.0",0.5000001788139343,False,0,-0.07999999999999999,-0.042799182856564665,0.20689655172413793,8.062012665300779,1.0907659802654972
1035.0,0,"1.0, 0.0, 0.0, 0.2019522, 0.2019522, 0.36984855, 0.47551954, 0.0, 0.0, 0.10567101, 0.10567101",0.5,False,0,-0.09999999999999999,-0.04565922371373643,0.25,7.1665407729424775,1.2492724966445037
1040.0,0,"1.0, 0.0, 1.0, 0.15146415, 0.15146415, 0.42268404, 0.47551954, 0.0, 0.0, 0.26417753, 0.21134202",0.5000001788139343,False,0,-0.41999999999999993,-0.06437626252804961,1.1764705882352942,7.141130750645802,1.2011318997817222
1045.0,0,"0.0, 1.0, 0.0, 0.15146415, 0.2019522, 0.36984855, 0.47551954, 0.0, 0.05048805, 0.21134202, 0.26417753",0.5,False,1,-0.74,-0.09815744940164711,1.25,5.740948610628143,1.1987844454832786
1050.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.25244024, 0.36984855, 0.47551954, 0.1009761, 0.1009761, 0.0, 0.052835505",0.5000000596046448,False,1,-0.76,-0.13124957693156475,0.5714285714285714,7.18487637572834,1.299760547805729
1055.0,0,"1.0, 0.0, 0.0, 0.2019522, 0.2019522, 0.31701303, 0.42268404, 0.0, 0.0, 0.0, 0.0",0.5,False,0,-0.61,-0.15518709808498649,0.0,6.309326718146471,1.143601485725166
1060.0,0,"1.0, 0.0, 1.0, 0.1009761, 0.05048805, 0.36984855, 0.47551954, 0.0, 0.0, 0.15850651, 0.15850651",0.5,False,0,-0.65,-0.17992774318073715,0.5806451612903226,6.631598442941812,0.996832240838378
1065.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.36984855, 0.47551954, 0.0, 0.05048805, 0.10567101, 0.15850651",0.5,False,0,-0.73,-0.2074313560217003,0.5714285714285714,5.803760351419742,0.9463441896771527
1070.0,0,"0.0, 1.0, 1.0, 0.15146415, 0.2019522, 0.42268404, 0.47551954, 0.05048805, 0.05048805, 0.0, 0.052835505",0.5000001192092896,False,0,-0.53,-0.22355978822061526,0.38235294117647056,8.643618936398628,1.2516199509429475
1075.0,0,"1.0, 0.0, 0.0, 0.15146415, 0.2019522, 0.52835506, 0.63402605, 0.0, 0.0, 0.10567101, 0.052835505",0.5,False,0,-0.48,-0.2363817988095845,0.1891891891891892,7.407561527994485,1.515797478241292
1080.0,0,"1.0, 0.0, 1.0, 0.05048805, 0.1009761, 0.5811906, 0.6868616, 0.0, 0.0, 0.26417753, 0.21134202",0.5000000596046448,False,1,-0.81,-0.26506270886910527,1.0810810810810811,5.606127128460602,1.419516284515729
1085.0,0,"0.0, 1.0, 0.0, 0.05048805, 0.05048805, 0.63402605, 0.6868616, 0.05048805, 0.0, 0.26417753, 0.26417753",0.5,False,1,-0.98,-0.30080957342564996,1.054054054054054,4.645316352284382,1.4218637388141728
1090.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.05048805, 0.63402605, 0.7396971, 0.05048805, 0.0, 0.21134202, 0.15850651",0.5,False,1,-0.89,-0.33026909475436744,0.5789473684210527,5.354346642711999,1.525187295435067
1095.0,0,"0.0, 1.0, 1.0, 0.1009761, 0.1009761, 0.5811906, 0.63402605, 0.05048805, 0.05048805, 0.052835505, 0.10567101",0.5,False,1,-0.72,-0.34975564001664905,0.6153846153846154,6.706162030981552,1.4171688302172853
1100.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.15146415, 0.52835506, 0.52835506, 0.05048805, 0.05048805, 0.0, 0.0",0.5,False,0,-0.63,-0.36376785801581657,0.6341463414634146,7.684093416557707,1.410126467321954
1105.0,0,"0.0, 1.0, 1.0, 0.2019522, 0.15146415, 0.42268404, 0.42268404, 0.1009761, 0.05048805, 0.0, 0.0",0.5,False,0,-0.64,-0.3775794651150257,1.1111111111111112,9.126724373362944,1.1987844454832786
1110.0,0,"1.0, 0.0, 0.0, 0.2019522, 0.15146415, 0.47551954, 0.47551954, 0.0, 0.0, 0.0, 0.052835505",0.5,False,0,-0.26,-0.3717004918592744,0.02702702702702703,7.611814888157497,1.3044554564026165
1115.0,0,"1.0, 0.0, 1.0, 0.15146415, 0.15146415, 0.5811906, 0.5811906, 0.0, 0.0, 0.15850651, 0.15850651",0.5000001788139343,False,0,-0.37,-0.3716154672663107,0.5,7.297411968042939,1.4653094270800668
1120.0,0,"0.0, 1.0, 0.0, 0.2019522, 0.2019522, 0.63402605, 0.63402605, 0.05048805, 0.0, 0.15850651, 0.15850651",0.5,False,1,-0.53,-0.37953469390299516,0.48717948717948717,5.796748151721803,1.671956540321855
1125.0,0,"0.0, 1.0, 1.0, 0.25244024, 0.25244024, 0.6868616, 0.63402605, 0.1009761, 0.1009761, 0.052835505, 0.10567101",0.5000000596046448,False,1,-0.59,-0.39005795920784536,0.4090909090909091,5.662831646739523,1.825768148103974
1130.0,0,"0.0, 1.0, 1.0, 0.35341635, 0.3029283, 0.63402605, 0.63402605, 0.15146415, 0.15146415, 0.0, 0.052835505",0.5,False,0,-0.66,-0.4035550612474531,0.8163265306122449,6.075280844212936,1.9243967961279809
1135.0,0,"1.0, 0.0, 0.0, 0.35341635, 0.35341635, 0.6868616, 0.6868616, 0.1009761, 0.05048805, 0.052835505, 0.0",0.5,False,0,-0.71,-0.4188773081850804,0.18,5.327281916802129,2.0805558582085437
