step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
2320.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.79253256, 0.8453681, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.15850651, 0.36984855, 1.0, 1.0, 0.052835505, 0.21134202",1.0,True,1,-764.76,-763.9244463962486,1172.903448275862,1.3839120152008764,7.170130327580134
2325.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.21134202, 0.26417753, 1.0, 1.0, 0.10567101, 0.21134202",1.0,True,0,-765.0,-763.9782240764362,1191.93006993007,1.3046602344598515,7.117294822120465
2330.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.36984855, 0.10567101, 1.0, 1.0, 0.21134202, 0.10567101",1.0,True,1,-764.77,-764.0178128726144,1194.6503496503497,1.2891383080396734,7.170130327580134
2335.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.26417753, 0.15850651, 1.0, 1.0, 0.26417753, 0.0",1.0,True,1,-764.53,-764.0434222289837,1188.9444444444443,1.4842386037795532,7.0644593166607965
2340.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.15850651, 0.15850651, 1.0, 1.0, 0.15850651, 0.21134202",1.0,True,1,-764.28,-764.0552511175345,1175.2123287671234,1.5437977712597435,7.170130327580134
2345.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.26417753, 0.15850651, 1.0, 1.0, 0.15850651, 0.21134202",1.0,True,0,-764.34,-764.0694885616576,1202.5244755244755,1.4070293469223087,7.0644593166607965
2350.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.26417753, 0.10567101, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-763.96,-764.0640141335747,1188.5724137931034,1.5912068120038365,7.0644593166607965
2355.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.26417753, 0.052835505, 1.0, 1.0, 0.15850651, 0.052835505",1.0,True,1,-764.06,-764.0638134268959,1207.7692307692307,1.4124731118272233,7.0644593166607965
2360.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.8453681, 1.0, 1.0, 0.6868616, 0.79253256, 1.0, 1.0, 0.21134202, 0.26417753, 1.0, 1.0, 0.10567101, 0.21134202",1.0,True,1,-763.49,-764.035122755551,1193.8206896551724,1.461055511044849,7.0644593166607965
2365.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.21134202, 0.26417753, 1.0, 1.0, 0.10567101, 0.21134202",1.0,True,0,-763.76,-764.0213666177734,1213.1958041958042,1.5265543185396055,7.011623811201128
2370.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.26417753, 0.15850651, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-763.64,-764.0022982868848,1199.0551724137931,1.6371085821842737,7.117294822120465
2375.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.15850651, 0.052835505, 1.0, 1.0, 0.26417753, 0.0",1.0,True,1,-763.48,-763.9761833725405,1226.9366197183099,1.572120843990274,6.958788305741459
2380.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.10567101, 0.21134202, 1.0, 1.0, 0.10567101, 0.15850651",1.0,True,1,-763.33,-763.9438742039135,1212.5833333333333,1.5904973882156812,7.0644593166607965
2385.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.15850651, 0.15850651, 1.0, 1.0, 0.10567101, 0.15850651",1.0,True,0,-763.39,-763.9161804937178,1232.3591549295775,1.5038120303549942,7.011623811201128
2390.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.6868616, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.31701303, 0.052835505, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-763.2,-763.8803714690318,1209.5655172413792,1.5434504446808106,7.0644593166607965
2395.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.26417753, 0.052835505, 1.0, 1.0, 0.21134202, 0.21134202",1.0,True,1,-763.47,-763.8598528955802,1229.167832167832,1.3948733916071419,7.0644593166607965
2400.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.7396971, 0.8453681, 1.0, 1.0, 0.21134202, 0.15850651, 1.0, 1.0, 0.052835505, 0.26417753",1.0,True,1,-763.3,-763.8318602508011,1214.855172413793,1.4605740280021964,7.170130327580134
2405.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.21134202, 0.15850651, 1.0, 1.0, 0.052835505, 0.26417753",1.0,True,0,-763.42,-763.811267238261,1234.4335664335665,1.3941468703566662,7.0644593166607965
2410.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.31701303, 0.052835505, 1.0, 1.0, 0.21134202, 0.21134202",1.0,True,1,-763.46,-763.793703876348,1211.7054794520548,1.5149109897420248,7.170130327580134
2415.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.26417753, 0.0, 1.0, 1.0, 0.15850651, 0.21134202",1.0,True,1,-763.33,-763.7705186825306,1239.6853146853148,1.46964193578625,7.011623811201128
2420.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.21134202, 0.21134202, 1.0, 1.0, 0.10567101, 0.15850651",1.0,True,1,-763.03,-763.7334927484039,1225.2068965517242,1.5287003134035342,7.117294822120465
2425.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.21134202, 0.21134202, 1.0, 1.0, 0.10567101, 0.15850651",1.0,True,0,-763.32,-763.7128181109838,1253.781690140845,1.2871809841990467,7.0644593166607965
2430.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.26417753, 0.10567101, 1.0, 1.0, 0.31701303, 0.052835505",1.0,True,1,-763.48,-763.7011772054345,1239.0902777777778,1.3584019416138047,7.170130327580134
2435.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.26417753, 0.052835505, 1.0, 1.0, 0.26417753, 0.0",1.0,True,1,-763.52,-763.6921183451628,1241.6944444444443,1.348592541914191,7.117294822120465
2440.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.8453681, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.10567101, 0.26417753, 1.0, 1.0, 0.15850651, 0.15850651",1.0,True,1,-763.16,-763.6655124279047,1227.2945205479452,1.4854368245612903,7.117294822120465
2445.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.10567101, 0.21134202, 1.0, 1.0, 0.21134202, 0.15850651",1.0,True,0,-763.31,-763.6477368065093,1255.6433566433566,1.5637020076056976,7.011623811201128
2450.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.15850651, 0.15850651, 1.0, 1.0, 0.21134202, 0.10567101",1.0,True,1,-763.2,-763.6253499661838,1267.1690140845071,1.5537284990716123,7.011623811201128
2455.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.21134202, 0.10567101, 1.0, 1.0, 0.15850651, 0.052835505",1.0,True,1,-763.17,-763.6025824678745,1269.7676056338028,1.5245374083361736,6.958788305741459
2460.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.052835505, 0.15850651, 1.0, 1.0, 0.10567101, 0.26417753",1.0,True,1,-762.84,-763.5644533444809,1254.7847222222222,1.6136583181065183,7.0644593166607965
2465.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.15850651, 0.15850651, 1.0, 1.0, 0.10567101, 0.21134202",1.0,True,0,-762.96,-763.5342306772568,1275.2042253521126,1.4339096932920339,7.011623811201128
2470.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.26417753, 0.052835505, 1.0, 1.0, 0.21134202, 0.10567101",1.0,True,1,-762.99,-763.5070191433939,1260.2152777777778,1.4486181962899738,7.117294822120465
2475.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.26417753, 0.10567101, 1.0, 1.0, 0.15850651, 0.10567101",1.0,True,1,-763.05,-763.4841681862242,1271.6503496503497,1.333688914723472,7.0644593166607965
2480.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.79253256, 0.8453681, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.21134202, 0.31701303, 1.0, 1.0, 0.10567101, 0.15850651",1.0,True,1,-762.82,-763.4509597769129,1256.7379310344827,1.3664931221469394,7.170130327580134
2485.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.15850651, 0.21134202, 1.0, 1.0, 0.052835505, 0.15850651",1.0,True,0,-762.87,-763.4219117880673,1276.909090909091,1.398532227957019,7.0644593166607965
2490.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.8453681, 0.6868616, 1.0, 1.0, 0.26417753, 0.15850651, 1.0, 1.0, 0.21134202, 0.15850651",1.0,True,1,-762.96,-763.3988161986639,1288.6549295774648,1.3729055357930375,7.0644593166607965
2495.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.21134202, 0.15850651, 1.0, 1.0, 0.21134202, 0.10567101",1.0,True,1,-763.03,-763.3803753887307,1282.2377622377621,1.3700659431898103,7.0644593166607965
2500.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.6868616, 0.79253256, 1.0, 1.0, 0.79253256, 0.8453681, 1.0, 1.0, 0.10567101, 0.15850651, 1.0, 1.0, 0.26417753, 0.26417753",1.0,True,1,-762.91,-763.3568566192941,1275.986111111111,1.4081505935685867,7.117294822120465
2505.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.052835505, 0.15850651, 1.0, 1.0, 0.26417753, 0.21134202",1.0,True,0,-763.05,-763.3415137883294,1287.5384615384614,1.3414887960970305,7.0644593166607965
2510.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.8453681, 0.79253256, 1.0, 1.0, 0.21134202, 0.052835505, 1.0, 1.0, 0.31701303, 0.10567101",1.0,True,1,-763.13,-763.330938098913,1281.3055555555557,1.3984536194173236,7.117294822120465
2515.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.21134202, 0.0, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-763.17,-763.3228911939673,1292.8671328671328,1.383669692970933,7.0644593166607965
2520.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.79253256, 0.8453681, 1.0, 1.0, 0.10567101, 0.15850651, 1.0, 1.0, 0.21134202, 0.21134202",1.0,True,1,-762.96,-763.3047466342689,1268.9315068493152,1.4488547764976016,7.170130327580134
2525.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.052835505, 0.15850651, 1.0, 1.0, 0.21134202, 0.21134202",1.0,True,0,-763.22,-763.3005093025554,1298.1328671328672,1.268106731541254,7.117294822120465
2530.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.8453681, 0.79253256, 1.0, 1.0, 0.21134202, 0.052835505, 1.0, 1.0, 0.31701303, 0.15850651",1.0,True,1,-763.25,-763.2979838374276,1291.861111111111,1.2597311975249905,7.222965833039803
2535.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.26417753, 0.052835505, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-763.25,-763.2955846455562,1294.451388888889,1.3157712564369972,7.117294822120465
2540.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.8453681, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.15850651, 0.26417753, 1.0, 1.0, 0.21134202, 0.15850651",1.0,True,1,-763.12,-763.2868054132783,1288.1862068965518,1.3551383423393832,7.170130327580134
2545.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.21134202, 0.21134202, 1.0, 1.0, 0.26417753, 0.15850651",1.0,True,0,-763.49,-763.2969651426143,1308.8461538461538,1.2777331692209741,7.117294822120465
2550.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.26417753, 0.10567101, 1.0, 1.0, 0.31701303, 0.10567101",1.0,True,1,-763.64,-763.3141168854836,1311.6013986013986,1.1909505841001256,7.170130327580134
2555.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.21134202, 0.052835505, 1.0, 1.0, 0.26417753, 0.052835505",1.0,True,1,-763.8,-763.3384110412094,1305.0208333333333,1.221840146923027,7.170130327580134
2560.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.79253256, 0.8453681, 1.0, 1.0, 0.79253256, 0.8453681, 1.0, 1.0, 0.21134202, 0.21134202, 1.0, 1.0, 0.21134202, 0.21134202",1.0,True,1,-763.58,-763.3504904891489,1289.8287671232877,1.2653828455964302,7.2758013384994715
2565.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.15850651, 0.21134202, 1.0, 1.0, 0.21134202, 0.21134202",1.0,True,0,-763.6,-763.3629659646914,1310.3194444444443,1.4680817068579748,7.0644593166607965
2570.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.15850651, 0.15850651, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-763.57,-763.3733176664567,1312.9444444444443,1.5579659599229747,7.011623811201128
2575.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.15850651, 0.10567101, 1.0, 1.0, 0.21134202, 0.052835505",1.0,True,1,-763.68,-763.3886517831338,1333.9929577464789,1.4209500762413239,7.011623811201128
2580.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.6868616, 0.8453681, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.052835505, 0.21134202, 1.0, 1.0, 0.10567101, 0.21134202",1.0,True,1,-763.29,-763.3837191939771,1309.0758620689655,1.6095120149038726,7.0644593166607965
2585.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.052835505, 0.31701303, 1.0, 1.0, 0.10567101, 0.21134202",1.0,True,0,-763.55,-763.3920332342782,1330.076923076923,1.3516338570792799,7.0644593166607965
2590.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.21134202, 0.15850651, 1.0, 1.0, 0.21134202, 0.10567101",1.0,True,1,-763.53,-763.3989315725643,1314.3862068965518,1.4372698905997154,7.170130327580134
2595.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.15850651, 0.21134202, 1.0, 1.0, 0.21134202, 0.15850651",1.0,True,1,-763.49,-763.403484993936,1335.3986013986014,1.444459189710703,7.011623811201128
2600.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.052835505, 0.26417753, 1.0, 1.0, 0.10567101, 0.26417753",1.0,True,1,-763.23,-763.3948107442392,1319.5724137931034,1.5785100805773795,7.117294822120465
2605.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.052835505, 0.21134202, 1.0, 1.0, 0.21134202, 0.21134202",1.0,True,0,-763.32,-763.3910702070273,1340.6573426573427,1.5117259966980463,7.011623811201128
2610.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.21134202, 0.052835505, 1.0, 1.0, 0.31701303, 0.10567101",1.0,True,1,-763.34,-763.3885166966759,1343.3706293706293,1.468588023014372,7.117294822120465
2615.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.21134202, 0.0, 1.0, 1.0, 0.21134202, 0.052835505",1.0,True,1,-763.13,-763.375590861842,1345.944055944056,1.525009063242834,7.011623811201128
2620.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.6868616, 0.79253256, 1.0, 1.0, 0.10567101, 0.21134202, 1.0, 1.0, 0.10567101, 0.21134202",1.0,True,1,-762.61,-763.3373113187499,1348.6223776223776,1.529437370978771,7.011623811201128
2625.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.10567101, 0.21134202, 1.0, 1.0, 0.10567101, 0.21134202",1.0,True,0,-762.82,-763.3114457528123,1360.781690140845,1.440323622510409,7.011623811201128
2630.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.26417753, 0.10567101, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-762.83,-763.2873734651716,1344.611111111111,1.407169899930808,7.117294822120465
2635.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.21134202, 0.15850651, 1.0, 1.0, 0.21134202, 0.10567101",1.0,True,1,-763.13,-763.279504791913,1356.6573426573427,1.220291753533251,7.117294822120465
2640.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.79253256, 0.8453681, 1.0, 1.0, 0.6868616, 0.8453681, 1.0, 1.0, 0.15850651, 0.26417753, 1.0, 1.0, 0.10567101, 0.26417753",1.0,True,1,-763.08,-763.2695295523174,1340.5862068965516,1.3708419721164695,7.170130327580134
2645.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.21134202, 0.26417753, 1.0, 1.0, 0.052835505, 0.26417753",1.0,True,0,-763.13,-763.2625530747016,1352.5625,1.4995092422596414,7.0644593166607965
2650.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.31701303, 0.21134202, 1.0, 1.0, 0.15850651, 0.15850651",1.0,True,1,-763.19,-763.2589254209664,1345.8689655172413,1.508671483468267,7.117294822120465
2655.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.21134202, 0.21134202, 1.0, 1.0, 0.21134202, 0.15850651",1.0,True,1,-763.55,-763.2734791499181,1376.9154929577464,1.3148763500896063,7.0644593166607965
2660.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.8453681, 1.0, 1.0, 0.7396971, 0.8453681, 1.0, 1.0, 0.052835505, 0.31701303, 1.0, 1.0, 0.052835505, 0.26417753",1.0,True,1,-763.55,-763.2873051924222,1360.4166666666667,1.3195002329078904,7.170130327580134
2665.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.052835505, 0.21134202, 1.0, 1.0, 0.10567101, 0.21134202",1.0,True,0,-763.7,-763.307939932801,1363.0625,1.333678813347181,7.117294822120465
2670.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.15850651, 0.10567101, 1.0, 1.0, 0.31701303, 0.15850651",1.0,True,1,-763.45,-763.3150429361609,1356.3241379310346,1.406963695278752,7.117294822120465
2675.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.15850651, 0.052835505, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-763.57,-763.3277907893528,1377.909090909091,1.5156793520900218,7.011623811201128
2680.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.10567101, 0.21134202, 1.0, 1.0, 0.15850651, 0.15850651",1.0,True,1,-763.44,-763.3334012498851,1370.9166666666667,1.578312652247372,7.0644593166607965
2685.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.10567101, 0.21134202, 1.0, 1.0, 0.26417753, 0.21134202",1.0,True,0,-763.62,-763.3477311873909,1392.943661971831,1.3117255898790106,7.0644593166607965
2690.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.8453681, 0.7396971, 1.0, 1.0, 0.26417753, 0.052835505, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-763.55,-763.3578446280213,1376.3194444444443,1.3466160390974622,7.170130327580134
2695.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 0.79253256, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.26417753, 0.15850651, 1.0, 1.0, 0.26417753, 0.10567101",1.0,True,1,-763.65,-763.3724523966202,1378.9375,1.2958359880176404,7.117294822120465
2700.0,1,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.8453681, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.15850651, 0.26417753, 1.0, 1.0, 0.15850651, 0.15850651",1.0,True,1,-763.55,-763.3813297767892,1381.5625,1.5033565102381172,7.117294822120465
2705.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.79253256, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.10567101, 0.26417753, 1.0, 1.0, 0.10567101, 0.15850651",1.0,True,0,-763.46,-763.3852632879498,1393.811188811189,1.579520903706474,7.011623811201128
