step,cumulative_reward,average_cumulative_reward,mean_waiting_time,mean_speed,queue_length
1525.0,-4.04,-3.474212929596195,157.27411997839326,2446.2049743104285,1.565129578113556
1530.0,-3.85,-3.493002283116385,157.90647291956972,2448.88501763048,2.565129578113556
1535.0,-4.13,-3.524852168960566,158.46361577671257,2451.58616069369,1.565129578113556
1540.0,-4.04,-3.5506095605125374,159.14477519700242,2454.3828663472705,2.464153468608856
1545.0,-4.05,-3.5755790824869105,159.77334662557385,2457.146276332513,1.565129578113556
1550.0,-3.87,-3.590300128362565,160.48763233985957,2460.0156511590044,2.565129578113556
1555.0,-4.12,-3.6167851219444365,161.1977772673958,2462.559075340856,1.565129578113556
1560.0,-3.95,-3.6334458658472144,161.87893668768564,2465.2852345735046,2.464153468608856
1565.0,-4.0,-3.6517735725548537,162.45036525911422,2468.2241554443553,1.565129578113556
1570.0,-3.75,-3.656684893927111,163.16867511826916,2471.031827819286,2.6156176328659058
1575.0,-4.03,-3.6753506492307553,163.79186352406626,2473.804848139296,1.565129578113556
1580.0,-3.98,-3.690583116769217,164.4347206669234,2477.0472499597545,2.464153468608856
1585.0,-3.99,-3.705553960930756,165.02892356547412,2480.002977863111,1.565129578113556
1590.0,-3.59,-3.699776262884218,165.78254675387993,2483.183415863867,2.565129578113556
1595.0,-3.7,-3.6997874497400067,166.37674965243065,2486.33298374741,1.565129578113556
1600.0,-3.51,-3.690298077253006,166.89848878286543,2489.6409487409196,2.464153468608856
1605.0,-3.53,-3.6822831733903554,167.3837829005125,2492.462709423223,1.565129578113556
1610.0,-3.37,-3.666669014720837,167.8980686147982,2495.406129884836,2.6156176328659058
1615.0,-3.54,-3.660335563984795,168.4123543290839,2498.1140332033688,1.565129578113556
1620.0,-3.35,-3.644818785785555,169.04092575765534,2500.948342952581,2.514641523361206
1625.0,-3.57,-3.641077846496277,169.65521147194107,2503.6015929590935,1.6156176328659058
1630.0,-3.58,-3.638023954171463,170.44932911899988,2506.103231771224,2.6156176328659058
1635.0,-3.94,-3.65312275646289,171.20647197614275,2508.5070508578356,1.6156176328659058
1640.0,-3.69,-3.654966618639745,172.00647197614276,2511.239934810481,2.464153468608856
1645.0,-3.96,-3.670218287707758,172.57790054757135,2513.9168367302354,1.565129578113556
1650.0,-3.8,-3.67670737332237,173.2350434047142,2516.7878125086286,2.565129578113556
1655.0,-3.88,-3.686872004656251,173.77127528877216,2519.4008258668096,1.565129578113556
1660.0,-3.66,-3.685528404423438,174.24270386020072,2522.4977133032244,2.464153468608856
1665.0,-3.84,-3.693251984202266,174.86589226599781,2525.165500145258,1.6156176328659058
1670.0,-3.85,-3.7010893849921525,175.7789357442587,2527.9594279897974,2.6156176328659058
1675.0,-4.14,-3.7230349157425446,176.6075071728301,2530.416765941013,1.6156176328659058
1680.0,-4.07,-3.7403831699554173,177.39623956719632,2533.212464926579,2.514641523361206
1685.0,-3.93,-3.749864011457646,177.95338242433917,2536.1548772637157,1.514641523361206
1690.0,-3.72,-3.7483708108847633,178.55338242433916,2539.3664236943114,2.514641523361206
1695.0,-3.9,-3.755952270340525,179.18573536551563,2542.224526926983,1.514641523361206
1700.0,-3.96,-3.7661546568234985,179.9210294831627,2545.429468498352,2.4136654138565063
1705.0,-4.1,-3.7828469239823233,180.57320339620617,2548.310647591621,1.565129578113556
1710.0,-3.98,-3.7927045777832067,181.36732104326498,2551.5188522224153,2.565129578113556
1715.0,-4.16,-3.8110693488940464,182.1101781861221,2554.2966475820526,1.565129578113556
1720.0,-4.19,-3.830015881449344,182.82446390040784,2557.1269561091804,2.514641523361206
1725.0,-4.37,-3.857015087376877,183.43315955258174,2559.5379651807557,1.6156176328659058
1730.0,-4.19,-3.8736643330080334,184.16555391877893,2562.318556270587,2.6661056876182556
1735.0,-4.45,-3.902481116357632,184.87983963306465,2564.8190259455887,1.6156176328659058
1740.0,-4.29,-3.9218570605397503,185.5277269570083,2567.60883578719,2.514641523361206
1745.0,-4.31,-3.9412642075127624,186.14201267129403,2570.3926054038775,1.565129578113556
1750.0,-4.1,-3.9492009971371242,186.9181320742791,2573.465096150988,2.565129578113556
1755.0,-4.19,-3.9612409472802677,187.63872030957322,2576.32391397637,1.565129578113556
1760.0,-3.92,-3.9591788999162545,188.40342619192614,2579.4705230099903,2.4136654138565063
1765.0,-3.86,-3.9542199549204415,189.01212184410005,2582.55145100479,1.514641523361206
1770.0,-3.59,-3.9360089571744195,189.53386097453483,2585.890957501897,2.514641523361206
1775.0,-3.5,-3.914208509315698,190.0191550921819,2589.0371758895735,1.514641523361206
1780.0,-3.42,-3.889498083849913,190.71033156277014,2592.2306399449053,2.4136654138565063
1785.0,-3.38,-3.864023179657417,191.27554895407448,2595.116441172093,1.565129578113556
1790.0,-2.95,-3.818322020674546,192.07265040334985,2598.129083940716,2.565129578113556
1795.0,-3.03,-3.7789059196408186,192.6523605482774,2601.211248819372,1.565129578113556
1800.0,-2.76,-3.7279606236587775,193.20308518595854,2604.611917739746,2.4136654138565063
1805.0,-2.92,-3.6875625924758384,193.64426165654677,2607.9199176657407,1.514641523361206
1810.0,-2.58,-3.632184462852046,194.05602636242912,2611.3028423387523,2.514641523361206
1815.0,-2.74,-3.5875752397094436,194.4089675388997,2614.076498778117,1.514641523361206
1820.0,-2.66,-3.5411964777239713,194.95826331354758,2617.414002944728,2.4136654138565063
1825.0,-2.51,-3.4896366538377728,195.44397759926187,2620.541516651471,1.514641523361206
1830.0,-2.34,-3.432154821145884,195.91540617069043,2623.8479194889587,2.514641523361206
1835.0,-2.44,-3.3825470800885893,196.4007002883375,2626.9573430947767,1.514641523361206
1840.0,-2.41,-3.3339197260841593,197.12128852363162,2630.189041894538,2.3631773591041565
1845.0,-2.6,-3.2972237397799513,197.67201316131278,2633.2189029675524,1.565129578113556
1850.0,-2.47,-3.2558625527909535,198.29520156710987,2636.1826065388213,2.565129578113556
1855.0,-2.73,-3.2295694251514053,198.84592620479103,2638.6855159070697,1.565129578113556
1860.0,-2.87,-3.2115909538938348,199.59240507803045,2641.5867920172504,2.464153468608856
1865.0,-3.24,-3.2130114061991426,200.4352622208876,2643.9300359630356,1.6156176328659058
1870.0,-3.31,-3.2178608358891854,201.35075517863407,2646.5983435316525,2.6156176328659058
1875.0,-3.84,-3.248967794094726,202.23646946434835,2649.038293157754,1.6156176328659058
1880.0,-4.04,-3.2885194043899895,203.05075517863406,2651.6936698606705,2.514641523361206
1885.0,-4.27,-3.33759343417049,203.82218375006263,2654.3103496834033,1.565129578113556
1890.0,-4.3,-3.385713762461965,204.61091614442884,2657.015890181227,2.6156176328659058
1895.0,-4.43,-3.4379280743388665,205.2630900574723,2659.800943341839,1.565129578113556
1900.0,-4.4,-3.4860316706219234,205.97737577175803,2662.99047593962,2.464153468608856
1905.0,-4.47,-3.5352300870908273,206.60056417755513,2665.872975654529,1.565129578113556
1910.0,-4.31,-3.5739685827362857,207.33969461233772,2668.8263671812515,2.6156176328659058
1915.0,-4.54,-3.6222701535994712,208.03534678625076,2671.7258882455244,1.565129578113556
1920.0,-4.48,-3.6651566459194975,208.7020134529174,2674.9521523881876,2.464153468608856
1925.0,-4.34,-3.6988988136235226,209.209259829729,2678.059026775984,1.514641523361206
1930.0,-4.08,-3.7179538729423465,209.75998446741016,2681.3560596129746,2.514641523361206
1935.0,-4.08,-3.7360561792952294,210.28939623211605,2684.323150048767,1.514641523361206
1940.0,-3.88,-3.743253370330468,210.91258463791314,2687.559212671293,2.3631773591041565
1945.0,-3.99,-3.755590701813944,211.49229478284067,2690.4434665013364,1.565129578113556
1950.0,-3.66,-3.7508111667232464,212.14943763998352,2693.5582579648453,2.565129578113556
1955.0,-3.61,-3.743770608387084,212.71465503128786,2696.3795680418866,1.565129578113556
1960.0,-3.5,-3.731582077967729,213.34845784818927,2699.754520300551,2.464153468608856
1965.0,-3.43,-3.7165029740693423,213.8631637305422,2702.5481061821824,1.565129578113556
1970.0,-3.26,-3.693677825365875,214.59845784818927,2705.3653746475675,2.565129578113556
1975.0,-3.5,-3.6839939340975807,215.25063176123274,2707.9315700297516,1.565129578113556
1980.0,-3.32,-3.6657942373927015,215.96491747551846,2710.7275846860784,2.464153468608856
1985.0,-3.51,-3.6580045255230664,216.65063176123275,2713.4245904806808,1.565129578113556
1990.0,-3.45,-3.647604299246913,217.32206033266132,2716.2950160678115,2.6156176328659058
1995.0,-3.89,-3.659724084284567,218.13365453555988,2719.0044602935886,1.565129578113556
2000.0,-3.9,-3.671737880070338,219.07568352106713,2721.556366428877,2.514641523361206
2005.0,-4.1,-3.6931509860668212,219.87568352106715,2724.297911342999,1.565129578113556
2010.0,-4.02,-3.70949343676348,220.74524873845846,2727.321845655662,2.565129578113556
2015.0,-4.01,-3.724518764925306,221.46988641961786,2730.304344641046,1.565129578113556
2020.0,-4.03,-3.7397928266790403,222.05560070533215,2733.69264063078,2.464153468608856
2025.0,-4.15,-3.760303185345088,222.52618894062627,2736.79812609418,1.565129578113556
2030.0,-3.76,-3.7602880260778337,223.09335311973075,2739.7435049747155,2.6156176328659058
2035.0,-3.94,-3.769273624773942,223.67306326465828,2742.631598023848,1.565129578113556
2040.0,-3.72,-3.766809943535245,224.35422268494813,2745.7023974731464,2.464153468608856
2045.0,-3.53,-3.754969446358482,224.7745125400206,2748.7845372491875,1.514641523361206
2050.0,-3.31,-3.732720974040558,225.20929514871625,2752.0814785277707,2.514641523361206
2055.0,-3.52,-3.72208492533853,225.65047161930448,2754.75848111061,1.514641523361206
2060.0,-3.4,-3.7059806790716032,226.23380495263783,2757.6971744130265,2.514641523361206
2065.0,-3.47,-3.694181645118023,226.9195192383521,2760.4704828142794,1.565129578113556
2070.0,-3.51,-3.6849725628621215,227.71951923835212,2763.3256994127705,2.565129578113556
2075.0,-3.72,-3.6867239347190153,228.44415691951153,2766.221298800506,1.565129578113556
2080.0,-3.45,-3.674887737983064,229.02987120522582,2769.618532352665,2.4136654138565063
2085.0,-3.39,-3.6606433510839107,229.46465381392147,2772.919931834793,1.514641523361206
2090.0,-3.22,-3.638611183529715,229.9793596962744,2776.069305043092,2.514641523361206
2095.0,-3.31,-3.6221806243532293,230.50877146098028,2778.9741133907573,1.514641523361206
2100.0,-3.26,-3.6040715931355676,231.17543812764694,2782.187461179273,2.4136654138565063
2105.0,-3.26,-3.5868680134787887,231.7261627653281,2785.17279673495,1.565129578113556
2110.0,-2.99,-3.5570246128048493,232.43630769286432,2788.3503509075254,2.565129578113556
2115.0,-3.32,-3.5451733821646068,233.09345055000716,2791.220219225659,1.565129578113556
2120.0,-3.4,-3.5379147130563764,233.86156649203616,2794.165802389084,2.464153468608856
2125.0,-3.62,-3.5420189774035573,234.542725912326,2796.820317482565,1.6156176328659058
2130.0,-3.4,-3.534918028533379,235.28558305518314,2799.7568067067295,2.6156176328659058
2135.0,-3.7,-3.54317212710671,235.97572390025357,2802.5835425795317,1.6156176328659058
2140.0,-3.55,-3.5435135207513744,236.70036158141298,2805.4785295707397,2.464153468608856
2145.0,-3.77,-3.5548378447138056,237.25108621909413,2808.3650530700847,1.565129578113556
2150.0,-3.62,-3.5580959524781153,237.94673839300717,2811.2627357708834,2.565129578113556
2155.0,-3.76,-3.5681911548542096,238.61816696443574,2814.2387179013717,1.565129578113556
2160.0,-3.78,-3.578781597111499,239.31381913834878,2817.381656882066,2.464153468608856
2165.0,-3.93,-3.596342517255924,240.0094713122618,2820.287039075678,1.565129578113556
2170.0,-3.7,-3.6015253913931273,240.66164522530528,2823.4036836172786,2.565129578113556
2175.0,-3.77,-3.6099491218234707,241.27034087747919,2826.522658590008,1.565129578113556
2180.0,-3.68,-3.6134516657322973,241.85005102240672,2829.7220835228886,2.464153468608856
2185.0,-3.9,-3.627779082445682,242.3353451400538,2832.5155173338385,1.6156176328659058
2190.0,-3.71,-3.6318901283233975,243.07063925770086,2835.5321257572623,2.6156176328659058
2195.0,-3.87,-3.643795621907228,243.6849249719866,2838.2251661603495,1.6156176328659058
2200.0,-3.75,-3.6491058408118664,244.37063925770087,2841.2208476277087,2.514641523361206
2205.0,-3.59,-3.646150548771273,244.87788563451247,2844.244850509378,1.514641523361206
2210.0,-3.46,-3.636843021332709,245.48658128668637,2847.4891661006614,2.514641523361206
2215.0,-3.6,-3.6350008702660737,246.06011069845107,2850.4395028663816,1.514641523361206
2220.0,-3.37,-3.62175082675277,246.59634258250904,2853.602856839791,2.464153468608856
2225.0,-3.47,-3.6141632854151315,247.10358895932063,2856.691220040359,1.565129578113556
2230.0,-3.48,-3.607455121144375,247.80947131226182,2859.7855771854406,2.565129578113556
2235.0,-3.49,-3.601582365087156,248.43265971805891,2862.6344841389073,1.565129578113556
2240.0,-3.29,-3.586003246832798,248.99787710936326,2865.7274146993814,2.464153468608856
2245.0,-3.47,-3.580203084491158,249.66951890040804,2868.5858183691735,1.4641534686088562
2250.0,-3.54,-3.5781929302666002,250.47548904966177,2871.573728906407,2.464153468608856
2255.0,-3.75,-3.5867832837532703,251.13702751120024,2874.2357216039077,1.3631773591041565
2260.0,-3.44,-3.579444119565607,252.01202751120024,2877.2466409152926,2.161225140094757
2265.0,-3.56,-3.578471913587326,252.60880170474863,2880.231700827394,1.211713194847107
2270.0,-3.27,-3.5630483179079597,253.21197630792324,2883.2994532578714,2.262201249599457
2275.0,-3.58,-3.5638959020125616,253.90552469502,2885.917260035098,1.211713194847107
2280.0,-3.62,-3.566701106911933,254.7088033835446,2888.768129405765,2.0097609758377075
2285.0,-3.79,-3.5778660515663363,255.62259648699288,2891.769225608128,0.95927295088768
2290.0,-3.67,-3.5824727489880193,256.50592982032623,2895.4498270929353,2.0602490305900574
2295.0,-3.58,-3.582349111538618,258.21282637205036,2899.5178108753275,2.0602490305900574
2300.0,-3.89,-3.597731655961687,259.8310081902322,2903.0305677534584,0.95927295088768
2305.0,-3.62,-3.5988450731636026,260.98787093533025,2907.3190026048874,1.8078088164329529
2310.0,-3.84,-3.6109028195054225,261.7763324737918,2910.87079114893,0.8078088164329529
2315.0,-3.81,-3.620857678530151,262.83515600320356,2913.9537679985365,1.8078088164329529
2320.0,-3.98,-3.6388147946036433,263.8721930402406,2917.1568263008144,0.8078088164329529
2325.0,-3.55,-3.6343740548734607,264.75454598141704,2920.2294225795004,1.6058565974235535
2330.0,-3.36,-3.6206553521297877,265.55454598141705,2923.7236903280277,0.5553685426712036
2335.0,-3.22,-3.600622584523298,266.55454598141705,2927.4767676664196,1.6563446521759033
2340.0,-3.2,-3.5805914552971334,268.4006998275709,2932.485738054565,1.757320761680603
2345.0,-3.14,-3.5585618825322767,269.6406998275709,2937.01029274635,0.7068327069282532
2350.0,-2.34,-3.4976337884056625,270.3073664942376,2941.8850405853746,1.5048804879188538
2355.0,-2.45,-3.4452520989853794,271.0307707495568,2945.847774766843,0.5553685426712036
2360.0,-2.44,-3.39498949403611,271.9243877708334,2949.653238054715,1.5553685426712036
2365.0,-2.52,-3.351240019334304,273.6590816483844,2954.627581225817,1.6563446521759033
2370.0,-2.3,-3.298678018367589,274.74241498171773,2959.1466212940636,0.6058565974235535
2375.0,-1.67,-3.2172441174492095,275.48660102822936,2964.1620306781465,1.4039044082164764
2380.0,-1.73,-3.142881911576749,276.27729870264795,2968.4038156810634,0.3534163534641266
2385.0,-1.78,-3.0747378159979113,277.27729870264795,2972.1931394582234,1.3534163534641266
2390.0,-1.71,-3.006500925198016,278.868207793557,2977.100988084616,1.4039044082164764
2395.0,-1.51,-2.931675878938115,279.2170450028593,2981.892414642966,0.30292829871177673
2400.0,-1.12,-2.8410920849912094,280.03755782337214,2987.5044731063517,1.1514641530811787
2405.0,-1.17,-2.757537480741649,280.8125578233721,2992.5369134163016,0.15146415308117867
2410.0,-1.0,-2.669660606704566,281.21731972813404,2997.566382861225,1.2524402514100075
2415.0,-0.78,-2.5751775763693376,281.70512460618284,3003.2368596942333,1.2524402514100075
2420.0,-0.65,-2.478918697550871,282.43012460618286,3009.6494960531595,1.3029282987117767
2425.0,-0.5,-2.379972762673327,282.45869603475427,3016.419541949293,0.20195220410823822
2430.0,-0.5,-2.2859741245396608,282.9309182569765,3022.9810491176454,1.100976102054119
2435.0,-0.62,-2.2026754183126775,283.28989261595086,3028.6865460543263,0.2524402514100075
2440.0,-0.34,-2.1095416473970436,283.3398926159509,3034.8185310080657,1.2524402551352978
2445.0,-0.16,-2.0120645650271913,283.4862340793655,3040.6616291541286,1.2524402551352978
2450.0,-0.28,-1.9254613367758318,284.0612340793655,3047.293469288461,1.3029282987117767
2455.0,-0.44,-1.85118826993704,285.366789634921,3055.7259512655914,1.3534163534641266
2460.0,-0.7,-1.7936288564401879,287.2878422665,3064.3340277370926,1.504880502820015
2465.0,-0.57,-1.7324474136181784,287.5317447055244,3071.3163803324924,0.5048804879188538
2470.0,-0.4,-1.6658250429372694,288.33662275430487,3077.339069859778,1.3029282987117767
2475.0,-0.73,-1.6190337907904058,289.17383205663043,3081.8833638452084,0.3534163534641266
2480.0,-0.97,-1.5865821012508854,289.9999190131522,3086.7603769107172,1.4039044082164764
2485.0,-1.03,-1.558752996188341,291.26658567981883,3092.226788469638,1.454392448067665
2490.0,-1.2,-1.540815346378924,293.17567658890977,3098.3805267339458,1.454392448067665
2495.0,-1.02,-1.5147745790599776,293.53465094788413,3104.9654375349683,0.40390440821647644
2500.0,-0.62,-1.4700358501069786,294.06096673735783,3111.2003328293104,1.2524402514100075
2505.0,-0.83,-1.4380340576016297,294.66096673735785,3115.4687808141107,0.30292829871177673
2510.0,-0.85,-1.4086323547215482,295.4051527838695,3120.800574458705,1.4039044082164764
2515.0,-0.93,-1.3847007369854707,296.557326696913,3126.9359216410744,1.5048804879188538
2520.0,-1.13,-1.3719657001361971,298.3755085150948,3133.360937040017,1.5553685426712036
2525.0,-0.89,-1.3478674151293872,298.7088418484281,3139.0712624666994,0.4543924480676651
2530.0,-0.53,-1.3069740443729179,299.31410500632285,3145.308600464375,1.2524402514100075
2535.0,-0.72,-1.277625342154272,299.93910500632285,3150.1800711818646,0.2524402514100075
2540.0,-0.78,-1.2527440750465584,300.5437561691135,3154.9880475308128,1.3029282987117767
2545.0,-0.82,-1.2311068712942304,301.52050035516004,3160.7003058280934,1.3534163534641266
2550.0,-0.96,-1.2175515277295188,303.04430987896956,3167.1933596654367,1.4039044082164764
2555.0,-0.65,-1.1891739513430428,303.11930987896955,3174.4571044598138,0.40390440821647644
2560.0,-0.4,-1.1497152537758906,303.7245730368643,3181.3267505451554,1.2019522041082382
2565.0,-0.55,-1.119729491087096,304.18611149840274,3186.4491377617846,0.10097610205411911
2570.0,-0.47,-1.0872430165327414,304.39123970353097,3191.5487264618605,1.1514641530811787
2575.0,-0.34,-1.049880865706104,304.741239703531,3197.539080379244,1.2019522041082382
2580.0,-0.35,-1.0148868224207988,305.38226534455663,3204.1820309632735,1.2524402514100075
2585.0,-0.14,-0.9711424812997588,305.4633464256377,3211.55986675283,0.20195220410823822
2590.0,-0.3,-0.9375853572347708,306.08496804725934,3217.9718508102815,1.100976102054119
2595.0,-0.49,-0.9152060893730322,306.6960791583704,3223.3780513377023,0.10097610205411911
2600.0,-0.49,-0.8939457849043805,307.0103648726561,3228.8762515382346,1.100976102054119
2605.0,-0.38,-0.8682484956591614,307.1898520521433,3235.067447990711,1.1514641530811787
2610.0,-0.28,-0.8388360708762033,307.54120340349465,3242.1560912233854,1.1514641530811787
2615.0,-0.29,-0.8113942673323931,308.23817310046434,3250.872228365484,1.2019522041082382
2620.0,-0.10999999999999999,-0.7763245539657733,308.32640839458196,3258.9406996907164,0.15146415308117867
2625.0,-0.3,-0.7525083262674845,309.07640839458196,3265.313735525517,1.100976102054119
2630.0,-0.48,-0.7388829099541103,309.676408394582,3270.3244389334377,0.20195220410823822
2635.0,-0.5,-0.7269387644564048,309.9658820787925,3275.8094964831757,1.2524402514100075
2640.0,-0.35,-0.7080918262335845,310.22778684069726,3281.4613595768087,1.3029283061623573
2645.0,-0.41,-0.6931872349219051,310.8556938174415,3288.013705508135,1.3534163534641266
2650.0,-0.55,-0.6860278731758098,312.2610992228469,3295.6652734271697,1.3534163534641266
2655.0,-0.82,-0.6927264795170194,314.53887700062467,3302.9868903191827,1.3534163534641266
2660.0,-0.64,-0.6900901555411684,314.7696462313939,3309.9417341993176,0.3534163534641266
2665.0,-0.24,-0.6675856477641099,315.3550120850524,3317.010803219667,1.2524402514100075
2670.0,-0.5,-0.6592063653759044,315.9596632478431,3323.3466450601,0.30292829871177673
2675.0,-0.59,-0.6557460471071092,316.2852446431919,3328.092590610148,1.3534163534641266
2680.0,-0.67,-0.6564587447517536,317.00617487575005,3333.3335727317335,1.3534163534641266
2685.0,-0.94,-0.670635807514166,318.3925385121137,3339.6372770976604,1.454392448067665
2690.0,-1.19,-0.6966040171384577,320.63644095113807,3347.7005835334244,1.6058565974235535
2695.0,-1.06,-0.7147738162815348,320.9935838082809,3354.76201343939,0.5553685426712036
2700.0,-0.66,-0.7120351254674581,321.63644095113807,3360.791941700882,1.4039044082164764
2705.0,-0.9,-0.7214333691940852,322.2728045875017,3365.629527344298,0.5048804879188538
2710.0,-0.98,-0.7343617007343809,323.2728045875017,3370.1787936086916,1.5553685426712036
2715.0,-1.3,-0.7626436156976619,324.9870903017874,3375.4636454890133,1.6563446521759033
2720.0,-1.34,-0.7915114349127788,325.9037569684541,3380.2821207898,0.6058565974235535
2725.0,-1.12,-0.8079358631671398,326.7370903017874,3385.494500543917,1.4039044082164764
2730.0,-1.24,-0.8295390700087828,327.53709030178743,3389.6794998671703,0.40390440821647644
2735.0,-1.32,-0.8540621165083435,328.42345393815106,3393.5577700195768,1.4039044082164764
2740.0,-1.5,-0.8863590106829262,328.9461812108783,3396.835346966126,0.30292829871177673
2745.0,-1.43,-0.9135410601487799,329.92395898865607,3400.9369972081704,1.0504880510270596
2750.0,-1.56,-0.9458640071413409,330.828720893418,3405.2973794003515,0.10097610205411911
2755.0,-1.29,-0.9630708067842738,331.1620542267513,3409.796074680311,1.1514641530811787
2760.0,-0.88,-0.9589172664450601,331.4370542267513,3416.001192032612,1.2019522041082382
2765.0,-0.58,-0.9399714031228071,331.7941970838941,3423.3379502731464,1.3534163534641266
2770.0,-0.54,-0.9199728329666668,332.52392681362386,3431.972386170281,1.4039044082164764
2775.0,-0.39,-0.8934741913183334,332.60500789470495,3438.7852771745584,0.30292829871177673
2780.0,-0.48,-0.8728004817524166,333.2365868420734,3445.470440966109,1.1514641530811787
2785.0,-0.68,-0.8631604576647958,333.9032535087401,3451.264942037393,0.15146415308117867
2790.0,-0.58,-0.849002434781556,334.1340227395093,3457.117413905728,1.1514641530811787
2795.0,-0.48,-0.8305523130424782,334.5590227395093,3463.3573975691866,1.2524402514100075
2800.0,-0.49,-0.8135246973903543,335.2090227395093,3470.595484061137,1.3534163534641266
2805.0,-0.57,-0.8013484625208365,336.39821192869846,3479.108822149329,1.3534163534641266
2810.0,-0.39,-0.7807810393947946,336.51249764298416,3486.4320659236478,0.30292829871177673
2815.0,-0.37,-0.7602419874250548,337.2183799959253,3492.709361387895,1.100976102054119
2820.0,-0.65,-0.7547298880538019,338.05171332925863,3497.8252909664384,0.15146415308117867
2825.0,-0.64,-0.7489933936511118,338.47671332925864,3503.4934992758176,1.2524402514100075
2830.0,-0.49,-0.7360437239685562,338.91573771950254,3509.8794470919006,1.3029282987117767
2835.0,-0.48,-0.7232415377701285,339.69622552438057,3516.8338373069473,1.4039044082164764
2840.0,-0.26,-0.700079460881622,339.75027957843463,3523.529887423545,0.30292829871177673
2845.0,-0.37,-0.6835754878375409,340.4081743152767,3529.8649385090507,1.1514641530811787
2850.0,-0.52,-0.6753967134456638,340.9081743152767,3535.2651086668143,0.050488051027059555
2855.0,-0.42,-0.6626268777733806,341.04330945041187,3541.204810738202,1.100976102054119
2860.0,-0.25,-0.6419955338847115,341.22751997672765,3547.4569853101457,1.1514641530811787
2865.0,-0.2,-0.619895757190476,341.55251997672764,3554.577214482425,1.3029282987117767
2870.0,-0.08,-0.5929009693309522,341.6065740307817,3562.2067646511537,0.20195220410823822
2875.0,-0.32,-0.5792559208644046,342.2907845570975,3569.3956852726956,1.2524402514100075
2880.0,-0.55,-0.5777931248211843,342.9223635044659,3574.6498784356845,0.2524402514100075
2885.0,-0.59,-0.578403468580125,343.27236350446594,3579.569709445238,1.3534163534641266
2890.0,-0.63,-0.5809832951511187,343.863272595375,3585.2305292821025,1.4039044082164764
2895.0,-0.8,-0.5919341303935628,345.1489868810893,3591.841606704068,1.454392448067665
2900.0,-0.94,-0.6093374238738847,347.32847406057647,3600.001688178621,1.5048804879188538
2905.0,-0.84,-0.6208705526801904,347.7387304708329,3607.1842197577735,0.4543924480676651
2910.0,-0.46,-0.6128270250461809,348.39662520767496,3613.8359757666094,1.3029282987117767
2915.0,-0.75,-0.6196856737938718,349.16585597690573,3618.2788912576134,0.30292829871177673
2920.0,-0.96,-0.6367013901041783,350.0263210931848,3622.998123058826,1.3534163534641266
2925.0,-1.06,-0.6578663205989693,351.45813927500296,3628.531854736892,1.4039044082164764
2930.0,-1.27,-0.6884730045690208,353.5511625308169,3635.0092107136875,1.454392448067665
2935.0,-1.56,-0.7320493543405697,356.8484598281142,3642.409533489375,1.454392448067665
2940.0,-1.88,-0.7894468866235412,361.30791928757367,3650.3325602865866,1.454392448067665
2945.0,-1.51,-0.8254745422923642,362.28089226054664,3657.3277036335326,0.40390440821647644
2950.0,-0.6,-0.8142008151777459,362.9914185763361,3664.1673455070786,1.201952200382948
2955.0,-0.67,-0.8069907744188586,363.5811621660797,3669.5454533175803,0.20195220410823822
2960.0,-0.62,-0.7976412356979157,363.9957963124212,3674.9696902875053,1.2524402514100075
2965.0,-0.69,-0.7922591739130198,364.67021491707237,3680.944459684607,1.3029282987117767
2970.0,-0.72,-0.7886462152173688,365.76545301231045,3687.660666947447,1.3534163534641266
2975.0,-0.42,-0.7702139044565003,365.76545301231045,3694.434650463108,0.2524402514100075
2980.0,-0.33,-0.7482032092336752,366.2948647770163,3700.8333130541173,1.0504880510270596
2985.0,-0.46,-0.7337930487719915,366.6559758881274,3706.377002405325,0.10097610205411911
2990.0,-0.37,-0.7156033963333919,366.7585399906915,3712.2206722808223,1.1514641530811787
2995.0,-0.2,-0.6898232265167222,366.7841810163325,3718.669770457547,1.1514641530811787
3000.0,-0.16,-0.663332065190886,366.9636681958197,3725.9605438756457,1.2524402514100075
3005.0,-0.26,-0.6431654619313417,367.59223962439114,3735.1465928965617,1.3534163534641266
3010.0,-0.12,-0.6170071888347746,367.61855541386484,3743.808991695819,0.3534163534641266
3015.0,-0.22,-0.5971568293930358,368.14487120333854,3751.527707208533,1.2524402514100075
3020.0,-0.41,-0.5877989879233839,368.52582358429095,3758.1496284826203,0.3534163534641266
3025.0,-0.42,-0.5794090385272147,368.7877283461957,3763.9680484031023,1.454392448067665
3030.0,-0.46,-0.573438586600854,369.308561679529,3770.225242387529,1.6058565974235535
3035.0,-0.5,-0.5697666572708113,369.4149446582524,3775.8747152251253,0.7068327069282532
3040.0,-0.52,-0.5672783244072708,370.05938910269685,3781.3886281271593,1.454392448067665
3045.0,-0.76,-0.5769144081869072,370.671634000656,3786.025673784563,0.6058565974235535
3050.0,-0.89,-0.5925686877775618,371.36551155167643,3790.1990085970356,1.6058565974235535
3055.0,-1.18,-0.6219402533886838,371.90551155167645,3793.991364857051,0.6058565974235535
3060.0,-1.22,-0.6518432407192496,372.4904172120538,3798.989410853706,1.6058565974235535
3065.0,-1.22,-0.6802510786832872,373.0504172120538,3803.6739307478274,0.5553685426712036
3070.0,-1.23,-0.7077385247491228,373.7170838787205,3807.6664541494306,1.6058565974235535
3075.0,-1.38,-0.7413515985116665,375.2770838787205,3812.423325579794,1.7068327069282532
