step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
2570.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.8453681, 1.0, 0.8982036, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.8453681, 0.26417753, 1.0, 0.5811906, 0.5811906, 0.26417753, 1.0, 0.52835506, 0.63402605",3.449821178946877e-06,False,1,-97.28,-93.0849631723674,15.45138888888889,1.4721294526812396,7.125044029587883
2575.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.42268404, 1.0, 0.6868616, 0.36984855, 0.36984855, 1.0, 0.6868616, 0.42268404",9.177724552555944e-12,False,1,-94.4,-93.15071501374902,16.384615384615383,1.6816221042904407,6.913702007749207
2580.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.9510391, 0.9510391, 1.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.52835506, 0.8453681, 0.8982036, 0.21134202, 0.5811906, 0.8453681, 0.8453681, 0.21134202",2.186878009524662e-05,False,1,-93.64,-93.17517926306157,14.575342465753424,1.5215218584869123,7.125044029587883
2585.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.9510391, 0.79253256, 1.0, 0.6868616, 0.79253256, 0.5811906, 1.0, 0.21134202, 0.7396971, 0.5811906, 1.0, 0.21134202",0.9951208233833313,True,0,-85.66,-92.79942029990849,13.183098591549296,1.6405296142669397,6.913702007749207
2590.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.7396971, 1.0, 0.79253256, 0.9510391, 0.7396971, 0.9510391, 0.42268404, 0.8453681, 0.31701303, 0.8982036, 0.36984855, 0.8453681, 0.36984855",0.9997045397758484,True,1,-88.65,-92.59194928491307,12.535211267605634,1.4019591135519165,7.019373018668546
2595.0,1,1,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.8453681, 0.79253256, 1.0, 0.79253256, 0.8453681, 0.8453681, 1.0, 0.36984855, 0.5811906, 0.52835506, 1.0, 0.31701303, 0.63402605, 0.47551954",0.9997163414955139,True,0,-89.8,-92.4523518206674,10.67605633802817,1.4905207655374237,6.966537513208877
2600.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8453681, 0.8453681, 0.9510391, 0.9510391, 0.79253256, 0.8453681, 0.9510391, 0.8453681, 0.47551954, 0.42268404, 0.6868616, 0.8453681, 0.31701303, 0.42268404, 0.6868616",4.855824499827577e-06,False,0,-92.34,-92.44673422963403,9.307692307692308,1.2937817293341534,7.132793237055301
2605.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.8453681, 1.0, 0.8453681, 0.8982036, 0.8453681, 1.0, 0.5811906, 0.5811906, 0.31701303, 0.8982036, 0.5811906, 0.47551954, 0.36984855, 0.8453681",0.9999088048934937,True,1,-92.97,-92.47289751815232,8.434482758620689,1.2868149578047172,7.230715040507221
2610.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8453681, 0.9510391, 0.79253256, 1.0, 0.79253256, 0.9510391, 0.79253256, 1.0, 0.42268404, 0.7396971, 0.21134202, 1.0, 0.42268404, 0.6868616, 0.21134202, 1.0",0.9996824264526367,True,0,-94.81,-92.5897526422447,8.833333333333334,1.3547315926112147,7.125044029587883
2615.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.6868616, 1.0, 0.42268404, 0.8982036, 0.10567101, 1.0, 0.31701303, 0.8453681, 0.10567101, 1.0",0.21071529388427734,False,0,-95.72,-92.74626501013246,9.883561643835616,1.5507219712240743,7.117294822120465
2620.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.79253256, 1.0, 0.7396971, 1.0, 0.7396971, 1.0, 0.7396971, 1.0, 0.26417753, 1.0, 0.052835505, 1.0, 0.15850651, 1.0, 0.0, 1.0",1.4682163040902196e-08,False,0,-97.7,-92.99395175962584,11.573426573426573,1.5152406819202586,7.011623811201128
2625.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.7396971, 1.0, 0.79253256, 1.0, 0.7396971, 1.0, 0.79253256, 1.0, 0.21134202, 1.0, 0.21134202, 1.0, 0.052835505, 1.0, 0.15850651, 1.0",0.9999874830245972,True,1,-98.41,-93.26475417164455,14.180555555555555,1.5549980711848919,7.0644593166607965
2630.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.7396971, 1.0, 0.79253256, 0.9510391, 0.7396971, 1.0, 0.79253256, 0.9510391, 0.052835505, 1.0, 0.36984855, 0.8453681, 0.0, 1.0, 0.31701303, 0.8453681",2.7207285894915285e-16,False,1,-98.67,-93.53501646306232,15.274647887323944,1.6411187640047984,6.966537513208877
2635.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 0.8982036, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.8453681, 0.15850651, 1.0, 0.52835506, 0.5811906, 0.21134202, 1.0, 0.52835506, 0.5811906",3.182757390973734e-10,False,1,-97.73,-93.7447656399092,14.92361111111111,1.6156681490273628,7.072208524128214
2640.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.36984855, 1.0, 0.7396971, 0.36984855, 0.36984855, 1.0, 0.6868616, 0.36984855",1.9121489263393236e-15,False,1,-94.56,-93.78552735791374,15.943661971830986,1.7446367133241638,6.8608665022895385
2645.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8453681, 0.9510391, 1.0, 0.63402605, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.47551954, 0.8453681, 0.8982036, 0.10567101, 0.5811906, 0.8453681, 0.8982036, 0.21134202",1.3537400036511826e-06,False,1,-92.09,-93.70075099001805,14.256944444444445,1.6011284378862818,6.966537513208877
2650.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.63402605, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.6868616, 0.5811906, 1.0, 0.15850651, 0.7396971, 0.5811906, 1.0, 0.21134202",0.9948541522026062,True,0,-85.98,-93.31471344051715,12.732394366197184,1.7329130578026974,6.913702007749207
2655.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.7396971, 1.0, 0.8453681, 0.9510391, 0.79253256, 0.8453681, 0.47551954, 0.8453681, 0.31701303, 0.8982036, 0.47551954, 0.8453681, 0.42268404",0.9995920062065125,True,1,-88.92,-93.09497776849129,11.993006993006993,1.260724214080457,7.125044029587883
2660.0,1,1,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.8453681, 0.79253256, 1.0, 0.8453681, 0.8453681, 0.8453681, 1.0, 0.36984855, 0.5811906, 0.42268404, 1.0, 0.36984855, 0.5811906, 0.5811906",0.9999492168426514,True,0,-90.06,-92.94322888006673,10.443661971830986,1.4437952042949251,7.019373018668546
2665.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8453681, 0.8453681, 0.9510391, 0.9510391, 0.8453681, 0.8453681, 0.9510391, 0.8453681, 0.42268404, 0.47551954, 0.63402605, 0.8453681, 0.42268404, 0.42268404, 0.7396971",4.913250904792221e-06,False,0,-92.69,-92.93056743606338,9.090277777777779,1.2108615503812223,7.18562874251497
2670.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.79253256, 0.9510391, 0.8453681, 0.9510391, 0.79253256, 0.8982036, 0.8453681, 1.0, 0.5811906, 0.63402605, 0.36984855, 0.79253256, 0.5811906, 0.5811906, 0.36984855, 0.8982036",0.9999455213546753,True,1,-91.69,-92.86853906426022,8.694444444444445,1.3003362955010922,7.076083127861923
2675.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.79253256, 0.9510391, 0.79253256, 1.0, 0.79253256, 0.9510391, 0.79253256, 1.0, 0.36984855, 0.79253256, 0.21134202, 0.9510391, 0.36984855, 0.7396971, 0.26417753, 1.0",0.9999614953994751,True,0,-94.18,-92.93411211104721,8.541666666666666,1.3496050372900343,7.072208524128214
2680.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.31701303, 0.9510391, 0.15850651, 1.0, 0.31701303, 1.0, 0.21134202, 1.0",0.20913422107696533,False,0,-95.75,-93.07490650549484,9.938775510204081,1.4197790030135586,7.170130327580134
2685.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.7396971, 1.0, 0.7396971, 1.0, 0.7396971, 1.0, 0.79253256, 1.0, 0.21134202, 1.0, 0.15850651, 1.0, 0.15850651, 1.0, 0.15850651, 1.0",2.6043521756946575e-06,False,0,-97.93,-93.3176611802201,12.02112676056338,1.4062251023430277,7.011623811201128
2690.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.7396971, 1.0, 0.79253256, 1.0, 0.6868616, 1.0, 0.8453681, 1.0, 0.10567101, 1.0, 0.21134202, 1.0, 0.10567101, 1.0, 0.36984855, 1.0",0.9999998807907104,True,1,-99.18,-93.6107781212091,14.604166666666666,1.4734561210918815,7.0644593166607965
2695.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.79253256, 1.0, 0.79253256, 0.9510391, 0.7396971, 1.0, 0.8453681, 0.9510391, 0.15850651, 1.0, 0.42268404, 0.8453681, 0.10567101, 1.0, 0.36984855, 0.8453681",1.6400888522937184e-16,False,1,-100.61,-93.96073921514864,15.706293706293707,1.3814954945800264,7.072208524128214
2700.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.8453681, 1.0, 0.8982036, 0.8453681, 0.79253256, 1.0, 0.8982036, 0.79253256, 0.21134202, 1.0, 0.52835506, 0.5811906, 0.15850651, 1.0, 0.52835506, 0.5811906",1.0235539775749203e-06,False,1,-98.55,-94.1902022543912,15.594405594405595,1.4878301805215166,7.072208524128214
2705.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.42268404, 1.0, 0.7396971, 0.36984855, 0.36984855, 1.0, 0.6868616, 0.36984855",3.8614241537897505e-15,False,1,-96.82,-94.32169214167162,16.44055944055944,1.755353111685257,6.913702007749207
2710.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.47551954, 0.8453681, 0.8453681, 0.15850651, 0.5811906, 0.8453681, 0.9510391, 0.21134202",1.4997033758845646e-05,False,1,-95.52,-94.38160753458803,15.041666666666666,1.4804061369994872,7.072208524128214
2715.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.9510391, 0.79253256, 1.0, 0.6868616, 0.6868616, 0.5811906, 1.0, 0.15850651, 0.7396971, 0.5811906, 1.0, 0.21134202",0.9957879185676575,True,0,-86.92,-94.00852715785862,13.267605633802816,1.5921952769695633,6.913702007749207
2720.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.79253256, 1.0, 0.79253256, 0.9510391, 0.7396971, 0.8982036, 0.47551954, 0.8453681, 0.31701303, 0.9510391, 0.36984855, 0.8453681, 0.31701303",0.9997574687004089,True,1,-89.76,-93.79610079996569,12.062937062937063,1.4064441056001,7.072208524128214
2725.0,1,1,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.8453681, 0.8453681, 1.0, 0.79253256, 0.8453681, 0.79253256, 1.0, 0.31701303, 0.5811906, 0.52835506, 1.0, 0.31701303, 0.5811906, 0.52835506",0.9999208450317383,True,0,-90.75,-93.64379575996739,10.407142857142857,1.4149347578088096,6.966537513208877
2730.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.42268404, 0.36984855, 0.63402605, 1.0, 0.36984855, 0.36984855, 0.6868616",1.2634741324291099e-06,False,0,-90.35,-93.47910597196902,10.51048951048951,1.8418898787717481,6.913702007749207
2735.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.9510391, 0.6868616, 1.0, 0.9510391, 0.8982036, 0.6868616, 1.0, 0.8453681, 0.5811906, 0.15850651, 0.8982036, 0.8453681, 0.52835506, 0.15850651, 0.8453681",6.382659956116754e-10,False,0,-92.96,-93.45315067337056,10.349315068493151,1.6026998928797866,7.125044029587883
2740.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.6868616, 1.0, 0.8453681, 0.9510391, 0.6868616, 1.0, 0.63402605, 0.7396971, 0.21134202, 1.0, 0.5811906, 0.6868616, 0.21134202, 1.0",0.9958593249320984,True,1,-93.77,-93.46899313970204,10.907801418439716,1.425235712040935,7.015498414934836
2745.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8453681, 1.0, 0.7396971, 1.0, 0.8453681, 1.0, 0.7396971, 1.0, 0.47551954, 0.9510391, 0.21134202, 1.0, 0.42268404, 0.8982036, 0.21134202, 1.0",0.9956762194633484,True,0,-97.29,-93.66004348271694,11.659722222222221,1.3430814849156825,7.170130327580134
2750.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 1.0, 0.7396971, 1.0, 0.8453681, 1.0, 0.6868616, 1.0, 0.36984855, 1.0, 0.10567101, 1.0, 0.36984855, 1.0, 0.10567101, 1.0",0.05318653956055641,False,0,-99.44,-93.94904130858109,12.652777777777779,1.456011283320281,7.117294822120465
2755.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.7396971, 1.0, 0.26417753, 1.0, 0.15850651, 1.0, 0.26417753, 1.0, 0.10567101, 1.0",1.6684369164021717e-10,False,0,-101.65,-94.33408924315202,14.25,1.394332893217033,7.117294822120465
2760.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.79253256, 1.0, 0.8453681, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.15850651, 1.0, 0.31701303, 1.0, 0.21134202, 1.0, 0.15850651, 1.0",0.9999978542327881,True,1,-103.04,-94.76938478099441,16.98611111111111,1.2237357741831358,7.222965833039803
2765.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.7396971, 1.0, 0.8453681, 0.9510391, 0.79253256, 1.0, 0.79253256, 0.9510391, 0.15850651, 1.0, 0.42268404, 0.8453681, 0.31701303, 1.0, 0.36984855, 0.8453681",1.8385291932539877e-13,False,1,-103.81,-95.2214155419447,17.902097902097903,1.3774318582648792,7.072208524128214
2770.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 0.9510391, 0.8453681, 0.8453681, 1.0, 0.8982036, 0.8453681, 0.26417753, 1.0, 0.63402605, 0.5811906, 0.31701303, 1.0, 0.52835506, 0.5811906",0.006869370583444834,False,1,-103.06,-95.61334476484745,17.143835616438356,1.523797100133649,7.177879535047552
2775.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.31701303, 1.0, 0.8453681, 0.31701303, 0.42268404, 1.0, 0.6868616, 0.36984855",3.999380826513743e-10,False,1,-99.85,-95.82517752660507,17.645833333333332,1.684576631560925,6.962662909475167
2780.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.9510391, 0.9510391, 1.0, 0.6868616, 0.52835506, 0.8453681, 1.0, 0.15850651, 0.5811906, 0.8453681, 0.8982036, 0.21134202",1.2038589147778112e-06,False,1,-98.57,-95.96241865027481,16.116438356164384,1.575613444560226,7.125044029587883
2785.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.6868616, 0.5811906, 1.0, 0.15850651, 0.7396971, 0.5811906, 1.0, 0.21134202",0.995660126209259,True,0,-92.38,-95.78329771776107,14.140845070422536,1.6907762138966538,6.966537513208876
2790.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.9510391, 0.7396971, 1.0, 0.79253256, 0.9510391, 0.79253256, 0.9510391, 0.42268404, 0.8453681, 0.36984855, 0.8982036, 0.42268404, 0.8453681, 0.42268404",0.9996169805526733,True,1,-89.82,-95.48513283187302,13.006993006993007,1.4708944099667731,7.019373018668546
2795.0,1,1,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.8453681, 0.8982036, 1.0, 0.79253256, 0.8453681, 0.8453681, 1.0, 0.26417753, 0.5811906, 0.52835506, 1.0, 0.31701303, 0.5811906, 0.52835506",0.9999208450317383,True,0,-90.84,-95.25287619027937,10.854166666666666,1.6117748035446147,7.019373018668546
2800.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.36984855, 0.36984855, 0.6868616, 1.0, 0.31701303, 0.36984855, 0.6868616",5.168485586182214e-07,False,0,-91.68,-95.0742323807654,10.713286713286713,1.8412434560160973,6.8608665022895385
2805.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8982036, 0.6868616, 1.0, 0.9510391, 0.8982036, 0.6868616, 1.0, 0.8453681, 0.52835506, 0.15850651, 0.8453681, 0.8453681, 0.52835506, 0.21134202, 0.8982036",7.571038240783423e-11,False,0,-94.13,-95.02702076172713,10.489655172413793,1.6238498320084094,7.072208524128214
2810.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.6868616, 1.0, 0.8453681, 0.9510391, 0.6868616, 1.0, 0.5811906, 0.7396971, 0.15850651, 1.0, 0.5811906, 0.7396971, 0.15850651, 1.0",0.9978342652320862,True,1,-94.61,-95.00616972364078,10.659574468085106,1.5476784180368743,6.966537513208876
2815.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.8453681, 1.0, 0.7396971, 1.0, 0.8453681, 1.0, 0.7396971, 1.0, 0.52835506, 0.8982036, 0.21134202, 1.0, 0.47551954, 0.8982036, 0.21134202, 1.0",0.9618853330612183,True,0,-98.16,-95.16386123745873,11.67361111111111,1.2726540937387614,7.170130327580134
2820.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.8453681, 1.0, 0.7396971, 1.0, 0.8453681, 1.0, 0.7396971, 1.0, 0.42268404, 1.0, 0.15850651, 1.0, 0.36984855, 1.0, 0.10567101, 1.0",0.0633510947227478,False,0,-100.45,-95.4281681755858,12.874125874125873,1.2479149348543832,7.170130327580134
2825.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.26417753, 1.0, 0.15850651, 1.0, 0.26417753, 1.0, 0.052835505, 1.0",3.910716472876885e-10,False,0,-102.85,-95.7992597668065,14.375,1.1829806733502726,7.170130327580134
2830.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.7396971, 1.0, 0.8453681, 1.0, 0.79253256, 1.0, 0.8453681, 1.0, 0.21134202, 1.0, 0.21134202, 1.0, 0.15850651, 1.0, 0.21134202, 1.0",0.999995231628418,True,1,-102.83,-96.15079677846617,16.707482993197278,1.349414867170452,7.222965833039803
2835.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.7396971, 1.0, 0.8453681, 0.9510391, 0.79253256, 1.0, 0.8453681, 0.9510391, 0.21134202, 1.0, 0.36984855, 0.8453681, 0.15850651, 1.0, 0.42268404, 0.8453681",3.66071349665667e-13,False,1,-104.27,-96.55675693954285,17.84027777777778,1.3097712913006252,7.125044029587883
2840.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 0.9510391, 0.8453681, 0.8453681, 1.0, 0.9510391, 0.8453681, 0.26417753, 1.0, 0.5811906, 0.5811906, 0.36984855, 1.0, 0.5811906, 0.5811906",9.98239338514395e-05,False,1,-103.33,-96.8954190925657,16.905405405405407,1.5087835987785119,7.230715040507221
2845.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.31701303, 1.0, 0.7396971, 0.36984855, 0.42268404, 1.0, 0.7396971, 0.36984855",6.378111816474075e-09,False,1,-99.74,-97.03764813793741,18.02097902097902,1.629702941134562,6.913702007749207
2850.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.9510391, 0.9510391, 1.0, 0.6868616, 0.52835506, 0.8453681, 0.8982036, 0.15850651, 0.52835506, 0.8453681, 0.8982036, 0.21134202",2.1779328562843148e-06,False,1,-98.78,-97.12476573104053,15.684931506849315,1.4811248461093416,7.125044029587883
2855.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.7396971, 0.5811906, 1.0, 0.21134202, 0.7396971, 0.5811906, 1.0, 0.21134202",0.9951097369194031,True,0,-92.43,-96.8900274444885,14.056338028169014,1.5996966630567535,6.966537513208876
2860.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.7396971, 1.0, 0.8453681, 0.9510391, 0.7396971, 0.8982036, 0.42268404, 0.8453681, 0.36984855, 0.8982036, 0.47551954, 0.8453681, 0.42268404",0.9996402263641357,True,1,-95.66,-96.82852607226407,13.091549295774648,1.263634103760344,7.072208524128214
2865.0,1,1,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.8453681, 0.8982036, 1.0, 0.8453681, 0.8453681, 0.8453681, 1.0, 0.36984855, 0.5811906, 0.52835506, 1.0, 0.47551954, 0.5811906, 0.5811906",0.9998387098312378,True,0,-97.83,-96.87859976865087,11.277777777777779,1.4749832630877993,7.125044029587883
2870.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8453681, 0.8453681, 0.9510391, 0.9510391, 0.8453681, 0.79253256, 0.9510391, 0.8453681, 0.47551954, 0.42268404, 0.6868616, 0.8453681, 0.42268404, 0.36984855, 0.7396971",2.5087883841479197e-06,False,0,-99.55,-97.01216978021833,9.4375,1.3810855724471993,7.132793237055301
2875.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.8453681, 1.0, 0.8453681, 0.9510391, 0.79253256, 1.0, 0.5811906, 0.5811906, 0.42268404, 0.8982036, 0.63402605, 0.63402605, 0.31701303, 0.8982036",0.9999151229858398,True,1,-99.85,-97.1540612912074,9.102739726027398,1.3651592396787,7.230715040507221
2880.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.79253256, 0.9510391, 0.79253256, 1.0, 0.8453681, 0.9510391, 0.7396971, 1.0, 0.42268404, 0.7396971, 0.26417753, 1.0, 0.36984855, 0.7396971, 0.21134202, 1.0",0.9997555613517761,True,0,-102.01,-97.39685822664703,9.307692307692308,1.320323764174578,7.072208524128214
2885.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.8453681, 1.0, 0.7396971, 1.0, 0.31701303, 0.9510391, 0.21134202, 1.0, 0.36984855, 0.8982036, 0.052835505, 1.0",0.22987987101078033,False,0,-103.82,-97.71801531531467,10.46896551724138,1.3775975497446349,7.170130327580134
2890.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.7396971, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.79253256, 1.0, 0.21134202, 1.0, 0.26417753, 1.0, 0.21134202, 1.0, 0.10567101, 1.0",8.312760968465227e-08,False,0,-106.1,-98.13711454954893,12.223776223776223,1.230942905351979,7.117294822120465
2895.0,0,2,"1.0, 0.0, 0.0, 0.0, 1.0, 0.7396971, 1.0, 0.8453681, 1.0, 0.7396971, 1.0, 0.8453681, 1.0, 0.10567101, 1.0, 0.36984855, 1.0, 0.15850651, 1.0, 0.21134202, 1.0",0.9999997615814209,True,1,-106.96,-98.57825882207148,14.854166666666666,1.3177366938062438,7.170130327580134
2900.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.79253256, 1.0, 0.8453681, 0.9510391, 0.7396971, 1.0, 0.8453681, 0.9510391, 0.052835505, 1.0, 0.42268404, 0.8453681, 0.052835505, 1.0, 0.36984855, 0.8453681",2.0255583370537913e-14,False,1,-106.76,-98.9873458809679,15.805555555555555,1.3573826260031427,7.125044029587883
2905.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.8453681, 0.79253256, 1.0, 0.9510391, 0.8453681, 0.26417753, 1.0, 0.63402605, 0.5811906, 0.21134202, 1.0, 0.52835506, 0.5811906",4.9870529927886764e-09,False,1,-105.56,-99.3159785869195,15.520547945205479,1.3673626053708063,7.230715040507221
2910.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.36984855, 1.0, 0.79253256, 0.36984855, 0.31701303, 1.0, 0.7396971, 0.36984855",4.747545672562081e-13,False,1,-101.95,-99.44767965757352,16.678321678321677,1.6572073375730394,6.913702007749207
2915.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.5811906, 0.8453681, 0.9510391, 0.10567101, 0.52835506, 0.8453681, 0.9510391, 0.21134202",1.232651527516282e-07,False,1,-100.59,-99.50479567469483,14.903448275862068,1.5991673033367675,7.072208524128214
2920.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.7396971, 0.5811906, 1.0, 0.21134202, 0.63402605, 0.5811906, 1.0, 0.15850651",0.9954147338867188,True,0,-94.11,-99.23505589096008,13.45774647887324,1.7119409601175897,6.966537513208876
2925.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.7396971, 1.0, 0.79253256, 0.9510391, 0.79253256, 0.8982036, 0.47551954, 0.8453681, 0.31701303, 0.8982036, 0.42268404, 0.8453681, 0.31701303",0.9995986819267273,True,1,-94.33,-98.98980309641207,12.51048951048951,1.4060569291791263,7.072208524128214
2930.0,1,1,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.79253256, 0.8453681, 1.0, 0.79253256, 0.79253256, 0.8453681, 1.0, 0.31701303, 0.5811906, 0.52835506, 1.0, 0.31701303, 0.5811906, 0.52835506",0.9999582767486572,True,0,-93.61,-98.72081294159146,10.415492957746478,1.502447874892904,6.913702007749207
