step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
955.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.5811906, 1.0, 0.9510391, 0.79253256, 0.31701303, 1.0, 0.9510391, 0.42268404, 0.26417753, 1.0, 0.7396971, 0.31701303, 0.0, 1.0, 0.79253256",1.0,True,1,-90.29,-94.32547886167262,15.142857142857142,1.9867280653824582,6.385346953152519
960.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.8982036, 0.31701303, 1.0, 1.0, 0.5811906, 0.052835505, 1.0, 0.8982036, 0.47551954, 0.0, 1.0, 0.9510391",1.0,True,0,-92.86,-94.25220491858899,17.050359712230215,2.2098996449762742,6.641775272983445
965.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.36984855, 0.9510391, 1.0, 0.7396971, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.0, 0.8453681, 1.0",1.0,True,0,-91.39,-94.10909467265954,18.21167883211679,1.614592396029465,6.702359985910531
970.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.42268404, 0.8453681, 1.0, 0.8982036, 0.15850651, 0.63402605, 1.0, 0.8982036, 0.15850651, 0.5811906, 1.0",1.0,True,1,-85.61,-93.68413993902657,18.308823529411764,1.5765065170504664,6.6946107784431135
975.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.63402605, 0.79253256, 0.9510391, 1.0, 0.42268404, 0.8453681, 0.9510391, 1.0, 0.36984855, 0.42268404, 0.8453681, 1.0, 0.31701303, 0.47551954, 0.8453681",1.0,True,0,-86.96,-93.34793294207523,16.865671641791046,1.332164055243194,6.596688974991194
980.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.6868616, 0.79253256, 0.8453681, 1.0, 0.42268404, 0.8453681, 0.8453681, 1.0, 0.52835506, 0.36984855, 0.63402605, 1.0, 0.42268404, 0.42268404, 0.5811906",1.0,True,1,-89.12,-93.13653629497146,15.076923076923077,1.407519427349527,6.438182458612188
985.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.79253256, 0.6868616, 1.0, 0.42268404, 0.8453681, 0.6868616, 1.0, 0.6868616, 0.31701303, 0.36984855, 1.0, 0.42268404, 0.42268404, 0.36984855",9.959126943754876e-21,False,1,-89.84,-92.97170948022288,13.674418604651162,1.8759626748200464,6.174004931313843
990.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.8982036, 0.5811906, 1.0, 0.52835506, 0.9510391, 0.5811906, 1.0, 0.7396971, 0.52835506, 0.10567101, 1.0, 0.42268404, 0.5811906, 0.15850651",4.4186723067117777e-16,False,1,-92.27,-92.93662400621174,14.435114503816793,2.3351514543111436,6.279675942233181
995.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.7396971, 0.9510391, 0.52835506, 0.9510391, 0.52835506, 0.9510391, 0.52835506, 0.8453681, 0.7396971, 0.63402605, 0.052835505, 0.8453681, 0.47551954, 0.7396971, 0.052835505",1.4506131671164274e-15,False,1,-91.32,-92.85579280590116,14.841269841269842,1.9035218883775586,6.128918633321592
1000.0,1,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.79253256, 1.0, 0.63402605, 0.8453681, 0.52835506, 1.0, 0.63402605, 0.5811906, 0.7396971, 0.8982036, 0.15850651, 0.63402605, 0.52835506, 0.9510391, 0.15850651",0.9999970197677612,True,0,-87.9,-92.60800316560609,14.69767441860465,1.9649952090854919,6.2796759422331805
1005.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.79253256, 0.7396971, 1.0, 0.7396971, 0.8453681, 0.47551954, 1.0, 0.7396971, 0.42268404, 0.63402605, 1.0, 0.31701303, 0.42268404, 0.36984855, 1.0, 0.31701303",1.0,True,1,-89.24,-92.43960300732579,13.37984496124031,1.6606309774425747,6.33251144769285
1010.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.7396971, 1.0, 0.8453681, 0.8453681, 0.47551954, 1.0, 0.8453681, 0.36984855, 0.36984855, 1.0, 0.47551954, 0.31701303, 0.10567101, 1.0, 0.47551954",1.0,True,1,-91.18,-92.37662285695949,10.818181818181818,1.9333314814763711,6.543853469531525
1015.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.63402605, 1.0, 0.9510391, 0.8453681, 0.36984855, 1.0, 0.9510391, 0.36984855, 0.21134202, 1.0, 0.63402605, 0.36984855, 0.0, 1.0, 0.6868616",1.0,True,1,-92.25,-92.3702917141115,10.757352941176471,1.9802213488473612,6.543853469531525
1020.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.5811906, 1.0, 0.9510391, 0.9510391, 0.31701303, 1.0, 0.9510391, 0.52835506, 0.052835505, 1.0, 0.8453681, 0.5811906, 0.0, 1.0, 0.8453681",1.0,True,0,-94.85,-92.49427712840591,12.971428571428572,2.0169960732678653,6.6495244804508635
1025.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.36984855, 0.9510391, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.0, 0.8453681, 1.0",1.0,True,0,-93.49,-92.5440632719856,14.402877697841726,1.7155228305473555,6.702359985910531
1030.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.63402605, 0.79253256, 1.0, 1.0, 0.42268404, 0.8453681, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0",1.0,True,1,-85.75,-92.20436010838631,14.726618705035971,1.7304097029769632,6.6946107784431135
1035.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.7396971, 0.79253256, 0.9510391, 1.0, 0.47551954, 0.8453681, 0.9510391, 1.0, 0.31701303, 0.47551954, 0.8453681, 1.0, 0.31701303, 0.47551954, 0.8453681",1.0,True,0,-89.27,-92.057642102967,14.459854014598541,1.5131911724388192,6.755195491370201
1040.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.7396971, 0.79253256, 0.8453681, 1.0, 0.47551954, 0.8453681, 0.8453681, 1.0, 0.47551954, 0.31701303, 0.5811906, 1.0, 0.36984855, 0.36984855, 0.5811906",1.0,True,1,-91.05,-92.00725999781864,12.893939393939394,1.3987336870781213,6.543853469531525
1045.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.79253256, 0.79253256, 0.6868616, 1.0, 0.47551954, 0.8453681, 0.6868616, 1.0, 0.63402605, 0.36984855, 0.36984855, 1.0, 0.47551954, 0.42268404, 0.36984855",1.444318868046419e-22,False,1,-91.37,-91.9753969979277,13.198473282442748,1.8902654801647583,6.2796759422331805
1050.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8453681, 0.8982036, 0.5811906, 1.0, 0.52835506, 0.9510391, 0.52835506, 1.0, 0.79253256, 0.5811906, 0.15850651, 1.0, 0.47551954, 0.5811906, 0.15850651",3.607616321562451e-14,False,1,-92.54,-92.00362714803131,14.402985074626866,2.1887627146587496,6.332511447692849
1055.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8982036, 0.9510391, 0.5811906, 0.9510391, 0.5811906, 0.9510391, 0.52835506, 0.8453681, 0.8453681, 0.6868616, 0.052835505, 0.8453681, 0.47551954, 0.79253256, 0.052835505",1.725994902557204e-10,False,1,-92.6,-92.03344579062974,14.454545454545455,1.9288074085356088,6.393096160619937
1060.0,1,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 1.0, 0.6868616, 0.8453681, 0.5811906, 1.0, 0.63402605, 0.5811906, 0.8453681, 0.8982036, 0.21134202, 0.5811906, 0.52835506, 0.9510391, 0.15850651",1.0,True,1,-89.61,-91.91227350109826,14.25563909774436,1.717716480161297,6.543853469531525
1065.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 0.63402605, 1.0, 0.7396971, 0.31701303, 0.9510391, 1.0, 0.36984855, 0.36984855, 0.5811906, 1.0, 0.31701303",1.700556199763642e-13,False,1,-84.51,-91.54215982604333,14.588235294117647,2.0224478227732017,6.539978865797816
1070.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.5811906, 1.0, 0.8453681, 0.21134202, 0.8453681, 1.0, 0.5811906, 0.21134202, 0.42268404, 1.0, 0.52835506",0.9999994039535522,True,1,-87.76,-91.35305183474117,13.75,1.6574582247322502,6.649524480450863
1075.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.52835506, 1.0, 0.9510391, 0.26417753, 0.5811906, 1.0, 0.7396971, 0.15850651, 0.21134202, 1.0, 0.6868616",0.9999997615814209,True,1,-89.84,-91.27739924300411,12.865671641791044,1.7560384246803156,6.6495244804508635
1080.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.47551954, 1.0, 1.0, 0.42268404, 0.36984855, 1.0, 0.9510391, 0.36984855, 0.052835505, 1.0, 0.8982036",1.0,True,1,-91.32,-91.27952928085391,14.057142857142857,2.0148245595136394,6.747446283902782
1085.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.8982036, 0.42268404, 1.0, 1.0, 0.5811906, 0.10567101, 1.0, 1.0, 0.52835506, 0.0, 1.0, 1.0",1.0,True,0,-94.23,-91.42705281681121,16.26241134751773,2.0997101984831668,6.747446283902782
1090.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.47551954, 0.9510391, 1.0, 0.7396971, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0",1.0,True,0,-93.19,-91.51520017597065,17.307142857142857,1.783673949268778,6.80803099682987
1095.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.47551954, 0.8453681, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0",1.0,True,1,-87.81,-91.32994016717211,17.5,1.5750055943142984,6.800281789362451
1100.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.7396971, 0.8453681, 0.9510391, 1.0, 0.52835506, 0.79253256, 0.9510391, 1.0, 0.31701303, 0.47551954, 0.8453681, 1.0, 0.36984855, 0.36984855, 0.8453681",1.0,True,0,-88.32,-91.1794431588135,16.507246376811594,1.4113495945615955,6.80803099682987
1105.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8453681, 0.8453681, 0.8453681, 1.0, 0.5811906, 0.79253256, 0.8453681, 1.0, 0.52835506, 0.36984855, 0.5811906, 1.0, 0.47551954, 0.31701303, 0.5811906",1.0,True,1,-89.81,-91.11097100087282,13.744525547445255,1.6612168673941925,6.755195491370201
1110.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9510391, 0.8453681, 0.6868616, 1.0, 0.63402605, 0.79253256, 0.6868616, 1.0, 0.6868616, 0.42268404, 0.36984855, 1.0, 0.52835506, 0.36984855, 0.36984855",8.030962233145867e-17,False,1,-90.04,-91.05742245082918,13.489051094890511,1.9786774573908061,6.596688974991194
1115.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9510391, 0.9510391, 0.52835506, 1.0, 0.6868616, 0.8982036, 0.52835506, 1.0, 0.8453681, 0.5811906, 0.15850651, 1.0, 0.5811906, 0.47551954, 0.10567101",2.8078268599074363e-09,False,1,-90.47,-91.02805132828772,14.16546762589928,2.0647837196176533,6.543853469531525
1120.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 0.79253256, 0.9510391, 0.52835506, 0.8453681, 1.0, 0.7396971, 0.052835505, 0.8453681, 0.6868616, 0.6868616, 0.052835505",1.668883271577215e-07,False,1,-91.58,-91.05564876187331,14.246376811594203,1.9113723551099298,6.6533990841845725
1125.0,1,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.79253256, 1.0, 1.0, 0.63402605, 0.8453681, 0.8453681, 1.0, 0.63402605, 0.5811906, 1.0, 0.9510391, 0.21134202, 0.63402605, 0.7396971, 0.8453681, 0.21134202",1.0,True,1,-88.18,-90.91186632377965,14.647482014388489,1.803850347078274,6.751320887636492
1130.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 0.8982036, 1.0, 0.7396971, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 0.8453681, 1.0, 0.36984855",1.0282338267506366e-13,False,1,-86.29,-90.68077300759066,15.417266187050359,1.8361688818320445,6.751320887636492
1135.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.52835506, 1.0, 1.0, 0.8453681, 0.5811906, 0.9510391, 1.0, 0.8453681, 0.15850651, 1.0, 1.0, 0.47551954, 0.15850651, 0.9510391, 1.0, 0.52835506",0.9965640902519226,True,1,-84.95,-90.39423435721112,16.225352112676056,2.1013280031558557,6.751320887636492
1140.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.052835505, 0.8453681, 1.0, 0.63402605, 0.0, 0.8453681, 1.0, 0.6868616",1.0,True,0,-87.01,-90.22502263935056,16.107142857142858,1.7622939877792232,6.8608665022895385
1145.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.21134202, 0.5811906, 1.0, 0.79253256, 0.15850651, 0.5811906, 1.0, 0.8982036",1.0,True,1,-89.05,-90.16627150738303,16.368794326241133,1.6936899207407874,6.905952800281789
1150.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0",1.0,True,1,-90.43,-90.17945793201388,17.70921985815603,1.8465974840442039,6.800281789362451
1155.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0",1.0,True,1,-92.78,-90.30948503541318,18.90909090909091,2.048098533951264,6.800281789362451
1160.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.63402605, 0.0, 1.0, 1.0, 0.63402605, 0.0, 1.0, 1.0",1.0,True,0,-95.24,-90.5560107836425,21.401408450704224,2.051884721071393,6.747446283902782
1165.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.47551954, 0.9510391, 1.0, 0.8453681, 0.052835505, 0.8453681, 1.0, 0.8453681, 0.0, 0.8453681, 1.0",1.0,True,0,-94.11,-90.73371024446038,22.35211267605634,1.839825791538873,6.85699189855583
1170.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.6868616, 0.8453681, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.26417753, 0.5811906, 1.0, 1.0, 0.10567101, 0.5811906, 1.0",1.0,True,1,-88.9,-90.64202473223736,21.6013986013986,1.8015812477640862,6.958788305741458
1175.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.79253256, 0.8453681, 0.9510391, 1.0, 0.63402605, 0.79253256, 0.9510391, 1.0, 0.42268404, 0.47551954, 0.8453681, 1.0, 0.26417753, 0.42268404, 0.8453681",1.0,True,0,-89.14,-90.56692349562549,20.0354609929078,1.452041762925551,6.966537513208877
1180.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8982036, 0.8453681, 0.8453681, 1.0, 0.6868616, 0.79253256, 0.8453681, 1.0, 0.63402605, 0.47551954, 0.63402605, 1.0, 0.47551954, 0.31701303, 0.5811906",1.0,True,1,-90.12,-90.54457732084421,16.70921985815603,1.5703603512020634,6.913702007749207
1185.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9510391, 0.8453681, 0.6868616, 1.0, 0.79253256, 0.79253256, 0.6868616, 1.0, 0.7396971, 0.52835506, 0.36984855, 1.0, 0.63402605, 0.36984855, 0.36984855",5.285696359769165e-12,False,1,-89.6,-90.49734845480201,15.157142857142857,1.8861356410903458,6.755195491370201
1190.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9510391, 0.9510391, 0.5811906, 1.0, 0.79253256, 0.8982036, 0.5811906, 1.0, 0.9510391, 0.7396971, 0.10567101, 1.0, 0.7396971, 0.52835506, 0.10567101",2.047330127652458e-07,False,1,-91.01,-90.5229810320619,15.364285714285714,1.8317627407113597,6.755195491370201
1195.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 0.8453681, 0.9510391, 0.52835506, 0.8453681, 0.9510391, 0.79253256, 0.0, 0.8453681, 0.79253256, 0.6868616, 0.0",8.036121471377555e-06,False,1,-90.97,-90.54533198045881,15.492753623188406,1.6693970438128165,6.706234589644241
1200.0,1,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 0.8982036, 1.0, 0.63402605, 0.5811906, 1.0, 1.0, 0.15850651, 0.63402605, 0.8453681, 0.8982036, 0.15850651",1.0,True,1,-90.49,-90.54256538143586,15.366197183098592,1.963194437434407,6.85699189855583
1205.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 0.9510391, 1.0, 0.7396971, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 0.8982036, 1.0, 0.31701303",2.12730432113676e-16,False,1,-89.21,-90.47593711236406,16.05673758865248,1.9407199220149536,6.804156393096161
1210.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.52835506, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.79253256, 0.15850651, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0, 0.47551954",0.9257150888442993,True,1,-89.81,-90.44264025674586,17.185714285714287,1.9800482697418305,6.747446283902782
1215.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.052835505, 0.8453681, 1.0, 0.63402605, 0.0, 0.8453681, 1.0, 0.63402605",0.9999995231628418,True,0,-92.09,-90.52500824390856,16.742857142857144,1.7991535755845411,6.8608665022895385
1220.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.21134202, 0.5811906, 1.0, 0.8453681",1.0,True,1,-93.7,-90.68375783171312,16.907801418439718,1.7147598569755347,6.958788305741458
1225.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0",1.0,True,1,-94.18,-90.85856994012747,17.985915492957748,1.8585504529603185,6.853117294822121
1230.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0",1.0,True,1,-95.6,-91.0956414431211,18.832167832167833,2.093476712211569,6.747446283902782
1235.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.63402605, 0.0, 1.0, 1.0, 0.6868616, 0.0, 1.0, 1.0",1.0,True,0,-98.94,-91.48785937096504,21.54609929078014,2.1473144264055426,6.747446283902782
1240.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.47551954, 0.9510391, 1.0, 1.0, 0.47551954, 0.9510391, 1.0, 0.8453681, 0.0, 0.8453681, 1.0, 0.79253256, 0.0, 0.8453681, 1.0",1.0,True,0,-97.03,-91.76496640241679,22.316901408450704,1.8589242446685297,6.853117294822121
1245.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.5811906, 0.79253256, 1.0, 1.0, 0.10567101, 0.5811906, 1.0, 1.0, 0.15850651, 0.5811906, 1.0",1.0,True,1,-88.5,-91.60171808229595,21.80851063829787,1.8825660942687108,6.800281789362452
1250.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.7396971, 0.8453681, 0.9510391, 1.0, 0.6868616, 0.79253256, 0.9510391, 1.0, 0.36984855, 0.47551954, 0.8453681, 1.0, 0.31701303, 0.42268404, 0.8453681",1.0,True,0,-90.93,-91.56813217818114,19.93617021276596,1.514868360553811,6.966537513208877
1255.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.8453681, 0.8453681, 0.8453681, 1.0, 0.79253256, 0.79253256, 0.8453681, 1.0, 0.47551954, 0.36984855, 0.5811906, 1.0, 0.52835506, 0.26417753, 0.5811906",1.0,True,1,-91.78,-91.57872556927208,15.878571428571428,1.5720147970030447,6.966537513208877
1260.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9510391, 0.8453681, 0.6868616, 1.0, 0.8982036, 0.79253256, 0.6868616, 1.0, 0.63402605, 0.42268404, 0.36984855, 1.0, 0.6868616, 0.36984855, 0.36984855",3.2775355441271546e-15,False,1,-90.67,-91.53328929080848,14.725352112676056,1.8448766091152358,6.860866502289539
1265.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9510391, 0.9510391, 0.52835506, 1.0, 0.9510391, 0.8982036, 0.52835506, 1.0, 0.8453681, 0.63402605, 0.15850651, 1.0, 0.79253256, 0.52835506, 0.15850651",2.917708741279057e-08,False,1,-89.92,-91.45262482626805,15.340277777777779,2.0006509634361938,6.80803099682987
1270.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.9510391, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.8453681, 0.9510391, 0.79253256, 0.052835505, 0.8453681, 0.9510391, 0.6868616, 0.052835505",6.77261923556216e-05,False,1,-91.98,-91.47899358495465,15.178571428571429,1.666046621508054,6.811905600563579
1275.0,1,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 1.0, 0.63402605, 0.79253256, 1.0, 1.0, 0.63402605, 0.5811906, 0.9510391, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.8982036, 0.15850651",1.0,True,1,-92.13,-91.51154390570692,15.0,1.8688610111598702,6.85699189855583
1280.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.36984855, 0.9510391, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.31701303",3.4548319066685096e-13,False,1,-92.49,-91.56046671042157,15.971830985915492,1.952604928311669,6.853117294822121
1285.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.52835506, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.8453681, 0.15850651, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0, 0.52835506",0.9508119821548462,True,1,-92.08,-91.58644337490048,17.028169014084508,2.0436707759774353,6.800281789362451
1290.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.052835505, 0.8453681, 1.0, 0.7396971, 0.052835505, 0.8453681, 1.0, 0.6868616",0.9999997615814209,True,0,-95.26,-91.77012120615547,16.851063829787233,1.765650688644945,6.8608665022895385
1295.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.79253256, 1.0, 1.0, 0.15850651, 0.5811906, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.8982036",1.0,True,1,-96.04,-91.9836151458477,17.666666666666668,1.4765567209500672,6.905952800281789
1300.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0",1.0,True,1,-97.17,-92.24293438855531,18.422535211267604,1.912000051995677,6.853117294822121
1305.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0",1.0,True,1,-99.1,-92.58578766912754,19.342657342657343,2.1438495893083154,6.800281789362451
1310.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.6868616, 0.0, 1.0, 1.0, 0.7396971, 0.0, 1.0, 1.0",1.0,True,0,-102.47,-93.07999828567117,21.921985815602838,2.121719332402096,6.747446283902782
1315.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.47551954, 0.9510391, 1.0, 1.0, 0.52835506, 0.9510391, 1.0, 0.8453681, 0.0, 0.8453681, 1.0, 0.8453681, 0.10567101, 0.8453681, 1.0",1.0,True,0,-100.73,-93.46249837138761,22.893617021276597,1.675295837533698,6.905952800281789
1320.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5811906, 0.79253256, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.15850651, 0.5811906, 1.0, 1.0, 0.21134202, 0.5811906, 1.0",1.0,True,1,-91.9,-93.38437345281822,22.64748201438849,1.5931919205359504,6.853117294822121
1325.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.7396971, 0.79253256, 0.9510391, 1.0, 0.79253256, 0.8453681, 0.9510391, 1.0, 0.31701303, 0.31701303, 0.8453681, 1.0, 0.36984855, 0.42268404, 0.8453681",1.0,True,0,-94.09,-93.41965478017731,19.67132867132867,1.5156918459854294,7.072208524128214
