step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
835.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.63402605, 0.6868616, 0.9510391, 1.0, 0.36984855, 0.36984855, 0.6868616, 1.0, 0.36984855, 0.36984855, 0.6868616",1.0,True,1,-68.93,-70.26069683857389,11.273381294964029,1.8505188918606712,6.702359985910531
840.0,1,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8982036, 0.6868616, 1.0, 0.9510391, 0.6868616, 0.6868616, 1.0, 0.8453681, 0.52835506, 0.21134202, 0.8453681, 0.8453681, 0.52835506, 0.10567101, 0.8982036",1.0,True,0,-70.63,-70.27916199664519,10.863309352517986,1.444616228708252,6.8608665022895385
845.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.6868616, 1.0, 0.8453681, 0.6868616, 0.6868616, 1.0, 0.5811906, 0.6868616, 0.21134202, 1.0, 0.5811906, 0.6868616, 0.15850651, 1.0",1.0,True,1,-70.87,-70.30870389681291,11.014598540145986,1.595905670966855,6.702359985910531
850.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 0.79253256, 1.0, 0.6868616, 0.7396971, 0.79253256, 1.0, 0.36984855, 0.8982036, 0.36984855, 1.0, 0.31701303, 0.6868616, 0.31701303, 1.0",1.0,True,0,-69.12,-70.24926870197227,12.093525179856115,1.9990021462202212,6.698485382176823
855.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 1.0, 0.8982036, 0.9510391, 0.6868616, 0.7396971, 0.8982036, 0.9510391, 0.21134202, 1.0, 0.52835506, 0.8453681, 0.15850651, 0.7396971, 0.52835506, 0.8453681",1.0,True,1,-71.16,-70.29480526687365,12.035971223021583,1.6414155169247189,6.811905600563579
860.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 1.0, 0.9510391, 0.8453681, 0.6868616, 0.7396971, 0.9510391, 0.8453681, 0.21134202, 1.0, 0.7396971, 0.5811906, 0.15850651, 0.7396971, 0.79253256, 0.5811906",1.0,True,0,-71.24,-70.34206500352997,12.148148148148149,1.4893204252062007,6.706234589644241
865.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 1.0, 0.6868616, 0.79253256, 0.7396971, 1.0, 0.6868616, 0.36984855, 1.0, 0.8982036, 0.36984855, 0.36984855, 0.7396971, 0.8453681, 0.36984855",1.0,True,1,-69.49,-70.29946175335347,13.244604316546763,1.8751334752178699,6.698485382176823
870.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8453681, 0.9510391, 1.0, 0.6868616, 0.8453681, 0.6868616, 1.0, 0.6868616, 0.52835506, 0.8453681, 1.0, 0.15850651, 0.63402605, 0.5811906, 1.0, 0.21134202",1.0,True,0,-71.34,-70.35148866568579,12.992700729927007,1.5822457785639217,6.702359985910531
875.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.8453681, 0.63402605, 1.0, 0.6868616, 0.6868616, 0.5811906, 1.0, 0.15850651, 0.6868616, 0.36984855, 1.0, 0.21134202",1.0,True,1,-70.69,-70.36841423240149,12.651851851851852,1.7172052975136949,6.649524480450863
880.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.7396971, 0.8453681, 0.63402605, 0.9510391, 0.79253256, 0.8453681, 0.47551954, 0.8453681, 0.31701303, 0.8453681, 0.10567101, 0.8453681, 0.31701303",1.0,True,0,-71.16,-70.40799352078142,11.576642335766424,1.6276765920191762,6.75907009510391
885.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.79253256, 0.8982036, 0.8982036, 0.63402605, 0.8453681, 0.8453681, 1.0, 0.36984855, 0.5811906, 0.52835506, 0.8453681, 0.15850651, 0.5811906, 0.52835506",1.0,True,1,-70.31,-70.40309384474234,10.630434782608695,1.729671274946719,6.75907009510391
890.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.6868616, 0.9510391, 0.8982036, 0.6868616, 0.6868616, 0.9510391, 1.0, 0.42268404, 0.36984855, 0.6868616, 0.8982036, 0.31701303, 0.36984855, 0.7396971",1.0,True,0,-69.7,-70.36793915250523,11.100719424460431,1.8607007302237135,6.706234589644241
895.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.9510391, 0.63402605, 1.0, 0.8453681, 0.7396971, 0.6868616, 1.0, 0.8453681, 0.6868616, 0.15850651, 0.8982036, 0.7396971, 0.52835506, 0.21134202, 0.8453681",1.0,True,1,-70.49,-70.37404219487996,10.685714285714285,1.6766362281619904,6.80803099682987
900.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.63402605, 1.0, 0.79253256, 0.7396971, 0.6868616, 1.0, 0.5811906, 0.79253256, 0.15850651, 1.0, 0.52835506, 0.7396971, 0.21134202, 1.0",1.0,True,0,-70.79,-70.39484008513597,10.829629629629629,1.6144577938838636,6.649524480450863
905.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 0.7396971, 1.0, 0.63402605, 0.7396971, 0.79253256, 1.0, 0.31701303, 1.0, 0.31701303, 1.0, 0.31701303, 0.7396971, 0.31701303, 1.0",1.0,True,1,-69.41,-70.34559808087917,12.014598540145986,1.8692436097346747,6.592814371257486
910.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 1.0, 0.8453681, 0.9510391, 0.63402605, 0.7396971, 0.8982036, 0.9510391, 0.15850651, 1.0, 0.47551954, 0.8453681, 0.10567101, 0.7396971, 0.52835506, 0.8453681",1.0,True,0,-71.15,-70.38581817683522,11.81021897810219,1.6217771486608354,6.706234589644241
915.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 1.0, 0.8982036, 0.8453681, 0.6868616, 0.7396971, 0.9510391, 0.8453681, 0.21134202, 1.0, 0.6868616, 0.63402605, 0.15850651, 0.7396971, 0.6868616, 0.5811906",1.0,True,1,-71.3,-70.43152726799345,12.375,1.7024872652318994,6.6533990841845725
920.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.7396971, 0.7396971, 1.0, 0.6868616, 0.36984855, 1.0, 0.79253256, 0.36984855, 0.31701303, 0.7396971, 0.8982036, 0.36984855",1.0,True,0,-69.67,-70.39345090459378,13.445255474452555,1.7866323629322893,6.596688974991194
925.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8453681, 0.9510391, 1.0, 0.6868616, 0.7396971, 0.6868616, 1.0, 0.6868616, 0.5811906, 0.8453681, 1.0, 0.21134202, 0.47551954, 0.5811906, 1.0, 0.15850651",1.0,True,1,-71.25,-70.43627835936408,13.362962962962962,1.4840691445508734,6.596688974991194
930.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.7396971, 0.5811906, 1.0, 0.6868616, 0.79253256, 0.63402605, 1.0, 0.15850651, 0.6868616, 0.31701303, 1.0, 0.15850651",1.0,True,0,-70.17,-70.42296444139588,12.924812030075188,1.626052290435327,6.491017964071856
935.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.79253256, 0.7396971, 0.5811906, 0.9510391, 0.79253256, 0.8982036, 0.42268404, 0.8453681, 0.42268404, 0.7396971, 0.15850651, 0.8453681, 0.36984855",1.0,True,1,-72.29,-70.51631621932609,11.865671641791044,1.3595902060088119,6.6533990841845725
940.0,1,0,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.79253256, 0.8982036, 0.79253256, 0.5811906, 0.8453681, 0.79253256, 1.0, 0.36984855, 0.5811906, 0.52835506, 0.7396971, 0.21134202, 0.5811906, 0.47551954",1.0,True,0,-71.72,-70.57650040835978,10.873134328358208,1.6358675792771626,6.547728073265235
945.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8453681, 0.79253256, 0.9510391, 0.7396971, 0.5811906, 0.8453681, 0.9510391, 0.8453681, 0.36984855, 0.42268404, 0.7396971, 0.63402605, 0.31701303, 0.42268404, 0.6868616",1.0,True,1,-73.32,-70.71367538794178,9.755555555555556,1.4381979478589124,6.6572736879182814
950.0,1,3,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.8982036, 0.79253256, 1.0, 0.6868616, 0.63402605, 0.8453681, 1.0, 0.5811906, 0.63402605, 0.31701303, 0.9510391, 0.36984855, 0.5811906, 0.42268404, 0.8982036",1.0,True,0,-73.75,-70.86549161854468,8.828358208955224,1.4064348502841524,6.702359985910531
955.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.8453681, 0.9510391, 0.79253256, 0.9510391, 0.6868616, 0.63402605, 0.8453681, 0.9510391, 0.47551954, 0.7396971, 0.31701303, 0.8453681, 0.31701303, 0.5811906, 0.42268404, 0.8453681",1.0,True,1,-75.41,-71.09271703761745,7.985074626865671,1.3452177370258127,6.657273687918281
960.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.8453681, 1.0, 0.8982036, 0.8453681, 0.6868616, 0.63402605, 0.9510391, 0.8453681, 0.36984855, 0.9510391, 0.52835506, 0.5811906, 0.21134202, 0.63402605, 0.5811906, 0.5811906",1.0,True,0,-76.04,-71.34008118573658,7.681481481481481,1.3429931790459746,6.706234589644241
965.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.7396971, 0.6868616, 0.9510391, 0.6868616, 0.42268404, 1.0, 0.7396971, 0.36984855, 0.36984855, 0.63402605, 0.79253256, 0.42268404",1.0,True,1,-75.23,-71.53457712644975,9.308823529411764,1.8784500490688898,6.547728073265234
970.0,1,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.7396971, 0.6868616, 1.0, 0.6868616, 0.63402605, 0.8453681, 0.8982036, 0.15850651, 0.5811906, 0.52835506, 1.0, 0.15850651",1.0,True,0,-76.73,-71.79434827012726,9.617647058823529,1.5997207212629174,6.649524480450863
975.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.79253256, 0.5811906, 1.0, 0.6868616, 0.79253256, 0.5811906, 1.0, 0.21134202, 0.7396971, 0.26417753, 1.0, 0.15850651",1.0,True,1,-75.36,-71.9726308566209,10.233082706766917,1.6502585294787395,6.543853469531525
980.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.7396971, 0.8453681, 0.63402605, 0.9510391, 0.79253256, 0.8982036, 0.36984855, 0.8453681, 0.36984855, 0.79253256, 0.15850651, 0.8453681, 0.31701303",1.0,True,0,-76.15,-72.18149931378986,9.963503649635037,1.5501045364300583,6.75907009510391
985.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.8453681, 0.8453681, 0.8453681, 0.63402605, 0.8453681, 0.8453681, 1.0, 0.36984855, 0.5811906, 0.52835506, 0.8453681, 0.15850651, 0.5811906, 0.52835506",1.0,True,1,-75.7,-72.35742434810035,9.884892086330936,1.7354860774972136,6.706234589644241
990.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.6868616, 0.9510391, 0.8453681, 0.63402605, 0.6868616, 0.9510391, 1.0, 0.42268404, 0.36984855, 0.7396971, 0.8453681, 0.31701303, 0.36984855, 0.63402605",1.0,True,0,-74.16,-72.44755313069533,11.182481751824817,1.806567450596164,6.600563578724903
995.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.9510391, 0.6868616, 1.0, 0.79253256, 0.7396971, 0.6868616, 1.0, 0.8453681, 0.5811906, 0.15850651, 0.8453681, 0.6868616, 0.47551954, 0.21134202, 0.8453681",1.0,True,1,-75.89,-72.61967547416056,10.5,1.6362540715318197,6.80803099682987
1000.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.6868616, 1.0, 0.6868616, 0.7396971, 0.6868616, 1.0, 0.5811906, 0.7396971, 0.21134202, 1.0, 0.47551954, 0.6868616, 0.26417753, 1.0",1.0,True,0,-75.24,-72.75069170045253,11.149253731343284,1.5367897018849799,6.596688974991194
1005.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 0.7396971, 1.0, 0.52835506, 0.8453681, 0.79253256, 1.0, 0.36984855, 1.0, 0.36984855, 1.0, 0.21134202, 0.7396971, 0.42268404, 1.0",1.0,True,1,-73.73,-72.7996571154299,12.124087591240876,1.9830208872672688,6.592814371257486
1010.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 1.0, 0.8453681, 0.9510391, 0.5811906, 0.9510391, 0.8982036, 0.9510391, 0.26417753, 1.0, 0.52835506, 0.8453681, 0.0, 0.79253256, 0.52835506, 0.8453681",1.0,True,0,-75.93,-72.9561742596584,11.892086330935252,1.5438626079672098,6.8647411060232475
1015.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 1.0, 0.9510391, 0.8453681, 0.63402605, 1.0, 0.9510391, 0.8453681, 0.26417753, 1.0, 0.6868616, 0.5811906, 0.10567101, 1.0, 0.7396971, 0.5811906",1.0,True,1,-76.9,-73.15336554667547,12.035971223021583,1.5505724117174404,6.913702007749207
1020.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 1.0, 0.6868616, 0.63402605, 1.0, 1.0, 0.6868616, 0.42268404, 1.0, 0.8982036, 0.36984855, 0.31701303, 1.0, 0.8982036, 0.36984855",1.0,True,0,-76.52,-73.32169726934168,13.50354609929078,1.7767416754928185,6.800281789362451
1025.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.7396971, 0.9510391, 1.0, 0.6868616, 0.5811906, 0.8453681, 1.0, 0.15850651, 0.47551954, 0.8453681, 1.0, 0.10567101",1.0,True,1,-78.03,-73.55711240587459,13.049645390070921,1.5370577756212607,6.913702007749208
1030.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.7396971, 0.8453681, 1.0, 0.6868616, 0.79253256, 0.5811906, 1.0, 0.15850651, 0.6868616, 0.5811906, 1.0, 0.15850651",1.0,True,0,-76.2,-73.68925678558087,13.028985507246377,1.5563690446522855,6.7551954913702
1035.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 1.0, 0.7396971, 0.9510391, 0.6868616, 1.0, 0.7396971, 0.8982036, 0.36984855, 1.0, 0.36984855, 0.7396971, 0.36984855, 1.0, 0.31701303",1.0,True,1,-72.38,-73.62379394630182,13.99290780141844,1.9547407583891492,6.804156393096161
1040.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.9510391, 0.8453681, 0.9510391, 0.6868616, 0.9510391, 0.8982036, 1.0, 0.21134202, 0.8453681, 0.47551954, 0.8453681, 0.10567101, 0.8453681, 0.47551954",1.0,True,0,-74.4,-73.66260424898672,13.225352112676056,1.605017753557807,6.970412116942585
1045.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.6868616, 0.8453681, 0.8982036, 1.0, 0.6868616, 0.79253256, 0.8982036, 1.0, 0.15850651, 0.5811906, 0.63402605, 1.0, 0.21134202, 0.5811906, 0.6868616",1.0,True,1,-72.61,-73.60997403653738,12.592857142857143,1.7027880765535879,6.80803099682987
1050.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.31701303, 0.36984855, 0.8453681, 1.0, 0.36984855, 0.36984855, 0.8982036",1.0,True,0,-72.45,-73.5519753347105,13.626760563380282,1.8689191256868358,6.85699189855583
1055.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8982036, 0.63402605, 1.0, 0.9510391, 0.8453681, 0.6868616, 1.0, 0.8453681, 0.52835506, 0.15850651, 1.0, 0.8453681, 0.52835506, 0.21134202, 1.0",1.0,True,1,-73.7,-73.55937656797498,13.027777777777779,1.769229611032513,6.966537513208877
1060.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.63402605, 1.0, 0.8453681, 0.9510391, 0.6868616, 1.0, 0.5811906, 0.6868616, 0.10567101, 1.0, 0.5811906, 0.6868616, 0.21134202, 1.0",1.0,True,0,-73.24,-73.54340773957624,12.371428571428572,1.5535602019290313,6.913702007749207
1065.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.7396971, 1.0, 0.7396971, 1.0, 0.6868616, 1.0, 0.79253256, 1.0, 0.36984855, 0.8453681, 0.26417753, 1.0, 0.36984855, 0.8982036, 0.36984855, 1.0",1.0,True,1,-72.77,-73.50473735259742,13.314685314685315,1.6882625764620944,6.958788305741459
1070.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 1.0, 0.8453681, 0.9510391, 0.6868616, 1.0, 0.8982036, 0.9510391, 0.21134202, 1.0, 0.47551954, 0.8453681, 0.21134202, 1.0, 0.52835506, 0.8453681",1.0,True,0,-74.08,-73.53350048496753,12.993006993006993,1.5983687820929833,7.019373018668546
1075.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 1.0, 0.9510391, 0.8453681, 0.6868616, 1.0, 0.9510391, 0.8453681, 0.21134202, 1.0, 0.63402605, 0.5811906, 0.21134202, 1.0, 0.6868616, 0.63402605",1.0,True,1,-74.95,-73.60432546071915,12.549295774647888,1.628138637402276,6.966537513208876
1080.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 0.9510391, 0.6868616, 0.7396971, 1.0, 1.0, 0.6868616, 0.36984855, 1.0, 0.7396971, 0.31701303, 0.36984855, 1.0, 0.8453681, 0.36984855",1.0,True,0,-74.25,-73.63660918768319,13.330985915492958,1.802747925856353,6.85699189855583
1085.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.52835506, 0.8453681, 0.9510391, 0.21134202, 0.52835506, 0.8453681, 1.0, 0.21134202",1.0,True,1,-75.74,-73.74177872829904,13.013793103448275,1.635447100398808,7.072208524128214
1090.0,1,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.7396971, 0.5811906, 1.0, 0.21134202, 0.6868616, 0.5811906, 1.0, 0.21134202",1.0,True,0,-74.91,-73.8001897918841,12.429577464788732,1.6660318631858102,6.966537513208876
1095.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 1.0, 0.79253256, 1.0, 0.6868616, 1.0, 0.7396971, 0.8982036, 0.36984855, 1.0, 0.36984855, 0.8982036, 0.36984855, 1.0, 0.36984855",1.0,True,1,-72.68,-73.74418030228989,13.643356643356643,1.8202453745031262,6.905952800281789
1100.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.9510391, 0.79253256, 1.0, 0.6868616, 0.9510391, 0.8982036, 1.0, 0.15850651, 0.8453681, 0.52835506, 1.0, 0.15850651, 0.8453681, 0.47551954",1.0,True,0,-74.84,-73.79897128717539,12.95774647887324,1.5253175355984812,6.966537513208877
1105.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.6868616, 0.8453681, 0.79253256, 1.0, 0.6868616, 0.8453681, 0.8982036, 1.0, 0.21134202, 0.63402605, 0.6868616, 1.0, 0.21134202, 0.5811906, 0.6868616",1.0,True,1,-74.39,-73.82852272281661,13.313868613138686,1.5924555725430358,6.7551954913702
1110.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.6868616, 0.9510391, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.42268404, 0.36984855, 0.79253256, 1.0, 0.31701303, 0.36984855, 0.8453681",1.0,True,0,-72.74,-73.77409658667578,13.776223776223777,1.7602854366687108,6.909827404015498
1115.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8982036, 0.6868616, 1.0, 0.9510391, 0.8982036, 0.6868616, 1.0, 0.8453681, 0.52835506, 0.21134202, 1.0, 0.8453681, 0.52835506, 0.15850651, 1.0",1.0,True,1,-75.08,-73.839391757342,13.496503496503497,1.4265024110133444,7.072208524128214
1120.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 0.9510391, 0.6868616, 1.0, 0.8453681, 0.9510391, 0.6868616, 1.0, 0.5811906, 0.7396971, 0.21134202, 1.0, 0.5811906, 0.7396971, 0.21134202, 1.0",1.0,True,0,-74.82,-73.8884221694749,12.77304964539007,1.5875178556244438,6.966537513208876
1125.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 0.79253256, 1.0, 0.6868616, 1.0, 0.79253256, 1.0, 0.36984855, 0.8453681, 0.36984855, 1.0, 0.36984855, 0.9510391, 0.36984855, 1.0",1.0,True,1,-73.56,-73.87200106100114,13.833333333333334,1.8804727151636302,6.958788305741458
1130.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.6868616, 1.0, 0.8982036, 0.9510391, 0.6868616, 1.0, 0.8982036, 0.9510391, 0.10567101, 1.0, 0.5811906, 0.8453681, 0.15850651, 1.0, 0.5811906, 0.8453681",1.0,True,0,-75.88,-73.97240100795108,13.464788732394366,1.419546968276433,7.072208524128214
1135.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 1.0, 0.9510391, 0.8453681, 0.6868616, 1.0, 0.9510391, 0.8453681, 0.15850651, 1.0, 0.6868616, 0.5811906, 0.21134202, 1.0, 0.7396971, 0.5811906",1.0,True,1,-76.14,-74.08078095755353,12.794326241134751,1.541548577956158,6.966537513208876
1140.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.79253256, 1.0, 1.0, 0.6868616, 0.79253256, 1.0, 1.0, 0.6868616, 0.31701303, 1.0, 0.8982036, 0.31701303, 0.36984855, 1.0, 0.9510391, 0.36984855",1.0,True,0,-74.62,-74.10774190967584,13.5625,1.78071002083069,6.958788305741458
1145.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.52835506, 0.8453681, 1.0, 0.21134202, 0.52835506, 0.8453681, 1.0, 0.15850651",1.0,True,1,-76.48,-74.22635481419204,12.944827586206896,1.4750793965258064,7.072208524128214
1150.0,1,3,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.7396971, 0.5811906, 1.0, 0.21134202, 0.7396971, 0.5811906, 1.0, 0.21134202",1.0,True,0,-76.06,-74.31803707348243,12.788732394366198,1.6299903102999898,6.966537513208876
1155.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.6868616, 1.0, 0.79253256, 1.0, 0.6868616, 1.0, 0.79253256, 0.8453681, 0.36984855, 1.0, 0.36984855, 0.8982036, 0.36984855, 1.0, 0.42268404",1.0,True,1,-74.07,-74.30563521980831,13.88888888888889,1.7962883403568515,6.958788305741458
1160.0,1,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.6868616, 0.9510391, 0.8453681, 1.0, 0.21134202, 0.8453681, 0.52835506, 1.0, 0.15850651, 0.8453681, 0.52835506",1.0,True,0,-76.4,-74.4103534588179,13.28169014084507,1.4715842479331573,6.966537513208876
1165.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.6868616, 0.8453681, 0.9510391, 1.0, 0.6868616, 0.8453681, 0.8982036, 1.0, 0.21134202, 0.5811906, 0.6868616, 1.0, 0.21134202, 0.5811906, 0.7396971",1.0,True,1,-76.45,-74.512335785877,12.971428571428572,1.5447945229763564,6.913702007749207
1170.0,1,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 0.8453681, 1.0, 0.31701303, 0.36984855, 0.9510391",1.0,True,0,-75.58,-74.56571899658314,13.958041958041958,1.7418259496941593,6.958788305741459
1175.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 0.8982036, 0.6868616, 1.0, 0.9510391, 0.8982036, 0.6868616, 1.0, 0.8453681, 0.52835506, 0.10567101, 1.0, 0.8453681, 0.42268404, 0.15850651, 1.0",1.0,True,1,-76.63,-74.66893304675399,12.98611111111111,1.5749426422244133,7.072208524128214
1180.0,1,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.79253256, 0.9510391, 0.6868616, 1.0, 0.79253256, 0.9510391, 0.6868616, 1.0, 0.5811906, 0.7396971, 0.15850651, 1.0, 0.5811906, 0.6868616, 0.15850651, 1.0",1.0,True,0,-74.37,-74.6539863944163,12.74468085106383,1.6807823864934097,6.8608665022895385
1185.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 0.79253256, 1.0, 0.6868616, 1.0, 0.79253256, 1.0, 0.36984855, 0.8453681, 0.36984855, 1.0, 0.36984855, 0.8453681, 0.36984855, 1.0",1.0,True,1,-74.76,-74.65928707469547,13.743055555555555,1.9207964390051713,6.958788305741458
1190.0,1,3,"0.0, 0.0, 0.0, 1.0, 0.0, 0.63402605, 1.0, 0.8982036, 0.9510391, 0.6868616, 1.0, 0.8982036, 0.9510391, 0.10567101, 1.0, 0.52835506, 0.8453681, 0.21134202, 1.0, 0.52835506, 0.8453681",1.0,True,0,-75.57,-74.70482272096069,13.160839160839162,1.5876124038274753,7.019373018668546
1195.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 0.63402605, 1.0, 0.9510391, 0.8453681, 0.6868616, 1.0, 0.9510391, 0.8453681, 0.15850651, 1.0, 0.6868616, 0.5811906, 0.21134202, 1.0, 0.6868616, 0.5811906",1.0,True,1,-75.56,-74.74758158491267,12.683453237410072,1.5749980066604132,6.913702007749207
1200.0,1,3,"0.0, 0.0, 0.0, 1.0, 1.0, 0.7396971, 1.0, 1.0, 0.6868616, 0.79253256, 1.0, 1.0, 0.6868616, 0.31701303, 1.0, 0.8982036, 0.36984855, 0.36984855, 1.0, 0.8982036, 0.31701303",1.0,True,0,-73.64,-74.69220250566703,13.307692307692308,1.8462160380476882,6.905952800281789
1205.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.8453681, 0.9510391, 1.0, 0.6868616, 0.8982036, 0.9510391, 1.0, 0.6868616, 0.47551954, 0.8453681, 1.0, 0.21134202, 0.52835506, 0.8453681, 1.0, 0.26417753",1.0,True,1,-75.49,-74.73209238038368,13.0625,1.5334943793630746,7.019373018668546
