step,option,action,obs,termination_prob,should_terminate,greedy_option,cumulative_reward,average_cumulative_reward,waiting_time,speed,lane_density
4000.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.21134202, 0.5811906, 1.0, 0.8982036",,True,0,-73.73,-71.75810575634684,18.55,1.5169438343262571,6.958788305741458
4005.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0",,True,0,-72.22,-71.78120046852949,18.950704225352112,1.8548519633772667,6.853117294822121
4010.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0",,True,0,-71.93,-71.78864044510301,19.29655172413793,1.9528733612981717,6.90595280028179
4015.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.0, 0.8453681, 1.0",,True,0,-72.46,-71.82220842284786,18.690140845070424,1.793492497119539,6.8608665022895385
4020.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 0.8982036, 0.15850651, 0.5811906, 1.0, 0.8453681, 0.21134202, 0.5811906, 1.0",,True,0,-72.91,-71.87659800170546,18.5177304964539,1.6887631742406193,6.905952800281789
4025.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.36984855, 0.31701303, 1.0",,True,0,-71.46,-71.85576810162017,18.978571428571428,1.81416029177311,6.747446283902782
4030.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.79253256, 0.5811906, 1.0, 1.0, 0.79253256, 0.52835506, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0, 0.52835506, 0.10567101, 1.0",,True,0,-71.17,-71.82147969653916,19.65,2.084006274146635,6.6946107784431135
4035.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.8982036, 0.5811906, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.63402605, 0.0, 0.8453681, 1.0, 0.63402605, 0.052835505, 0.8453681",,True,0,-72.67,-71.86390571171219,18.935714285714287,1.7319366200713615,6.860866502289539
4040.0,0,2,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.79253256, 0.26417753, 0.5811906, 1.0, 0.8453681, 0.15850651, 0.5811906",,True,0,-73.03,-71.92221042612658,18.45390070921986,1.653821963092479,6.962662909475167
4045.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 0.9510391, 0.42268404, 0.36984855, 1.0, 1.0, 0.36984855, 0.36984855",,True,0,-71.52,-71.90209990482025,18.832167832167833,1.7908945131311915,6.905952800281789
4050.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.5811906, 0.15850651, 1.0, 1.0, 0.52835506, 0.15850651",,True,0,-72.39,-71.92649490957923,19.493055555555557,1.8724331097721665,6.958788305741459
4055.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.8453681, 1.0, 0.79253256, 0.0, 0.8453681, 1.0, 0.6868616, 0.052835505",,True,0,-73.04,-71.98217016410027,18.809859154929576,1.7292761271422588,6.8608665022895385
4060.0,0,3,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.5811906, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.8982036, 0.15850651",,True,0,-73.75,-72.07056165589525,18.39160839160839,1.8045519037745819,6.958788305741458
4065.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.31701303",,True,0,-72.49,-72.09153357310048,19.204225352112676,1.8627196413021208,6.853117294822121
4070.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.5811906, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.79253256, 0.15850651, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0, 0.47551954",,True,0,-72.35,-72.10445689444546,20.185714285714287,1.8595562369988448,6.800281789362452
4075.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.5811906, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.8982036, 0.052835505, 0.8453681, 1.0, 0.63402605, 0.0, 0.8453681, 1.0, 0.63402605",,True,0,-73.92,-72.19523404972318,19.3768115942029,1.5867921788642219,6.860866502289539
4080.0,0,2,"0.0, 1.0, 0.0, 0.0, 1.0, 0.6868616, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0, 0.9510391, 0.15850651, 0.5811906, 1.0, 0.79253256",,True,0,-74.51,-72.31097234723701,18.742857142857144,1.5672600441879936,6.962662909475167
4085.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 0.9510391",,True,0,-73.19,-72.35492372987515,18.655172413793103,1.93230733383754,6.958788305741458
4090.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.52835506, 0.10567101, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0",,True,0,-73.09,-72.39167754338139,19.110344827586207,1.8945070613504935,6.90595280028179
4095.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0",,True,0,-73.77,-72.46059366621232,18.901408450704224,1.6660131436956889,6.8608665022895385
4100.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.79253256, 1.0, 0.8982036, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.21134202, 0.5811906, 1.0",,True,0,-72.84,-72.4795639829017,18.28472222222222,1.809917944137408,6.905952800281789
4105.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.7396971, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.31701303, 1.0, 1.0, 0.31701303, 0.31701303, 1.0",,True,0,-73.58,-72.53458578375661,18.50354609929078,1.746091092726172,6.90595280028179
4110.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0, 0.47551954, 0.10567101, 1.0",,True,0,-73.32,-72.57385649456877,19.244755244755243,1.9027345120098924,6.90595280028179
4115.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.5811906, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.63402605, 0.10567101, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681",,True,0,-73.91,-72.64066366984032,18.73049645390071,1.5806627818526235,6.913702007749208
4120.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.15850651, 0.63402605",,True,0,-74.47,-72.73213048634831,18.87142857142857,1.4566660242298046,6.958788305741458
4125.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 0.9510391, 0.31701303, 0.36984855",,True,0,-73.25,-72.75802396203089,18.85211267605634,1.8032064403878278,6.800281789362451
4130.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.5811906, 0.15850651, 1.0, 1.0, 0.52835506, 0.15850651",,True,0,-73.17,-72.77862276392935,19.6056338028169,1.9799718405255966,6.800281789362451
4135.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.5811906, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.10567101",,True,0,-74.92,-72.88569162573287,18.619718309859156,1.668957686386139,6.913702007749208
4140.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.79253256, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.6868616, 0.5811906, 1.0, 0.8982036, 0.15850651, 0.5811906, 1.0, 0.9510391, 0.21134202",,True,0,-73.94,-72.93840704444624,18.069444444444443,1.7388341974945396,6.958788305741458
4145.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.36984855",,True,0,-73.8,-72.98148669222392,18.964788732394368,1.784896651054344,6.853117294822121
4150.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.52835506, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.8982036, 0.15850651, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0, 0.5811906",,True,0,-73.78,-73.02141235761272,19.683098591549296,1.9258863647004314,6.853117294822121
4155.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.0, 0.8453681, 1.0, 0.7396971",,True,0,-74.51,-73.09584173973208,18.76595744680851,1.6991280523433347,6.8608665022895385
4160.0,0,3,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.21134202, 0.5811906, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0, 0.8982036",,True,0,-75.08,-73.19504965274548,18.288732394366196,1.6818150322212782,6.958788305741458
4165.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0",,True,0,-73.95,-73.23279717010821,19.0,1.9147380047759026,6.853117294822121
4170.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0",,True,0,-73.93,-73.2676573116028,19.767605633802816,2.0874304244781925,6.800281789362451
4175.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.6868616, 0.0, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0",,True,0,-74.61,-73.33477444602266,18.900709219858157,1.738111476380942,6.8608665022895385
4180.0,0,3,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.5811906, 0.79253256, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.8982036, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.21134202, 0.5811906, 1.0",,True,0,-73.08,-73.32203572372153,18.485915492957748,1.8034359225738186,6.853117294822121
4185.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.31701303, 1.0, 1.0, 0.36984855, 0.36984855, 1.0",,True,0,-72.84,-73.29793393753545,18.907801418439718,1.905545030907034,6.800281789362451
4190.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.52835506, 0.15850651, 1.0",,True,0,-72.69,-73.26753724065867,19.645390070921987,2.028373112597608,6.800281789362451
4195.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.63402605, 0.052835505, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681",,True,0,-73.34,-73.27116037862574,19.042857142857144,1.6673336075796434,6.8608665022895385
4200.0,0,2,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.79253256, 0.21134202, 0.5811906, 1.0, 0.8453681, 0.15850651, 0.5811906",,True,0,-73.35,-73.27510235969446,18.49645390070922,1.6931735819565432,6.958788305741458
4205.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.31701303, 1.0, 1.0, 0.36984855, 0.36984855",,True,0,-72.08,-73.21534724170974,18.633802816901408,1.8051309365209096,6.853117294822121
4210.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.79253256, 0.52835506, 1.0, 1.0, 0.79253256, 0.5811906, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.47551954, 0.15850651",,True,0,-71.92,-73.15057987962425,19.59285714285714,1.9514770171140543,6.6946107784431135
4215.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.9510391, 0.5811906, 0.9510391, 1.0, 0.8982036, 0.52835506, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681, 1.0, 0.63402605, 0.052835505",,True,0,-72.59,-73.12255088564302,18.633802816901408,1.8035305696139219,6.860866502289539
4220.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.9510391, 0.63402605, 0.63402605, 1.0, 0.8982036, 0.15850651, 0.5811906, 1.0, 0.8453681, 0.21134202",,True,0,-72.69,-73.10092334136087,18.64788732394366,1.7289171420901224,6.909827404015498
4225.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.36984855",,True,0,-71.38,-73.01487717429282,18.74125874125874,1.9665559451274368,6.853117294822121
4230.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.5811906, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8982036, 0.10567101, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.52835506",,True,0,-72.25,-72.97663331557817,18.604166666666668,1.887296224622879,6.958788305741459
4235.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.5811906, 0.9510391, 1.0, 0.9510391, 0.0, 0.8453681, 1.0, 0.7396971, 0.052835505, 0.8453681, 1.0, 0.6868616",,True,0,-72.98,-72.97680164979926,18.659574468085108,1.5570096900953356,6.913702007749208
4240.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.6868616, 0.8453681, 1.0, 1.0, 0.10567101, 0.5811906, 1.0, 0.8982036, 0.21134202, 0.5811906, 1.0, 0.8453681",,True,0,-73.56,-73.00596156730928,18.02097902097902,1.5505862952634928,7.011623811201128
4245.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.79253256, 0.7396971, 1.0, 1.0, 0.26417753, 0.36984855, 1.0, 1.0, 0.42268404, 0.36984855, 1.0, 1.0",,True,0,-73.46,-73.02866348894382,18.569444444444443,1.7803849875217952,6.958788305741459
4250.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0, 0.5811906, 0.15850651, 1.0, 1.0",,True,0,-72.4,-72.99723031449663,19.3125,1.9182466111605345,6.853117294822121
4255.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.5811906, 0.9510391, 1.0, 0.63402605, 0.052835505, 0.8453681, 1.0, 0.7396971, 0.052835505, 0.8453681, 1.0",,True,0,-74.16,-73.0553687987718,18.482517482517483,1.722491598894824,6.913702007749208
4260.0,0,0,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.6868616, 0.8453681, 1.0, 0.8453681, 0.21134202, 0.5811906, 1.0, 0.9510391, 0.21134202, 0.5811906, 1.0",,True,0,-74.36,-73.1206003588332,18.20979020979021,1.612196544691616,7.011623811201127
4265.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.42268404, 0.36984855, 1.0, 1.0, 0.36984855, 0.36984855, 1.0",,True,0,-73.28,-73.12857034089154,19.091549295774648,1.7538148843584014,6.853117294822121
4270.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.52835506, 0.10567101, 1.0, 1.0, 0.52835506, 0.15850651, 1.0",,True,0,-74.27,-73.18564182384696,19.405594405594407,1.924842635041441,6.90595280028179
4275.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.7396971, 0.0, 0.8453681, 1.0, 0.7396971, 0.052835505, 0.8453681",,True,0,-74.04,-73.22835973265461,19.085106382978722,1.778455804907677,6.8608665022895385
4280.0,0,1,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 0.8453681, 0.15850651, 0.5811906, 1.0, 0.8982036, 0.15850651, 0.63402605",,True,0,-74.14,-73.27394174602188,18.971830985915492,1.7033961600861338,6.958788305741458
4285.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.26417753, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855",,True,0,-72.88,-73.25424465872078,19.09090909090909,1.8270238899939315,6.905952800281789
4290.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.8453681, 0.6868616, 0.9510391, 1.0, 0.8982036, 0.6868616, 0.8453681, 1.0, 0.47551954, 0.10567101, 0.8453681, 1.0, 0.47551954, 0.15850651",,True,0,-74.67,-73.32503242578474,16.853146853146853,1.5747596257495509,7.019373018668546
4295.0,0,1,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.8453681, 1.0, 0.9510391, 0.6868616, 0.5811906, 1.0, 0.63402605, 0.15850651, 0.5811906, 1.0, 0.63402605, 0.21134202",,True,0,-74.63,-73.3902808044955,15.460992907801419,1.6048683091464402,6.966537513208876
4300.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.79253256, 0.6868616, 1.0, 1.0, 0.79253256, 0.36984855, 1.0, 0.8453681, 0.31701303, 0.36984855, 1.0, 0.8982036, 0.42268404",,True,0,-73.36,-73.38876676427073,15.805555555555555,1.746750515377339,6.958788305741458
4305.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.52835506, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.8982036, 0.15850651, 1.0, 1.0, 0.47551954, 0.10567101, 1.0, 1.0, 0.5811906",,True,0,-72.46,-73.3423284260572,16.248275862068965,1.8770255456766383,6.853117294822121
4310.0,0,1,"0.0, 1.0, 0.0, 0.0, 0.0, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.052835505, 0.8453681, 1.0, 0.63402605, 0.052835505, 0.8453681, 1.0, 0.7396971",,True,0,-74.3,-73.39021200475433,16.354609929078013,1.7857824452662543,6.8608665022895385
4315.0,0,0,"0.0, 1.0, 0.0, 0.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.15850651, 0.63402605, 1.0, 0.8453681, 0.15850651, 0.63402605, 1.0, 0.9510391",,True,0,-74.6,-73.45070140451662,16.87323943661972,1.6711463384609906,6.958788305741458
4320.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0",,True,0,-73.68,-73.46216633429079,17.091549295774648,1.7388865078532094,6.853117294822121
4325.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0",,True,0,-73.76,-73.47705801757624,17.662068965517243,1.9497919226221578,6.853117294822121
4330.0,0,1,"0.0, 1.0, 0.0, 0.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.9510391, 0.42268404, 1.0, 1.0, 0.7396971, 0.0, 1.0, 1.0, 0.63402605, 0.0, 1.0, 1.0",,True,0,-74.41,-73.52370511669743,19.53846153846154,2.1256634825593137,6.747446283902782
4335.0,0,2,"0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.52835506, 0.9510391, 1.0, 1.0, 0.47551954, 0.9510391, 1.0, 0.8982036, 0.052835505, 0.8453681, 1.0, 0.8453681, 0.0, 0.8453681, 1.0",,True,0,-75.99,-73.64701986086254,20.832167832167833,1.8229528847288297,6.905952800281789
4340.0,0,1,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.5811906, 0.8453681, 1.0, 1.0, 0.26417753, 0.5811906, 1.0, 1.0, 0.21134202, 0.5811906, 1.0",,True,0,-77.04,-73.81666886781942,21.127659574468087,1.7023210293821687,6.905952800281789
4345.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.36984855, 0.36984855, 1.0, 1.0, 0.31701303, 0.36984855, 1.0",,True,0,-76.04,-73.92783542442845,21.93617021276596,1.877639838419169,6.800281789362451
4350.0,0,2,"0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.8982036, 0.5811906, 1.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.52835506, 0.15850651, 1.0, 1.0, 0.52835506, 0.10567101, 1.0",,True,0,-76.06,-74.03444365320702,22.06993006993007,2.1298486392064824,6.853117294822121
4355.0,0,3,"0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.7396971, 0.0, 0.8453681, 1.0, 0.6868616, 0.052835505, 0.8453681",,True,0,-76.71,-74.16822147054667,21.5531914893617,1.7217929953500632,6.8608665022895385
4360.0,0,0,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.63402605, 0.8453681, 1.0, 1.0, 0.15850651, 0.5811906, 1.0, 0.8453681, 0.21134202, 0.63402605",,True,0,-75.13,-74.21631039701934,21.30496453900709,1.5751473180279483,6.958788305741458
4365.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.6868616, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.31701303, 0.36984855, 1.0, 1.0, 0.36984855, 0.36984855",,True,0,-72.5,-74.13049487716837,21.23404255319149,1.8455318875426305,6.800281789362451
4370.0,0,3,"0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.8453681, 0.52835506, 1.0, 1.0, 0.8453681, 0.5811906, 1.0, 1.0, 0.47551954, 0.15850651, 1.0, 1.0, 0.52835506, 0.10567101",,True,0,-72.09,-74.02847013330995,21.119718309859156,2.155681978389708,6.800281789362451
4375.0,0,0,"1.0, 0.0, 0.0, 0.0, 0.0, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.9510391, 1.0, 0.9510391, 0.52835506, 0.8453681, 1.0, 0.6868616, 0.0, 0.8453681, 1.0, 0.6868616, 0.052835505",,True,0,-72.69,-73.96154662664445,20.292857142857144,1.7918158459899978,6.8608665022895385
4380.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.8453681, 1.0, 1.0, 0.63402605, 0.79253256, 1.0, 1.0, 0.63402605, 0.5811906, 1.0, 0.8453681, 0.21134202, 0.5811906, 1.0, 0.9510391, 0.15850651",,True,0,-71.67,-73.84696929531222,19.309859154929576,1.737976082189896,6.905952800281789
4385.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.6868616, 1.0, 1.0, 0.7396971, 0.6868616, 1.0, 1.0, 0.6868616, 0.36984855, 1.0, 1.0, 0.31701303, 0.31701303, 1.0, 1.0, 0.36984855",,True,0,-71.48,-73.7286208305466,19.43971631205674,1.8150311425557102,6.800281789362451
4390.0,0,0,"1.0, 0.0, 0.0, 0.0, 1.0, 0.5811906, 1.0, 1.0, 0.8982036, 0.52835506, 1.0, 1.0, 0.8453681, 0.15850651, 1.0, 1.0, 0.52835506, 0.10567101, 1.0, 1.0, 0.52835506",,True,0,-71.37,-73.61068978901928,19.594405594405593,2.0635992176428566,6.853117294822121
