step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
30175.0,1,1.0,0.034482758620689655,8.334349648446516,1,12.0,0.5050028934922928,1,12.0
30180.0,6,24.0,0.8,9.74093850471051,6,29.0,0.574308506430746,6,29.0
30185.0,5,10.0,0.3448275862068966,8.527292578427788,5,39.0,0.5168866674585848,5,39.0
30190.0,4,15.0,0.5,7.409656697438631,4,22.0,0.41953032172333155,4,22.0
30195.0,2,5.0,0.15625,7.227193721404175,2,27.0,0.4221622001115226,2,27.0
30200.0,8,32.0,0.9696969696969697,7.215974505048107,8,39.0,0.4023464904434475,8,39.0
30205.0,8,29.0,0.8787878787878788,6.07750692261185,8,61.0,0.24669192051200362,8,61.0
30210.0,4,20.0,0.6896551724137931,5.908487582653371,4,64.0,0.2759649325931251,4,64.0
30215.0,4,36.0,1.2413793103448276,7.9639638585015184,4,53.0,0.34540242231353985,4,53.0
30220.0,2,4.0,0.14814814814814814,7.249193977345163,2,41.0,0.36814550377422756,2,41.0
30225.0,9,35.0,1.4,6.073304531921097,9,52.0,0.28207259042926325,9,52.0
30230.0,7,32.0,1.3333333333333333,6.13951120839435,7,72.0,0.34793803878730223,7,72.0
30235.0,1,2.0,0.07692307692307693,7.583818902965145,1,44.0,0.3948384013604204,1,44.0
30240.0,2,10.0,0.38461538461538464,9.990152503993189,2,18.0,0.5772954817614994,2,18.0
30245.0,2,20.0,0.7407407407407407,10.456314340548415,2,20.0,0.7065817100396374,2,20.0
30250.0,1,1.0,0.03571428571428571,9.168409130145003,1,3.0,0.6302684930237388,1,3.0
30255.0,3,14.0,0.5,9.176041106258227,3,14.0,0.5461353204691135,3,14.0
30260.0,3,5.0,0.19230769230769232,7.76806894043727,3,16.0,0.48289844623177725,3,16.0
30265.0,3,10.0,0.4166666666666667,8.420039028649684,3,16.0,0.5410483142580657,3,16.0
30270.0,4,27.0,1.08,9.59424750711679,4,27.0,0.5578698672756423,4,27.0
30275.0,3,5.0,0.18518518518518517,8.414834143070127,3,21.0,0.5064888715342953,3,21.0
30280.0,7,32.0,1.2307692307692308,8.574333340521445,7,32.0,0.490170639441206,7,32.0
30285.0,3,12.0,0.5454545454545454,6.2240646104476305,3,43.0,0.2893503993397986,3,43.0
30290.0,1,3.0,0.13636363636363635,8.051604519436438,1,17.0,0.39473931953957664,1,17.0
30295.0,2,13.0,0.5909090909090909,10.763144628905657,2,13.0,0.6531798487829349,2,13.0
30300.0,0,0.0,0.0,9.35925062897891,0,0.0,0.6199611130614057,0,0.0
30305.0,4,14.0,0.6086956521739131,8.753933197830298,4,14.0,0.5381940108450168,4,14.0
30310.0,2,4.0,0.18181818181818182,6.841370136246448,2,21.0,0.41478274701586687,2,21.0
30315.0,1,5.0,0.23809523809523808,7.113578026183744,1,12.0,0.3749078917686561,1,12.0
30320.0,3,20.0,0.8,9.968631720499033,3,20.0,0.5455140203778115,3,20.0
30325.0,3,35.0,1.3461538461538463,10.705247817508845,3,35.0,0.7183310092323112,3,35.0
30330.0,3,50.0,1.9230769230769231,10.899386515427759,3,50.0,0.7331554011060928,3,50.0
30335.0,2,2.0,0.08,8.939422119380481,2,20.0,0.5589851020254103,2,20.0
30340.0,6,25.0,1.1363636363636365,7.0396475143190935,6,25.0,0.3544369359776031,6,25.0
30345.0,4,15.0,0.6521739130434783,6.126033673546897,4,42.0,0.2728317512022055,4,42.0
30350.0,0,0.0,0.0,9.222567212076566,0,23.0,0.5559176643151527,0,23.0
30355.0,1,1.0,0.037037037037037035,10.452584037490798,1,3.0,0.6436790502393408,1,3.0
30360.0,1,6.0,0.2222222222222222,10.658894912676207,1,6.0,0.6554286452411472,1,6.0
30365.0,3,19.0,0.7037037037037037,11.177122771480796,3,19.0,0.7110300185903816,3,19.0
30370.0,0,0.0,0.0,10.745984824582004,0,8.0,0.7541918586432447,0,8.0
30375.0,2,7.0,0.28,9.8122451990155,2,7.0,0.587402127523187,2,7.0
30380.0,2,2.0,0.07692307692307693,9.097430181356144,2,14.0,0.5885342279989051,2,14.0
30385.0,1,6.0,0.24,9.254712804866344,1,7.0,0.5799879106743782,1,7.0
30390.0,1,11.0,0.44,10.646895635520261,1,11.0,0.6650632059107576,1,11.0
30395.0,2,3.0,0.1111111111111111,8.467096915592402,2,3.0,0.4749679999646132,2,3.0
30400.0,6,27.0,1.0,9.21905785262355,6,27.0,0.5331166055618053,6,27.0
30405.0,2,5.0,0.17857142857142858,8.17844035949329,2,33.0,0.4847499892369537,2,33.0
30410.0,1,3.0,0.1111111111111111,7.750985172052651,1,10.0,0.46003839655260964,1,10.0
30415.0,2,13.0,0.4642857142857143,9.334802420659022,2,13.0,0.5262476010704503,2,13.0
30420.0,1,2.0,0.06666666666666667,7.590017491727711,1,6.0,0.4375681905056369,1,6.0
30425.0,7,26.0,0.896551724137931,7.9243581315323945,7,26.0,0.43213501048261,7,26.0
30430.0,4,17.0,0.68,5.853198588942673,4,43.0,0.1743976370291536,4,43.0
30435.0,1,4.0,0.18181818181818182,7.381787016759294,1,29.0,0.31595852932767515,1,29.0
30440.0,1,9.0,0.391304347826087,11.181309253276,1,12.0,0.6338946598510493,1,12.0
30445.0,1,14.0,0.6363636363636364,12.138752315242733,1,14.0,0.855744435670549,1,14.0
30450.0,0,0.0,0.0,10.5943564520931,0,0.0,0.7318238737741598,0,0.0
30455.0,3,9.0,0.4090909090909091,10.505869707132819,3,9.0,0.7120394593071226,3,9.0
30460.0,1,1.0,0.05,7.3017022201007435,1,5.0,0.5135660975619172,1,5.0
30465.0,2,7.0,0.35,8.512300140244468,2,7.0,0.528898087655131,2,7.0
30470.0,2,3.0,0.14285714285714285,7.617739194024462,2,7.0,0.37122095535901506,2,7.0
30475.0,7,29.0,1.3181818181818181,8.078824148039354,7,29.0,0.41035755786007433,7,29.0
30480.0,3,17.0,0.8095238095238095,7.7837009366643395,3,42.0,0.4464594269922066,3,42.0
30485.0,0,0.0,0.0,9.957685764059393,0,17.0,0.6569172605632041,0,17.0
30490.0,2,6.0,0.25,10.2552105327393,2,6.0,0.6588006517752426,2,6.0
30495.0,2,3.0,0.12,7.996625686961018,2,3.0,0.4932108917196459,2,3.0
30500.0,5,20.0,0.8,8.505195577007655,5,20.0,0.49281528439497235,5,20.0
30505.0,3,8.0,0.32,7.283212983921105,3,29.0,0.4131413747794359,3,29.0
30510.0,0,0.0,0.0,8.534184363184135,0,12.0,0.5365862004277576,0,12.0
30515.0,1,1.0,0.037037037037037035,8.995774388474674,1,3.0,0.48870092668720244,1,3.0
30520.0,2,10.0,0.3225806451612903,10.467617977296543,2,10.0,0.6703989714098463,2,10.0
30525.0,2,20.0,0.7142857142857143,10.994658481785622,2,20.0,0.734165891681695,2,20.0
30530.0,2,30.0,1.0714285714285714,10.64874140487579,2,30.0,0.6863251912033554,2,30.0
30535.0,1,1.0,0.04,8.687773823758464,1,5.0,0.5348501660987139,1,5.0
30540.0,6,21.0,0.84,8.631529140130143,6,21.0,0.4563739535360602,6,21.0
30545.0,4,10.0,0.35714285714285715,8.954598375354246,4,35.0,0.5482260329912844,4,35.0
30550.0,0,0.0,0.0,8.563987018561628,0,12.0,0.500394494788932,0,12.0
30555.0,2,8.0,0.2857142857142857,10.237306908308724,2,8.0,0.6488239286375499,2,8.0
30560.0,4,23.0,0.8214285714285714,10.139731075024875,4,23.0,0.6252907095437816,4,23.0
30565.0,0,0.0,0.0,9.38432485423026,0,13.0,0.598601880802074,0,13.0
30570.0,3,6.0,0.2222222222222222,8.84292254623418,3,6.0,0.542680702515391,3,6.0
30575.0,3,6.0,0.21428571428571427,7.493350191700903,3,19.0,0.45251172138348783,3,19.0
30580.0,2,7.0,0.25925925925925924,7.175109702491749,2,15.0,0.3802261461611645,2,15.0
30585.0,3,19.0,0.6551724137931034,9.508687592348698,3,19.0,0.5616460112536751,3,19.0
30590.0,3,34.0,1.096774193548387,9.915321300193025,3,34.0,0.6445305296295505,3,34.0
30595.0,5,55.0,1.9642857142857142,9.327905529276942,5,55.0,0.5528557595329995,5,55.0
30600.0,2,3.0,0.10714285714285714,6.89617488320886,2,31.0,0.341121862482481,2,31.0
30605.0,5,23.0,0.8518518518518519,8.8526409209093,5,23.0,0.49830532164381214,5,23.0
30610.0,3,9.0,0.34615384615384615,8.349534230306158,3,31.0,0.5288824767883313,3,31.0
30615.0,3,20.0,0.7407407407407407,9.565851209310917,3,23.0,0.6101666230675008,3,23.0
30620.0,2,3.0,0.10714285714285714,8.190994461441305,2,10.0,0.45318528354241916,2,10.0
30625.0,7,26.0,0.9629629629629629,7.287122950499509,7,26.0,0.3011104737019668,7,26.0
30630.0,6,22.0,0.88,6.825649627316823,6,48.0,0.31495918794362887,6,48.0
30635.0,0,0.0,0.0,9.063431220203851,0,31.0,0.5579400032524767,0,31.0
30640.0,1,1.0,0.037037037037037035,10.332745402683107,1,4.0,0.6683161996082574,1,4.0
30645.0,1,6.0,0.23076923076923078,10.898797917953418,1,6.0,0.7418482663375366,1,6.0
30650.0,3,15.0,0.625,9.90539358041983,3,15.0,0.5575471700106326,3,15.0
30655.0,0,0.0,0.0,9.888341660227557,0,8.0,0.6434585745433222,0,8.0
30660.0,3,11.0,0.55,9.795983994825008,3,11.0,0.5985797913270298,3,11.0
30665.0,0,0.0,0.0,9.910766861743737,0,9.0,0.6493337594817644,0,9.0
30670.0,0,0.0,0.0,10.408080035742127,0,0.0,0.7491824859388189,0,0.0
30675.0,2,4.0,0.19047619047619047,10.675782553131533,2,4.0,0.6476051651422572,2,4.0
30680.0,0,0.0,0.0,10.587289121437285,0,2.0,0.7322345393277455,0,2.0
30685.0,2,5.0,0.25,10.808009864362933,2,5.0,0.6674330773672449,2,5.0
30690.0,0,0.0,0.0,10.991649565239102,0,6.0,0.8044586429335487,0,6.0
30695.0,1,3.0,0.13636363636363635,11.553495166248466,1,3.0,0.7876418265160868,1,3.0
30700.0,0,0.0,0.0,9.41490129674483,0,0.0,0.5969751442393714,0,0.0
30705.0,3,9.0,0.375,9.865606037577999,3,9.0,0.6189517230394478,3,9.0
30710.0,1,3.0,0.13043478260869565,9.02017765401991,1,13.0,0.5460103779039416,1,13.0
30715.0,2,9.0,0.42857142857142855,8.46525280912386,2,9.0,0.499206808603434,2,9.0
30720.0,1,4.0,0.19047619047619047,7.4574545176788956,1,7.0,0.4508794202110908,1,7.0
30725.0,4,21.0,0.84,9.676197773286903,4,21.0,0.6237573822651722,4,21.0
30730.0,0,0.0,0.0,9.434458857351364,0,17.0,0.6073516832237168,0,17.0
30735.0,0,0.0,0.0,9.540067230807235,0,0.0,0.6257572543887341,0,0.0
30740.0,2,4.0,0.2,10.475607043957211,2,4.0,0.6859042987175843,2,4.0
30745.0,1,2.0,0.09090909090909091,9.75339540733779,1,2.0,0.696244873586598,1,2.0
30750.0,3,11.0,0.5789473684210527,10.481583752288971,3,11.0,0.6736625074400955,3,11.0
30755.0,0,0.0,0.0,9.433702611340104,0,4.0,0.6669423183563872,0,4.0
30760.0,3,11.0,0.5238095238095238,10.385667948537815,3,11.0,0.6926760443305086,3,11.0
30765.0,0,0.0,0.0,10.016214424814535,0,4.0,0.6996654521687754,0,4.0
30770.0,3,10.0,0.4,9.059926850722386,3,10.0,0.5673336976818801,3,10.0
30775.0,3,5.0,0.20833333333333334,7.859599759359727,3,19.0,0.4979381647179951,3,19.0
30780.0,1,1.0,0.037037037037037035,8.773737122452612,1,7.0,0.5831386365980514,1,7.0
30785.0,3,12.0,0.3870967741935484,10.13490790125381,3,12.0,0.640924597437474,3,12.0
30790.0,2,2.0,0.06666666666666667,8.037047720302416,2,11.0,0.458807349334609,2,11.0
30795.0,7,28.0,0.9333333333333333,7.747051858344613,7,28.0,0.41499820562389467,7,28.0
30800.0,6,25.0,0.8333333333333334,6.216380619769481,6,53.0,0.29520771290803616,6,53.0
30805.0,5,21.0,0.75,6.649728707632574,5,54.0,0.290834139772817,5,54.0
30810.0,3,5.0,0.1724137931034483,6.92499230450451,3,53.0,0.3482862494512676,3,53.0
30815.0,9,38.0,1.2258064516129032,7.215387157487447,9,66.0,0.3755896104184563,9,66.0
30820.0,8,35.0,1.1666666666666667,5.355373442682768,8,85.0,0.22125927617500366,8,85.0
30825.0,6,16.0,0.5161290322580645,6.386853864730336,6,73.0,0.32667889755290275,6,73.0
30830.0,3,23.0,0.6216216216216216,8.507154699828153,3,58.0,0.48227637738002993,3,58.0
30835.0,5,42.0,1.1666666666666667,8.608354299159233,5,55.0,0.493477771240336,5,55.0
30840.0,3,5.0,0.13513513513513514,7.340538954003065,3,45.0,0.4387997288841772,3,45.0
30845.0,8,32.0,0.9142857142857143,7.009469330144179,8,45.0,0.3677268493157017,8,45.0
30850.0,11,37.0,1.0277777777777777,5.779283786257531,11,74.0,0.2940240930930682,11,74.0
30855.0,9,41.0,1.1388888888888888,5.942357760713438,9,85.0,0.2817272282472639,9,85.0
30860.0,8,74.0,1.9473684210526316,6.804197767967793,8,93.0,0.3010737787117183,8,93.0
30865.0,6,26.0,0.7647058823529411,6.057033618060336,6,97.0,0.2804071185013805,6,97.0
30870.0,8,31.0,0.96875,5.957611209796013,8,64.0,0.2468438888338417,8,64.0
30875.0,10,32.0,1.0,4.781231548721626,10,86.0,0.23466079493489087,10,86.0
30880.0,6,29.0,0.90625,6.397110091047335,6,90.0,0.327514490240278,6,90.0
30885.0,6,56.0,1.75,7.76640572348524,6,84.0,0.33497166249587074,6,84.0
30890.0,2,6.0,0.2,6.535195263085012,2,68.0,0.30703959022758903,2,68.0
30895.0,8,26.0,0.8387096774193549,8.095224720093293,8,45.0,0.45767455209716995,8,45.0
30900.0,6,20.0,0.6896551724137931,6.4278157955144835,6,60.0,0.34860382770742315,6,60.0
30905.0,5,25.0,0.8928571428571429,7.141519406154549,5,51.0,0.37868696306018024,5,51.0
30910.0,3,8.0,0.26666666666666666,7.680200514647126,3,41.0,0.38411526829495823,3,41.0
30915.0,8,24.0,0.8,8.266278505055634,8,39.0,0.467317660469485,8,39.0
30920.0,8,27.0,0.9,6.606118230517039,8,60.0,0.3549018409343763,8,60.0
30925.0,7,35.0,1.25,6.294670654060089,7,63.0,0.2889248772746812,7,63.0
30930.0,5,17.0,0.6071428571428571,5.803675141200559,5,65.0,0.2794838683264784,5,65.0
30935.0,7,29.0,1.0740740740740742,7.163693527420882,7,61.0,0.32169409931264853,7,61.0
30940.0,8,27.0,0.9642857142857143,6.766047655869036,8,78.0,0.3339710926226915,8,78.0
30945.0,5,36.0,1.5,7.390706896695516,5,69.0,0.39186460547574753,5,69.0
30950.0,3,4.0,0.14285714285714285,7.655117820880348,3,52.0,0.4381603319060808,3,52.0
30955.0,8,31.0,1.1923076923076923,7.86423368109587,8,48.0,0.39047050730233474,8,48.0
30960.0,5,22.0,0.8148148148148148,6.915924328054375,5,61.0,0.3575609244285364,5,61.0
30965.0,3,6.0,0.2222222222222222,7.920071422196139,3,36.0,0.4393169904846168,3,36.0
30970.0,2,15.0,0.5,9.475858943734641,2,18.0,0.5262148013999081,2,18.0
30975.0,3,29.0,0.9666666666666667,10.68625865639642,3,29.0,0.6391834897950855,3,29.0
30980.0,3,44.0,1.6296296296296295,10.54643056509869,3,44.0,0.6543049709694753,3,44.0
30985.0,4,64.0,2.4615384615384617,10.124250906947225,4,64.0,0.6030393312395501,4,64.0
30990.0,1,1.0,0.037037037037037035,9.137600310953458,1,28.0,0.5880515171194417,1,28.0
30995.0,4,16.0,0.6956521739130435,8.878853267162391,4,16.0,0.5020092154864556,4,16.0
31000.0,1,1.0,0.047619047619047616,7.1097834954651615,1,15.0,0.2732831536826817,1,15.0
31005.0,2,7.0,0.3684210526315789,9.93592551163581,2,8.0,0.6052104160312994,2,8.0
31010.0,2,3.0,0.15789473684210525,10.149460055021176,2,4.0,0.679076872609968,2,4.0
31015.0,4,19.0,0.95,9.321120803411684,4,20.0,0.5692466419056004,4,20.0
31020.0,0,0.0,0.0,9.161281066055816,0,17.0,0.6407334857827703,0,17.0
31025.0,2,5.0,0.21739130434782608,9.427420062087851,2,5.0,0.6184333675320682,2,5.0
31030.0,3,19.0,0.7916666666666666,10.690264033322954,3,19.0,0.6894489506165996,3,19.0
31035.0,2,2.0,0.08333333333333333,9.029164708408857,2,10.0,0.5764435790787189,2,10.0
31040.0,4,19.0,0.76,9.467029381054523,4,19.0,0.5882510259473086,4,19.0
31045.0,3,4.0,0.17391304347826086,7.58949910931169,3,23.0,0.466289358844773,3,23.0
31050.0,1,6.0,0.25,8.23503272888015,1,10.0,0.517598512150338,1,10.0
31055.0,3,18.0,0.72,9.714487290347272,3,18.0,0.5995576129432966,3,18.0
31060.0,2,4.0,0.17391304347826086,7.981561487845119,2,9.0,0.5007603939770532,2,9.0
31065.0,4,21.0,0.84,8.380732156744344,4,21.0,0.4045230051002587,4,21.0
31070.0,1,2.0,0.09523809523809523,7.228850452875631,1,23.0,0.3542013622829751,1,23.0
31075.0,0,0.0,0.0,10.133625186258914,0,3.0,0.6602247860668985,0,3.0
31080.0,0,0.0,0.0,11.948538467717958,0,0.0,0.8527094537577603,0,0.0
31085.0,0,0.0,0.0,11.095770001549049,0,0.0,0.7903184981237875,0,0.0
31090.0,3,9.0,0.375,9.712621543923161,3,9.0,0.5575172678743312,3,9.0
31095.0,0,0.0,0.0,9.792430612629042,0,9.0,0.687918495440257,0,9.0
31100.0,3,9.0,0.45,9.82599284918324,3,9.0,0.6046342318379921,3,9.0
31105.0,0,0.0,0.0,9.062845057565925,0,5.0,0.5301114149917179,0,5.0
31110.0,1,5.0,0.25,11.015746504169867,1,5.0,0.8000474876557513,1,5.0
31115.0,1,10.0,0.5,11.700853529768962,1,10.0,0.831679967926153,1,10.0
31120.0,1,15.0,0.75,10.6911879413328,1,15.0,0.723931955900323,1,15.0
31125.0,1,1.0,0.05263157894736842,9.15983565406223,1,3.0,0.6320296681996095,1,3.0
31130.0,3,12.0,0.6666666666666666,9.253160634633174,3,12.0,0.5091887247344088,3,12.0
31135.0,1,1.0,0.05263157894736842,8.23169290269988,1,11.0,0.5246651590621048,1,11.0
31140.0,1,3.0,0.14285714285714285,10.822235274933778,1,4.0,0.757708234768152,1,4.0
31145.0,2,10.0,0.4,11.188587321080881,2,10.0,0.7195824569266556,2,10.0
31150.0,0,0.0,0.0,9.826470949271556,0,3.0,0.6420926503640378,0,3.0
31155.0,3,9.0,0.391304347826087,9.104971161888372,3,9.0,0.5384798029452526,3,9.0
31160.0,1,1.0,0.037037037037037035,8.881933246874823,1,14.0,0.593233627865902,1,14.0
31165.0,1,1.0,0.041666666666666664,9.418031754029961,1,3.0,0.5772226782043455,1,3.0
31170.0,2,7.0,0.3333333333333333,9.752119751486758,2,7.0,0.4486936885492484,2,7.0
31175.0,3,7.0,0.3684210526315789,7.590458431291134,3,11.0,0.29564384802553484,3,11.0
31180.0,5,28.0,1.6470588235294117,9.163389952382484,5,28.0,0.4824429678157437,5,28.0
31185.0,0,0.0,0.0,9.295756379659936,0,22.0,0.5980155706000423,0,22.0
31190.0,0,0.0,0.0,10.175766695183475,0,0.0,0.6746994533576786,0,0.0
31195.0,1,5.0,0.29411764705882354,11.302047330625,1,5.0,0.7629500765980971,1,5.0
31200.0,1,2.0,0.125,10.082930104413279,1,2.0,0.690098126204823,1,2.0
31205.0,3,15.0,1.1538461538461537,7.74368386548522,3,15.0,0.5056990719887355,3,15.0
31210.0,1,1.0,0.06666666666666667,7.109316178985957,1,11.0,0.5197081230025699,1,11.0
31215.0,0,0.0,0.0,9.86478273206671,0,2.0,0.702555912062191,0,2.0
31220.0,0,0.0,0.0,11.057591768215662,0,0.0,0.7651980723522008,0,0.0
31225.0,0,0.0,0.0,11.491948171526978,0,0.0,0.7456667447165063,0,0.0
31230.0,0,0.0,0.0,11.882919688997346,0,0.0,0.9323354873066729,0,0.0
31235.0,0,0.0,0.0,11.981185656702467,0,0.0,0.8066534871237844,0,0.0
31240.0,1,2.0,0.15384615384615385,9.382088534007092,1,2.0,0.6380189238649021,1,2.0
31245.0,2,11.0,0.8461538461538461,10.783715790850975,2,11.0,0.5885869307877238,2,11.0
31250.0,0,0.0,0.0,11.244912784995035,0,1.0,0.7702279782088048,0,1.0
31255.0,2,4.0,0.3076923076923077,10.345510815768934,2,4.0,0.5476910070507552,2,4.0
31260.0,0,0.0,0.0,10.190892199693735,0,4.0,0.7222406895975384,0,4.0
31265.0,0,0.0,0.0,12.00611949430224,0,0.0,0.9014469172637002,0,0.0
31270.0,1,1.0,0.047619047619047616,11.330141301370327,1,1.0,0.787442075937443,1,1.0
31275.0,1,1.0,0.047619047619047616,9.309553023806487,1,1.0,0.6448278211386861,1,1.0
31280.0,5,19.0,0.8260869565217391,8.613860902839514,5,19.0,0.5530120613936942,5,19.0
31285.0,2,5.0,0.18518518518518517,7.549264778012643,2,23.0,0.4942050965231739,2,23.0
31290.0,1,1.0,0.03571428571428571,7.834538972981048,1,8.0,0.4938257541694778,1,8.0
31295.0,2,7.0,0.2413793103448276,8.584359652377428,2,6.0,0.4596908663717466,2,6.0
31300.0,5,26.0,0.8666666666666667,9.227796252973084,5,25.0,0.5818655289690883,5,25.0
31305.0,5,51.0,1.59375,9.672995758830258,5,50.0,0.6347824626166665,5,50.0
31310.0,1,1.0,0.03125,8.876517044501046,1,36.0,0.5719515073045591,1,36.0
31315.0,5,16.0,0.5517241379310345,8.58035074573542,5,16.0,0.4998541832303862,5,16.0
31320.0,4,10.0,0.3333333333333333,7.712162716183771,4,30.0,0.4631127929503683,4,30.0
31325.0,4,18.0,0.5625,8.579682216556186,4,26.0,0.5174852883212699,4,26.0
31330.0,2,5.0,0.16129032258064516,7.451703835075086,2,25.0,0.43550431148798263,2,25.0
31335.0,7,33.0,1.064516129032258,6.704267860847484,7,41.0,0.31583081151480336,7,41.0
31340.0,9,31.0,1.0,5.722537442074181,9,65.0,0.2611681783639442,9,65.0
31345.0,5,13.0,0.4642857142857143,6.200623778188242,5,54.0,0.2477882599646948,5,54.0
31350.0,3,20.0,0.7142857142857143,8.280713342875995,3,43.0,0.37551880522333486,3,43.0
31355.0,4,40.0,1.4285714285714286,9.77761344210235,4,47.0,0.5878944329181017,4,47.0
31360.0,2,2.0,0.07407407407407407,8.60380097921131,2,24.0,0.5190178929515619,2,24.0
31365.0,5,23.0,0.8214285714285714,9.255935519581604,5,26.0,0.5573763498703205,5,26.0
31370.0,4,12.0,0.46153846153846156,7.909127860340531,4,37.0,0.4524705988267109,4,37.0
31375.0,3,10.0,0.35714285714285715,8.601528093674585,3,22.0,0.524067172366866,3,22.0
31380.0,4,29.0,1.0,9.626890727493562,4,29.0,0.5390848876192038,4,29.0
31385.0,3,4.0,0.14814814814814814,6.620596823844812,3,26.0,0.3007828061741775,3,26.0
31390.0,8,33.0,1.32,6.725765609352666,8,33.0,0.2959793907328091,8,33.0
31395.0,6,24.0,1.0,6.5928880179701705,6,56.0,0.2961792876796341,6,56.0
31400.0,0,0.0,0.0,9.256526027527539,0,30.0,0.5163207536255884,0,30.0
31405.0,0,0.0,0.0,11.002691821329321,0,0.0,0.6460783554076044,0,0.0
31410.0,2,10.0,0.5555555555555556,11.251931493209376,2,10.0,0.6825567810391755,2,10.0
31415.0,0,0.0,0.0,9.645140209080331,0,0.0,0.6288504284222108,0,0.0
31420.0,3,10.0,0.7692307692307693,8.920751027530928,3,10.0,0.5621878474259288,3,10.0
31425.0,0,0.0,0.0,9.820692717325903,0,6.0,0.7012913455823248,0,6.0
31430.0,1,2.0,0.10526315789473684,10.996470253462924,1,2.0,0.7619066437737515,1,2.0
31435.0,1,7.0,0.3333333333333333,12.205212854231856,1,7.0,0.8330050122024598,1,7.0
31440.0,2,14.0,0.6666666666666666,11.388881012362438,2,14.0,0.7367491542310872,2,14.0
31445.0,3,26.0,1.368421052631579,11.023666195291417,3,26.0,0.709802018023122,3,26.0
31450.0,1,1.0,0.05263157894736842,9.526944144819327,1,6.0,0.6454976651660465,1,6.0
31455.0,5,18.0,0.9,8.936700291302756,5,18.0,0.5405386011628989,5,18.0
31460.0,1,2.0,0.1,8.30915820836385,1,22.0,0.49184676603273386,1,22.0
31465.0,0,0.0,0.0,9.97634962681604,0,3.0,0.6640771982980221,0,3.0
31470.0,3,9.0,0.4090909090909091,10.393997287350778,3,9.0,0.6361475120337095,3,9.0
31475.0,1,1.0,0.045454545454545456,9.255094988858602,1,9.0,0.5971242777377539,1,9.0
31480.0,4,15.0,0.6521739130434783,9.158980425233967,4,15.0,0.5457114558185855,4,15.0
31485.0,1,1.0,0.037037037037037035,8.901882091801006,1,19.0,0.6074492758598132,1,19.0
31490.0,1,3.0,0.10344827586206896,9.199654474401877,1,4.0,0.6340357022467714,1,4.0
31495.0,3,15.0,0.4411764705882353,9.128849522743625,3,15.0,0.5743244444976302,3,15.0
31500.0,6,43.0,1.34375,8.357123782408651,6,43.0,0.4754103694232818,6,43.0
31505.0,5,14.0,0.4666666666666667,6.150206349073654,5,45.0,0.24999892661229317,5,45.0
31510.0,7,30.0,1.1111111111111112,7.920116868551686,7,42.0,0.39325496910004576,7,42.0
31515.0,4,12.0,0.41379310344827586,7.701998517826097,4,45.0,0.4797164972536153,4,45.0
31520.0,3,12.0,0.41379310344827586,8.929172820700682,3,26.0,0.5580514091221005,3,26.0
31525.0,4,30.0,1.0714285714285714,8.900075137533458,4,33.0,0.5578339672176756,4,33.0
31530.0,5,55.0,2.037037037037037,8.932010955258432,5,58.0,0.5041600938075154,5,58.0
31535.0,0,0.0,0.0,8.736420453716036,0,38.0,0.560947108227632,0,38.0
31540.0,4,10.0,0.4166666666666667,8.67656868093061,4,10.0,0.45428812071804675,4,10.0
31545.0,1,3.0,0.13636363636363635,8.642231433722031,1,18.0,0.6169670913984532,1,18.0
31550.0,0,0.0,0.0,9.465535268664294,0,0.0,0.6823385663192424,0,0.0
31555.0,1,5.0,0.20833333333333334,10.807289372634761,1,5.0,0.7701929489762606,1,5.0
31560.0,1,10.0,0.4,11.032037024709252,1,10.0,0.7498059805522931,1,10.0
31565.0,3,21.0,0.9130434782608695,10.05474730741707,3,21.0,0.6357916793216413,3,21.0
31570.0,1,1.0,0.05,9.050326012326044,1,5.0,0.5594474582908056,1,5.0
31575.0,3,11.0,0.6470588235294118,9.634285864100264,3,11.0,0.5576107804110584,3,11.0
31580.0,1,3.0,0.21428571428571427,8.93409606060249,1,11.0,0.5068016880406914,1,11.0
31585.0,1,8.0,0.5333333333333333,11.40843528324405,1,8.0,0.734906586759809,1,8.0
31590.0,0,0.0,0.0,12.18881754823315,0,0.0,0.906830931557775,0,0.0
31595.0,2,2.0,0.14285714285714285,9.463062684003734,2,2.0,0.5464578485040971,2,2.0
31600.0,0,0.0,0.0,10.317523705308346,0,2.0,0.7641864650639248,0,2.0
31605.0,1,5.0,0.3125,11.731114299392223,1,5.0,0.8242648513969998,1,5.0
31610.0,1,10.0,0.5555555555555556,12.15669091116991,1,10.0,0.8494974454702628,1,10.0
31615.0,0,0.0,0.0,11.914819293932009,0,0.0,0.8559265224057523,0,0.0
31620.0,3,8.0,0.4,9.155695479397703,3,8.0,0.5776413933276735,3,8.0
31625.0,1,1.0,0.05263157894736842,7.100573787138896,1,14.0,0.4877839788226074,1,14.0
31630.0,2,11.0,0.6111111111111112,8.344791615494193,2,11.0,0.4881727829395976,2,11.0
31635.0,3,26.0,1.368421052631579,9.691915927866361,3,26.0,0.40569978762835535,3,26.0
31640.0,0,0.0,0.0,9.523044851810596,0,13.0,0.48925460623128164,0,13.0
31645.0,1,5.0,0.3333333333333333,11.141533236049844,1,5.0,0.7008740611848059,1,5.0
31650.0,0,0.0,0.0,10.888912999226196,0,0.0,0.7791466203518665,0,0.0
