step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,32564122_stopped,32564122_accumulated_waiting_time,32564122_average_speed,cluster_1757124350_1757124352_stopped,cluster_1757124350_1757124352_accumulated_waiting_time,cluster_1757124350_1757124352_average_speed,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_stopped,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_accumulated_waiting_time,cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190_average_speed,gneJ143_stopped,gneJ143_accumulated_waiting_time,gneJ143_average_speed,gneJ207_stopped,gneJ207_accumulated_waiting_time,gneJ207_average_speed,gneJ210_stopped,gneJ210_accumulated_waiting_time,gneJ210_average_speed,gneJ260_stopped,gneJ260_accumulated_waiting_time,gneJ260_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
60195.0,318,518917.0,1478.3960113960113,1.1119326610056872,26,13575.0,0.0,10,10000.0,0.15960191967670842,28,27974.0,0.0,8,8000.0,0.2539088413637424,33,33000.0,0.02828561244565982,18,17831.0,0.0,7,6019.0,0.0,130,116399.0
60200.0,318,520505.0,1491.4183381088826,1.044441625609658,26,13705.0,0.0641888643896388,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.3687268776346757,33,33000.0,0.0,18,17836.0,0.0,8,6029.0,0.10820194147308883,131,116544.0
60205.0,318,522095.0,1504.5965417867435,0.9610145060401667,26,13836.0,0.0671955602188431,10,10000.0,0.15770278328835285,28,27974.0,0.0,8,8000.0,0.22364910373508676,33,33000.0,0.0,18,17841.0,0.0,8,6039.0,0.10272230391040721,131,116690.0
60210.0,321,523690.0,1513.5549132947976,0.8765388594508596,27,13967.0,0.0,10,10000.0,0.26636685947790995,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17846.0,0.07740280765982034,9,6050.0,1.4215444465748444e-05,133,116837.0
60215.0,321,525293.0,1509.462643678161,0.8666423515503016,27,14102.0,0.04027891229000259,10,10000.0,0.2512591416874552,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17851.0,0.0,9,6065.0,0.09717243694162572,133,116992.0
60220.0,323,526904.0,1514.0919540229886,0.7155674590919743,28,14242.0,0.00033098522234392507,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17856.0,0.0,9,6080.0,0.17637813600373076,134,117152.0
60225.0,326,528526.0,1549.9296187683285,0.4599419289675327,29,14384.0,3.6512326239878684e-05,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17861.0,0.0,9,6095.0,0.1734426486292767,135,117314.0
60230.0,330,530164.0,1550.187134502924,0.4049052316859365,29,14529.0,0.03207622238387016,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,17866.0,0.0,9,6110.0,0.09231198809937037,136,117479.0
60235.0,328,531788.0,1545.8953488372092,0.38975901701227267,28,14669.0,0.031265311472062546,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17871.0,0.0,9,6125.0,0.0,134,117639.0
60240.0,329,533417.0,1537.2247838616715,0.5353889493237233,30,14811.0,0.017999539757859607,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17876.0,0.0,9,6142.0,0.16973659502406285,136,117803.0
60245.0,330,535057.0,1524.3789173789173,0.7109231025017888,30,14957.0,0.0,10,10000.0,0.0,28,27974.0,0.03246535438638082,8,8000.0,0.0,33,33000.0,0.0,18,17881.0,0.0,9,6155.0,0.09310635713188617,136,117967.0
60250.0,328,536697.0,1529.051282051282,0.8066730165613751,30,15107.0,0.029659722431431987,10,10000.0,0.0,28,27974.0,0.03384107868839628,8,8000.0,0.0,33,33000.0,0.0,18,17886.0,0.0,9,6172.0,0.17450057073111597,136,118139.0
60255.0,326,538302.0,1542.4126074498568,0.7463523242347215,28,15237.0,0.009326558617791235,10,10000.0,0.0,28,27974.0,0.024594611690133474,8,8000.0,0.0,33,33000.0,0.0,18,17891.0,0.0,9,6192.0,0.2961021038010664,134,118294.0
60260.0,327,539933.0,1547.0859598853867,0.689872238491396,29,15363.0,0.00013762925306947738,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.10546738799358787,33,33000.0,0.0,18,17896.0,0.02498547544902612,9,6208.0,0.23934859350894075,135,118441.0
60265.0,327,541568.0,1542.9287749287748,0.7673647279150211,29,15508.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.10703428900157394,33,33000.0,0.0,18,17901.0,0.0,9,6215.0,0.0,135,118598.0
60270.0,328,543206.0,1552.0171428571427,0.6798830978763455,29,15653.0,0.0,10,10000.0,0.08677241105669999,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17906.0,0.051044167591741435,9,6230.0,0.0,135,118763.0
60275.0,327,544830.0,1565.603448275862,0.5487428792709247,28,15782.0,0.0,10,10000.0,0.09062405041640435,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17911.0,0.0298988817052196,9,6245.0,0.0,134,118912.0
60280.0,329,546470.0,1565.8166189111748,0.534092857815256,28,15922.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17916.0,0.07952651429085897,9,6260.0,0.0,134,119072.0
60285.0,328,548110.0,1575.028735632184,0.5671572026280166,28,16062.0,0.02729430261298127,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17921.0,0.0,9,6275.0,0.0,134,119232.0
60290.0,329,549752.0,1602.7755102040817,0.38834149662389233,29,16204.0,6.741966983489923e-06,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17926.0,0.0,9,6292.0,0.09336875047405428,135,119396.0
60295.0,329,551397.0,1612.2719298245613,0.34264947966758136,29,16349.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17931.0,0.0,9,6307.0,0.09396296165957668,135,119561.0
60300.0,329,553042.0,1621.824046920821,0.2977090365872323,29,16494.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17936.0,0.0,9,6320.0,0.0,135,119724.0
60305.0,329,554687.0,1641.085798816568,0.26105113239235206,29,16639.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17941.0,0.0,9,6335.0,0.0,135,119889.0
60310.0,329,556332.0,1650.8367952522256,0.21730732909574166,29,16784.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17946.0,0.0,9,6350.0,0.07941211920065025,135,120054.0
60315.0,329,557977.0,1655.7181008902078,0.23866032043441204,29,16929.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17951.0,0.0,9,6365.0,0.09590915492259608,135,120219.0
60320.0,329,559622.0,1665.5416666666667,0.2237771282332147,29,17074.0,0.060570058239665,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17956.0,0.0,9,6380.0,0.0,135,120384.0
60325.0,329,561267.0,1670.4375,0.1309664914321689,29,17219.0,0.03127523577830475,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17961.0,0.0,9,6395.0,0.0,135,120549.0
60330.0,329,562912.0,1665.4201183431953,0.16327237065977815,29,17364.0,0.007241246293284585,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17966.0,0.0,9,6410.0,0.0,135,120714.0
60335.0,329,564557.0,1660.4617647058824,0.2665393978239614,29,17509.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17971.0,0.0,9,6425.0,0.0,135,120879.0
60340.0,331,566203.0,1655.56432748538,0.32566246482377803,30,17655.0,0.00014941431780481556,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,18,17976.0,0.0,9,6440.0,0.0,136,121045.0
60345.0,331,567853.0,1650.735465116279,0.3615982355553498,30,17805.0,0.0,10,10000.0,0.0,28,27974.0,0.0317333941200337,8,8000.0,0.0,33,33000.0,0.05254689140314317,18,17981.0,0.0,9,6455.0,0.0,136,121215.0
60350.0,331,569492.0,1627.12,0.5124992052150331,29,17944.0,0.0,10,10000.0,0.0,28,27974.0,0.061765503722723165,8,8000.0,0.26840067689497094,33,33000.0,0.02758524738885538,18,17986.0,0.0,9,6473.0,0.20817288125109137,135,121377.0
60355.0,330,571140.0,1613.3898305084747,0.6529826842687854,29,18089.0,0.0,10,10000.0,0.0,28,27974.0,0.02380688272276421,8,8000.0,0.32316143537945297,33,33000.0,0.028330056251759272,18,17991.0,0.0,9,6488.0,0.18667426216407743,135,121542.0
60360.0,330,572790.0,1613.4929577464789,0.6680880766032847,29,18234.0,0.0,10,10000.0,0.0,28,27974.0,0.02513789881264237,8,8000.0,0.31004888535603925,33,33000.0,0.016879514296317975,18,17996.0,0.0,9,6500.0,0.05366747934224082,135,121704.0
60365.0,332,574446.0,1609.09243697479,0.692632354246254,29,18379.0,0.0,10,10000.0,0.08783764356982576,28,27976.0,0.05609348780338888,8,8000.0,0.2565654233879315,33,33000.0,0.012023346073749977,18,18000.0,0.0,9,6517.0,0.09573067738739274,135,121872.0
60370.0,333,576106.0,1595.8614958448754,0.7579427124742689,29,18524.0,0.0,10,10000.0,0.21913396909946908,28,27974.0,0.0,8,8000.0,0.10747640708736188,33,33000.0,0.0,18,18000.0,0.0,9,6530.0,0.0,135,122028.0
60375.0,332,577766.0,1609.376044568245,0.7151005530246364,29,18669.0,0.032169281916755534,10,10000.0,0.15542542688026698,28,27974.0,0.03306496391220547,8,8000.0,0.18728879626259692,33,33000.0,0.012132745267438719,18,18000.0,0.0,9,6545.0,0.0,135,122188.0
60380.0,333,579426.0,1614.0,0.7548108204845145,29,18814.0,0.0,10,10000.0,0.08217892336295787,28,27974.0,0.032462315739047065,8,8000.0,0.10195192055707854,33,33000.0,0.0,18,18000.0,0.0,9,6560.0,0.0,135,122348.0
60385.0,332,581086.0,1627.6918767507002,0.6944551633908076,29,18959.0,0.0,10,10000.0,0.1603190247903131,28,27974.0,0.0,8,8000.0,0.10430193914155673,33,33000.0,0.018566048969917343,18,18000.0,0.0,9,6575.0,0.0,135,122508.0
60390.0,332,582746.0,1636.926966292135,0.6729343052944194,29,19104.0,0.0,10,10000.0,0.08457497849478739,28,27974.0,0.0,8,8000.0,0.1928558063614719,33,33000.0,0.02640772887821797,18,18000.0,0.03166304929949138,9,6590.0,0.09606157891958308,135,122668.0
60395.0,333,584409.0,1646.2225352112675,0.6167399101787402,29,19249.0,0.0,10,10000.0,0.08549942418211293,28,27974.0,0.0,8,8000.0,0.18601519488677248,33,33000.0,0.021879782527588692,19,18003.0,0.0,9,6605.0,0.09128419675622097,136,122831.0
60400.0,333,586074.0,1655.5762711864406,0.5374501141829856,29,19394.0,0.05786909662058454,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.2534303923663876,33,33000.0,0.0,19,18008.0,0.0,9,6620.0,0.0,136,122996.0
60405.0,334,587743.0,1664.9943342776205,0.4945170101534727,29,19539.0,0.03212302078622198,10,10000.0,0.0889947146113479,28,27974.0,0.0,8,8000.0,0.10865577473694234,33,33000.0,0.0,19,18013.0,0.0,9,6635.0,0.0,136,123161.0
60410.0,335,589414.0,1669.728045325779,0.48153356321764634,30,19685.0,0.00011830135834964102,10,10000.0,0.21112412405594186,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18018.0,0.0,9,6650.0,0.0,137,123327.0
60415.0,337,591090.0,1669.7457627118645,0.3618769583838103,31,19836.0,0.0050261059914962335,10,10000.0,0.0723349118966557,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18023.0,0.0,9,6665.0,0.0,138,123498.0
60420.0,337,592763.0,1674.4717514124293,0.40081907608067135,31,19984.0,3.7191377496575734e-06,10,10000.0,0.0,28,27974.0,0.03156727707890951,8,8000.0,0.0,33,33000.0,0.0,19,18028.0,0.0,9,6680.0,0.0,138,123666.0
60425.0,337,594443.0,1679.2175141242938,0.41980286278700796,31,20139.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18033.0,0.0,9,6695.0,0.0,138,123841.0
60430.0,336,596123.0,1683.9632768361582,0.4672796622651774,31,20294.0,0.0,10,10000.0,0.0,28,27974.0,0.03424455384700574,8,8000.0,0.0,33,33000.0,0.018500742174620017,19,18038.0,0.0,9,6710.0,0.0,138,124016.0
60435.0,337,597807.0,1693.5042492917846,0.4510712981005497,31,20449.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.10170410580508463,33,33000.0,0.0,19,18043.0,0.0,9,6725.0,0.0,138,124191.0
60440.0,338,599492.0,1698.2776203966005,0.4228779574264667,31,20604.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.1024600995595294,33,33000.0,0.042816229049312024,19,18048.0,0.0,9,6740.0,0.0,138,124366.0
60445.0,337,601177.0,1698.2401129943503,0.45945474118599905,31,20759.0,0.02879594377097497,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.2662572182026344,33,33000.0,0.021460822888092132,19,18053.0,0.0,9,6757.0,0.08394530066386675,138,124543.0
60450.0,337,602862.0,1698.2028169014084,0.4807303196969563,31,20914.0,0.008934098806242938,10,10000.0,0.08874876719856745,28,27974.0,0.0,8,8000.0,0.25281609343654454,33,33000.0,0.02421084371073803,19,18058.0,0.0,9,6772.0,0.09413349802574704,138,124718.0
60455.0,340,604551.0,1683.9860724233984,0.5041563673801652,32,21073.0,3.138381487311139e-07,10,10000.0,0.08799446381654148,28,27974.0,0.0,8,8000.0,0.26262318978981347,33,33000.0,0.021133550862206453,19,18063.0,0.0,9,6787.0,0.09279299001238818,139,124897.0
60460.0,339,606234.0,1679.3185595567868,0.5878651539009911,31,21224.0,0.030444480933642694,10,10000.0,0.15979917661799506,28,27974.0,0.0,8,8000.0,0.1916580024452383,33,33000.0,0.02864208357545634,19,18068.0,0.0,9,6800.0,0.0,138,125066.0
60465.0,338,607924.0,1688.6777777777777,0.6120228364231609,31,21379.0,0.0,10,10000.0,0.15512555482348925,28,27974.0,0.0,8,8000.0,0.19399840655651177,33,33000.0,0.018510194007620797,19,18073.0,0.0,9,6815.0,0.0,138,125241.0
60470.0,338,609614.0,1702.832402234637,0.593088060150621,31,21534.0,0.0,10,10000.0,0.08642812854942686,28,27974.0,0.0,8,8000.0,0.18906440868082727,33,33000.0,0.024397739355821246,19,18078.0,0.0,9,6830.0,0.0,138,125416.0
60475.0,338,611304.0,1726.8474576271187,0.4988162973353451,31,21689.0,0.0,10,10000.0,0.08295306747945727,28,27974.0,0.0,8,8000.0,0.26234153056236037,33,33000.0,0.021751653591454808,19,18083.0,0.09001085205818966,9,6847.0,0.17589522412089706,138,125593.0
60480.0,338,612994.0,1736.526912181303,0.44915008537682566,31,21844.0,0.0,10,10000.0,0.08808428735758556,28,27974.0,0.0,8,8000.0,0.26214855162756556,33,33000.0,0.0,19,18088.0,0.0,9,6862.0,0.1690016393638537,138,125768.0
60485.0,338,614684.0,1751.2364672364672,0.3851630180489076,31,21999.0,0.0,10,10000.0,0.08921954142414755,28,27974.0,0.0,8,8000.0,0.10768956581949485,33,33000.0,0.0,19,18093.0,0.0,9,6875.0,0.0,138,125941.0
60490.0,339,616377.0,1766.1232091690545,0.34408141722291524,31,22154.0,0.0,10,10000.0,0.15914472028061247,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18098.0,0.0,9,6890.0,0.0,138,126116.0
60495.0,339,618072.0,1776.0689655172414,0.2944718959239942,31,22309.0,0.0,10,10000.0,0.08652435238337418,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18103.0,0.0,9,6905.0,0.0,138,126291.0
60500.0,339,619767.0,1791.2341040462427,0.2034088451324248,31,22464.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18108.0,0.0,9,6920.0,0.0,138,126466.0
60505.0,339,621462.0,1811.8425655976675,0.0958130097897213,31,22619.0,0.021143700542770018,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18113.0,0.0,9,6935.0,0.0,138,126641.0
60510.0,341,623162.0,1811.5174418604652,0.08369364962305545,32,22776.0,5.1586667376334314e-05,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18118.0,0.0,9,6950.0,0.0,139,126818.0
60515.0,342,624867.0,1805.9739884393064,0.04358747443029265,32,22929.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18123.0,0.0,9,6965.0,0.0,139,126991.0
60520.0,342,626577.0,1800.5086206896551,0.12891069002236985,32,23084.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18128.0,0.0,9,6980.0,0.0,139,127166.0
60525.0,342,628287.0,1800.2492836676217,0.17112644442275698,32,23229.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18133.0,0.0,9,6995.0,0.0,139,127331.0
60530.0,342,629997.0,1799.9914285714285,0.20697087810884016,32,23372.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0464456890472028,19,18138.0,0.0,9,7010.0,0.0,139,127494.0
60535.0,342,631707.0,1794.622159090909,0.27994959632890054,32,23512.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.18437081237671574,33,33000.0,0.027129865425482624,19,18143.0,0.0,9,7025.0,0.0,139,127654.0
60540.0,343,633417.0,1789.3135593220338,0.3201602549655306,32,23664.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.24775255143878702,33,33000.0,0.0,19,18148.0,0.0,9,7040.0,0.0,139,127826.0
60545.0,342,635127.0,1784.064606741573,0.3536354916832753,32,23800.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.1663044656352238,33,33000.0,0.02743058480844073,19,18153.0,0.0,9,7055.0,0.0,139,127982.0
60550.0,342,636837.0,1778.8743016759777,0.48999761965140815,32,23930.0,0.0,10,10000.0,0.1451564451218659,28,27974.0,0.0,8,8000.0,0.10804637075358427,33,33000.0,0.028476051370105636,19,18158.0,0.0,9,7070.0,0.0,139,128132.0
60555.0,343,638551.0,1783.6620111731843,0.4800408397200692,32,24059.0,0.0,10,10000.0,0.1921200569714573,28,27974.0,0.0,8,8000.0,0.18420750821843818,33,33000.0,0.0,19,18163.0,0.0,9,7085.0,0.0,139,128281.0
60560.0,344,640268.0,1788.4581005586592,0.47865947407552545,32,24184.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.18784692896560062,33,33000.0,0.027594621126237978,19,18168.0,0.049841340397841084,9,7100.0,0.0,139,128426.0
60565.0,343,641981.0,1808.3971830985915,0.37515727110085295,32,24309.0,0.0,10,10000.0,0.08779694004805491,28,27974.0,0.0,8,8000.0,0.0,33,33002.0,0.01895975706091148,19,18173.0,0.0,9,7115.0,0.0,139,128573.0
60570.0,343,643696.0,1813.2281690140844,0.36073662302218334,32,24440.0,0.0,10,10000.0,0.1617181780040251,28,27974.0,0.0,8,8000.0,0.18480568340924078,33,33000.0,0.0,19,18178.0,0.0,9,7130.0,0.09292255352511354,139,128722.0
60575.0,344,645413.0,1818.0647887323944,0.35118748849699305,32,24567.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.15737211040505397,33,33000.0,0.0,19,18183.0,0.0,9,7145.0,0.0,139,128869.0
60580.0,344,647133.0,1833.2379603399434,0.27574972645764634,32,24692.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.07681221471808058,33,33000.0,0.0,19,18188.0,0.0,9,7160.0,0.0,139,129014.0
60585.0,345,648857.0,1843.34375,0.18375965789139243,32,24817.0,0.0,10,10000.0,0.15400077170893522,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18193.0,0.0,9,7175.0,0.0,139,129159.0
60590.0,347,650587.0,1848.2585227272727,0.1631105976902974,32,24942.0,0.0,10,10000.0,0.08385849807247156,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18198.0,0.0,9,7190.0,0.0,139,129304.0
60595.0,347,652322.0,1863.777142857143,0.07154728128531078,32,25067.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18203.0,0.0,9,7205.0,0.09116572568358738,139,129449.0
60600.0,348,654062.0,1874.103151862464,0.03901328567750007,32,25191.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18208.0,0.0,9,7220.0,0.09333023162052792,139,129593.0
60605.0,349,655802.0,1868.3817663817663,0.061531704168144824,32,25304.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18213.0,0.0,9,7235.0,0.0,139,129726.0
60610.0,348,657542.0,1873.3390313390314,0.10426365277193667,32,25412.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18218.0,0.0,9,7250.0,0.0,139,129854.0
60615.0,348,659282.0,1872.9602272727273,0.13567567108969716,32,25513.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18223.0,0.0,9,7265.0,0.0,139,129975.0
60620.0,348,661022.0,1877.903409090909,0.15295494633306392,32,25613.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18228.0,0.0,9,7280.0,0.0,139,130095.0
60625.0,348,662762.0,1872.2090395480227,0.14111135183088364,32,25713.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.10750192137302034,33,33000.0,0.011998302233497255,19,18233.0,0.0,9,7295.0,0.0,139,130215.0
60630.0,348,664502.0,1871.8366197183097,0.22394836784080552,32,25828.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.10559753645803811,33,33000.0,0.0,19,18238.0,0.0,9,7310.0,0.0,139,130350.0
60635.0,348,666242.0,1866.2240896358544,0.27705200297652216,32,25931.0,0.0,10,10000.0,0.08489013861378943,28,27974.0,0.0,8,8000.0,0.10731700202983192,33,33000.0,0.0,19,18243.0,0.0,9,7325.0,0.0,139,130473.0
60640.0,349,667982.0,1860.674094707521,0.25616090741723174,32,26023.0,0.016077216108590607,10,10000.0,0.08305948255007711,28,27974.0,0.0,8,8000.0,0.10673860319217149,33,33000.0,0.0,19,18248.0,0.0,9,7340.0,0.0,139,130585.0
60645.0,349,669725.0,1865.5292479108634,0.2739463845185683,33,26116.0,1.0002466000609965e-05,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18253.0,0.0,9,7355.0,0.0,140,130698.0
60650.0,349,671462.0,1870.367688022284,0.24711803915255343,32,26208.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18258.0,0.0,9,7370.0,0.0,139,130810.0
60655.0,348,673202.0,1875.2144846796657,0.3194702538496379,32,26288.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18263.0,0.0,9,7385.0,0.0,139,130910.0
60660.0,349,674943.0,1880.0640668523677,0.29985048102841316,32,26368.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18268.0,0.0,9,7400.0,0.0,139,131010.0
60665.0,349,676688.0,1884.924791086351,0.28789283740377847,32,26456.0,0.030035936498990896,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18273.0,0.0,9,7417.0,0.09499107391834159,139,131120.0
60670.0,350,678434.0,1884.5388888888888,0.2500456871819994,32,26533.0,0.03007704081052566,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18278.0,0.0,9,7430.0,0.0,139,131215.0
60675.0,351,680184.0,1884.1662049861495,0.30334759727328725,32,26603.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18283.0,0.0,9,7445.0,0.0,139,131305.0
60680.0,352,681939.0,1883.8093922651933,0.3206865118686365,32,26689.0,0.0552837722513718,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.0,19,18288.0,0.046422645135428604,9,7460.0,0.0946575012403997,139,131411.0
60685.0,351,683694.0,1873.1342465753426,0.3357752039232156,32,26762.0,0.02957475520086292,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.0,33,33000.0,0.023688747630654348,19,18293.0,0.0,9,7475.0,0.08131002053989031,139,131504.0
60690.0,354,685453.0,1862.6440217391305,0.35128103661381654,34,26836.0,0.0009924107597053637,10,10000.0,0.0,28,27974.0,0.034173198581928105,8,8000.0,0.10649484256266643,33,33000.0,0.0,19,18298.0,0.0,9,7490.0,0.09177342740389069,141,131598.0
60695.0,351,687204.0,1862.341463414634,0.5027713266024949,32,26899.0,0.006256537917906053,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.10348915686518338,33,33000.0,0.02926940271400493,19,18303.0,0.0,9,7505.0,0.09525923857505116,139,131681.0
60700.0,351,688959.0,1862.0513513513513,0.5186474712696009,32,26969.0,0.0,10,10000.0,0.0,28,27974.0,0.033051672700620684,8,8000.0,0.18778721527165426,33,33000.0,0.028585095487557263,19,18308.0,0.0,9,7520.0,0.09448335543281083,139,131771.0
60705.0,351,690714.0,1856.758064516129,0.6338561852670707,32,27029.0,0.0,10,10000.0,0.0,28,27974.0,0.0,8,8000.0,0.19012413080260165,33,33000.0,0.02666816608347679,19,18314.0,0.0278030121378822,9,7535.0,0.0,139,131852.0
60710.0,351,692469.0,1861.475806451613,0.6048658133497086,32,27084.0,0.0,10,10000.0,0.0,28,27974.0,0.032695810614684795,8,8000.0,0.3075057701300096,33,33000.0,0.02909091125232517,19,18318.0,0.04551855272226567,9,7553.0,0.17151973072782425,139,131929.0
60715.0,352,694227.0,1861.1983914209115,0.6352622310629943,32,27139.0,0.0,10,10000.0,0.08238528260314718,28,27974.0,0.0,8,8000.0,0.3646372384087274,33,33000.0,0.027214338482200676,19,18323.0,0.0,9,7567.0,0.09649457462315861,139,132003.0
60720.0,352,695987.0,1860.927807486631,0.6283391972033682,32,27194.0,0.0,10,10000.0,0.1547109833299369,28,27974.0,0.0,8,8000.0,0.263039928042538,33,33000.0,0.02799047780900807,19,18328.0,0.0,9,7580.0,0.0,139,132076.0
60725.0,353,697748.0,1880.722371967655,0.5452483659142688,32,27249.0,0.0,10,10000.0,0.16489129322618865,28,27974.0,0.0,8,8000.0,0.19788052656907595,33,33000.0,0.025541297973613944,19,18333.0,0.0,9,7595.0,0.0,139,132151.0
60730.0,354,699518.0,1900.8641304347825,0.44797969088463024,32,27304.0,0.0,10,10000.0,0.16244797641410222,28,27974.0,0.0,8,8000.0,0.18705148842738362,33,33000.0,0.0,19,18338.0,0.0,9,7610.0,0.0,139,132226.0
