step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
18165.0,0,0.0,0.0,9.853031010086768,0,9.0,0.6682941344237308,0,9.0
18170.0,2,4.0,0.23529411764705882,11.304410720799016,2,4.0,0.7793876266080958,2,4.0
18175.0,1,2.0,0.09090909090909091,10.330245722106806,1,2.0,0.7431449203868339,1,2.0
18180.0,2,12.0,0.48,11.331023710924283,2,12.0,0.7483368672401345,2,12.0
18185.0,0,0.0,0.0,8.055867408200193,0,6.0,0.470000866742483,0,6.0
18190.0,7,21.0,0.9130434782608695,6.615241652420728,7,21.0,0.2774081944654443,7,21.0
18195.0,5,18.0,0.75,6.768040463433617,5,42.0,0.31569987905917074,5,42.0
18200.0,2,10.0,0.4,9.793416602787572,2,28.0,0.6236465744047347,2,28.0
18205.0,3,21.0,0.875,11.040076428629709,3,21.0,0.638444864665648,3,21.0
18210.0,4,38.0,1.3571428571428572,11.387125035851058,4,38.0,0.6995691205725437,4,38.0
18215.0,4,58.0,2.32,10.146359282523038,4,58.0,0.6302803958953004,4,58.0
18220.0,1,2.0,0.07142857142857142,8.67086055513307,1,30.0,0.5808609200698498,1,30.0
18225.0,4,12.0,0.41379310344827586,9.034373523316875,4,14.0,0.5980495246980141,4,14.0
18230.0,6,12.0,0.35294117647058826,6.390157285761505,6,30.0,0.35149461694873035,6,30.0
18235.0,7,40.0,1.1428571428571428,6.301424704078109,7,45.0,0.33301334645172714,7,45.0
18240.0,7,22.0,0.5945945945945946,5.6602098539478485,7,60.0,0.2937461141524442,7,60.0
18245.0,10,45.0,1.1538461538461537,5.989223611529896,10,61.0,0.3279416832432349,10,61.0
18250.0,12,48.0,1.170731707317073,4.491029055162757,12,93.0,0.21766167876895037,12,93.0
18255.0,12,46.0,1.15,4.601325194718091,12,118.0,0.1649083971504622,12,118.0
18260.0,11,71.0,1.8205128205128205,6.349175090400758,11,136.0,0.2530692970074541,11,136.0
18265.0,8,101.0,2.72972972972973,7.440675102347811,8,150.0,0.35287021736214497,8,150.0
18270.0,9,143.0,4.205882352941177,8.450288146288822,9,170.0,0.4790833633716065,9,170.0
18275.0,6,47.0,1.3823529411764706,6.926241210881189,6,149.0,0.366157814479049,6,149.0
18280.0,8,31.0,0.9393939393939394,7.1317430172024325,8,92.0,0.35438102822054973,8,92.0
18285.0,10,32.0,1.0666666666666667,4.597937801271751,10,95.0,0.12189250254370895,10,95.0
18290.0,7,29.0,1.0,6.435899073098102,7,95.0,0.2986118902202607,7,95.0
18295.0,4,36.0,1.2857142857142858,8.369323753401279,4,82.0,0.4418344689840732,4,82.0
18300.0,1,2.0,0.06666666666666667,7.885576012293157,1,50.0,0.45215169729127275,1,50.0
18305.0,7,25.0,0.9259259259259259,8.221422906416356,7,46.0,0.4255816570592176,7,46.0
18310.0,5,21.0,0.7777777777777778,6.972532718380976,5,61.0,0.3593889073595868,5,61.0
18315.0,4,21.0,0.875,7.086255508151173,4,45.0,0.35108595110499985,4,45.0
18320.0,3,6.0,0.24,6.835136687352738,3,35.0,0.33942382888366446,3,35.0
18325.0,7,35.0,1.4,7.498374141619021,7,51.0,0.33210819527623603,7,51.0
18330.0,6,20.0,0.9523809523809523,6.568109231009844,6,62.0,0.3059306938860042,6,62.0
18335.0,1,1.0,0.047619047619047616,8.715944889160946,1,24.0,0.45375260725263367,1,24.0
18340.0,1,6.0,0.3,11.101147195431626,1,11.0,0.6636693794057574,1,11.0
18345.0,1,11.0,0.55,11.261680688900263,1,11.0,0.6592588570175192,1,11.0
18350.0,2,20.0,1.25,10.930770166081846,2,20.0,0.6815471496340685,2,20.0
18355.0,0,0.0,0.0,10.00613046434381,0,0.0,0.7735369133976443,0,0.0
18360.0,4,12.0,0.8,9.47704672675656,4,12.0,0.652530498355364,4,12.0
18365.0,0,0.0,0.0,8.94975965466038,0,9.0,0.6428750522715063,0,9.0
18370.0,0,0.0,0.0,9.505852473676745,0,0.0,0.6908026196038102,0,0.0
18375.0,2,7.0,0.28,10.320458965907484,2,7.0,0.6810832699439645,2,7.0
18380.0,0,0.0,0.0,10.146175438149346,0,2.0,0.6974845399762678,0,2.0
18385.0,5,16.0,0.5714285714285714,8.80912759838064,5,16.0,0.49012526206144014,5,16.0
18390.0,3,11.0,0.4583333333333333,6.923189900520661,3,31.0,0.3642505173697597,3,31.0
18395.0,1,1.0,0.04,7.924201634807265,1,17.0,0.4972330215053501,1,17.0
18400.0,3,15.0,0.5769230769230769,9.367292058347651,3,17.0,0.5991999988995992,3,17.0
18405.0,2,2.0,0.06666666666666667,8.470740573349337,2,14.0,0.55892527813623,2,14.0
18410.0,6,21.0,0.7777777777777778,8.558997674543381,6,23.0,0.4337430966569317,6,23.0
18415.0,4,14.0,0.5185185185185185,7.487146017066982,4,37.0,0.44078757218158016,4,37.0
18420.0,2,6.0,0.20689655172413793,8.184214954525462,2,24.0,0.4981902341757095,2,24.0
18425.0,2,16.0,0.5925925925925926,9.744301080873713,2,16.0,0.5270635256041052,2,16.0
18430.0,5,34.0,1.1333333333333333,10.530813352978763,5,34.0,0.6227672144526981,5,34.0
18435.0,1,1.0,0.037037037037037035,9.115681433531078,1,19.0,0.5541631601121237,1,19.0
18440.0,4,16.0,0.5925925925925926,9.61238998780178,4,16.0,0.5847236999467335,4,16.0
18445.0,3,6.0,0.2222222222222222,7.145676005414656,3,23.0,0.3899191778498021,3,23.0
18450.0,4,17.0,0.68,7.771602409529103,4,21.0,0.4260204434139887,4,21.0
18455.0,2,4.0,0.14285714285714285,7.846580603323141,2,21.0,0.4739155974767271,2,21.0
18460.0,7,28.0,0.9333333333333333,8.950391052751732,7,30.0,0.5141446088524034,7,30.0
18465.0,4,13.0,0.4642857142857143,6.328079079349152,4,40.0,0.3574843002568398,4,40.0
18470.0,3,7.0,0.2413793103448276,6.788143216593897,3,28.0,0.35229883476126617,3,28.0
18475.0,4,25.0,0.8333333333333334,8.048189470699388,4,27.0,0.3575236441653427,4,27.0
18480.0,4,45.0,1.5517241379310345,8.90028047524461,4,45.0,0.49960836404440734,4,45.0
18485.0,1,1.0,0.037037037037037035,8.505992314922766,1,26.0,0.48353085134870255,1,26.0
18490.0,6,19.0,0.76,7.1409614205532455,6,19.0,0.31437497766011774,6,19.0
18495.0,5,16.0,0.64,6.867160387811158,5,39.0,0.42225984815129347,5,39.0
18500.0,1,4.0,0.16666666666666666,8.433756122351463,1,26.0,0.522430887865537,1,26.0
18505.0,2,10.0,0.35714285714285715,9.493948418971655,2,10.0,0.5343777221209315,2,10.0
18510.0,3,21.0,0.6774193548387096,10.831513250210689,3,21.0,0.7272606662099762,3,21.0
18515.0,3,36.0,1.2,10.214670221598999,3,36.0,0.6675308753798037,3,36.0
18520.0,1,1.0,0.03333333333333333,8.349835059600172,1,13.0,0.5291819462848462,1,13.0
18525.0,4,16.0,0.5161290322580645,9.044521712291802,4,16.0,0.5605368695207664,4,16.0
18530.0,5,11.0,0.3548387096774194,7.899255859055346,5,26.0,0.44667083363505916,5,26.0
18535.0,4,16.0,0.47058823529411764,8.295059698618735,4,31.0,0.49750710988613367,4,31.0
18540.0,6,41.0,1.2424242424242424,8.009460717447253,6,43.0,0.46004847217042266,6,43.0
18545.0,4,5.0,0.15151515151515152,6.4902468734128735,4,41.0,0.36174183630766277,4,41.0
18550.0,7,29.0,0.9354838709677419,6.629971191191329,7,33.0,0.3185064190426633,7,33.0
18555.0,9,29.0,0.90625,6.016580419341203,9,60.0,0.29934023795671466,9,60.0
18560.0,6,30.0,0.967741935483871,7.178342836513094,6,63.0,0.394563467907819,6,63.0
18565.0,4,7.0,0.23333333333333334,6.293595259947316,4,64.0,0.31899720467088244,4,64.0
18570.0,10,42.0,1.4,6.386250504666085,10,75.0,0.3057038829063636,10,75.0
18575.0,10,41.0,1.3666666666666667,5.709953426988202,10,98.0,0.27364526052319976,10,98.0
18580.0,5,16.0,0.5333333333333333,6.12966556732961,5,81.0,0.2640952928844629,5,81.0
18585.0,4,31.0,1.0,7.6122989138835315,4,58.0,0.3878854417405839,4,58.0
18590.0,2,3.0,0.0967741935483871,6.990458241722881,2,47.0,0.3687672063083432,2,47.0
18595.0,8,29.0,0.8787878787878788,7.115688885332573,8,56.0,0.36305901689677667,8,56.0
18600.0,8,32.0,0.9696969696969697,5.908660363830199,8,77.0,0.27176127383597176,8,77.0
18605.0,5,13.0,0.41935483870967744,5.524014770105151,5,69.0,0.24813108798379055,5,69.0
18610.0,3,16.0,0.4444444444444444,7.64809715199752,3,58.0,0.3793627987436588,3,58.0
18615.0,4,32.0,0.9696969696969697,7.999516520686154,4,51.0,0.36524577712327855,4,51.0
18620.0,5,54.0,1.6875,9.44065796899837,5,57.0,0.5638959712696827,5,57.0
18625.0,5,79.0,2.6333333333333333,10.046321464593898,5,79.0,0.6227610993560578,5,79.0
18630.0,5,104.0,3.586206896551724,9.217363913744924,5,104.0,0.5163988221841416,5,104.0
18635.0,2,4.0,0.13333333333333333,9.204655778457587,2,68.0,0.5955118230265256,2,68.0
18640.0,4,14.0,0.5384615384615384,9.3675135853221,4,17.0,0.5048428222895989,4,17.0
18645.0,3,5.0,0.22727272727272727,6.507589618613122,3,22.0,0.23180395949931398,3,22.0
18650.0,3,13.0,0.65,8.763968088352286,3,19.0,0.49474202853852806,3,19.0
18655.0,3,7.0,0.2916666666666667,8.359612519332433,3,18.0,0.565274776949413,3,18.0
18660.0,8,36.0,1.3333333333333333,8.352034751849054,8,42.0,0.5165125562219635,8,42.0
18665.0,4,18.0,0.72,5.940137526097511,4,52.0,0.3548647368275876,4,52.0
18670.0,3,9.0,0.34615384615384615,7.069091460918018,3,26.0,0.39646256837482324,3,26.0
18675.0,5,30.0,1.0714285714285714,8.636344534561566,5,31.0,0.4775011320594012,5,31.0
18680.0,2,3.0,0.0967741935483871,7.740769097509364,2,26.0,0.44607740817502944,2,26.0
18685.0,7,26.0,0.896551724137931,7.476777396232623,7,28.0,0.4347664419767355,7,28.0
18690.0,6,20.0,0.7407407407407407,5.851409792117322,6,47.0,0.2727018658556031,6,47.0
18695.0,1,2.0,0.08,7.810282355887028,1,36.0,0.4059273807288896,1,36.0
18700.0,2,10.0,0.4,9.66929112076507,2,17.0,0.5122101893017786,2,17.0
18705.0,3,5.0,0.20833333333333334,8.348533789043648,3,12.0,0.4408210317004964,3,12.0
18710.0,8,35.0,1.75,5.783895936009197,8,42.0,0.2914574458371374,8,42.0
18715.0,6,27.0,1.2272727272727273,5.3188272128455445,6,60.0,0.3126727847603449,6,60.0
18720.0,1,2.0,0.08695652173913043,8.533323961531886,1,38.0,0.5502605707773257,1,38.0
18725.0,1,1.0,0.038461538461538464,10.42604891473035,1,6.0,0.6303609930751887,1,6.0
18730.0,1,6.0,0.2222222222222222,11.109698259882693,1,6.0,0.7467728638050728,1,6.0
18735.0,2,16.0,0.6666666666666666,10.736693051485412,2,16.0,0.6880219091044686,2,16.0
18740.0,2,5.0,0.25,7.947960363697814,2,5.0,0.39924303153220764,2,5.0
18745.0,5,28.0,1.3333333333333333,8.726895395558461,5,28.0,0.5155789206869682,5,28.0
18750.0,7,59.0,2.6818181818181817,8.450655185291946,7,59.0,0.5367106936436762,7,59.0
18755.0,2,13.0,0.52,7.639825404431133,2,59.0,0.5627530695792863,2,59.0
18760.0,2,6.0,0.2,8.748494420477448,2,23.0,0.5659293199371088,2,23.0
18765.0,3,19.0,0.5588235294117647,8.752845640482406,3,20.0,0.4815530597169333,3,20.0
18770.0,7,45.0,1.40625,8.874458856043567,7,45.0,0.5049890917128182,7,45.0
18775.0,8,82.0,2.5625,7.874537167437155,8,82.0,0.35984247826658416,8,82.0
18780.0,11,133.0,4.290322580645161,7.839636934795319,11,133.0,0.4243534478508332,11,133.0
18785.0,11,188.0,6.714285714285714,6.500133752314899,11,188.0,0.2576438702195218,11,188.0
18790.0,8,90.0,3.103448275862069,6.466861771049548,8,182.0,0.3926939946693577,8,182.0
18795.0,3,8.0,0.27586206896551724,7.929556032149048,3,110.0,0.48261839383048527,3,110.0
18800.0,3,6.0,0.2,6.231605549651848,3,115.0,0.33074700431814985,3,115.0
18805.0,8,35.0,1.1666666666666667,7.221854355584096,8,137.0,0.3927727164302985,8,137.0
18810.0,4,19.0,0.59375,7.176377032293134,4,114.0,0.37050633962833823,4,114.0
18815.0,7,22.0,0.7586206896551724,7.324004174244361,7,54.0,0.35406058555747183,7,54.0
18820.0,7,19.0,0.6129032258064516,6.772840196433589,7,62.0,0.3246369718638061,7,62.0
18825.0,6,31.0,1.1071428571428572,7.22312984079862,6,68.0,0.32734334870222487,6,68.0
18830.0,6,61.0,2.3461538461538463,8.00411959319035,6,81.0,0.32170972523751373,6,81.0
18835.0,7,95.0,4.130434782608695,8.384932434753287,7,115.0,0.2831188125989216,7,115.0
18840.0,7,130.0,5.909090909090909,8.627671257992787,7,150.0,0.3589458283227823,7,150.0
18845.0,1,14.0,0.7,9.392792127477499,1,110.0,0.565545111796578,1,110.0
18850.0,0,0.0,0.0,10.986360697806711,0,14.0,0.7165194615694404,0,14.0
18855.0,2,5.0,0.25,9.762303224279727,2,19.0,0.6035054693671429,2,19.0
18860.0,5,23.0,1.2777777777777777,8.771468014727411,5,37.0,0.44431567117516513,5,37.0
18865.0,1,2.0,0.09090909090909091,9.330233302148208,1,24.0,0.602138587241239,1,24.0
18870.0,3,12.0,0.5714285714285714,9.587241956884215,3,12.0,0.5573138622433896,3,12.0
18875.0,6,33.0,1.65,7.899317344310272,6,33.0,0.3478237986167321,6,33.0
18880.0,4,12.0,0.6,6.995961443367347,4,41.0,0.3815021555180521,4,41.0
18885.0,2,10.0,0.45454545454545453,9.924433279325957,2,22.0,0.6418843460320277,2,22.0
18890.0,2,5.0,0.21739130434782608,8.381717090283951,2,17.0,0.48814263990574813,2,17.0
18895.0,7,33.0,1.375,8.444503052758398,7,45.0,0.4549383987113047,7,45.0
18900.0,3,12.0,0.4444444444444444,8.159295957209835,3,46.0,0.4900046903715259,3,46.0
18905.0,2,7.0,0.2692307692307692,8.465158043754947,2,20.0,0.47682134665904363,2,20.0
18910.0,4,22.0,0.8148148148148148,9.783432695368836,4,22.0,0.5503511583098859,4,22.0
18915.0,3,5.0,0.18518518518518517,7.784642447948953,3,21.0,0.40851327220383377,3,21.0
18920.0,5,26.0,0.9629629629629629,8.674641936577917,5,26.0,0.5084908792720458,5,26.0
18925.0,5,12.0,0.46153846153846156,6.626926624861289,5,36.0,0.3610328350723393,5,36.0
18930.0,3,19.0,0.7037037037037037,8.396005147527058,3,27.0,0.4555401722860416,3,27.0
18935.0,5,41.0,1.5185185185185186,9.636221555655178,5,41.0,0.4970916699082482,5,41.0
18940.0,2,2.0,0.07692307692307693,7.700944348388119,2,30.0,0.36758141964162544,2,30.0
18945.0,6,24.0,0.96,8.371209291277395,6,25.0,0.4545605125131065,6,25.0
18950.0,4,11.0,0.4583333333333333,6.978136528582304,4,39.0,0.36838897429141493,4,39.0
18955.0,1,7.0,0.2916666666666667,8.944913186970998,1,17.0,0.5099254441100686,1,17.0
18960.0,2,5.0,0.2,8.480847641103217,2,14.0,0.4992617356854551,2,14.0
18965.0,8,31.0,1.1923076923076923,6.749680032045055,8,40.0,0.3568276251490194,8,40.0
18970.0,8,35.0,1.4,4.759746654600551,8,65.0,0.2832948717209339,8,65.0
18975.0,3,8.0,0.3076923076923077,6.382786736207606,3,60.0,0.3531741273669108,3,60.0
18980.0,3,10.0,0.3125,8.962970226738125,3,36.0,0.4819527234433786,3,36.0
18985.0,2,2.0,0.06060606060606061,8.449822496003135,2,32.0,0.5256360819963736,2,32.0
18990.0,8,27.0,0.8709677419354839,6.79434964963737,8,53.0,0.33123334607215005,8,53.0
18995.0,8,28.0,0.9333333333333333,5.305506134476973,8,73.0,0.23002540224659693,8,73.0
19000.0,4,9.0,0.2903225806451613,7.0395010179716735,4,60.0,0.38876101595802476,4,60.0
19005.0,1,6.0,0.17647058823529413,8.418641449224207,1,32.0,0.46889441456942343,1,32.0
19010.0,3,4.0,0.125,6.861001131273222,3,30.0,0.3758499242997941,3,30.0
19015.0,8,31.0,0.9117647058823529,6.446813490391451,8,57.0,0.3144379936438692,8,57.0
19020.0,8,28.0,0.8235294117647058,4.679519416815489,8,75.0,0.23449704039983096,8,75.0
19025.0,5,15.0,0.45454545454545453,5.099718459342304,5,67.0,0.24844780450403484,5,67.0
19030.0,3,13.0,0.35135135135135137,6.915478886602815,3,49.0,0.30432816304519456,3,49.0
19035.0,3,22.0,0.5789473684210527,7.271992889257289,3,48.0,0.33523604183824324,3,48.0
19040.0,4,41.0,1.2058823529411764,8.297512010946848,4,50.0,0.4361457226330931,4,50.0
19045.0,4,61.0,1.6486486486486487,9.71371332600934,4,61.0,0.5703315982238336,4,61.0
19050.0,6,85.0,2.361111111111111,9.323534757776013,6,85.0,0.5619895381269217,6,85.0
19055.0,2,4.0,0.1111111111111111,7.863227913005716,2,53.0,0.4473013230644695,2,53.0
19060.0,7,24.0,0.7058823529411765,7.022764617233535,7,26.0,0.35587795692646057,7,26.0
19065.0,9,27.0,0.7941176470588235,5.782854092232298,9,54.0,0.3110727491991987,9,54.0
19070.0,4,18.0,0.5454545454545454,6.044232548919084,4,54.0,0.25802026243848064,4,54.0
19075.0,3,28.0,0.8235294117647058,8.469390344732938,3,49.0,0.46520089582284674,3,49.0
19080.0,2,3.0,0.08571428571428572,6.891560654443071,2,29.0,0.3646612694848434,2,29.0
19085.0,7,26.0,0.7428571428571429,6.730087303789995,7,45.0,0.34434009658911613,7,45.0
19090.0,8,25.0,0.7142857142857143,5.259970869903672,8,63.0,0.2560340255308853,8,63.0
19095.0,5,13.0,0.37142857142857144,5.353260675042885,5,60.0,0.23438612681787704,5,60.0
19100.0,6,24.0,0.6666666666666666,6.177592037177742,6,52.0,0.20268006490289733,6,52.0
19105.0,4,41.0,1.2058823529411764,7.840853726334113,4,60.0,0.3795413886661766,4,60.0
19110.0,4,61.0,1.6944444444444444,9.235737619148452,4,70.0,0.5200836384673848,4,70.0
19115.0,4,81.0,2.25,9.84228815558167,4,84.0,0.6038689360552791,4,84.0
19120.0,0,0.0,0.0,7.623012627922225,0,45.0,0.43051580204063356,0,45.0
19125.0,8,23.0,0.8214285714285714,6.918625361271927,8,25.0,0.26122345036527583,8,25.0
19130.0,9,32.0,1.103448275862069,5.955830267693074,9,58.0,0.2820188850517387,9,58.0
19135.0,2,16.0,0.5517241379310345,7.873385886473678,2,60.0,0.45704016944168413,2,60.0
19140.0,3,27.0,0.9310344827586207,8.354517642403307,3,39.0,0.3818343574960674,3,39.0
19145.0,2,2.0,0.06451612903225806,7.991754912402975,2,24.0,0.47527771779517536,2,24.0
19150.0,6,23.0,0.71875,8.291439599806747,6,35.0,0.520342538716144,6,35.0
19155.0,7,26.0,0.7878787878787878,7.27911341396601,7,56.0,0.44660157619693047,7,56.0
19160.0,5,17.0,0.6071428571428571,5.852209883066965,5,45.0,0.2779025305022007,5,45.0
19165.0,8,50.0,1.5625,8.1901426847404,8,55.0,0.43862326265923296,8,55.0
19170.0,5,21.0,0.7241379310344828,6.526284547242546,5,64.0,0.31517798036532535,5,64.0
19175.0,7,30.0,1.0,7.744663957971683,7,48.0,0.3705081352376311,7,48.0
19180.0,7,21.0,0.7241379310344828,6.774776283938239,7,65.0,0.31944270415343506,7,65.0
19185.0,4,21.0,0.7,7.364813035437882,4,55.0,0.40160114284342296,4,55.0
19190.0,4,10.0,0.3125,6.967973874850706,4,53.0,0.40907182262200825,4,53.0
19195.0,9,44.0,1.3333333333333333,7.295395898827539,9,66.0,0.36241485566921944,9,66.0
19200.0,11,43.0,1.2647058823529411,6.552880566153139,11,89.0,0.31441543566482083,11,89.0
19205.0,6,16.0,0.45714285714285713,7.3720967295675,6,70.0,0.4149454181723739,6,70.0
19210.0,1,1.0,0.029411764705882353,6.980745526731162,1,66.0,0.37543742790256673,1,66.0
19215.0,8,28.0,0.8,6.902285146778104,8,78.0,0.36686925432556605,8,78.0
19220.0,10,32.0,0.9696969696969697,5.70154219656184,10,96.0,0.2475208003420358,10,96.0
19225.0,7,25.0,0.8333333333333334,5.698469651654613,7,84.0,0.18413385801463802,7,84.0
19230.0,4,9.0,0.2903225806451613,6.291588841612516,4,93.0,0.3111839288593616,4,93.0
19235.0,10,45.0,1.5517241379310345,5.173561510571816,10,108.0,0.19640847784219814,10,108.0
19240.0,9,46.0,1.5333333333333334,4.866963863004827,9,121.0,0.19956218628882946,9,121.0
19245.0,5,20.0,0.6666666666666666,6.274719518814109,5,100.0,0.2888610304546093,5,100.0
19250.0,2,13.0,0.40625,8.53830089214684,2,55.0,0.43386372503424286,2,55.0
19255.0,2,23.0,0.7419354838709677,9.713592437269103,2,31.0,0.5714669199866843,2,31.0
19260.0,3,38.0,1.2258064516129032,10.30063040068037,3,38.0,0.6689758528979961,3,38.0
19265.0,0,0.0,0.0,8.88420717513726,0,11.0,0.5336973236382349,0,11.0
19270.0,5,18.0,0.6923076923076923,8.029006937765029,5,18.0,0.4423708127419562,5,18.0
19275.0,4,9.0,0.375,7.125056290436714,4,32.0,0.32794878155638757,4,32.0
19280.0,2,9.0,0.375,8.737180771529736,2,20.0,0.5413920524520435,2,20.0
19285.0,2,19.0,0.8260869565217391,10.794551118491045,2,19.0,0.7101941323587452,2,19.0
19290.0,2,29.0,1.3181818181818181,10.404287144612459,2,29.0,0.7105221079154804,2,29.0
19295.0,2,39.0,1.8571428571428572,10.513985207022163,2,39.0,0.6856045745002307,2,39.0
19300.0,2,49.0,2.5789473684210527,10.95449366549058,2,49.0,0.7131899768473852,2,49.0
19305.0,0,0.0,0.0,11.262336651469523,0,0.0,0.8441016059602464,0,0.0
19310.0,2,3.0,0.14285714285714285,10.69071806077447,2,3.0,0.7020436571631159,2,3.0
19315.0,0,0.0,0.0,7.395508044531715,0,5.0,0.444769231983375,0,5.0
19320.0,3,11.0,0.55,7.56685548114736,3,11.0,0.4457515198878669,3,11.0
19325.0,1,1.0,0.041666666666666664,8.680113558980857,1,10.0,0.4830589051363927,1,10.0
19330.0,5,19.0,0.7307692307692307,9.828971158869917,5,19.0,0.5753820238507416,5,19.0
19335.0,3,6.0,0.21428571428571427,8.196989857256668,3,28.0,0.5308393270306456,3,28.0
19340.0,1,3.0,0.1,8.363695458297455,1,10.0,0.5240099536522279,1,10.0
19345.0,3,17.0,0.5483870967741935,9.150508076941655,3,17.0,0.5514203035009175,3,17.0
19350.0,1,1.0,0.029411764705882353,8.069881793310964,1,10.0,0.5026929154893475,1,10.0
19355.0,7,24.0,0.7272727272727273,7.201574726737164,7,24.0,0.40907242148742773,7,24.0
19360.0,7,25.0,0.7352941176470589,6.26810787722643,7,50.0,0.30060586727140715,7,50.0
19365.0,5,14.0,0.42424242424242425,6.373222056741441,5,55.0,0.30628031461749694,5,55.0
19370.0,2,4.0,0.11764705882352941,5.571838892055219,2,53.0,0.26232114480933966,2,53.0
19375.0,7,32.0,0.9411764705882353,5.330032723431641,7,75.0,0.2414776522314735,7,75.0
19380.0,9,29.0,0.8055555555555556,4.947134947705581,9,91.0,0.2364188984691855,9,91.0
19385.0,4,9.0,0.2571428571428571,5.031673789836559,4,72.0,0.24077271015366788,4,72.0
19390.0,4,12.0,0.32432432432432434,6.2779811072529155,4,49.0,0.24648644237926903,4,49.0
19395.0,3,23.0,0.6052631578947368,7.896797637427089,3,49.0,0.40514535597592505,3,49.0
19400.0,5,43.0,1.2647058823529411,8.61961917486863,5,55.0,0.4546864162338302,5,55.0
19405.0,0,0.0,0.0,8.57868507073318,0,36.0,0.5066908006381873,0,36.0
19410.0,6,18.0,0.5454545454545454,7.665753469271508,6,27.0,0.3709462867657758,6,27.0
19415.0,5,13.0,0.41935483870967744,6.009675320475673,5,42.0,0.3281005676047842,5,42.0
19420.0,4,7.0,0.2413793103448276,6.280120725047179,4,34.0,0.295988818141524,4,34.0
19425.0,4,17.0,0.5862068965517241,7.713753789870899,4,29.0,0.30391525722618484,4,29.0
19430.0,4,37.0,1.2758620689655173,9.774999386920332,4,41.0,0.5969413067435332,4,41.0
19435.0,4,57.0,1.9655172413793103,10.641975934784549,4,57.0,0.6731608773699127,4,57.0
19440.0,4,77.0,3.08,9.920343445812858,4,77.0,0.6039165429882438,4,77.0
19445.0,1,1.0,0.041666666666666664,8.439090241497373,1,44.0,0.4785528399669268,1,44.0
19450.0,4,18.0,0.8571428571428571,9.824265485069391,4,18.0,0.551419905759624,4,18.0
19455.0,2,5.0,0.21739130434782608,8.80576237654601,2,23.0,0.5558940175855874,2,23.0
19460.0,3,15.0,0.6521739130434783,10.081072809863642,3,15.0,0.6619524235038575,3,15.0
19465.0,4,33.0,1.32,9.931406707683044,4,33.0,0.6313814880557167,4,33.0
19470.0,5,57.0,2.1923076923076925,10.273268229025833,5,57.0,0.5985914035391939,5,57.0
19475.0,0,0.0,0.0,9.019723589975762,0,36.0,0.549073548641182,0,36.0
19480.0,3,11.0,0.55,8.755790047643018,3,11.0,0.3889496109466195,3,11.0
19485.0,1,2.0,0.1111111111111111,8.471160838494079,1,10.0,0.3931449722920986,1,10.0
19490.0,2,9.0,0.47368421052631576,10.836545517292018,2,9.0,0.6973175747288868,2,9.0
19495.0,2,5.0,0.23809523809523808,10.781676404710257,2,5.0,0.7326279066813594,2,5.0
19500.0,3,16.0,0.7619047619047619,9.157366915071302,3,16.0,0.566117081840756,3,16.0
19505.0,2,4.0,0.2,6.297283041748554,2,17.0,0.3712691448920465,2,17.0
19510.0,3,9.0,0.45,7.694680508212928,3,13.0,0.38799536533441364,3,13.0
19515.0,3,24.0,1.0,11.221709702225835,3,24.0,0.6852403929775298,3,24.0
19520.0,1,3.0,0.12,9.175081728413803,1,13.0,0.5723214000955583,1,13.0
19525.0,4,18.0,0.72,9.886624461272717,4,18.0,0.6226346121304491,4,18.0
19530.0,1,2.0,0.07692307692307693,9.295406482798262,1,15.0,0.6136485280561326,1,15.0
19535.0,1,7.0,0.25925925925925924,9.618100383553069,1,7.0,0.599693522862598,1,7.0
19540.0,2,13.0,0.5,9.701015750735152,2,13.0,0.6589458561026017,2,13.0
19545.0,2,23.0,0.8846153846153846,9.009572256051138,2,23.0,0.6171179344115651,2,23.0
19550.0,4,43.0,1.5925925925925926,8.967433747177479,4,43.0,0.5891351379539989,4,43.0
19555.0,4,63.0,2.25,9.51596712562123,4,63.0,0.62676844156452,4,63.0
19560.0,4,83.0,3.1923076923076925,9.406293602338534,4,83.0,0.5995274741343848,4,83.0
19565.0,1,2.0,0.07692307692307693,8.389978051621899,1,41.0,0.5420616839120934,1,41.0
19570.0,6,18.0,0.6923076923076923,8.162356581928105,6,18.0,0.43159194626843667,6,18.0
19575.0,10,64.0,2.6666666666666665,5.712250882561534,10,64.0,0.19299421171032305,10,64.0
19580.0,7,45.0,1.6666666666666667,6.441273160785549,7,87.0,0.3913876902476515,7,87.0
19585.0,0,0.0,0.0,8.394183415969696,0,58.0,0.5135288257984465,0,58.0
19590.0,3,4.0,0.12903225806451613,7.667832039832793,3,51.0,0.42440456351758343,3,51.0
19595.0,8,32.0,0.9411764705882353,6.625443361770314,8,79.0,0.3547332245060308,8,79.0
19600.0,7,28.0,0.8484848484848485,4.815777467866762,7,87.0,0.22021384694172688,7,87.0
19605.0,8,20.0,0.6666666666666666,4.819210859652552,8,71.0,0.23201970392238147,8,71.0
19610.0,4,29.0,0.8787878787878788,7.630602804020372,4,60.0,0.3577091853839197,4,60.0
19615.0,2,2.0,0.0625,6.674421556121111,2,53.0,0.3721183773309727,2,53.0
19620.0,7,25.0,0.7575757575757576,6.859365020642658,7,56.0,0.3536550127428517,7,56.0
