step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
30640.0,6,57.0,1.6764705882352942,6.577907080707733,6,221.0,0.3948278423237386,6,221.0
30645.0,8,35.0,1.0606060606060606,6.578586579123618,8,88.0,0.35528373214574854,8,88.0
30650.0,9,30.0,0.8333333333333334,5.459115631464901,9,85.0,0.22028301555758972,9,85.0
30655.0,6,24.0,0.6486486486486487,5.029631170500694,6,81.0,0.19963262840689855,6,81.0
30660.0,2,3.0,0.07894736842105263,4.349359279721016,2,59.0,0.1573375203602166,2,59.0
30665.0,7,24.0,0.6666666666666666,3.44494155719629,7,74.0,0.10627721530508406,7,74.0
30670.0,6,25.0,0.7352941176470589,2.9024533357191835,6,89.0,0.11554633446346732,6,89.0
30675.0,5,9.0,0.2571428571428571,3.7094117517608765,5,77.0,0.16135961395539264,5,77.0
30680.0,1,1.0,0.027777777777777776,5.474200478301155,1,42.0,0.15407810937995273,1,42.0
30685.0,2,4.0,0.11428571428571428,4.8993842055339245,2,49.0,0.21607963432612973,2,49.0
30690.0,7,30.0,0.967741935483871,3.9864554083349386,7,75.0,0.2282046677672003,7,75.0
30695.0,8,26.0,0.7878787878787878,2.8851756195325318,8,90.0,0.16920614070337045,8,90.0
30700.0,6,16.0,0.45714285714285713,4.2371822296212525,6,79.0,0.1824825374674391,6,79.0
30705.0,2,13.0,0.34210526315789475,6.301602558691199,2,55.0,0.22859256714361437,2,55.0
30710.0,2,18.0,0.5,7.540129172336062,2,42.0,0.32305109164554424,2,42.0
30715.0,1,22.0,0.7333333333333333,9.213930023461296,1,34.0,0.5452254869569203,1,34.0
30720.0,1,27.0,0.8709677419354839,9.681549356164531,1,32.0,0.6169405297111065,1,32.0
30725.0,2,36.0,1.0909090909090908,9.683320028906309,2,38.0,0.6481122443853284,2,38.0
30730.0,2,46.0,1.3142857142857143,9.501529187305831,2,47.0,0.6392977904091117,2,47.0
30735.0,3,61.0,1.8484848484848484,9.130907291199643,3,61.0,0.5443869155819576,3,61.0
30740.0,5,83.0,2.59375,8.825651116881831,5,83.0,0.479204679976861,5,83.0
30745.0,5,108.0,3.375,9.524468811950562,5,108.0,0.573445444492006,5,108.0
30750.0,0,0.0,0.0,8.775741324224839,0,42.0,0.5750614637833771,0,42.0
30755.0,6,17.0,0.5,7.798315680167322,6,17.0,0.4888147063018086,6,17.0
30760.0,10,59.0,1.5526315789473684,6.501952272484271,10,59.0,0.37367796865996167,10,59.0
30765.0,11,53.0,1.358974358974359,4.272830512158968,11,95.0,0.2369524108590834,11,95.0
30770.0,10,32.0,0.8205128205128205,3.838285875690756,10,94.0,0.15043180074215523,10,94.0
30775.0,11,45.0,1.0714285714285714,5.481771759312743,11,101.0,0.18759287440734324,11,101.0
30780.0,4,9.0,0.21951219512195122,5.240845645540485,4,112.0,0.24990048118619537,4,112.0
30785.0,7,27.0,0.7105263157894737,5.816794325616828,7,115.0,0.24886965537669983,7,115.0
30790.0,8,25.0,0.6410256410256411,4.69383516226244,8,128.0,0.2215135553112512,8,128.0
30795.0,5,13.0,0.325,4.535204629668524,5,114.0,0.2020740327985232,5,114.0
30800.0,3,13.0,0.325,5.71705032580293,3,79.0,0.21573365734883906,3,79.0
30805.0,5,26.0,0.6341463414634146,6.886874610996803,5,58.0,0.2937061623263731,5,58.0
30810.0,2,3.0,0.07894736842105263,7.8173931804589945,2,46.0,0.4406757645877024,2,46.0
30815.0,7,26.0,0.7027027027027027,6.791631552244974,7,59.0,0.346789610145386,7,59.0
30820.0,8,23.0,0.6052631578947368,5.598890604059857,8,70.0,0.2920114581708495,8,70.0
30825.0,7,13.0,0.34210526315789475,5.272453285261341,7,63.0,0.25829832522203106,7,63.0
30830.0,5,20.0,0.47619047619047616,5.850742359371591,5,55.0,0.22366904804517118,5,55.0
30835.0,5,43.0,1.0,7.333021770115341,5,66.0,0.39522432817097425,5,66.0
30840.0,5,68.0,1.5454545454545454,8.538484284667103,5,74.0,0.5080420627080737,5,74.0
30845.0,9,105.0,2.3863636363636362,8.220172188830698,9,105.0,0.47186469704882394,9,105.0
30850.0,8,35.0,0.7954545454545454,6.140621797517968,8,102.0,0.3381644172007818,8,102.0
30855.0,8,26.0,0.5652173913043478,5.721772180145276,8,75.0,0.2939640673175375,8,75.0
30860.0,12,38.0,0.76,5.047253075696711,12,114.0,0.27707225336749725,12,114.0
30865.0,14,56.0,1.0566037735849056,3.9271572615439774,14,155.0,0.20190056246296123,14,155.0
30870.0,13,43.0,0.7962962962962963,3.087530095101979,13,182.0,0.11686616672043684,13,182.0
30875.0,10,33.0,0.6226415094339622,3.5985443243397017,10,179.0,0.12606051233855994,10,179.0
30880.0,10,34.0,0.68,3.686428574256239,10,193.0,0.1663604123324656,10,193.0
30885.0,13,42.0,0.7924528301886793,3.992046412991117,13,199.0,0.1503058885232664,13,199.0
30890.0,11,37.0,0.74,3.7476874410539303,11,224.0,0.14888396390435407,11,224.0
30895.0,8,28.0,0.5714285714285714,4.1854952541998545,8,205.0,0.17965409080410885,8,205.0
30900.0,11,34.0,0.7391304347826086,3.786356862196102,11,217.0,0.14008887614811272,11,217.0
30905.0,11,39.0,0.8666666666666667,3.699439866004318,11,208.0,0.14383160250562244,11,208.0
30910.0,11,72.0,1.6,4.7699737564313,11,195.0,0.14472871589161318,11,195.0
30915.0,10,111.0,2.522727272727273,5.624288343744028,10,209.0,0.23823710826334496,10,209.0
30920.0,9,155.0,3.7804878048780486,7.308919824936741,9,221.0,0.388871223518724,9,221.0
30925.0,9,200.0,5.128205128205129,7.77688161956457,9,250.0,0.40116867260073213,9,250.0
30930.0,10,249.0,6.073170731707317,7.464131661881548,10,294.0,0.4048540445608334,10,294.0
30935.0,11,302.0,7.743589743589744,7.680228373098982,11,347.0,0.4286458626486344,11,347.0
30940.0,9,125.0,3.2051282051282053,6.192873727028921,9,299.0,0.34666592758165343,9,299.0
30945.0,6,22.0,0.5365853658536586,6.66546717816217,6,154.0,0.34644211306192163,6,154.0
30950.0,6,19.0,0.4634146341463415,6.441472142128445,6,105.0,0.32444327824727387,6,105.0
30955.0,7,18.0,0.4090909090909091,6.782542599544015,7,104.0,0.3596981290564071,7,104.0
30960.0,1,1.0,0.022222222222222223,5.195109537299766,1,61.0,0.23886597340391075,1,61.0
30965.0,7,21.0,0.4666666666666667,5.001758097529834,7,43.0,0.22125800807355947,7,43.0
30970.0,12,67.0,1.488888888888889,5.109251700015216,12,89.0,0.18156380364045438,12,89.0
30975.0,13,67.0,1.4565217391304348,4.269646869895753,13,125.0,0.16268868619037263,13,125.0
30980.0,11,45.0,1.0227272727272727,4.1668710961636215,11,132.0,0.14421206244289847,11,132.0
30985.0,11,41.0,0.9111111111111111,5.1764242699377485,11,131.0,0.212754198750262,11,131.0
30990.0,8,47.0,1.119047619047619,6.264100330693087,8,144.0,0.31095502331229935,8,144.0
30995.0,5,60.0,1.4634146341463414,7.8164293099947875,5,137.0,0.4405340354145925,5,137.0
31000.0,8,92.0,2.3,8.134620866200036,8,143.0,0.49342471204194194,8,143.0
31005.0,9,135.0,3.375,7.929509579763888,9,160.0,0.44920736643612613,9,160.0
31010.0,5,36.0,0.8780487804878049,6.845338356777591,5,135.0,0.38175847441665856,5,135.0
31015.0,5,18.0,0.42857142857142855,6.1749824413263505,5,77.0,0.3145798667460386,5,77.0
31020.0,13,63.0,1.5,5.670064775209509,13,84.0,0.21530417407806338,13,84.0
31025.0,13,66.0,1.5714285714285714,4.39530785657857,13,121.0,0.18720957917988837,13,121.0
31030.0,9,41.0,0.9534883720930233,4.5945502173946435,9,123.0,0.18454579716727995,9,123.0
31035.0,12,34.0,0.8292682926829268,3.9637675575237044,12,160.0,0.13307375745239097,12,160.0
31040.0,13,44.0,1.1282051282051282,3.7665431130732148,13,218.0,0.15039385712351397,13,218.0
31045.0,14,88.0,2.4444444444444446,3.00985488788464,14,277.0,0.12176091377622142,14,277.0
31050.0,14,85.0,2.2972972972972974,2.404817784651177,14,306.0,0.12895848949397304,14,306.0
31055.0,11,51.0,1.275,3.674896214442491,11,266.0,0.14787645359293683,11,266.0
31060.0,11,37.0,0.8604651162790697,4.889544318084433,11,298.0,0.19514505613621894,11,298.0
31065.0,12,50.0,1.25,4.383002199090013,12,359.0,0.19169524205223706,12,359.0
31070.0,12,72.0,1.894736842105263,3.981865414207468,12,415.0,0.2346162742632462,12,415.0
31075.0,19,152.0,3.707317073170732,2.853382340755698,19,495.0,0.1362582913966621,19,495.0
31080.0,22,160.0,3.6363636363636362,2.5037294309295652,22,531.0,0.11463684252200548,22,531.0
31085.0,18,119.0,2.6444444444444444,3.4161150956715693,18,501.0,0.14160521605166138,18,501.0
31090.0,17,109.0,2.422222222222222,5.039702563509893,17,429.0,0.1955126456175513,17,429.0
31095.0,7,46.0,1.1219512195121952,5.036378007349879,7,463.0,0.2438241951230236,7,463.0
31100.0,7,27.0,0.7105263157894737,5.392706436234717,7,477.0,0.24948655248091337,7,477.0
31105.0,7,26.0,0.6190476190476191,5.30655480271372,7,451.0,0.2629314718258333,7,451.0
31110.0,6,15.0,0.36585365853658536,5.060328853742654,6,335.0,0.22954969225980817,6,335.0
31115.0,7,25.0,0.5952380952380952,5.226570283006568,7,237.0,0.20256776485709269,7,237.0
31120.0,5,48.0,1.1162790697674418,6.025847591737464,5,148.0,0.25112862115217277,5,148.0
31125.0,6,78.0,2.0526315789473686,7.789993725039407,6,126.0,0.4293585648744946,6,126.0
31130.0,1,1.0,0.02631578947368421,7.853688338291662,1,82.0,0.444658279996279,1,82.0
31135.0,5,15.0,0.39473684210526316,6.8001128056521445,5,42.0,0.3388543877511103,5,42.0
31140.0,8,17.0,0.4473684210526316,5.406344746047547,8,46.0,0.25649866673183247,8,46.0
31145.0,4,14.0,0.3783783783783784,5.419193538531067,4,50.0,0.26063794177108884,4,50.0
31150.0,5,31.0,0.7380952380952381,6.705183548098686,5,50.0,0.31137934972830295,5,50.0
31155.0,3,5.0,0.11904761904761904,6.133215141212422,3,44.0,0.31423776258669933,3,44.0
31160.0,7,31.0,0.8157894736842105,5.524472750455257,7,50.0,0.26740977481931155,7,50.0
31165.0,14,89.0,2.225,4.264370449713152,14,108.0,0.11886985660693121,14,108.0
31170.0,15,88.0,2.1463414634146343,3.491583319387069,15,149.0,0.13552401133847577,15,149.0
31175.0,10,50.0,1.2195121951219512,4.321816280988514,10,153.0,0.18487026433629503,10,153.0
31180.0,9,27.0,0.6585365853658537,6.022014342430283,9,131.0,0.23583796327940537,9,131.0
31185.0,6,22.0,0.5945945945945946,6.993236248931293,6,127.0,0.3039833572462584,6,127.0
31190.0,3,17.0,0.5151515151515151,8.893902971917438,3,110.0,0.4840474547404379,3,110.0
31195.0,3,32.0,1.0,9.339953255880888,3,86.0,0.5173836640111242,3,86.0
31200.0,4,52.0,1.625,9.16987911180506,4,84.0,0.5065213765960673,4,84.0
31205.0,4,72.0,2.4,9.557311551639575,4,78.0,0.5713873631203517,4,78.0
31210.0,4,92.0,2.967741935483871,9.581423122792692,4,92.0,0.5684930236002577,4,92.0
31215.0,4,112.0,3.7333333333333334,9.862152157341395,4,112.0,0.5810718377570132,4,112.0
31220.0,4,132.0,4.125,9.728420041488018,4,132.0,0.6270679232365232,4,132.0
31225.0,5,154.0,4.967741935483871,9.27799022971994,5,154.0,0.568646649787757,5,154.0
31230.0,6,180.0,5.454545454545454,8.809700863166192,6,180.0,0.4610970516428403,6,180.0
31235.0,3,10.0,0.3125,6.8984945815793495,3,111.0,0.38240711186352117,3,111.0
31240.0,9,34.0,1.0,6.936967115671023,9,41.0,0.3750450455536731,9,41.0
31245.0,8,35.0,0.9210526315789473,5.736128773561464,8,70.0,0.33454961911208053,8,70.0
31250.0,7,20.0,0.5,5.401049679115826,7,77.0,0.27952809520434,7,77.0
31255.0,5,36.0,0.8571428571428571,5.839434999524037,5,66.0,0.23623057356709662,5,66.0
31260.0,8,67.0,1.558139534883721,7.084612678580521,8,84.0,0.3520205632997778,8,84.0
31265.0,7,101.0,2.58974358974359,7.69774186027393,7,109.0,0.39265368311658205,7,109.0
31270.0,10,145.0,3.8157894736842106,7.62653048226032,10,153.0,0.3959871207522594,10,153.0
31275.0,10,195.0,5.27027027027027,7.496612194113115,10,203.0,0.39085847436947924,10,203.0
31280.0,10,245.0,5.975609756097561,7.570708334317299,10,251.0,0.42470689002466866,10,251.0
31285.0,10,295.0,7.375,7.653391858021095,10,301.0,0.447718143372961,10,301.0
31290.0,10,345.0,8.625,7.338678831323928,10,351.0,0.3986212104918365,10,351.0
31295.0,12,403.0,9.829268292682928,7.450113224872387,12,409.0,0.40953988572141997,12,409.0
31300.0,9,164.0,4.0,6.165531030561275,9,351.0,0.3488676533959703,9,351.0
31305.0,7,33.0,0.7857142857142857,6.2568947592777855,7,198.0,0.33236323094405423,7,198.0
31310.0,12,85.0,1.9767441860465116,6.132102356986487,12,85.0,0.25291978071679794,12,85.0
31315.0,14,79.0,1.7954545454545454,4.004084387206976,14,130.0,0.1409504404747717,14,130.0
31320.0,13,56.0,1.2727272727272727,3.881375047245362,13,150.0,0.15849504353225147,13,150.0
31325.0,10,32.0,0.7111111111111111,3.721527528521489,10,194.0,0.16320473459432408,10,194.0
31330.0,15,61.0,1.4186046511627908,3.9462139791182467,15,249.0,0.15851006769543488,15,249.0
31335.0,16,122.0,2.9047619047619047,4.020202116818415,16,325.0,0.16127952810960855,16,325.0
31340.0,23,223.0,5.309523809523809,2.361315251444901,23,426.0,0.07307038777070243,23,426.0
31345.0,28,355.0,8.255813953488373,1.530423946592468,28,559.0,0.03039643185853107,28,559.0
31350.0,36,519.0,12.357142857142858,1.2028498792969191,36,723.0,0.02612094500450412,36,723.0
31355.0,32,515.0,12.560975609756097,1.1844156892724966,32,815.0,0.06440227678288593,32,815.0
31360.0,23,379.0,9.24390243902439,3.307719612585442,23,793.0,0.13362678316812926,23,793.0
31365.0,14,249.0,5.928571428571429,4.927537084959782,14,672.0,0.169733278806213,14,672.0
31370.0,9,147.0,3.675,6.722295841558333,9,566.0,0.34884882890946745,9,566.0
31375.0,4,39.0,1.0,8.340362409816848,4,438.0,0.5472955981949276,4,438.0
31380.0,4,59.0,1.475,8.496217859002021,4,318.0,0.5526330870657127,4,318.0
31385.0,1,2.0,0.05,7.549746714004167,1,242.0,0.47668707064988325,1,242.0
31390.0,6,18.0,0.43902439024390244,7.340858163984928,6,226.0,0.39313691236571485,6,226.0
31395.0,10,22.0,0.55,5.111261554989339,10,202.0,0.2051990205093238,10,202.0
31400.0,7,29.0,0.7435897435897436,5.025509283173574,7,133.0,0.22975258812970084,7,133.0
31405.0,6,54.0,1.255813953488372,5.719168243324347,6,77.0,0.25152871573068897,6,77.0
31410.0,6,84.0,1.9090909090909092,6.456719689114194,6,93.0,0.3318604513170592,6,93.0
31415.0,4,13.0,0.3023255813953488,6.362044658134155,4,84.0,0.3544038736072823,4,84.0
31420.0,8,32.0,0.8,6.187855712202841,8,41.0,0.302133285109554,8,41.0
31425.0,13,86.0,2.0,5.330377689588958,13,92.0,0.18220627134145737,13,92.0
31430.0,20,172.0,4.195121951219512,3.1057818797468517,20,178.0,0.09818906688536674,20,178.0
31435.0,21,177.0,4.425,2.018613302621805,21,250.0,0.07445452758086268,21,250.0
31440.0,17,127.0,3.175,3.373298276671708,17,273.0,0.13288138666651172,17,273.0
31445.0,14,94.0,2.292682926829268,5.653083100706663,14,258.0,0.18136872719660987,14,258.0
31450.0,6,53.0,1.4324324324324325,7.055431581586682,6,235.0,0.3055520173284407,6,235.0
31455.0,2,17.0,0.5151515151515151,8.86095505303777,2,188.0,0.4738896068512165,2,188.0
31460.0,3,32.0,0.9696969696969697,10.155643578053745,3,144.0,0.6018040514647947,3,144.0
31465.0,3,47.0,1.46875,9.998297681720548,3,105.0,0.631843408109623,3,105.0
31470.0,1,1.0,0.027777777777777776,8.014097931173117,1,64.0,0.4664679598145647,1,64.0
31475.0,7,20.0,0.5714285714285714,6.546102803192659,7,71.0,0.324517272678486,7,71.0
31480.0,8,24.0,0.6666666666666666,4.853559573923496,8,77.0,0.21282473491723544,8,77.0
31485.0,6,13.0,0.34210526315789475,5.793041218654345,6,51.0,0.2727272238268705,6,51.0
31490.0,3,10.0,0.25,6.577469411172186,3,41.0,0.26610195194088276,3,41.0
31495.0,3,4.0,0.10526315789473684,5.568597976216736,3,42.0,0.2769900024516057,3,42.0
31500.0,7,28.0,0.8,5.3614706449433,7,67.0,0.25160004647071627,7,67.0
31505.0,8,26.0,0.7222222222222222,3.784910327998846,8,84.0,0.20025427524878173,8,84.0
31510.0,6,19.0,0.5,4.58326744739055,6,78.0,0.19134923632796205,6,78.0
31515.0,6,22.0,0.55,5.8160195910603765,6,68.0,0.20732531712519184,6,68.0
31520.0,4,33.0,0.825,7.221948550133064,4,65.0,0.3467848131720861,4,65.0
31525.0,3,46.0,1.2777777777777777,8.416547445626898,3,65.0,0.49057972209921213,3,65.0
31530.0,6,71.0,1.868421052631579,8.64680549175443,6,77.0,0.5063234389454866,6,77.0
31535.0,6,101.0,2.72972972972973,8.788673401419462,6,104.0,0.5200482081897954,6,104.0
31540.0,7,135.0,3.6486486486486487,8.813922529880974,7,135.0,0.5071913340441335,7,135.0
31545.0,8,173.0,4.552631578947368,8.197538170206707,8,173.0,0.4548269304242286,8,173.0
31550.0,3,26.0,0.7027027027027027,6.8989646935046665,3,127.0,0.3664317478549664,3,127.0
31555.0,5,18.0,0.5142857142857142,6.931559246689161,5,45.0,0.32340656582836785,5,45.0
31560.0,11,65.0,1.911764705882353,6.067073876013349,11,65.0,0.21111696269677724,11,65.0
31565.0,11,58.0,1.7058823529411764,4.3329209298572495,11,100.0,0.19508521175592308,11,100.0
31570.0,7,33.0,0.9705882352941176,4.441937141551369,7,101.0,0.19910898687113138,7,101.0
31575.0,8,28.0,0.7567567567567568,4.312146836995705,8,128.0,0.13479514747980886,8,128.0
31580.0,10,44.0,1.2941176470588236,2.7158074601348012,10,175.0,0.12932878745238996,10,175.0
31585.0,9,33.0,1.0,2.5779209379754193,9,192.0,0.14635436212888725,9,192.0
31590.0,4,12.0,0.32432432432432434,4.151688333496087,4,165.0,0.19204513883140878,4,165.0
31595.0,8,12.0,0.3076923076923077,4.092479368195441,8,179.0,0.1433150807501029,8,179.0
31600.0,11,34.0,0.918918918918919,3.2498559943383474,11,218.0,0.11618855135437754,11,218.0
31605.0,9,33.0,0.9428571428571428,3.108886281631409,9,232.0,0.16817248549590258,9,232.0
31610.0,5,11.0,0.2894736842105263,4.122949150419481,5,189.0,0.20153416308403313,5,189.0
31615.0,7,16.0,0.4,5.908746361275597,7,137.0,0.22688860682708473,7,137.0
31620.0,5,8.0,0.20512820512820512,5.67777933174675,5,151.0,0.26772310294069085,5,151.0
31625.0,7,28.0,0.7777777777777778,5.372013501756277,7,179.0,0.26313485738788134,7,179.0
31630.0,8,27.0,0.7941176470588235,3.8009603270193955,8,184.0,0.16975130807257383,8,184.0
31635.0,4,12.0,0.32432432432432434,4.748274162119719,4,118.0,0.17977028127364306,4,118.0
31640.0,1,2.0,0.05128205128205128,4.985491840725514,1,122.0,0.20672573919842815,1,122.0
31645.0,7,25.0,0.6410256410256411,4.275251657403127,7,148.0,0.1996877121982337,7,148.0
31650.0,8,25.0,0.6756756756756757,4.04315155267935,8,148.0,0.2445623216169349,8,148.0
31655.0,6,14.0,0.358974358974359,4.468998211165931,6,112.0,0.224077802542695,6,112.0
31660.0,5,13.0,0.30952380952380953,5.294653924314346,5,70.0,0.19109054354517407,5,70.0
31665.0,6,35.0,0.875,6.197980104749388,6,67.0,0.28104239642856615,6,67.0
31670.0,5,59.0,1.5945945945945945,8.076235949412006,5,68.0,0.4445949795698167,5,68.0
31675.0,6,87.0,2.4166666666666665,8.437488333654198,6,88.0,0.48359272503065576,6,88.0
31680.0,6,117.0,3.25,8.121586229694323,6,118.0,0.4498202977938979,6,118.0
31685.0,8,153.0,4.25,8.220013003751754,8,154.0,0.47381770166591247,8,154.0
31690.0,4,19.0,0.5277777777777778,7.478534099511906,4,120.0,0.410696721742054,4,120.0
31695.0,7,26.0,0.7027027027027027,6.9561807765374954,7,42.0,0.34739690315061267,7,42.0
31700.0,11,75.0,2.0833333333333335,5.94388079456341,11,75.0,0.23987714917670555,11,75.0
31705.0,11,68.0,1.7435897435897436,5.631694569409269,11,114.0,0.3134374116844941,11,114.0
31710.0,9,37.0,0.9487179487179487,5.275452167566247,9,115.0,0.3023855844131763,9,115.0
31715.0,8,27.0,0.6,6.078244303935536,8,105.0,0.26326580785809245,8,105.0
31720.0,4,7.0,0.15555555555555556,5.9594663012989875,4,110.0,0.3110338494903955,4,110.0
31725.0,7,22.0,0.55,5.957418794471296,7,126.0,0.28733871261806715,7,126.0
31730.0,7,23.0,0.575,5.107581741626376,7,136.0,0.215112257159196,7,136.0
31735.0,5,19.0,0.4634146341463415,5.523104199704139,5,109.0,0.22594534971594948,5,109.0
31740.0,4,31.0,0.775,5.553982503929492,4,85.0,0.21609141486349537,4,85.0
31745.0,4,51.0,1.3076923076923077,6.248835855503387,4,79.0,0.2699285069330815,4,79.0
31750.0,5,76.0,2.1714285714285713,8.221285594720525,5,86.0,0.4430048752474902,5,86.0
31755.0,5,101.0,2.8857142857142857,9.041275687476872,5,102.0,0.5172110380444093,5,102.0
31760.0,2,3.0,0.08333333333333333,7.907351329458812,2,64.0,0.4813919503564305,2,64.0
31765.0,8,32.0,0.9142857142857143,6.908472989017356,8,33.0,0.33051412477300834,8,33.0
31770.0,8,31.0,0.8157894736842105,5.579705290721393,8,62.0,0.28758362717219715,8,62.0
31775.0,6,13.0,0.325,5.393833204885252,6,63.0,0.2598150191932644,6,63.0
31780.0,3,17.0,0.3953488372093023,6.309665718642922,3,54.0,0.2792989337929779,3,54.0
31785.0,4,35.0,0.813953488372093,7.265928500891578,4,54.0,0.35626109674419354,4,54.0
31790.0,5,57.0,1.5,7.878361748198584,5,67.0,0.4129132830482791,5,67.0
31795.0,3,11.0,0.275,7.5585771814392455,3,52.0,0.4331696439506044,3,52.0
31800.0,6,21.0,0.5675675675675675,7.0615796835706846,6,33.0,0.3634947781178966,6,33.0
31805.0,9,23.0,0.5897435897435898,4.908492146147839,9,56.0,0.23684562548142804,9,56.0
31810.0,9,32.0,0.7804878048780488,5.110762417725634,9,70.0,0.25175315270584453,9,70.0
31815.0,7,59.0,1.3409090909090908,5.096224595504653,7,81.0,0.18093345184309598,7,81.0
31820.0,4,9.0,0.20454545454545456,5.274851032462251,4,74.0,0.24328389949533089,4,74.0
31825.0,6,28.0,0.6829268292682927,6.021402828039104,6,51.0,0.265692177792984,6,51.0
31830.0,8,28.0,0.717948717948718,4.42459890812218,8,77.0,0.18369350963842598,8,77.0
31835.0,6,22.0,0.5116279069767442,4.668961108044493,6,77.0,0.2196625339270491,6,77.0
31840.0,6,41.0,0.9111111111111111,6.146933088451156,6,80.0,0.2971346147396473,6,80.0
31845.0,3,5.0,0.1111111111111111,5.33384759395822,3,67.0,0.25688912783936196,3,67.0
31850.0,8,32.0,0.7804878048780488,5.982425085078887,8,74.0,0.2920777102876534,8,74.0
31855.0,14,89.0,2.0697674418604652,5.106223481923416,14,131.0,0.22185895377678594,14,131.0
31860.0,15,88.0,1.9555555555555555,3.7428539691750844,15,172.0,0.16566032972979822,15,172.0
31865.0,13,58.0,1.3181818181818181,4.044944449877116,13,181.0,0.1702588364482453,13,181.0
31870.0,15,54.0,1.2,4.043124341444257,15,226.0,0.15645053850869012,15,226.0
31875.0,13,60.0,1.4285714285714286,4.27361634122216,13,295.0,0.1740825246447144,13,295.0
31880.0,9,33.0,0.8461538461538461,3.913137368975938,9,305.0,0.1469790827890837,9,305.0
31885.0,6,20.0,0.5128205128205128,3.88389622893258,6,263.0,0.13617262715946266,6,263.0
31890.0,5,8.0,0.2,4.386247301123475,5,257.0,0.17589739947165897,5,257.0
31895.0,9,34.0,0.8717948717948718,3.629475685553035,9,295.0,0.1727151824601652,9,295.0
31900.0,8,30.0,0.8108108108108109,3.4894971122657767,8,295.0,0.17471806427567171,8,295.0
31905.0,6,15.0,0.38461538461538464,4.034560024336334,6,243.0,0.16196122648257527,6,243.0
31910.0,3,6.0,0.15384615384615385,3.9154939104040047,3,239.0,0.12103886239758016,3,239.0
31915.0,11,33.0,0.8461538461538461,3.5857200431082377,11,277.0,0.14879590416802388,11,277.0
31920.0,6,21.0,0.5675675675675675,3.64211148474227,6,268.0,0.2006998123818608,6,268.0
31925.0,3,8.0,0.21052631578947367,4.255370540830848,3,205.0,0.21195743129166994,3,205.0
31930.0,4,8.0,0.19047619047619047,5.794703348480329,4,127.0,0.2360302252638463,4,127.0
31935.0,4,5.0,0.11627906976744186,5.540248811174076,4,134.0,0.2794341286692575,4,134.0
31940.0,7,26.0,0.6842105263157895,5.305787364440748,7,157.0,0.26215298310520646,7,157.0
31945.0,7,23.0,0.6052631578947368,3.9072295634480403,7,149.0,0.16955237132240064,7,149.0
31950.0,6,12.0,0.3,4.672009084047609,6,94.0,0.18951552644388872,6,94.0
31955.0,3,23.0,0.5476190476190477,6.179615169901412,3,70.0,0.24942548707101592,3,70.0
31960.0,4,39.0,0.9285714285714286,6.946586723134088,4,59.0,0.34615879503450375,4,59.0
31965.0,1,1.0,0.02564102564102564,6.902415172819383,1,40.0,0.419719208431508,1,40.0
31970.0,8,27.0,0.6923076923076923,5.9720505329287175,8,48.0,0.30795602434200137,8,48.0
31975.0,10,34.0,0.85,4.027152813327332,10,76.0,0.18007022512949022,10,76.0
31980.0,7,33.0,0.7674418604651163,4.343610246247761,7,81.0,0.18975330985453784,7,81.0
31985.0,4,48.0,1.1428571428571428,5.352905344660593,4,70.0,0.19352577217120562,4,70.0
31990.0,8,74.0,1.8048780487804879,6.122687800938768,8,83.0,0.2751859762627082,8,83.0
31995.0,6,103.0,2.7837837837837838,7.873423553544868,6,105.0,0.4442427075827647,6,105.0
32000.0,6,133.0,3.6944444444444446,8.319364343635227,6,135.0,0.49063562252078197,6,135.0
32005.0,7,168.0,4.54054054054054,8.875887811013374,7,170.0,0.5433215773228963,7,170.0
32010.0,7,203.0,5.075,8.90685848021962,7,203.0,0.5540439782709348,7,203.0
32015.0,3,20.0,0.4878048780487805,7.55863509927948,3,151.0,0.47777984302635146,3,151.0
32020.0,7,22.0,0.5238095238095238,6.375673717566346,7,41.0,0.32026788515541377,7,41.0
32025.0,11,70.0,1.75,4.878048192290076,11,70.0,0.14188651081659115,11,70.0
32030.0,12,70.0,1.75,4.1044397346864825,12,115.0,0.1339934184988897,12,115.0
32035.0,9,41.0,0.9111111111111111,5.02986392586939,9,120.0,0.22659711021289458,9,120.0
32040.0,6,19.0,0.4634146341463415,5.565946289298884,6,102.0,0.22898189499020402,6,102.0
32045.0,7,18.0,0.45,6.172171012159909,7,105.0,0.31447384293028086,7,105.0
32050.0,4,19.0,0.48717948717948717,7.794337196637973,4,90.0,0.4844278879028397,4,90.0
32055.0,0,0.0,0.0,7.517704166658359,0,78.0,0.5210313611106189,0,78.0
32060.0,6,18.0,0.4090909090909091,7.047913968455709,6,85.0,0.40323157609282784,6,85.0
32065.0,8,23.0,0.5476190476190477,4.618643932629429,8,102.0,0.20227178500881,8,102.0
32070.0,7,32.0,0.7619047619047619,4.565018011079386,7,100.0,0.2211510307163622,7,100.0
32075.0,6,57.0,1.3255813953488371,4.673622280655504,6,86.0,0.18690299131871926,6,86.0
32080.0,2,2.0,0.045454545454545456,4.73390792280459,2,76.0,0.2002882804878094,2,76.0
32085.0,7,23.0,0.5897435897435898,5.837364818471262,7,53.0,0.25609604667287644,7,53.0
