step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
46845.0,3,14.0,0.5185185185185185,9.519719996826698,3,14.0,0.5983505461927977,3,14.0
46850.0,6,37.0,1.3214285714285714,8.95497352765355,6,37.0,0.45494122810671805,6,37.0
46855.0,1,2.0,0.0625,8.206803226293054,1,30.0,0.4815189637050662,1,30.0
46860.0,7,26.0,0.8387096774193549,7.784126996553857,7,26.0,0.43372545070247964,7,26.0
46865.0,7,24.0,0.75,5.8101722619243805,7,51.0,0.27663139885967064,7,51.0
46870.0,5,15.0,0.45454545454545453,6.97858936611239,5,54.0,0.35924906499451126,5,54.0
46875.0,3,21.0,0.6,8.89114069012003,3,38.0,0.4940457101784259,3,38.0
46880.0,6,44.0,1.375,8.923264486346277,6,47.0,0.4456391863279936,6,47.0
46885.0,3,4.0,0.13793103448275862,6.693101193492021,3,35.0,0.31073097718189907,3,35.0
46890.0,7,27.0,1.08,7.109193827410993,7,32.0,0.27372600437073463,7,32.0
46895.0,6,23.0,0.92,6.4519849568326,6,53.0,0.2693481929338657,6,53.0
46900.0,3,21.0,0.84,8.879151542480507,3,38.0,0.4900497569633181,3,38.0
46905.0,3,36.0,1.3846153846153846,10.105966024899212,3,38.0,0.5812778794602427,3,38.0
46910.0,2,4.0,0.15384615384615385,8.496329104409778,2,17.0,0.50536580552651,2,17.0
46915.0,8,31.0,1.2916666666666667,7.4244422521412075,8,31.0,0.3652587005844088,8,31.0
46920.0,6,23.0,1.0,5.936322760257161,6,52.0,0.3624399490322426,6,52.0
46925.0,3,11.0,0.44,7.836913966105783,3,40.0,0.4963691539785458,3,40.0
46930.0,2,20.0,0.6896551724137931,9.53007943309544,2,24.0,0.5693690251119333,2,24.0
46935.0,4,34.0,1.1333333333333333,9.980994015321697,4,34.0,0.6399173547100613,4,34.0
46940.0,0,0.0,0.0,8.301252538974238,0,14.0,0.47704268595666205,0,14.0
46945.0,4,14.0,0.5833333333333334,8.349118652502122,4,14.0,0.36173959319557086,4,14.0
46950.0,2,9.0,0.391304347826087,8.917903770361654,2,25.0,0.47164391038699355,2,25.0
46955.0,1,9.0,0.45,9.980795173814455,1,11.0,0.6162281324404744,1,11.0
46960.0,1,14.0,0.6666666666666666,11.804358325606355,1,10.0,0.7366071977111384,1,10.0
46965.0,0,0.0,0.0,10.173709371788078,0,0.0,0.6569558273530782,0,0.0
46970.0,3,11.0,0.5789473684210527,10.39348478595502,3,11.0,0.6120320270543421,3,11.0
46975.0,0,0.0,0.0,9.850831425133737,0,8.0,0.6415234750732159,0,8.0
46980.0,2,3.0,0.17647058823529413,10.304583263412901,2,3.0,0.6872629705332991,2,3.0
46985.0,0,0.0,0.0,11.340773704446908,0,2.0,0.7985666843416528,0,2.0
46990.0,2,5.0,0.19230769230769232,9.42369228618249,2,5.0,0.6284696982553772,2,5.0
46995.0,1,1.0,0.03571428571428571,8.079842708323563,1,9.0,0.5209955138209957,1,9.0
47000.0,3,10.0,0.35714285714285715,8.297740879320074,3,11.0,0.4806957902494936,3,11.0
47005.0,6,34.0,1.1333333333333333,9.086245020556488,6,34.0,0.5008416918955312,6,34.0
47010.0,2,4.0,0.125,8.336218974591134,2,35.0,0.4875549803354261,2,35.0
47015.0,8,34.0,1.096774193548387,7.740822058925051,8,34.0,0.4412445910462352,8,34.0
47020.0,8,32.0,0.9696969696969697,5.69038540558203,8,62.0,0.31154471269832085,8,62.0
47025.0,6,21.0,0.65625,5.818439989315126,6,60.0,0.28128374793973615,6,60.0
47030.0,4,38.0,1.1176470588235294,7.599626173014769,4,53.0,0.38793769812657486,4,53.0
47035.0,4,58.0,1.6571428571428573,9.002658891169743,4,58.0,0.49251102504368865,4,58.0
47040.0,5,83.0,2.59375,9.625394790955122,5,83.0,0.5608368106283119,5,83.0
47045.0,1,2.0,0.06451612903225806,7.74016625843596,1,54.0,0.4556071288153373,1,54.0
47050.0,6,23.0,0.7666666666666667,7.618437596229165,6,24.0,0.4187242329273788,6,24.0
47055.0,7,22.0,0.7857142857142857,5.359112643260837,7,48.0,0.24941163986006293,7,48.0
47060.0,4,18.0,0.6428571428571429,7.067137811596406,4,44.0,0.36699880620313347,4,44.0
47065.0,3,24.0,0.8888888888888888,8.738833750580662,3,42.0,0.481711097321339,3,42.0
47070.0,3,39.0,1.56,9.598900422207203,3,42.0,0.552677793938664,3,42.0
47075.0,2,3.0,0.13043478260869565,7.919758527171038,2,22.0,0.39460310514979174,2,22.0
47080.0,5,24.0,1.2,9.065373444799945,5,27.0,0.4283902890955778,5,27.0
47085.0,1,1.0,0.05555555555555555,6.8882269078131015,1,26.0,0.3186829919596809,1,26.0
47090.0,2,9.0,0.5625,9.110223564842206,2,10.0,0.5391548678526477,2,10.0
47095.0,2,19.0,0.95,11.592889079992535,2,19.0,0.7675702162494995,2,19.0
47100.0,1,1.0,0.047619047619047616,11.21607968770322,1,1.0,0.8217668516325436,1,1.0
47105.0,2,9.0,0.47368421052631576,10.603129792448962,2,9.0,0.6283401435794665,2,9.0
47110.0,0,0.0,0.0,9.779280011663827,0,7.0,0.6154110272579902,0,7.0
47115.0,0,0.0,0.0,10.815720635159426,0,0.0,0.6741921593586221,0,0.0
47120.0,1,1.0,0.043478260869565216,12.168114246333408,1,1.0,0.8398625440677709,1,1.0
47125.0,2,7.0,0.28,11.187031509641212,2,7.0,0.72411923255679,2,7.0
47130.0,3,21.0,0.84,10.98967491825388,3,21.0,0.6985596714898358,3,21.0
47135.0,5,43.0,1.8695652173913044,9.905041672530487,5,43.0,0.5689047738541795,5,43.0
47140.0,2,3.0,0.13636363636363635,7.185549465134963,2,29.0,0.356615157520844,2,29.0
47145.0,6,22.0,0.88,8.862649566009226,6,22.0,0.518127737776189,6,22.0
47150.0,2,5.0,0.20833333333333334,8.18002406304978,2,28.0,0.49756614248808867,2,28.0
47155.0,1,6.0,0.2608695652173913,8.53047307803489,1,10.0,0.5158579430235309,1,10.0
47160.0,4,21.0,0.9130434782608695,10.30172771165631,4,21.0,0.5670718301279514,4,21.0
47165.0,2,5.0,0.21739130434782608,9.182138546217475,2,17.0,0.5608383003502178,2,17.0
47170.0,4,22.0,1.1,8.442335779655263,4,22.0,0.4390160650906971,4,22.0
47175.0,2,4.0,0.19047619047619047,7.532189454524262,2,21.0,0.4670463124039413,2,21.0
47180.0,1,4.0,0.17391304347826086,10.263687365662001,1,9.0,0.7173060767557238,1,9.0
47185.0,2,10.0,0.37037037037037035,10.607303207081111,2,10.0,0.7384843676984342,2,10.0
47190.0,1,1.0,0.03571428571428571,8.988476949030522,1,4.0,0.6271616235221567,1,4.0
47195.0,5,20.0,0.7142857142857143,8.118540133157305,5,20.0,0.4354743460570684,5,20.0
47200.0,5,13.0,0.48148148148148145,7.258823357337118,5,36.0,0.4182474430406659,5,36.0
47205.0,1,4.0,0.13793103448275862,7.765305825822865,1,24.0,0.4529231252591782,1,24.0
47210.0,2,14.0,0.4827586206896552,9.589095789760956,2,17.0,0.5823776170238399,2,17.0
47215.0,3,27.0,0.9,9.948226875440307,3,27.0,0.574648861781362,3,27.0
47220.0,1,2.0,0.07407407407407407,8.633198197764736,1,10.0,0.483534714619419,1,10.0
47225.0,6,21.0,0.84,7.180210430594397,6,21.0,0.3123025747003394,6,21.0
47230.0,5,17.0,0.6538461538461539,6.84483268408917,5,40.0,0.39430985986174294,5,40.0
47235.0,1,4.0,0.16,8.339805545595759,1,30.0,0.504873075487075,1,30.0
47240.0,2,3.0,0.11538461538461539,9.757419697943856,2,10.0,0.5278423049195973,2,10.0
47245.0,2,3.0,0.1111111111111111,8.14719267784873,2,12.0,0.43708537516147294,2,12.0
47250.0,7,25.0,0.9615384615384616,8.22329768482968,7,32.0,0.442365626983121,7,32.0
47255.0,5,18.0,0.6428571428571429,7.140782399773008,5,47.0,0.4460860054639954,5,47.0
47260.0,2,8.0,0.2857142857142857,7.609527542139079,2,32.0,0.40201517534189457,2,32.0
47265.0,2,18.0,0.6923076923076923,9.116394901820895,2,22.0,0.4376538197232444,2,22.0
47270.0,2,4.0,0.16,8.014594407437125,2,14.0,0.4287811815809714,2,14.0
47275.0,7,32.0,1.391304347826087,8.257429267452771,7,36.0,0.4257442346409031,7,36.0
47280.0,4,16.0,0.6956521739130435,7.389122818468332,4,48.0,0.3831669082270165,4,48.0
47285.0,1,2.0,0.09523809523809523,8.843293795482076,1,23.0,0.5414773331863815,1,23.0
47290.0,1,7.0,0.30434782608695654,10.61605442332025,1,8.0,0.6397735003709747,1,8.0
47295.0,2,16.0,0.6956521739130435,11.110744670924637,2,16.0,0.7551095592408363,2,16.0
47300.0,2,26.0,1.2380952380952381,10.208247187267478,2,26.0,0.6559273115438041,2,26.0
47305.0,3,39.0,1.95,10.071807315318683,3,39.0,0.613400031155594,3,39.0
47310.0,0,0.0,0.0,9.572909974804189,0,9.0,0.696033291648297,0,9.0
47315.0,4,10.0,0.5263157894736842,9.206770158816777,4,10.0,0.5427737325602263,4,10.0
47320.0,0,0.0,0.0,8.5380454982133,0,13.0,0.5330520565968618,0,13.0
47325.0,1,5.0,0.22727272727272727,9.543647679475955,1,5.0,0.6402863964123959,1,5.0
47330.0,1,10.0,0.38461538461538464,11.089376378705033,1,10.0,0.7687557005201437,1,10.0
47335.0,2,4.0,0.15384615384615385,9.57052555184929,2,7.0,0.6002758594857809,2,7.0
47340.0,5,20.0,0.9523809523809523,7.118580955440778,5,20.0,0.2648229151482533,5,20.0
47345.0,5,14.0,0.7777777777777778,5.921696693634153,5,33.0,0.2018527676980833,5,33.0
47350.0,0,0.0,0.0,8.818185467789663,0,18.0,0.4224799679373797,0,18.0
47355.0,0,0.0,0.0,12.757073926141103,0,0.0,0.9391144137168196,0,0.0
47360.0,1,1.0,0.058823529411764705,11.65425048266192,1,1.0,0.7852356039916665,1,1.0
47365.0,2,9.0,0.75,8.934393003312584,2,9.0,0.5364935935312698,2,9.0
47370.0,0,0.0,0.0,8.219920634586591,0,2.0,0.6542193619092769,0,2.0
47375.0,1,1.0,0.05555555555555555,11.595561466796571,1,1.0,0.8539279905311227,1,1.0
47380.0,0,0.0,0.0,11.406964455922108,0,0.0,0.8204017463411306,0,0.0
47385.0,3,8.0,0.36363636363636365,10.044657188439437,3,8.0,0.5903860388892797,3,8.0
47390.0,1,1.0,0.047619047619047616,7.76685896061625,1,10.0,0.4238535367329343,1,10.0
47395.0,1,3.0,0.15789473684210525,9.68640815266626,1,4.0,0.6317350901129868,1,4.0
47400.0,2,10.0,0.5263157894736842,10.539472167047474,2,10.0,0.5559836526629612,2,10.0
47405.0,0,0.0,0.0,10.534403006226414,0,1.0,0.6593314087001557,0,1.0
47410.0,1,5.0,0.35714285714285715,11.51015981431954,1,5.0,0.6415171869025105,1,5.0
47415.0,0,0.0,0.0,11.273379679643586,0,0.0,0.7740653377168165,0,0.0
47420.0,1,5.0,0.3333333333333333,12.150191933538117,1,5.0,0.8586203508828962,1,5.0
47425.0,1,3.0,0.17647058823529413,11.283137061919117,1,3.0,0.7862481194761302,1,3.0
47430.0,3,14.0,0.9333333333333333,8.298572324982235,3,14.0,0.43142408927779524,3,14.0
47435.0,1,2.0,0.125,7.834246836617805,1,15.0,0.44783948421180586,1,15.0
47440.0,0,0.0,0.0,11.32126106518807,0,2.0,0.8066421000517436,0,2.0
47445.0,0,0.0,0.0,12.242900526300254,0,0.0,0.9036913355183857,0,0.0
47450.0,0,0.0,0.0,12.347896971983923,0,0.0,0.9509523951890512,0,0.0
47455.0,0,0.0,0.0,12.358127426897132,0,0.0,0.9114959028279236,0,0.0
47460.0,2,3.0,0.2,11.511227230186948,2,3.0,0.7029801968809863,2,3.0
47465.0,2,2.0,0.125,10.930236215066001,2,2.0,0.7225676755696452,2,2.0
47470.0,3,13.0,0.8125,9.412358309772765,3,13.0,0.6030091046732727,3,13.0
47475.0,1,1.0,0.058823529411764705,7.5456305192397375,1,9.0,0.5169680204212669,1,9.0
47480.0,2,9.0,0.47368421052631576,10.14706282816347,2,10.0,0.666037814717315,2,10.0
47485.0,2,19.0,1.0,11.5326632270408,2,19.0,0.5994260935797485,2,19.0
47490.0,1,1.0,0.05263157894736842,9.473157833802688,1,2.0,0.5376763679218122,1,2.0
47495.0,3,14.0,0.8235294117647058,10.754715828946935,3,14.0,0.6457391186779866,3,14.0
47500.0,0,0.0,0.0,8.643959968889185,0,6.0,0.49662576177907575,0,6.0
47505.0,0,0.0,0.0,10.986198405935422,0,0.0,0.7534276018720957,0,0.0
47510.0,0,0.0,0.0,12.335425922620066,0,0.0,0.9104983236320214,0,0.0
47515.0,0,0.0,0.0,11.634105145835814,0,0.0,0.8249640961349075,0,0.0
47520.0,0,0.0,0.0,9.052837676525563,0,0.0,0.7126049810312735,0,0.0
47525.0,3,10.0,0.625,8.532372611422417,3,10.0,0.572163411163524,3,10.0
47530.0,2,3.0,0.15,8.18036014876374,2,15.0,0.540732629798429,2,15.0
47535.0,2,8.0,0.38095238095238093,9.247625122965525,2,9.0,0.6136166599550459,2,9.0
47540.0,2,18.0,0.6923076923076923,9.965666920427148,2,18.0,0.6825163360241067,2,18.0
47545.0,3,30.0,1.1538461538461537,9.16947516326899,3,30.0,0.5826244133304848,3,30.0
47550.0,0,0.0,0.0,8.535589198402299,0,6.0,0.5942534987529274,0,6.0
47555.0,4,9.0,0.375,8.796904243776327,4,9.0,0.5245306712341941,4,9.0
47560.0,2,7.0,0.3181818181818182,6.630786845932541,2,19.0,0.3728370185603582,2,19.0
47565.0,1,7.0,0.3333333333333333,7.882362631923668,1,12.0,0.47094248656559673,1,12.0
47570.0,2,13.0,0.5652173913043478,9.887568899621453,2,11.0,0.58167342834646,2,11.0
47575.0,2,3.0,0.12,9.367971779413013,2,7.0,0.6048852662821651,2,7.0
47580.0,5,25.0,1.0416666666666667,9.41553583949383,5,25.0,0.5826249288172999,5,25.0
47585.0,2,5.0,0.21739130434782608,8.676201562797763,2,29.0,0.5596231239305355,2,29.0
47590.0,2,6.0,0.2608695652173913,9.450564596281266,2,12.0,0.5740882190015871,2,12.0
47595.0,4,21.0,0.84,10.644173659192719,4,21.0,0.5835139107273443,4,21.0
47600.0,0,0.0,0.0,8.333332395978365,0,13.0,0.45240088111822874,0,13.0
47605.0,3,13.0,0.6190476190476191,9.27090160633969,3,13.0,0.520621985048684,3,13.0
47610.0,2,5.0,0.21739130434782608,9.034756658415072,2,18.0,0.5609788572334824,2,18.0
47615.0,3,19.0,0.8260869565217391,10.009007158112587,3,19.0,0.6321167659009101,3,19.0
47620.0,0,0.0,0.0,8.791726147512998,0,11.0,0.5832497761830576,0,11.0
47625.0,3,10.0,0.5263157894736842,8.561424770753936,3,10.0,0.4567345159588494,3,10.0
47630.0,0,0.0,0.0,9.818897084761108,0,9.0,0.6436585237442806,0,9.0
47635.0,0,0.0,0.0,10.675666549559946,0,0.0,0.7192849436848687,0,0.0
47640.0,2,10.0,0.5,11.50332361269961,2,10.0,0.7752630690890817,2,10.0
47645.0,2,20.0,1.1111111111111112,11.200649071925264,2,20.0,0.71783156322763,2,20.0
47650.0,3,31.0,1.9375,9.996827875476384,3,31.0,0.5223113437832807,3,31.0
47655.0,0,0.0,0.0,10.896446025063396,0,6.0,0.7521015335339009,0,6.0
47660.0,0,0.0,0.0,11.464990147512337,0,0.0,0.8484991872743052,0,0.0
47665.0,0,0.0,0.0,10.860396083831493,0,0.0,0.8161940417358913,0,0.0
47670.0,0,0.0,0.0,10.53997034891915,0,0.0,0.7778665483770012,0,0.0
47675.0,0,0.0,0.0,9.095764452317693,0,0.0,0.597384752413239,0,0.0
47680.0,5,17.0,0.7391304347826086,8.614310189710448,5,17.0,0.5400000347655725,5,17.0
47685.0,2,5.0,0.22727272727272727,7.018090808107194,2,27.0,0.40639245126609513,2,27.0
47690.0,3,13.0,0.5652173913043478,8.117269348188467,3,16.0,0.4842362732056409,3,16.0
47695.0,4,9.0,0.32142857142857145,7.7776250229424235,4,22.0,0.48492433058243467,4,22.0
47700.0,8,39.0,1.3448275862068966,7.974070073216855,8,42.0,0.47392811044371974,8,42.0
47705.0,6,23.0,0.7666666666666667,6.592740909603085,6,57.0,0.39556047825880986,6,57.0
47710.0,4,6.0,0.20689655172413793,6.831187953891055,4,43.0,0.3466032437454741,4,43.0
47715.0,4,16.0,0.5517241379310345,8.1730625653848,4,27.0,0.4090494750917741,4,27.0
47720.0,2,3.0,0.1111111111111111,7.444288188983323,2,23.0,0.45090729800583845,2,23.0
47725.0,8,29.0,1.1153846153846154,6.462547057181989,8,41.0,0.29983807836632387,8,41.0
47730.0,7,27.0,1.0,6.324252017374964,7,62.0,0.3689995995557528,7,62.0
47735.0,3,12.0,0.48,7.261147127384724,3,48.0,0.4271585160302976,3,48.0
47740.0,2,19.0,0.59375,9.734064764150908,2,32.0,0.5647234073510395,2,32.0
47745.0,5,40.0,1.3333333333333333,10.047327011745505,5,40.0,0.5853894259127153,5,40.0
47750.0,1,3.0,0.10344827586206896,7.094700603271717,1,24.0,0.3238098968368674,1,24.0
47755.0,7,28.0,1.0,7.647886211907598,7,28.0,0.4198356424891102,7,28.0
47760.0,6,23.0,0.8846153846153846,6.3625815141083475,6,50.0,0.3205200333694648,6,50.0
47765.0,3,17.0,0.6538461538461539,7.227641423508113,3,41.0,0.33638938595550283,3,41.0
47770.0,4,35.0,1.2962962962962963,9.524389379990376,4,38.0,0.5060533436228487,4,38.0
47775.0,4,55.0,2.2916666666666665,9.929767009318214,4,55.0,0.5828880725903439,4,55.0
47780.0,0,0.0,0.0,8.620128062797267,0,26.0,0.4892923476853804,0,26.0
47785.0,5,16.0,0.7272727272727273,9.412230116192479,5,16.0,0.502688930062865,5,16.0
47790.0,2,5.0,0.22727272727272727,8.084795635776315,2,21.0,0.46447564851527684,2,21.0
47795.0,0,0.0,0.0,9.372692795660978,0,6.0,0.5802174060809299,0,6.0
47800.0,1,3.0,0.13043478260869565,11.044172858720618,1,3.0,0.6450922847287507,1,3.0
47805.0,2,13.0,0.5416666666666666,11.627739752612015,2,13.0,0.7230190262502703,2,13.0
47810.0,1,1.0,0.045454545454545456,10.26737205927378,1,1.0,0.6744409891229929,1,1.0
47815.0,6,18.0,0.9,9.20988542681732,6,18.0,0.5112495647406607,6,18.0
47820.0,1,2.0,0.1111111111111111,7.119432582245604,1,24.0,0.35309496927570033,1,24.0
47825.0,1,3.0,0.16666666666666666,9.82088749209506,1,6.0,0.640715836577341,1,6.0
47830.0,2,10.0,0.45454545454545453,11.555744335135481,2,10.0,0.7653412334026122,2,10.0
47835.0,1,3.0,0.14285714285714285,9.476845986338324,1,4.0,0.6263905639683384,1,4.0
47840.0,3,18.0,0.8571428571428571,10.03925744404502,3,18.0,0.5920337015477868,3,18.0
47845.0,0,0.0,0.0,9.939583576729573,0,13.0,0.6700312301543968,0,13.0
47850.0,2,8.0,0.34782608695652173,9.928761831223424,2,8.0,0.6797476437658246,2,8.0
47855.0,3,6.0,0.24,8.789845943262161,3,7.0,0.5847514300932134,3,7.0
47860.0,6,29.0,1.1153846153846154,8.292208238984589,6,29.0,0.46194830385816904,6,29.0
47865.0,4,13.0,0.5652173913043478,7.169959806445273,4,42.0,0.39008631822440576,4,42.0
47870.0,2,13.0,0.6190476190476191,8.046883920583948,2,23.0,0.4075815586451514,2,23.0
47875.0,4,33.0,1.5714285714285714,9.913514763109335,4,33.0,0.4738557130118825,4,33.0
47880.0,0,0.0,0.0,9.762681647824161,0,18.0,0.5807951240930983,0,18.0
47885.0,2,10.0,0.5,10.233873599074887,2,10.0,0.6432138682757307,2,10.0
47890.0,2,4.0,0.18181818181818182,9.345727910805586,2,6.0,0.6465667435114276,2,6.0
47895.0,2,14.0,0.6363636363636364,9.61449906156734,2,14.0,0.6228542772277522,2,14.0
47900.0,0,0.0,0.0,9.203919769468387,0,6.0,0.5103932826584386,0,6.0
47905.0,4,13.0,0.65,9.676804222905819,4,13.0,0.47575189771847404,4,13.0
47910.0,2,2.0,0.1,9.307820331783663,2,17.0,0.5598397414749,2,17.0
47915.0,2,12.0,0.5714285714285714,10.728895952580817,2,12.0,0.6957580031707491,2,12.0
47920.0,2,22.0,0.9166666666666666,11.72988346098279,2,22.0,0.7552045324282964,2,22.0
47925.0,1,2.0,0.08,9.42079183185864,1,2.0,0.6087397337198063,1,2.0
47930.0,5,18.0,0.75,8.87958244992639,5,18.0,0.5849451115989327,5,18.0
47935.0,4,5.0,0.19230769230769232,6.503321738800204,4,25.0,0.3700101901650254,4,25.0
47940.0,3,14.0,0.5185185185185185,7.344987291123558,3,19.0,0.4211575087053083,3,19.0
47945.0,3,6.0,0.21428571428571427,7.229412767934725,3,17.0,0.4246365227263806,3,17.0
47950.0,8,36.0,1.3333333333333333,5.558591518632271,8,40.0,0.16289628177900378,8,40.0
47955.0,9,36.0,1.3846153846153846,5.181377811187294,9,69.0,0.22234542020046247,9,69.0
47960.0,2,5.0,0.20833333333333334,6.778884565912873,2,51.0,0.3049270092766727,2,51.0
47965.0,0,0.0,0.0,9.782151277989735,0,23.0,0.5527960649093521,0,23.0
47970.0,0,0.0,0.0,11.39509710029053,0,6.0,0.8380653257764192,0,6.0
47975.0,0,0.0,0.0,10.985023525173691,0,0.0,0.8057179880820614,0,0.0
47980.0,3,6.0,0.2222222222222222,9.881820478775703,3,6.0,0.6117695232339384,3,6.0
47985.0,0,0.0,0.0,10.031172886554877,0,6.0,0.6772467455622201,0,6.0
47990.0,1,1.0,0.045454545454545456,9.796496354184496,1,1.0,0.5653571058067761,1,1.0
47995.0,3,8.0,0.4,7.454349831807891,3,10.0,0.34657934015622627,3,10.0
48000.0,5,30.0,1.4285714285714286,9.354366345250579,5,30.0,0.5628509478088327,5,30.0
48005.0,1,1.0,0.041666666666666664,9.425262267731075,1,24.0,0.6384058314771937,1,24.0
48010.0,3,12.0,0.5,9.990590350919113,3,12.0,0.6408329165561365,3,12.0
48015.0,1,2.0,0.08,8.916382904093723,1,9.0,0.5660575912662926,1,9.0
48020.0,4,9.0,0.375,8.748767903206508,4,11.0,0.5515266361964337,4,11.0
48025.0,4,8.0,0.27586206896551724,7.823341451859078,4,21.0,0.4900575097769674,4,21.0
48030.0,8,38.0,1.1875,7.9420756673118325,8,40.0,0.46504755903090933,8,40.0
48035.0,7,29.0,0.90625,6.550160552119431,7,62.0,0.3653471606827247,7,62.0
48040.0,5,14.0,0.4375,6.2558842206253615,5,59.0,0.31721383141504295,5,59.0
48045.0,7,43.0,1.2647058823529411,7.592688025876411,7,57.0,0.38844060965367805,7,57.0
48050.0,2,7.0,0.21212121212121213,6.951854612822346,2,59.0,0.38829469100643305,2,59.0
48055.0,7,25.0,0.8333333333333334,6.269511228842035,7,45.0,0.25343850286827035,7,45.0
48060.0,11,32.0,1.032258064516129,5.802557564979281,11,70.0,0.2802223927708515,11,70.0
48065.0,3,22.0,0.7096774193548387,6.753864610525812,3,72.0,0.35045900865728463,3,72.0
48070.0,4,40.0,1.2121212121212122,7.764222121890817,4,60.0,0.40219523846641525,4,60.0
48075.0,2,5.0,0.1388888888888889,7.412788479337796,2,41.0,0.43621082560511704,2,41.0
48080.0,8,31.0,0.8611111111111112,7.259691947372101,8,45.0,0.37751085297600223,8,45.0
48085.0,8,30.0,0.8108108108108109,5.889724380783693,8,64.0,0.3209326337412786,8,64.0
48090.0,7,25.0,0.6410256410256411,6.1667757593356205,7,71.0,0.34874069712136757,7,71.0
48095.0,8,52.0,1.2380952380952381,6.891354788718594,8,75.0,0.3290937224503055,8,75.0
48100.0,6,23.0,0.575,5.67818279386947,6,86.0,0.27159993283967626,6,86.0
48105.0,7,24.0,0.6153846153846154,6.184882069318634,7,72.0,0.31844289909789036,7,72.0
48110.0,10,30.0,0.7692307692307693,4.67510645501659,10,96.0,0.20588378953265155,10,96.0
48115.0,10,40.0,1.0810810810810811,4.8491140855752715,10,108.0,0.2045391417978032,10,108.0
48120.0,10,83.0,2.1842105263157894,6.221777530919588,10,127.0,0.21270698298347251,10,127.0
48125.0,4,40.0,1.0526315789473684,6.3936761251458964,4,121.0,0.37578087413975864,4,121.0
48130.0,7,24.0,0.6,6.635623395037828,7,85.0,0.3495696428279816,7,85.0
48135.0,9,28.0,0.717948717948718,5.075322151625566,9,98.0,0.21631332952175555,9,98.0
48140.0,11,39.0,1.0833333333333333,5.045542784768233,11,107.0,0.17485076897398694,11,107.0
48145.0,8,72.0,2.057142857142857,6.841115823969426,8,128.0,0.264405292981102,8,128.0
48150.0,4,28.0,0.8484848484848485,6.366682894084279,4,110.0,0.30519157414691533,4,110.0
48155.0,6,23.0,0.7666666666666667,6.227134598262039,6,63.0,0.24877985819731707,6,63.0
48160.0,7,25.0,0.7575757575757576,6.284298879053562,7,84.0,0.300972395401344,7,84.0
48165.0,5,18.0,0.5625,6.574523799331196,5,77.0,0.34469084882008283,5,77.0
48170.0,2,24.0,0.75,8.217283500548605,2,54.0,0.3950728342097337,2,54.0
48175.0,4,40.0,1.2903225806451613,9.505896206628691,4,59.0,0.5253490417593453,4,59.0
48180.0,1,1.0,0.037037037037037035,7.861166978002644,1,17.0,0.3438538180233918,1,17.0
48185.0,6,21.0,0.84,7.649435346530969,6,24.0,0.3399185223215731,6,24.0
48190.0,4,17.0,0.7391304347826086,7.811508229993298,4,42.0,0.46858831296917275,4,42.0
48195.0,0,0.0,0.0,9.070962815916314,0,19.0,0.5254013605651131,0,19.0
48200.0,0,0.0,0.0,11.426813650725737,0,0.0,0.7249688247770566,0,0.0
48205.0,1,2.0,0.08333333333333333,12.202928417609622,1,2.0,0.8304336628585133,1,2.0
48210.0,2,8.0,0.34782608695652173,11.39673174563784,2,8.0,0.7429037989461378,2,8.0
48215.0,4,22.0,0.9166666666666666,10.193466967061179,4,22.0,0.6104942758142055,4,22.0
48220.0,0,0.0,0.0,7.920037716518658,0,12.0,0.4745702420930185,0,12.0
48225.0,3,10.0,0.47619047619047616,8.964325230795689,3,10.0,0.5867029417696109,3,10.0
48230.0,1,2.0,0.08333333333333333,9.589901605155335,1,8.0,0.6061989200551883,1,8.0
48235.0,5,20.0,0.9090909090909091,8.978255995721714,5,20.0,0.45861893870685405,5,20.0
48240.0,2,4.0,0.18181818181818182,8.121868707049726,2,25.0,0.4036590004194427,2,25.0
48245.0,2,8.0,0.4,10.162587300540366,2,10.0,0.6090172835588261,2,10.0
48250.0,2,7.0,0.3888888888888889,9.045220309458083,2,9.0,0.4700958375455742,2,9.0
48255.0,4,24.0,1.5,10.23287156543902,4,26.0,0.481444675812105,4,26.0
48260.0,4,44.0,2.75,10.17162222340742,4,46.0,0.512339381148556,4,46.0
48265.0,1,1.0,0.0625,9.606806917889042,1,24.0,0.6569982071587885,1,24.0
48270.0,3,12.0,0.75,10.009290597060826,3,12.0,0.6683369873258411,3,12.0
48275.0,0,0.0,0.0,8.329305546881908,0,5.0,0.46907478221384385,0,5.0
48280.0,0,0.0,0.0,9.686150699851774,0,0.0,0.6069407869416037,0,0.0
48285.0,1,5.0,0.23809523809523808,11.390161844610308,1,5.0,0.8040395453693278,1,5.0
48290.0,2,12.0,0.5217391304347826,10.807473120191549,2,12.0,0.7711432318314331,2,12.0
48295.0,2,22.0,1.0,11.378948214532741,2,22.0,0.7862031579840175,2,22.0
48300.0,1,3.0,0.14285714285714285,10.519360690858994,1,3.0,0.7648631315581684,1,3.0
48305.0,4,16.0,0.7272727272727273,9.00797238700772,4,16.0,0.466855172411709,4,16.0
48310.0,2,6.0,0.3333333333333333,6.735968898602053,2,24.0,0.33831825338466587,2,24.0
48315.0,1,5.0,0.2777777777777778,9.204121297962793,1,6.0,0.49479502063349456,1,6.0
