step,cumulative_reward,average_cumulative_reward,mean_waiting_time,mean_speed,queue_length
315.0,-0.25,-0.14147145559611626,37.07266415644899,624.742706647055,1.1514641530811787
320.0,-0.09,-0.13889788281631044,37.07266415644899,635.1199855841504,0.2524402514100075
325.0,-0.03,-0.1334529886754949,37.26016415644899,645.0561712762271,1.3029282987117767
330.0,-0.22,-0.13778033924172017,38.36016415644899,654.6826048659913,1.3534163534641266
335.0,-0.2,-0.14089132227963416,38.36016415644899,663.302745972928,0.30292829871177673
340.0,-0.07,-0.13734675616565245,38.72858520908057,672.5363676623531,1.2019522041082382
345.0,-0.31,-0.14597941835736983,40.13767611817148,682.5801392674612,1.2524402514100075
350.0,-0.32,-0.15468044743950132,40.30434278483814,689.0311297081132,0.30292829871177673
355.0,-0.14,-0.15394642506752626,40.98855331115393,698.1328829599857,1.4039044082164764
360.0,-0.31,-0.16174910381414992,42.33637939811045,707.5917343139757,1.5048804879188538
365.0,-0.25,-0.16616164862344243,42.33637939811045,716.1482848383732,0.4543924480676651
370.0,-0.03,-0.1593535661922703,42.503046064777116,725.3467163063963,1.201952200382948
375.0,-0.15,-0.15888588788265678,43.33637939811045,735.0422692126875,1.0
380.0,-0.1,-0.15594159348852393,43.33637939811045,744.7866067635167,0.0
385.0,0.0,-0.14814451381409774,43.33637939811045,756.9792573600931,1.0504880510270596
390.0,0.0,-0.14073728812339284,43.33637939811045,770.1574108910603,1.100976102054119
395.0,0.0,-0.13370042371722318,43.33637939811045,781.5932303442248,0.15146415308117867
400.0,-0.07,-0.130515402531362,43.87484093657199,792.5928710401686,1.1514641530811787
405.0,-0.22,-0.13498963240479392,45.567148628879686,802.2020336439144,1.100976102054119
410.0,-0.12,-0.13424015078455423,45.567148628879686,812.546693745871,0.10097610205411911
415.0,0.0,-0.12752814324532652,45.567148628879686,822.4804766865984,1.1514641530811787
420.0,-0.05,-0.1236517360830602,45.817148628879686,834.1832530641469,1.2524402514100075
425.0,0.0,-0.11746914927890718,45.817148628879686,845.8928798054459,0.20195220038294792
430.0,0.0,-0.11159569181496182,45.817148628879686,856.9207534326943,1.2019522041082382
435.0,-0.11,-0.11151590722421373,46.4642074524091,867.2064656730385,1.100976102054119
440.0,-0.06,-0.10894011186300304,46.4642074524091,875.2478382021153,0.10097610205411911
445.0,-0.04,-0.10549310626985288,46.7142074524091,884.9950214040514,1.100976102054119
450.0,-0.14,-0.10721845095636023,47.49198523018688,895.9696942049771,1.1514641530811787
455.0,-0.010000000000000009,-0.10235752840854222,47.547540785742434,906.052609585055,0.10097610205411911
460.0,-0.13,-0.1037396519881151,48.312246668095376,915.2211239668966,1.100976102054119
465.0,-0.36,-0.11655266938870935,50.883675239523946,921.3950182484026,1.0504880510270596
470.0,-0.33,-0.12722503591927387,51.133675239523946,927.2633806167354,0.15146415308117867
475.0,-0.04999999999999999,-0.12336378412331017,51.181294287143,937.6154106554367,1.2524402514100075
480.0,-0.059999999999999984,-0.12019559491714465,51.46700857285728,948.8502611766795,1.3029282987117767
485.0,1.3877787807814457e-17,-0.11418581517128741,51.46700857285728,957.885390247333,0.2524402514100075
490.0,-0.09999999999999999,-0.11347652441272305,51.943199049047756,968.237606191643,1.2524402514100075
495.0,-0.27,-0.12130269819208689,53.29319904904776,976.5791079401397,1.1514641530811787
500.0,-0.25,-0.12773756328248254,53.45109378588986,984.1540012756134,0.20195220410823822
505.0,-0.13,-0.1278506851183584,54.039329080007505,993.8308151470987,1.3029282987117767
510.0,-0.25,-0.13395815086244048,55.289329080007505,1004.1516789978758,1.3029282987117767
515.0,-0.10999999999999999,-0.13276024331931846,55.289329080007505,1014.4437389214507,0.2524402514100075
520.0,-0.009999999999999981,-0.12662223115335253,55.34815260941927,1025.2697436423227,1.1514641530811787
525.0,-0.11999999999999998,-0.1262911195956849,56.05403496236045,1034.0740308489344,1.2019522041082382
530.0,-0.11999999999999998,-0.12597656361590065,56.05403496236045,1041.595838818269,0.20195220410823822
535.0,-0.04999999999999999,-0.12217773543510561,56.38736829569378,1050.4453632261677,1.2524402514100075
540.0,-0.25,-0.12856884866335033,58.05403496236045,1059.2681183090053,1.3029282987117767
545.0,-0.18,-0.1311404062301828,58.05403496236045,1068.5084927234484,0.30292829871177673
550.0,-0.01999999999999999,-0.12558338591867366,58.19689210521759,1080.3671688844595,1.2019522041082382
555.0,-0.06999999999999999,-0.12280421662273996,58.63439210521759,1092.2909313253388,1.2524402514100075
560.0,1.3877787807814457e-17,-0.11666400579160296,58.63439210521759,1102.2610672237288,0.2524402514100075
565.0,-0.09999999999999999,-0.11583080550202282,59.46772543855093,1111.5382411248495,1.2524402514100075
570.0,-0.28,-0.12403926522692167,61.62157159239708,1119.4316319770242,1.2524402514100075
575.0,-0.2,-0.12783730196557558,61.62157159239708,1129.2996664516268,0.30292829871177673
580.0,-0.010000000000000009,-0.1219454368672968,61.68039512180885,1141.0968021022638,1.2019522041082382
585.0,-0.09000000000000001,-0.12034816502393195,62.24289512180885,1152.3971430389045,1.1514641530811787
590.0,-0.010000000000000009,-0.11483075677273534,62.24289512180885,1160.5824541716781,0.15146415308117867
595.0,-0.02000000000000001,-0.11008921893409856,62.36054218063238,1171.6277517623093,1.2019522041082382
600.0,-0.09,-0.10908475798739363,62.88995394533826,1182.8601425052564,1.3029282987117767
605.0,0.0,-0.10363052008802394,62.88995394533826,1192.4638943540288,0.20195220410823822
610.0,-0.1,-0.10344899408362274,63.60423965962398,1202.5050498602002,1.100976102054119
615.0,-0.26,-0.1112765443794416,65.13365142432986,1212.1173315254298,1.1514641530811787
620.0,-0.15,-0.11321271716046952,65.13365142432986,1220.3821558280576,0.2524402514100075
625.0,-0.08,-0.11155208130244604,65.53365142432986,1230.0470739277253,1.3029282987117767
630.0,-0.23000000000000004,-0.11747447723732374,66.57910596978441,1239.5018502796718,1.4039044082164764
635.0,-0.17000000000000004,-0.12010075337545756,66.75301901326267,1247.941460558143,0.40390440821647644
640.0,-0.18000000000000002,-0.12309571570668468,67.57120083144449,1257.137274927259,1.2524402514100075
645.0,-0.38,-0.13594092992135043,69.47120083144449,1266.083025481976,1.2019522041082382
650.0,-0.32,-0.1451438834252829,69.83962188407607,1274.6997263276985,0.15146415308117867
655.0,-0.07,-0.14138668925401873,70.01609247231136,1283.7729090887206,1.2019522041082382
660.0,-0.16,-0.1423173547913178,71.08275913897802,1293.787927523347,1.2019522041082382
665.0,-0.06,-0.1382014870517519,71.08275913897802,1304.3272259977864,0.10097610205411911
670.0,0.0,-0.13129141269916428,71.08275913897802,1317.4802875247406,1.0
675.0,0.0,-0.12472684206420606,71.08275913897802,1329.301283666485,1.0
680.0,0.0,-0.11849049996099575,71.08275913897802,1341.4912156418413,0.050488051027059555
685.0,0.0,-0.11256597496294596,71.08275913897802,1355.2037091637862,1.100976102054119
690.0,0.0,-0.10693767621479866,71.08275913897802,1367.2798376133085,1.1514641530811787
695.0,0.0,-0.10159079240405872,71.08275913897802,1379.450813153991,0.10097610205411911
700.0,0.0,-0.09651125278385578,71.08275913897802,1390.2225916534512,1.0504880510270596
705.0,-0.05,-0.09418569014466299,71.58275913897802,1400.3867773444645,1.1514641530811787
710.0,0.0,-0.08947640563742984,71.58275913897802,1411.301577746428,0.15146415308117867
715.0,-0.01,-0.08550258535555834,71.68275913897801,1420.2332413976287,1.2019522041082382
720.0,-0.14,-0.08822745608778042,73.08275913897802,1428.7795415344967,1.2019522041082382
725.0,-0.06,-0.0868160832833914,73.08275913897802,1436.930699428949,0.15146415308117867
730.0,-0.010000000000000002,-0.08297527911922183,73.15418771040659,1448.3949349774798,1.1514641530811787
735.0,-0.06,-0.08182651516326073,73.52918771040659,1460.21782863849,1.2524402514100075
740.0,-0.010000000000000002,-0.07823518940509769,73.58801123981836,1468.7364144581977,0.3534163534641266
745.0,-0.13,-0.0808234299348428,74.17892033072745,1478.8149412717642,1.5048804879188538
750.0,-0.34,-0.09378225843810066,75.65718120029267,1487.731515477943,1.5048804879188538
755.0,-0.31,-0.10459314551619563,75.81102735413883,1495.0947686253114,0.5048804879188538
760.0,-0.15,-0.10686348824038583,76.29102735413883,1504.337086715183,1.3029282987117767
765.0,-0.33,-0.11802031382836653,77.61102735413883,1512.6315273816997,1.100976102054119
770.0,-0.39,-0.1316192981369482,78.03959878271026,1520.602302933679,0.2524402514100075
775.0,-0.16,-0.13303833323010078,78.03959878271026,1530.830660453004,1.2524402514100075
780.0,-0.010000000000000009,-0.12688641656859573,78.08721783032931,1540.3463755094015,1.2524402514100075
785.0,-0.07,-0.12404209574016593,78.23007497318645,1548.5933654331852,0.2524402514100075
790.0,-0.19,-0.12733999095315762,79.34772203200998,1558.354618674362,1.1514641530811787
795.0,-0.39,-0.14047299140549974,82.13343631772427,1567.1776777788166,1.1514641530811787
800.0,-0.23,-0.14494934183522476,82.13343631772427,1575.7261982808259,0.20195220410823822
805.0,-0.05000000000000002,-0.14020187474346352,82.55010298439095,1587.4286095771465,1.2019522041082382
810.0,-0.14,-0.14019178100629034,83.62702606131403,1597.03480923027,1.2524402514100075
815.0,-0.05,-0.13568219195597583,83.62702606131403,1604.3000549373005,0.20195220410823822
820.0,-0.11,-0.13439808235817705,84.62702606131403,1613.1846071126345,1.1514641530811787
825.0,-0.26,-0.1406781782402682,86.62702606131403,1623.5305492613902,1.1514641530811787
830.0,-0.09,-0.1381442693282548,86.62702606131403,1632.8272250018229,0.30292829871177673
835.0,-0.06,-0.13423705586184206,86.97996723778462,1643.388891349406,1.3029282987117767
840.0,-0.21,-0.13802520306874996,88.08523039567936,1652.6984485112444,1.3534163534641266
845.0,-0.18,-0.14012394291531247,88.08523039567936,1661.0840551205429,0.2524402514100075
850.0,-0.17,-0.14161774576954683,88.93523039567935,1669.610183305228,1.0504880510270596
855.0,-0.5,-0.15953685848106947,91.56680934304778,1674.7768619797973,1.0504880510270596
860.0,-0.66,-0.18456001555701598,92.95569823193667,1680.8527391476803,0.10097610205411911
865.0,-0.24,-0.1873320147791652,92.95569823193667,1690.6606512040453,1.2019522041082382
870.0,-0.04999999999999999,-0.18046541404020694,93.2188561266735,1701.573045265506,1.2524402514100075
875.0,-0.009999999999999988,-0.17194214333819657,93.27441168222906,1712.050930678192,0.20195220410823822
880.0,-0.06999999999999999,-0.16684503617128674,93.71191168222906,1723.6783667482277,1.100976102054119
885.0,-0.18,-0.1675027843627224,94.77073521164083,1734.55157255643,1.2019522041082382
890.0,-0.04000000000000001,-0.16112764514458627,94.77073521164083,1743.5777462638025,0.30292829871177673
895.0,-6.938893903907228e-18,-0.15307126288735695,94.77073521164083,1753.8465004943323,1.3534163534641266
900.0,-0.09,-0.1499176997429891,95.22073521164083,1763.51858863637,1.3534163534641266
905.0,-0.13,-0.14892181475583965,95.27629076719639,1771.4807805795117,0.30292829871177673
910.0,-0.09,-0.14597572401804768,95.7468790024905,1780.8296635845377,1.1514641530811787
915.0,-0.28,-0.1526769378171453,97.39393782601991,1790.1457389061713,1.1514641530811787
920.0,-0.23,-0.15654309092628804,97.46536639744848,1797.3848201451108,0.15146415308117867
925.0,-0.14,-0.15571593637997364,98.63203306411515,1806.2158186355855,1.1514641530811787
930.0,-0.29,-0.16243013956097496,100.44453306411515,1816.4728858255644,1.3029282987117767
935.0,-0.10999999999999999,-0.1598086325829262,100.44453306411515,1826.5478581195764,0.30292829871177673
940.0,-0.04999999999999999,-0.1543182009537799,100.77786639744848,1838.1040042378427,1.1514641530811787
945.0,-0.14,-0.1536022909060909,101.65286639744848,1848.8382604841643,1.0504880510270596
950.0,-0.03,-0.14742217636078636,101.65286639744848,1859.1907924336551,0.15146415308117867
955.0,-0.010000000000000002,-0.14055106754274704,101.72978947437156,1870.7766556239314,1.1514641530811787
960.0,-0.07,-0.13702351416560968,102.1415541802539,1881.54135826919,1.3534163534641266
965.0,-0.03,-0.1316723384573292,102.1415541802539,1892.1320826909753,0.2524402514100075
970.0,0.0,-0.12508872153446274,102.1415541802539,1903.8492301001916,1.1514641530811787
975.0,-0.05,-0.1213342854577396,102.52616956486929,1915.3656732057166,1.100976102054119
980.0,0.0,-0.1152675711848526,102.52616956486929,1925.7088045654662,0.10097610205411911
985.0,-0.02,-0.11050419262560997,102.77616956486929,1935.1297998951986,1.100976102054119
990.0,-0.1,-0.10997898299432947,103.6852604739602,1945.206972399588,1.1514641530811787
995.0,0.0,-0.10448003384461299,103.6852604739602,1955.986439731483,0.050488051027059555
1000.0,-0.05,-0.10175603215238234,104.13980592850565,1966.166201122697,1.0
1005.0,-0.19,-0.10616823054476321,105.19536148406121,1975.5430425896197,1.1514641530811787
1010.0,-0.16,-0.10885981901752503,105.29059957929931,1984.413403494922,0.30292829871177673
1015.0,-0.01999999999999999,-0.10441682806664877,105.29059957929931,1995.29164236728,1.3029282987117767
1020.0,-0.06999999999999999,-0.10269598666331634,105.54985883855856,2005.5224306338791,1.454392448067665
1025.0,-0.14999999999999997,-0.1050611873301505,105.6927159814157,2014.654604555105,0.4543924480676651
1030.0,-0.22999999999999998,-0.11130812796364298,106.48581942969156,2024.296344889501,1.3534163534641266
1035.0,-0.48,-0.12974272156546082,108.08581942969155,2033.4162653097676,1.2019522041082382
1040.0,-0.46,-0.14625558548718778,108.35248609635822,2040.038024800087,0.30292829871177673
1045.0,-0.2,-0.1489428062128284,108.60248609635822,2048.0910161582024,1.454392448067665
1050.0,-0.27,-0.154995665902187,109.42066791454003,2057.6585637766157,1.5048804879188538
1055.0,-0.25,-0.15974588260707764,109.4812739751461,2064.923094967688,0.5048804879188538
1060.0,-0.23,-0.16325858847672375,110.1283327986755,2072.4133155075892,1.3534163534641266
1065.0,-0.76,-0.19309565905288756,112.36362691632256,2079.8166960880912,1.2019522041082382
1070.0,-1.11,-0.23894087610024317,114.1267848110594,2086.3520784129355,0.40390440821647644
1075.0,-1.09,-0.281493832295231,114.86964195391654,2092.4859104721113,1.454392448067665
1080.0,-0.76,-0.3054191406804695,115.92369600797059,2100.071176436798,1.5048804879188538
1085.0,-0.76,-0.32814818364644605,116.10790653428639,2106.7004993031455,0.4543924480676651
1090.0,-0.68,-0.34574077446412377,116.723291149671,2113.180261599422,1.4039044082164764
1095.0,-1.2,-0.38845373574091757,118.723291149671,2119.22697759853,1.3029282987117767
1100.0,-1.58,-0.4480310489538717,120.86963261308563,2124.435943701278,0.40390440821647644
1105.0,-1.49,-0.5001294965061781,122.22677547022849,2129.9703997845327,1.5048804879188538
1110.0,-1.46,-0.5481230216808691,123.20404819750122,2135.912328760117,1.6058565974235535
1115.0,-1.58,-0.5997168705968257,123.52319713367143,2141.495818340788,0.6058565974235535
1120.0,-1.59,-0.6492310270669843,124.2253247932459,2147.5433196489585,1.5553685426712036
1125.0,-2.06,-0.719769475713635,126.14199145991257,2153.6252696029483,1.4039044082164764
1130.0,-2.37,-0.8022810019279533,127.91122222914335,2158.598187855061,0.5553685426712036
1135.0,-2.34,-0.8791669518315556,129.3371481550693,2163.0042123296575,1.757320761680603
1140.0,-2.17,-0.9437086042399778,131.1519629698841,2168.134259177073,1.8582968711853027
1145.0,-2.74,-1.0335231740279789,132.20965527757642,2172.274734244951,0.8078088164329529
1150.0,-2.7,-1.11684701532658,132.8219001755356,2177.237902163115,1.6058565974235535
1155.0,-2.88,-1.2050046645602508,134.4297433127905,2182.5643072519083,1.454392448067665
1160.0,-3.12,-1.3007544313322383,136.00381738686457,2186.4457019605593,0.6058565974235535
1165.0,-3.14,-1.3927167097656263,137.5615096945569,2190.084949921123,1.6563446521759033
1170.0,-3.04,-1.475080874277345,139.75018893983992,2194.8226011458473,1.757320761680603
1175.0,-3.55,-1.5788268305634776,141.15403509368608,2199.5985701906734,0.8078088164329529
1180.0,-3.45,-1.6723854890353038,141.7340350936861,2205.2257649111816,1.8078088164329529
1185.0,-3.49,-1.7632662145835387,143.18858054823156,2210.842314872672,1.7068327069282532
1190.0,-3.67,-1.8586029038543617,144.60237365167984,2214.9206739836586,0.757320761680603
1195.0,-3.47,-1.9391727586616434,145.99523079453698,2218.1890783017375,1.8582968711853027
1200.0,-3.33,-2.0087141207285613,148.0969257097912,2222.6669125810295,2.0602490305900574
1205.0,-3.88,-2.102278414692133,149.8688555343526,2226.82136936095,1.0097609758377075
1210.0,-4.02,-2.1981644939575262,150.7933838362394,2231.2267273490247,1.8582968711853027
1215.0,-4.09,-2.29275626925965,152.33042087327644,2236.0602719938506,1.6058565974235535
1220.0,-4.2,-2.3881184557966675,153.84827801613358,2240.337067220255,0.7068327069282532
1225.0,-3.77,-2.457212533006834,155.24113515899072,2244.2133543328996,1.8582968711853027
1230.0,-3.66,-2.517351906356492,157.0625637304193,2248.4845031800273,1.9087849259376526
1235.0,-4.21,-2.6019843110386676,158.6736748415304,2252.6462268635755,0.9087849259376526
1240.0,-4.1,-2.676885095486734,159.49000137214267,2257.47866374373,1.7068327069282532
1245.0,-3.86,-2.736040840712397,161.11000137214268,2262.967423528244,1.454392448067665
1250.0,-4.01,-2.7997387986767768,162.87923214137345,2266.9948075489474,0.5553685426712036
1255.0,-3.75,-2.8472518587429376,164.63923214137344,2270.4111658946185,1.6058565974235535
1260.0,-3.4,-2.8748892658057907,166.83531057274598,2274.980633311787,1.6563446521759033
1265.0,-3.81,-2.9216448025155013,168.2026575115215,2279.636641363525,0.6563446521759033
1270.0,-3.53,-2.952062562389726,168.9137686226326,2285.046674034082,1.5048804879188538
1275.0,-3.61,-2.9849594342702397,170.82866223965388,2290.6348383462405,1.2524402514100075
1280.0,-3.77,-3.0242114625567273,172.7286622396539,2294.8973589837005,0.4543924480676651
1285.0,-3.51,-3.0485008894288907,174.34090713761307,2299.3723896767783,1.5553685426712036
1290.0,-2.87,-3.039575844957446,175.9879659611425,2304.474608762143,1.6563446521759033
1295.0,-3.29,-3.0520970527095734,176.68796596114248,2309.2503537937673,0.7068327069282532
1300.0,-3.24,-3.0614922000740945,177.17732766327015,2314.886527932266,1.5553685426712036
1305.0,-3.6,-3.0884175900703896,178.74875623469873,2320.438525486401,1.3534163534641266
1310.0,-3.74,-3.1209967105668697,180.4410639270064,2324.552680008029,0.5553685426712036
1315.0,-3.53,-3.141446875038526,181.95049788927057,2328.9454172081355,1.7068327069282532
1320.0,-2.96,-3.1323745312865996,183.8433550321277,2333.5727330068726,1.9087849259376526
1325.0,-3.53,-3.1522558047222695,184.79163089419666,2338.09873535491,1.0097609758377075
1330.0,-3.59,-3.1741430144861558,185.3705782626177,2342.7883742658873,1.9087849259376526
1335.0,-3.79,-3.2049358637618477,186.81700683404628,2347.453696596937,1.7068327069282532
1340.0,-3.79,-3.2341890705737555,188.17907579956352,2351.530555348978,0.757320761680603
1345.0,-3.52,-3.2484796170450676,189.23079993749457,2355.709800506542,1.9087849259376526
1350.0,-3.09,-3.240555636192814,190.92045510990835,2360.0583151912,2.0097609758377075
1355.0,-3.54,-3.2555278543831734,192.46590965536288,2364.186619815932,0.95927295088768
1360.0,-3.69,-3.2772514616640143,193.36590965536288,2369.004720879283,1.8078088164329529
1365.0,-3.61,-3.2938888885808133,194.75479854425177,2374.473271219105,1.6563446521759033
1370.0,-3.73,-3.3156944441517724,196.11194140139463,2378.767982562324,0.757320761680603
1375.0,-3.32,-3.3159097219441835,197.3846686741219,2382.2645523738734,1.8582968711853027
1380.0,-3.26,-3.313114235846974,199.51194140139464,2386.643911494187,1.9087848961353302
1385.0,-3.81,-3.3379585240546255,201.09375958321283,2390.803171983204,0.9087848961353302
1390.0,-3.69,-3.355560597851894,201.84375958321283,2395.8508923189356,1.8078088164329529
1395.0,-3.54,-3.364782567959299,203.48526901717509,2401.0356388838677,1.5553685426712036
1400.0,-3.69,-3.381043439561334,205.0745547314608,2405.1357481069745,0.7068327069282532
1405.0,-3.55,-3.389491267583267,206.48196213886823,2408.5683369188896,1.757320761680603
1410.0,-3.29,-3.3845167042041036,208.70014395705005,2413.1984285042577,1.8582968711853027
1415.0,-3.75,-3.402790868993898,210.32977358667966,2417.718590928345,0.9087848961353302
1420.0,-3.52,-3.4086513255442035,211.03565593962085,2422.8996607131317,1.8078088164329529
1425.0,-3.56,-3.416218759266993,212.58922736819227,2428.010250433243,1.7068327069282532
1430.0,-3.77,-3.433907821303643,214.18244770717533,2431.926171079587,0.8582968711853027
1435.0,-3.58,-3.4412124302384606,215.51003391407187,2435.420468957105,1.9087848961353302
1440.0,-3.31,-3.4346518087265374,217.56266549301924,2439.2627785780624,1.95927295088768
1445.0,-4.02,-3.4639192182902105,219.49123692159066,2443.2273465483254,1.0097609758377075
1450.0,-4.02,-3.4917232573756998,220.36396419431793,2448.221054792288,1.95927295088768
1455.0,-3.86,-3.5101370945069146,221.43413963291442,2452.954009584568,1.7068327069282532
1460.0,-3.91,-3.5301302397815686,222.52034652946614,2457.1673381043174,0.757320761680603
1465.0,-3.67,-3.53712372779249,223.60806582771175,2461.0205778832833,1.8582968711853027
1470.0,-3.31,-3.5257675414028657,225.44735154199748,2465.2000302072347,1.9087849259376526
1475.0,-3.88,-3.543479164332722,227.13253672718267,2469.4220798075003,0.8582968711853027
1480.0,-3.71,-3.551805206116086,227.97567398208463,2474.4786897035283,1.757320761680603
1485.0,-3.58,-3.5532149458102813,229.6737871896318,2479.925578184917,1.5553685426712036
1490.0,-3.74,-3.562554198519767,231.32193533777996,2483.684203701682,0.6058565974235535
1495.0,-3.39,-3.5539264885937785,232.8492080650527,2487.6001780823326,1.757320761680603
1500.0,-3.37,-3.5447301641640894,235.14011715596178,2492.127957623074,1.8582968711853027
1505.0,-3.79,-3.5569936559558846,236.48557170141632,2496.7936172999352,0.9087849259376526
1510.0,-3.58,-3.55814397315809,237.06249477833938,2501.830366812223,1.8078088164329529
1515.0,-3.49,-3.5547367745001854,238.60966458966013,2506.836931282494,1.5553685426712036
1520.0,-3.64,-3.558999935775176,240.15511913511466,2510.7062171100097,0.6563446521759033
1525.0,-3.05,-3.533549938986417,241.60794932379392,2514.158956204187,1.757320761680603
1530.0,-3.22,-3.517872442037096,243.62519070310427,2518.801865465787,1.95927295088768
1535.0,-3.62,-3.522978819935241,245.11641877327972,2523.508736258689,0.95927295088768
1540.0,-3.6,-3.526829878938479,245.91271506957602,2528.8249854929445,1.9087849259376526
1545.0,-3.62,-3.531488384991555,247.4867891436501,2534.089282542104,1.6563446521759033
